Period,Scenario,LoadLevel,Centrale_C_Cap_CTag,Diesel_Bel_Air,Gas_Turbines,Boutoute,Secondary_Plants,Kounoune_Power,Tobene_Power,ICS,Contour_Global,KPS_KarPowerShip,Aggreko_Boutoute,CES_Sendou,Solar_CICAD,Solar_DIASS,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Malicounda,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,PV_Kahone,PV_Sakal,Malicounda_Power,Centrale_Kahone_Solaire,Centrale_Kael_Solaire,Felou_Gouina
2022,sc01,06-28 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.505912364,4.726489873,,8.84413444,9.637921722,24.65994721,6.164986818,6.06223702,7.482338327,4.109991202,,12.47056388,11.69024477,9.067098831
2022,sc01,06-28 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.322269878,3.004167445,,9.091085327,5.971646399,15.67391713,3.918479294,3.853171294,4.514719534,2.612319523,,7.524532557,7.189225649,9.067098831
2022,sc01,06-28 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.119284034,1.066903194,,13.49998183,2.053241422,5.566451454,1.391612867,1.368419316,1.278053443,0.927741909,,2.130089072,2.392179594,9.067098831
2022,sc01,06-28 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.005611962,0.046835573,,17.60595192,0.069038057,0.24435951,0.061089878,0.060071713,0.013234934,0.040726585,,0.022058223,0.045108867,9.067098831
2022,sc01,06-28 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,20.13802168,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.067098831
2022,sc01,06-28 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,12.60437328,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.067098831
2022,sc01,06-28 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,14.00376164,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.067098831
2022,sc01,06-29 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,12.60766596,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.846181025
2022,sc01,06-29 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,11.76803294,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.846181025
2022,sc01,06-29 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,10.97120475,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.846181025
2022,sc01,06-29 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,10.01962066,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.846181025
2022,sc01,06-29 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,10.04925477,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.846181025
2022,sc01,06-29 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,11.49144795,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.846181025
2022,sc01,06-29 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,13.24315291,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.846181025
2022,sc01,06-29 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,13.54278665,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.846181025
2022,sc01,06-29 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.046686744,0.536657603,,10.3357178,1.379536579,2.799952717,0.699988181,0.68832171,0.94090926,0.466658786,,1.5681821,1.449122347,8.846181025
2022,sc01,06-29 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.228776986,2.307767086,,9.766084419,5.169610795,12.04052395,3.010130994,2.959962136,3.836460687,2.006753991,,6.394101145,5.917719466,8.846181025
2022,sc01,06-29 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.432359847,4.230813396,,10.49047369,9.067603529,22.07380906,5.51845228,5.426478059,6.966648584,3.678968178,,11.61108097,10.6978497,8.846181025
2022,sc01,06-29 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.607524689,5.808726141,,12.15656901,12.20234013,30.30639731,7.576599348,7.45032267,9.230547039,5.05106622,,15.38424506,14.60399563,8.846181025
2022,sc01,06-29 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.730987844,6.899604687,,14.23754182,14.28767056,35.99793756,8.999484414,8.849492981,11.01656985,5.999656262,,18.36094974,17.24850295,8.846181025
2022,sc01,06-29 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.799167206,7.488394743,,18.06692691,15.41405498,39.06988568,9.767471447,9.604680228,11.7645957,6.511647616,,19.6076595,18.69480599,8.846181025
2022,sc01,06-29 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.812898602,7.533278834,,23.13765179,15.35153067,39.30406355,9.826015913,9.662248953,11.86952982,6.55067726,,19.7825497,18.67366121,8.846181025
2022,sc01,06-29 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.768838733,7.134340117,,25.55777049,14.46152173,37.22264415,9.305661063,9.150566685,10.91447179,6.203774027,,18.19078631,17.5854098,8.846181025
2022,sc01,06-29 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.670689108,6.218816185,,26.78264689,12.54211491,32.44599754,8.111499407,7.976307727,9.438839688,5.407666258,,15.73139948,15.0226623,8.846181025
2022,sc01,06-29 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.51582285,4.812076306,,26.68057385,9.706745177,25.10648512,6.276621297,6.172010924,7.266010183,4.184414188,,12.11001697,11.46329078,8.846181025
2022,sc01,06-29 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.321553457,2.996082734,,24.6522839,5.984989459,15.63173603,3.907934017,3.842801773,4.57704977,2.605289339,,7.628416283,7.159622956,8.846181025
2022,sc01,06-29 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.119642244,1.088090715,,20.64180149,2.096792588,5.676995042,1.419248764,1.395594614,1.496240781,0.946165841,,2.493734635,2.493674544,8.846181025
2022,sc01,06-29 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.005373155,0.042375042,,16.36131945,0.058850869,0.221087176,0.055271794,0.054350597,0.01370761,0.036847863,,0.022846017,0.045108867,8.846181025
2022,sc01,06-29 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,15.11010162,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.846181025
2022,sc01,06-29 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,14.08278593,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.846181025
2022,sc01,06-29 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,16.95729425,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.846181025
2022,sc01,06-30 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,18.37643869,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.973897175
2022,sc01,06-30 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,18.27107297,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.973897175
2022,sc01,06-30 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,15.89046642,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.973897175
2022,sc01,06-30 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,18.50156047,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.973897175
2022,sc01,06-30 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,21.93253146,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.973897175
2022,sc01,06-30 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,22.21899449,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.973897175
2022,sc01,06-30 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,22.62070127,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.973897175
2022,sc01,06-30 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,23.33850518,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.973897175
2022,sc01,06-30 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.045253903,0.496234044,,23.36484661,1.360273077,2.589047188,0.647261799,0.6364741,0.936907268,0.431507865,,1.561512113,1.420929305,8.973897175
2022,sc01,06-30 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.220657552,2.103697805,,21.56045879,5.098666595,10.97581465,2.74395367,2.698221101,3.72270328,1.829302443,,6.204505466,5.861333382,8.973897175
2022,sc01,06-30 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.408956773,4.17840216,,16.96058693,8.960745405,21.80035913,5.450089797,5.359254952,6.841137295,3.63339319,,11.40189549,10.70348831,8.973897175
2022,sc01,06-30 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.608479917,5.675746569,,16.74327015,12.00104542,29.61259084,7.403147731,7.279761914,9.293980186,4.935431809,,15.48996698,14.53069372,8.973897175
2022,sc01,06-30 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.701734002,6.760770668,,16.86839193,14.00631745,35.27358616,8.818396563,8.671423261,11.36272639,5.878931028,,18.93787732,17.18506861,8.973897175
2022,sc01,06-30 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.796540331,7.250313916,,16.18680749,14.76951047,37.82772484,9.456931236,9.299315688,12.1366549,6.304620809,,20.22775817,18.18733124,8.973897175
2022,sc01,06-30 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.822092666,7.603532193,,15.53814982,15.02508633,39.67060281,9.91765073,9.752356522,12.45101609,6.611767137,,20.75169349,18.63137165,8.973897175
2022,sc01,06-30 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.764779017,6.636433374,,16.86180658,13.97831848,34.62486984,8.656217483,8.511947166,11.56427552,5.770811641,,19.27379254,16.33363875,8.973897175
2022,sc01,06-30 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.663047288,5.829634879,,18.78473082,12.13366816,30.41548638,7.603871614,7.477140399,10.06236263,5.069247731,,16.77060438,14.90284188,8.973897175
2022,sc01,06-30 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.51653927,4.801203763,,22.07411664,9.415987551,25.0497588,6.262439718,6.158065705,7.744957228,4.174959802,,12.90826205,11.50558034,8.973897175
2022,sc01,06-30 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.324538543,3.003331096,,23.86862642,5.89600624,15.66955357,3.917388403,3.852098585,4.698275461,2.611592263,,7.830459102,7.216009039,8.973897175
2022,sc01,06-30 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.120716875,1.101472307,,23.77643142,2.050186539,5.746812045,1.436703015,1.412757961,1.567488841,0.957802008,,2.612481402,2.554289584,8.973897175
2022,sc01,06-30 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.005253751,0.043211391,,19.55192491,0.059456794,0.225450738,0.056362685,0.055423306,0.01370761,0.037575123,,0.022846017,0.046518519,8.973897175
2022,sc01,06-30 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,18.04387816,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.973897175
2022,sc01,06-30 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,13.70083522,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.973897175
2022,sc01,06-30 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,10.85266832,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,8.973897175
2022,sc01,07-01 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,9.538889603,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.226522302
2022,sc01,07-01 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,9.548767638,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.226522302
2022,sc01,07-01 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,14.32315146,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.226522302
2022,sc01,07-01 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,18.28753637,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.226522302
2022,sc01,07-01 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,18.08009762,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.226522302
2022,sc01,07-01 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,16.27570981,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.226522302
2022,sc01,07-01 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,15.88388106,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.226522302
2022,sc01,07-01 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,14.35278556,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.226522302
2022,sc01,07-01 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.046567341,0.543905966,,9.943889058,1.402309412,2.837770261,0.709442567,0.697618522,0.938482855,0.47296171,,1.564138092,1.50550843,9.226522302
2022,sc01,07-01 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.235463579,2.329512173,,5.235358809,5.050520472,12.15397657,3.038494152,2.987852574,3.881837603,2.025662763,,6.469729338,6.08264876,9.226522302
2022,sc01,07-01 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.435225529,4.211019791,,1.969021741,8.959849133,21.97053808,5.492634534,5.401090609,7.139427494,3.661756347,,11.89904582,10.87264656,9.226522302
2022,sc01,07-01 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.619823244,5.810956406,,0.892315872,11.89243262,30.31803348,7.579508389,7.453183228,9.81256901,5.053005581,,16.35428168,14.5137779,9.226522302
2022,sc01,07-01 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.739465488,6.945325127,,2.588045298,14.05735437,36.23647899,9.059119771,8.908134415,11.68420923,6.039413166,,19.47368206,17.49378241,9.226522302
2022,sc01,07-01 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.800600048,7.502055119,,7.072673409,15.03518515,39.14115721,9.785289328,9.622201145,12.52027891,6.523526203,,20.86713152,18.78079477,9.226522302
2022,sc01,07-01 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.819704598,7.463025475,,10.47071762,14.85099531,38.93752428,9.734381097,9.572141384,12.41717247,6.489587382,,20.69528746,18.48335818,9.226522302
2022,sc01,07-01 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.771943223,6.92887692,,12.80522667,13.90214813,36.15066225,9.037665588,8.887037802,11.50074784,6.025110377,,19.16791307,16.48447152,9.226522302
2022,sc01,07-01 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.682032434,6.037607124,,18.62009689,11.50420876,31.50055896,7.875139761,7.743887409,9.564256442,5.250093162,,15.9404274,14.07678575,9.226522302
2022,sc01,07-01 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.502807875,4.738756332,,25.66642888,8.887970784,24.72394612,6.180986548,6.077970088,7.504648644,4.120657689,,12.50774774,11.49571278,9.226522302
2022,sc01,07-01 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.331941556,2.937259485,,25.60716066,5.186879775,15.32483212,3.83120804,3.767354562,4.59255355,2.554138687,,7.654255916,7.121562349,9.226522302
2022,sc01,07-01 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.115821334,0.848615971,,22.77216448,1.859697558,4.427561596,1.106890402,1.088442225,1.461199718,0.737926933,,2.435332863,2.386540985,9.226522302
2022,sc01,07-01 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.005134348,0.035684246,,17.29644014,0.071752116,0.186178674,0.046544669,0.045768924,0.01622855,0.031029779,,0.027047583,0.047928171,9.226522302
2022,sc01,07-01 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,11.83717919,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.226522302
2022,sc01,07-01 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,3.707555986,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.226522302
2022,sc01,07-01 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,5.581090051,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.226522302
2022,sc01,07-02 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,7.935355175,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.235017658
2022,sc01,07-02 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,4.316701508,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.235017658
2022,sc01,07-02 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,0.158048568,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.235017658
2022,sc01,07-02 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,0.98451087,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.235017658
2022,sc01,07-02 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,1.501461394,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.235017658
2022,sc01,07-02 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,6.572186278,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.235017658
2022,sc01,07-02 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,8.521451948,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.235017658
2022,sc01,07-02 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,10.4279128,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.235017658
2022,sc01,07-02 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.044418079,0.353775843,,11.65937455,1.245903945,1.845787012,0.461446754,0.453755974,0.618386527,0.307631169,,1.030644212,0.749934911,9.235017658
2022,sc01,07-02 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.154508048,1.201834248,,8.218525526,4.830808035,6.270439566,1.567609896,1.54148306,3.180953322,1.045073261,,5.30158887,4.217679048,9.235017658
2022,sc01,07-02 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.332896783,3.519079961,,1.343412826,8.353995718,18.36041722,4.590104318,4.513602566,6.7797209,3.060069538,,11.29953483,9.976107828,9.235017658
2022,sc01,07-02 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.512121343,5.129052771,,0.32926785,11.0685962,26.76027537,6.690068861,6.578567694,9.382748778,4.460045897,,15.63791463,13.2634165,9.235017658
2022,sc01,07-02 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.682987662,6.605209659,,0.935120693,13.41595311,34.4619635,8.615490898,8.471899358,11.1454844,5.743660585,,18.57580734,16.6437622,9.235017658
2022,sc01,07-02 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.769196944,7.064086758,,4.869871496,14.4775536,36.85610489,9.214026246,9.060459116,11.85330127,6.14268415,,19.75550212,18.00266682,9.235017658
2022,sc01,07-02 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.762868562,6.646469568,,10.06571816,14.66876212,34.67723259,8.669308171,8.524819676,11.79670617,5.779538767,,19.66117695,17.7207364,9.235017658
2022,sc01,07-02 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.728360968,6.732613568,,14.18156628,14.07262883,35.12667955,8.78166991,8.635308719,11.35664462,5.854446593,,18.92774104,17.14136939,9.235017658
2022,sc01,07-02 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.633793446,5.993559383,,17.11205014,12.10060715,31.27074466,7.817686186,7.687391394,9.673098016,5.211790778,,16.12183003,15.07340978,9.235017658
2022,sc01,07-02 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.476180908,4.620831051,,22.08728735,9.566409463,24.10868379,6.027170963,5.926718096,7.358276578,4.018113966,,12.2637943,11.56760504,9.235017658
2022,sc01,07-02 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.319165388,2.974895213,,26.56533011,5.912151726,15.52119244,3.88029812,3.815626474,4.389586386,2.586865407,,7.31597731,7.139887826,9.235017658
2022,sc01,07-02 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.121433296,1.0850241,,23.94435802,2.095227268,5.660995312,1.415248832,1.391661347,1.22659476,0.943499219,,2.0443246,2.332974206,9.235017658
2022,sc01,07-02 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.005373155,0.043490175,,23.31216375,0.059444172,0.226905259,0.056726315,0.055780876,0.013550051,0.037817543,,0.022583419,0.046518519,9.235017658
2022,sc01,07-02 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,23.16070054,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.235017658
2022,sc01,07-02 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,15.76863732,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.235017658
2022,sc01,07-02 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,13.69095719,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.235017658
2022,sc01,07-03 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,13.8720545,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.150369804
2022,sc01,07-03 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,15.31424768,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.150369804
2022,sc01,07-03 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,16.05510035,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.150369804
2022,sc01,07-03 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,15.16607715,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.150369804
2022,sc01,07-03 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,13.67778647,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.150369804
2022,sc01,07-03 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,14.70839484,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.150369804
2022,sc01,07-03 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,16.74656283,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.150369804
2022,sc01,07-03 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,18.02412209,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,9.150369804
2022,sc01,07-03 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.04238822,0.517142781,,14.68205341,1.305209261,2.698136255,0.674534066,0.663291829,0.807393987,0.449689376,,1.345656645,1.40401348,9.150369804
2022,sc01,07-03 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.224120252,2.270967707,,17.85619548,4.9744385,11.84852719,2.962131805,2.912762933,3.321810832,1.974754532,,5.536351386,5.611824963,9.150369804
2022,sc01,07-03 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.428897147,4.152196542,,14.96522376,8.879247926,21.66363417,5.415908556,5.325643398,5.476079918,3.610605696,,9.126799863,9.907034875,9.150369804
2022,sc01,07-03 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.594270908,5.544160912,,16.38107552,11.94354527,28.92605698,7.231514265,7.110989006,7.133660844,4.821009498,,11.88943474,13.13513816,9.150369804
2022,sc01,07-03 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.712838521,6.821824183,,17.48083014,14.15225802,35.59212623,8.898031582,8.74973103,8.687189982,5.93202104,,14.47864997,16.36042213,9.150369804
2022,sc01,07-03 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.790570159,7.439050122,,16.07485642,15.33878091,38.81243549,9.703108898,9.541390388,8.557204024,6.46873925,,14.26200671,17.4853245,9.150369804
2022,sc01,07-03 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.805495589,7.484212996,,13.78315218,15.313395,39.04806787,9.762016994,9.599316682,9.17952952,6.508011314,,15.29921587,17.3175759,9.150369804
2022,sc01,07-03 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.763823789,7.125419055,,15.82132017,14.48741258,37.17609948,9.294024896,9.139124454,7.942220766,6.196016582,,13.23703461,16.12078128,9.150369804
