Period,Scenario,LoadLevel,Senegal
2022,sc01,01-20 03:00:00+01:00,0.003185048268493379
2022,sc01,01-20 04:00:00+01:00,0.00357886615790332
2022,sc01,01-20 05:00:00+01:00,0.004363116225388162
2022,sc01,01-20 06:00:00+01:00,0.005504391182818699
2022,sc01,01-20 07:00:00+01:00,0.00746693907839338
2022,sc01,01-20 08:00:00+01:00,0.008266234250732803
2022,sc01,01-20 09:00:00+01:00,0.006267511343574854
2022,sc01,01-20 10:00:00+01:00,0.0036101397224493695
2022,sc01,01-20 11:00:00+01:00,0.0024317317841007643
2022,sc01,01-20 12:00:00+01:00,0.00212334973303242
2022,sc01,01-20 13:00:00+01:00,0.001773740812546947
2022,sc01,01-20 14:00:00+01:00,0.0016351230195615863
2022,sc01,01-20 15:00:00+01:00,0.0016981276385671842
2022,sc01,01-20 16:00:00+01:00,0.002043694810925294
2022,sc01,01-20 17:00:00+01:00,0.004514240781743522
2022,sc01,01-20 18:00:00+01:00,0.007505163672655524
2022,sc01,01-20 19:00:00+01:00,0.00900045436628123
2022,sc01,01-20 20:00:00+01:00,0.008294049094743872
2022,sc01,01-20 21:00:00+01:00,0.006544167126982717
2022,sc01,01-20 22:00:00+01:00,0.00431747357254568
2022,sc01,01-20 23:00:00+01:00,0.0038271142555644385
2022,sc01,01-21 00:00:00+01:00,0.003581595631835871
2022,sc01,01-21 01:00:00+01:00,0.0033806442764817844
2022,sc01,01-21 02:00:00+01:00,0.0032842110094538518
2022,sc01,01-21 03:00:00+01:00,0.003187777742425928
2022,sc01,01-21 04:00:00+01:00,0.003581595631835871
2022,sc01,01-21 05:00:00+01:00,0.0043656903350477025
2022,sc01,01-21 06:00:00+01:00,0.00617651483791047
2022,sc01,01-21 07:00:00+01:00,0.007985673441750033
2022,sc01,01-21 08:00:00+01:00,0.008452570300863682
2022,sc01,01-21 09:00:00+01:00,0.006298592671648727
2022,sc01,01-21 10:00:00+01:00,0.00345304002794915
2022,sc01,01-21 11:00:00+01:00,0.0025310012108636704
2022,sc01,01-21 12:00:00+01:00,0.0021504745796269735
2022,sc01,01-21 13:00:00+01:00,0.0017917599319169273
2022,sc01,01-21 14:00:00+01:00,0.0016531282209728989
2022,sc01,01-21 15:00:00+01:00,0.0017360622136371117
2022,sc01,01-21 16:00:00+01:00,0.0023434787805756176
2022,sc01,01-21 17:00:00+01:00,0.005118629757061771
2022,sc01,01-21 18:00:00+01:00,0.00814326976800299
2022,sc01,01-21 19:00:00+01:00,0.009697644010662042
2022,sc01,01-21 20:00:00+01:00,0.008869198261127803
2022,sc01,01-21 21:00:00+01:00,0.0069811339277322925
2022,sc01,01-21 22:00:00+01:00,0.004745412291557781
2022,sc01,01-21 23:00:00+01:00,0.0038296883652239773
2022,sc01,01-22 00:00:00+01:00,0.0035846402891272387
2022,sc01,01-22 01:00:00+01:00,0.003383688933773154
2022,sc01,01-22 02:00:00+01:00,0.00328725566674522
2022,sc01,01-22 03:00:00+01:00,0.003190822399717296
2022,sc01,01-22 04:00:00+01:00,0.0035846402891272387
2022,sc01,01-22 05:00:00+01:00,0.004368561687527103
2022,sc01,01-22 06:00:00+01:00,0.0058626234373449
2022,sc01,01-22 07:00:00+01:00,0.0074615836519654356
2022,sc01,01-22 08:00:00+01:00,0.007993232928657827
2022,sc01,01-22 09:00:00+01:00,0.0060632421240728075
2022,sc01,01-22 10:00:00+01:00,0.0034971501843238835
2022,sc01,01-22 11:00:00+01:00,0.0026608041066628605
2022,sc01,01-22 12:00:00+01:00,0.00229561158999116
2022,sc01,01-22 13:00:00+01:00,0.0018264601707435018
2022,sc01,01-22 14:00:00+01:00,0.0016768884524406304
2022,sc01,01-22 15:00:00+01:00,0.0017553529983543544
2022,sc01,01-22 16:00:00+01:00,0.0026056395242637547
2022,sc01,01-22 17:00:00+01:00,0.005227545042361708
2022,sc01,01-22 18:00:00+01:00,0.0083818190841243
2022,sc01,01-22 19:00:00+01:00,0.009819230896999896
2022,sc01,01-22 20:00:00+01:00,0.008957281118849162
2022,sc01,01-22 21:00:00+01:00,0.007134190736470807
2022,sc01,01-22 22:00:00+01:00,0.004698629517197517
2022,sc01,01-22 23:00:00+01:00,0.00383255971770338
2022,sc01,01-23 00:00:00+01:00,0.003589196339445606
2022,sc01,01-23 01:00:00+01:00,0.003388244984091521
2022,sc01,01-23 02:00:00+01:00,0.0032918117170635873
2022,sc01,01-23 03:00:00+01:00,0.0031953784500356637
2022,sc01,01-23 04:00:00+01:00,0.003589196339445606
2022,sc01,01-23 05:00:00+01:00,0.0044140507684619825
2022,sc01,01-23 06:00:00+01:00,0.006162387542427612
2022,sc01,01-23 07:00:00+01:00,0.007981083444221111
2022,sc01,01-23 08:00:00+01:00,0.008547609760075679
2022,sc01,01-23 09:00:00+01:00,0.006428971174837547
2022,sc01,01-23 10:00:00+01:00,0.0037767915571552593
2022,sc01,01-23 11:00:00+01:00,0.0024611688416051256
2022,sc01,01-23 12:00:00+01:00,0.0020890557024958894
2022,sc01,01-23 13:00:00+01:00,0.001775843319373373
2022,sc01,01-23 14:00:00+01:00,0.0016347715101412506
2022,sc01,01-23 15:00:00+01:00,0.0017018484608001658
2022,sc01,01-23 16:00:00+01:00,0.0022200092565189443
2022,sc01,01-23 17:00:00+01:00,0.00485691013289201
2022,sc01,01-23 18:00:00+01:00,0.007827820898005695
2022,sc01,01-23 19:00:00+01:00,0.009325935279139054
2022,sc01,01-23 20:00:00+01:00,0.008699314000268753
2022,sc01,01-23 21:00:00+01:00,0.007092604431956443
2022,sc01,01-23 22:00:00+01:00,0.0051105165193256795
2022,sc01,01-23 23:00:00+01:00,0.004185594499389357
2022,sc01,01-24 00:00:00+01:00,0.0035937051031939226
2022,sc01,01-24 01:00:00+01:00,0.003392753747839836
2022,sc01,01-24 02:00:00+01:00,0.003296320480811904
2022,sc01,01-24 03:00:00+01:00,0.003199887213783982
2022,sc01,01-24 04:00:00+01:00,0.0035937051031939226
2022,sc01,01-24 05:00:00+01:00,0.00472869781098245
2022,sc01,01-24 06:00:00+01:00,0.006404343077137502
2022,sc01,01-24 07:00:00+01:00,0.008168407978016528
2022,sc01,01-24 08:00:00+01:00,0.008865794581758691
2022,sc01,01-24 09:00:00+01:00,0.006768579742787219
2022,sc01,01-24 10:00:00+01:00,0.004205368412091137
2022,sc01,01-24 11:00:00+01:00,0.0029336190747697747
2022,sc01,01-24 12:00:00+01:00,0.0024250500217982843
2022,sc01,01-24 13:00:00+01:00,0.0016936774881084419
2022,sc01,01-24 14:00:00+01:00,0.001600092449903103
2022,sc01,01-24 15:00:00+01:00,0.001674198800386158
2022,sc01,01-24 16:00:00+01:00,0.0023733157373908294
2022,sc01,01-24 17:00:00+01:00,0.005008902212918022
2022,sc01,01-24 18:00:00+01:00,0.00795477346889703
2022,sc01,01-24 19:00:00+01:00,0.009285334925257835
2022,sc01,01-24 20:00:00+01:00,0.008481896128129041
2022,sc01,01-24 21:00:00+01:00,0.006739075607702827
2022,sc01,01-24 22:00:00+01:00,0.004446150420672663
2022,sc01,01-24 23:00:00+01:00,0.0038411085538628724
2022,sc01,01-25 00:00:00+01:00,0.003597858414176019
2022,sc01,01-25 01:00:00+01:00,0.003396907058821933
2022,sc01,01-25 02:00:00+01:00,0.0033004737917939975
2022,sc01,01-25 03:00:00+01:00,0.0032040405247660783
2022,sc01,01-25 04:00:00+01:00,0.003597858414176019
2022,sc01,01-25 05:00:00+01:00,0.0044232382987961175
2022,sc01,01-25 06:00:00+01:00,0.006210614738961041
2022,sc01,01-25 07:00:00+01:00,0.007990129704617164
2022,sc01,01-25 08:00:00+01:00,0.008509751771619029
2022,sc01,01-25 09:00:00+01:00,0.006275796867284712
2022,sc01,01-25 10:00:00+01:00,0.003582721255455225
2022,sc01,01-25 11:00:00+01:00,0.00245674182787732
2022,sc01,01-25 12:00:00+01:00,0.0021275043972013314
2022,sc01,01-25 13:00:00+01:00,0.001781227573864926
2022,sc01,01-25 14:00:00+01:00,0.0016358763372286153
2022,sc01,01-25 15:00:00+01:00,0.0016978253207918248
2022,sc01,01-25 16:00:00+01:00,0.001965637842421948
2022,sc01,01-25 17:00:00+01:00,0.0043808803648155105
2022,sc01,01-25 18:00:00+01:00,0.0072186500925952675
2022,sc01,01-25 19:00:00+01:00,0.008547375928092644
2022,sc01,01-25 20:00:00+01:00,0.007821773028247677
2022,sc01,01-25 21:00:00+01:00,0.006065560641732602
2022,sc01,01-25 22:00:00+01:00,0.003932545845428229
2022,sc01,01-25 23:00:00+01:00,0.0038450254544020496
2022,sc01,01-26 00:00:00+01:00,0.0036008949764158695
2022,sc01,01-26 01:00:00+01:00,0.0033999436210617835
2022,sc01,01-26 02:00:00+01:00,0.003303510354033848
2022,sc01,01-26 03:00:00+01:00,0.0032070770870059272
2022,sc01,01-26 04:00:00+01:00,0.0036008949764158695
2022,sc01,01-26 05:00:00+01:00,0.004383891142431757
2022,sc01,01-26 06:00:00+01:00,0.005364104405475814
2022,sc01,01-26 07:00:00+01:00,0.007117662100701348
2022,sc01,01-26 08:00:00+01:00,0.007702444295593747
2022,sc01,01-26 09:00:00+01:00,0.005606625983017955
2022,sc01,01-26 10:00:00+01:00,0.003272123167564438
2022,sc01,01-26 11:00:00+01:00,0.002445886296292928
2022,sc01,01-26 12:00:00+01:00,0.0021168549222852465
2022,sc01,01-26 13:00:00+01:00,0.001771752393471446
2022,sc01,01-26 14:00:00+01:00,0.0016269205589091594
2022,sc01,01-26 15:00:00+01:00,0.0016908357493318846
2022,sc01,01-26 16:00:00+01:00,0.0020447491535444933
2022,sc01,01-26 17:00:00+01:00,0.004365730289762978
2022,sc01,01-26 18:00:00+01:00,0.0074133675852473165
2022,sc01,01-26 19:00:00+01:00,0.00885823652786133
2022,sc01,01-26 20:00:00+01:00,0.008044973710722778
2022,sc01,01-26 21:00:00+01:00,0.006394275821566775
2022,sc01,01-26 22:00:00+01:00,0.004047284192865487
2022,sc01,01-26 23:00:00+01:00,0.003847889172608034
2022,sc01,01-27 00:00:00+01:00,0.0036047354341832896
2022,sc01,01-27 01:00:00+01:00,0.0034037840788292083
2022,sc01,01-27 02:00:00+01:00,0.0033073508118012756
2022,sc01,01-27 03:00:00+01:00,0.003210917544773352
2022,sc01,01-27 04:00:00+01:00,0.0036047354341832896
2022,sc01,01-27 05:00:00+01:00,0.0043875129976611756
2022,sc01,01-27 06:00:00+01:00,0.005375159288825205
2022,sc01,01-27 07:00:00+01:00,0.0072933574443935735
2022,sc01,01-27 08:00:00+01:00,0.008196610625707937
2022,sc01,01-27 09:00:00+01:00,0.006559882022728351
2022,sc01,01-27 10:00:00+01:00,0.004532371074388375
2022,sc01,01-27 11:00:00+01:00,0.0032481239395735152
2022,sc01,01-27 12:00:00+01:00,0.0027988791255247184
2022,sc01,01-27 13:00:00+01:00,0.002098878157856082
2022,sc01,01-27 14:00:00+01:00,0.002057625459483319
2022,sc01,01-27 15:00:00+01:00,0.0021574937382085138
2022,sc01,01-27 16:00:00+01:00,0.003299992187322588
2022,sc01,01-27 17:00:00+01:00,0.00597189712641997
2022,sc01,01-27 18:00:00+01:00,0.0082938912556889
2022,sc01,01-27 19:00:00+01:00,0.008847859433591964
2022,sc01,01-27 20:00:00+01:00,0.007759346062237706
2022,sc01,01-27 21:00:00+01:00,0.005855639903538821
2022,sc01,01-27 22:00:00+01:00,0.003939031418863632
2022,sc01,01-27 23:00:00+01:00,0.003851511027837451
2022,sc01,01-28 00:00:00+01:00,0.003610366590606351
2022,sc01,01-28 01:00:00+01:00,0.003409415235252265
2022,sc01,01-28 02:00:00+01:00,0.0033129819682243345
2022,sc01,01-28 03:00:00+01:00,0.003216548701196413
2022,sc01,01-28 04:00:00+01:00,0.003610366590606351
2022,sc01,01-28 05:00:00+01:00,0.004392823623261996
2022,sc01,01-28 06:00:00+01:00,0.0057214571368105135
2022,sc01,01-28 07:00:00+01:00,0.0073802023850208275
2022,sc01,01-28 08:00:00+01:00,0.007965100583764127
2022,sc01,01-28 09:00:00+01:00,0.00619751125688014
2022,sc01,01-28 10:00:00+01:00,0.0036235916510024145
2022,sc01,01-28 11:00:00+01:00,0.0026716638426631
2022,sc01,01-28 12:00:00+01:00,0.0022992044231845217
2022,sc01,01-28 13:00:00+01:00,0.0019017522100457523
2022,sc01,01-28 14:00:00+01:00,0.0017355766221204263
2022,sc01,01-28 15:00:00+01:00,0.0017739581403513692
2022,sc01,01-28 16:00:00+01:00,0.0021264131574750197
2022,sc01,01-28 17:00:00+01:00,0.0037183795266813916
2022,sc01,01-28 18:00:00+01:00,0.006560370041235609
2022,sc01,01-28 19:00:00+01:00,0.007798526374027102
2022,sc01,01-28 20:00:00+01:00,0.007199847185022737
2022,sc01,01-28 21:00:00+01:00,0.005575870892667518
2022,sc01,01-28 22:00:00+01:00,0.0039443420444644495
2022,sc01,01-28 23:00:00+01:00,0.003856821653438271
2022,sc01,01-29 00:00:00+01:00,0.0036157225003282025
2022,sc01,01-29 01:00:00+01:00,0.0034147711449741183
2022,sc01,01-29 02:00:00+01:00,0.0033183378779461847
2022,sc01,01-29 03:00:00+01:00,0.0032219046109182646
2022,sc01,01-29 04:00:00+01:00,0.0036157225003282025
2022,sc01,01-29 05:00:00+01:00,0.004821172830178956
2022,sc01,01-29 06:00:00+01:00,0.006655035690759408
2022,sc01,01-29 07:00:00+01:00,0.008526623711603166
2022,sc01,01-29 08:00:00+01:00,0.009142715482272426
2022,sc01,01-29 09:00:00+01:00,0.007056671943549773
2022,sc01,01-29 10:00:00+01:00,0.004060869149620794
2022,sc01,01-29 11:00:00+01:00,0.0027154285422041433
2022,sc01,01-29 12:00:00+01:00,0.0022093844212788738
2022,sc01,01-29 13:00:00+01:00,0.0017431946737109338
2022,sc01,01-29 14:00:00+01:00,0.0015969753405641258
2022,sc01,01-29 15:00:00+01:00,0.0016403759585713626
2022,sc01,01-29 16:00:00+01:00,0.0020134336771086077
2022,sc01,01-29 17:00:00+01:00,0.004010814336794441
2022,sc01,01-29 18:00:00+01:00,0.006906291559614791
2022,sc01,01-29 19:00:00+01:00,0.00831405685557387
2022,sc01,01-29 20:00:00+01:00,0.007737089478792677
2022,sc01,01-29 21:00:00+01:00,0.006076769675144736
2022,sc01,01-29 22:00:00+01:00,0.003949393090670179
2022,sc01,01-29 23:00:00+01:00,0.0038618726996439996
2022,sc01,01-30 00:00:00+01:00,0.0036205602912734334
2022,sc01,01-30 01:00:00+01:00,0.003419608935919346
2022,sc01,01-30 02:00:00+01:00,0.0033231756688914126
2022,sc01,01-30 03:00:00+01:00,0.0032267424018634916
2022,sc01,01-30 04:00:00+01:00,0.0036205602912734334
2022,sc01,01-30 05:00:00+01:00,0.0044024370887143175
2022,sc01,01-30 06:00:00+01:00,0.0060549268223393776
2022,sc01,01-30 07:00:00+01:00,0.007861228424924857
2022,sc01,01-30 08:00:00+01:00,0.008535368514468051
2022,sc01,01-30 09:00:00+01:00,0.006753088572929976
2022,sc01,01-30 10:00:00+01:00,0.0039039899949538906
2022,sc01,01-30 11:00:00+01:00,0.0026383953548887824
2022,sc01,01-30 12:00:00+01:00,0.002298768904077447
2022,sc01,01-30 13:00:00+01:00,0.0018210619390410267
2022,sc01,01-30 14:00:00+01:00,0.0016859291194177735
2022,sc01,01-30 15:00:00+01:00,0.0017417584953537172
2022,sc01,01-30 16:00:00+01:00,0.002043750084744103
2022,sc01,01-30 17:00:00+01:00,0.0032076088840111527
2022,sc01,01-30 18:00:00+01:00,0.006158885983532633
2022,sc01,01-30 19:00:00+01:00,0.007688051893260948
2022,sc01,01-30 20:00:00+01:00,0.0070123114883060235
2022,sc01,01-30 21:00:00+01:00,0.005353736371905222
2022,sc01,01-30 22:00:00+01:00,0.00395395550991677
2022,sc01,01-30 23:00:00+01:00,0.0038664351188905923
2022,sc01,01-31 00:00:00+01:00,0.0036255836921883847
2022,sc01,01-31 01:00:00+01:00,0.003424632336834299
2022,sc01,01-31 02:00:00+01:00,0.0033281990698063677
2022,sc01,01-31 03:00:00+01:00,0.0032317658027784446
2022,sc01,01-31 04:00:00+01:00,0.0036255836921883847
2022,sc01,01-31 05:00:00+01:00,0.00440717455283321
2022,sc01,01-31 06:00:00+01:00,0.005091912481762476
2022,sc01,01-31 07:00:00+01:00,0.006915431729137218
2022,sc01,01-31 08:00:00+01:00,0.007633908842540192
2022,sc01,01-31 09:00:00+01:00,0.005594358751511565
2022,sc01,01-31 10:00:00+01:00,0.0033842539298252505
2022,sc01,01-31 11:00:00+01:00,0.0025262092782129563
2022,sc01,01-31 12:00:00+01:00,0.0021503082529352796
2022,sc01,01-31 13:00:00+01:00,0.0018018637315696366
2022,sc01,01-31 14:00:00+01:00,0.0016828112097186344
2022,sc01,01-31 15:00:00+01:00,0.001763605769939749
2022,sc01,01-31 16:00:00+01:00,0.002128507407260879
2022,sc01,01-31 17:00:00+01:00,0.0034229707299381685
2022,sc01,01-31 18:00:00+01:00,0.006229921322532995
2022,sc01,01-31 19:00:00+01:00,0.007395845672963348
2022,sc01,01-31 20:00:00+01:00,0.006703664061842009
2022,sc01,01-31 21:00:00+01:00,0.005134017664564093
2022,sc01,01-31 22:00:00+01:00,0.003958692974035667
2022,sc01,01-31 23:00:00+01:00,0.003871172583009487
2022,sc01,02-01 00:00:00+01:00,0.003652072457418016
2022,sc01,02-01 01:00:00+01:00,0.0034473526584483504
2022,sc01,02-01 02:00:00+01:00,0.0033506345114042092
2022,sc01,02-01 03:00:00+01:00,0.003253916354893442
2022,sc01,02-01 04:00:00+01:00,0.003652072457418016
2022,sc01,02-01 05:00:00+01:00,0.0044286309647387145
2022,sc01,02-01 06:00:00+01:00,0.0053175652128315005
2022,sc01,02-01 07:00:00+01:00,0.0070783831791715
2022,sc01,02-01 08:00:00+01:00,0.007816059840832354
2022,sc01,02-01 09:00:00+01:00,0.005914371893585222
2022,sc01,02-01 10:00:00+01:00,0.0035636021728634856
2022,sc01,02-01 11:00:00+01:00,0.0028082610524756673
2022,sc01,02-01 12:00:00+01:00,0.002407777206740104
2022,sc01,02-01 13:00:00+01:00,0.0019001644382614258
2022,sc01,02-01 14:00:00+01:00,0.0017278522797420544
2022,sc01,02-01 15:00:00+01:00,0.0018413340553051192
2022,sc01,02-01 16:00:00+01:00,0.002206199396187099
2022,sc01,02-01 17:00:00+01:00,0.003539791632733144
2022,sc01,02-01 18:00:00+01:00,0.006253912579026504
2022,sc01,02-01 19:00:00+01:00,0.0076298197854561
2022,sc01,02-01 20:00:00+01:00,0.00682818183163607
2022,sc01,02-01 21:00:00+01:00,0.005280840610020726
2022,sc01,02-01 22:00:00+01:00,0.003978824475870649
2022,sc01,02-01 23:00:00+01:00,0.0038910455334327148
2022,sc01,02-02 00:00:00+01:00,0.0036576462594885956
2022,sc01,02-02 01:00:00+01:00,0.0034529264605189383
2022,sc01,02-02 02:00:00+01:00,0.0033562083134747946
2022,sc01,02-02 03:00:00+01:00,0.003259490156964027
2022,sc01,02-02 04:00:00+01:00,0.0036576462594885956
2022,sc01,02-02 05:00:00+01:00,0.004433887500651789
2022,sc01,02-02 06:00:00+01:00,0.005197754952571116
2022,sc01,02-02 07:00:00+01:00,0.007130387795316214
2022,sc01,02-02 08:00:00+01:00,0.007852642142217692
2022,sc01,02-02 09:00:00+01:00,0.0058475945438511
2022,sc01,02-02 10:00:00+01:00,0.00347027526554337
2022,sc01,02-02 11:00:00+01:00,0.0026375125730563973
2022,sc01,02-02 12:00:00+01:00,0.0022445120883556723
2022,sc01,02-02 13:00:00+01:00,0.0018541108121758651
2022,sc01,02-02 14:00:00+01:00,0.0016527093633789776
2022,sc01,02-02 15:00:00+01:00,0.0017151490106791134
2022,sc01,02-02 16:00:00+01:00,0.002048483672113034
2022,sc01,02-02 17:00:00+01:00,0.003166059628057473
2022,sc01,02-02 18:00:00+01:00,0.005796414199723166
2022,sc01,02-02 19:00:00+01:00,0.0074617717932770845
2022,sc01,02-02 20:00:00+01:00,0.007082094127864819
2022,sc01,02-02 21:00:00+01:00,0.005630422001461401
2022,sc01,02-02 22:00:00+01:00,0.003984081011783719
2022,sc01,02-02 23:00:00+01:00,0.0038963020693457895
2022,sc01,02-03 00:00:00+01:00,0.003661607028695876
2022,sc01,02-03 01:00:00+01:00,0.003456887229726219
2022,sc01,02-03 02:00:00+01:00,0.0033601690826820757
2022,sc01,02-03 03:00:00+01:00,0.0032634509261713057
2022,sc01,02-03 04:00:00+01:00,0.003661607028695876
2022,sc01,02-03 05:00:00+01:00,0.00443762281907857
2022,sc01,02-03 06:00:00+01:00,0.005539239416869844
2022,sc01,02-03 07:00:00+01:00,0.007494990607362025
2022,sc01,02-03 08:00:00+01:00,0.008085021096435122
2022,sc01,02-03 09:00:00+01:00,0.005957693930908265
2022,sc01,02-03 10:00:00+01:00,0.003434838513112155
2022,sc01,02-03 11:00:00+01:00,0.00264205248328074
2022,sc01,02-03 12:00:00+01:00,0.002217112644524617
2022,sc01,02-03 13:00:00+01:00,0.0018385630291176756
2022,sc01,02-03 14:00:00+01:00,0.0016657303136797922
2022,sc01,02-03 15:00:00+01:00,0.0017457915423055752
2022,sc01,02-03 16:00:00+01:00,0.0023130065541278034
2022,sc01,02-03 17:00:00+01:00,0.003687208853974809
2022,sc01,02-03 18:00:00+01:00,0.006728078414597857
2022,sc01,02-03 19:00:00+01:00,0.008322277872407297
2022,sc01,02-03 20:00:00+01:00,0.0076555973252668335
2022,sc01,02-03 21:00:00+01:00,0.0058511643569459145
2022,sc01,02-03 22:00:00+01:00,0.003987816330210499
2022,sc01,02-03 23:00:00+01:00,0.0039000373877725687
2022,sc01,02-04 00:00:00+01:00,0.0036660512629590357
2022,sc01,02-04 01:00:00+01:00,0.0034613314639893775
2022,sc01,02-04 02:00:00+01:00,0.0033646133169452316
2022,sc01,02-04 03:00:00+01:00,0.0032678951604344663
2022,sc01,02-04 04:00:00+01:00,0.0036660512629590357
2022,sc01,02-04 05:00:00+01:00,0.00444181408326674
2022,sc01,02-04 06:00:00+01:00,0.00562243329956193
2022,sc01,02-04 07:00:00+01:00,0.007521871371492783
2022,sc01,02-04 08:00:00+01:00,0.008156918218501012
2022,sc01,02-04 09:00:00+01:00,0.006374067523641212
2022,sc01,02-04 10:00:00+01:00,0.0038403178485293377
2022,sc01,02-04 11:00:00+01:00,0.002695609132772563
2022,sc01,02-04 12:00:00+01:00,0.002306275601265053
2022,sc01,02-04 13:00:00+01:00,0.0018704367253295753
2022,sc01,02-04 14:00:00+01:00,0.0017106322196583472
2022,sc01,02-04 15:00:00+01:00,0.0017719343602499993
2022,sc01,02-04 16:00:00+01:00,0.0021552438019369065
2022,sc01,02-04 17:00:00+01:00,0.0038535189040308664
2022,sc01,02-04 18:00:00+01:00,0.006664835666488567
2022,sc01,02-04 19:00:00+01:00,0.007877947638052087
2022,sc01,02-04 20:00:00+01:00,0.007214448092698467
2022,sc01,02-04 21:00:00+01:00,0.0055371980624440926
2022,sc01,02-04 22:00:00+01:00,0.003992007594398672
2022,sc01,02-04 23:00:00+01:00,0.003904228651960742
2022,sc01,02-05 00:00:00+01:00,0.0036707911119308666
2022,sc01,02-05 01:00:00+01:00,0.003466071312961207
2022,sc01,02-05 02:00:00+01:00,0.003369353165917066
2022,sc01,02-05 03:00:00+01:00,0.0032726350094062972
2022,sc01,02-05 04:00:00+01:00,0.0036707911119308666
2022,sc01,02-05 05:00:00+01:00,0.0044462841354909605
2022,sc01,02-05 06:00:00+01:00,0.006139774549826504
2022,sc01,02-05 07:00:00+01:00,0.008735583024650538
2022,sc01,02-05 08:00:00+01:00,0.009306601360608234
2022,sc01,02-05 09:00:00+01:00,0.007186789917564285
2022,sc01,02-05 10:00:00+01:00,0.004516362683254731
2022,sc01,02-05 11:00:00+01:00,0.003428633291409131
2022,sc01,02-05 12:00:00+01:00,0.002688366145596341
2022,sc01,02-05 13:00:00+01:00,0.0020432862241712415
2022,sc01,02-05 14:00:00+01:00,0.0018953258502341537
2022,sc01,02-05 15:00:00+01:00,0.001944529729664962
2022,sc01,02-05 16:00:00+01:00,0.0024708986315511864
2022,sc01,02-05 17:00:00+01:00,0.00485954660762844
2022,sc01,02-05 18:00:00+01:00,0.007640463631210204
2022,sc01,02-05 19:00:00+01:00,0.008529204595815808
