Period,Scenario,LoadLevel,Manantali
2022,sc01,11-12 11:00:00+01:00,0.056246031082006015
2022,sc01,11-12 12:00:00+01:00,0.05628406217808418
2022,sc01,11-12 13:00:00+01:00,0.05632749104216238
2022,sc01,11-12 14:00:00+01:00,0.05637491695773096
2022,sc01,11-12 15:00:00+01:00,0.05642425007013089
2022,sc01,11-12 16:00:00+01:00,0.056459731003233725
2022,sc01,11-12 17:00:00+01:00,0.05645956808606475
2022,sc01,11-12 18:00:00+01:00,0.05640372593163121
2022,sc01,11-12 19:00:00+01:00,0.0563389139017507
2022,sc01,11-12 20:00:00+01:00,0.05630854235204819
2022,sc01,11-12 21:00:00+01:00,0.056308027045014857
2022,sc01,11-12 22:00:00+01:00,0.05633433992483674
2022,sc01,11-12 23:00:00+01:00,0.05636839701753801
2022,sc01,11-13 00:00:00+01:00,0.05640567803768644
2022,sc01,11-13 01:00:00+01:00,0.056446845341127816
2022,sc01,11-13 02:00:00+01:00,0.0564899557860754
2022,sc01,11-13 03:00:00+01:00,0.05653500937272949
2022,sc01,11-13 04:00:00+01:00,0.056572290392877915
2022,sc01,11-13 05:00:00+01:00,0.056591296508291075
2022,sc01,11-13 06:00:00+01:00,0.056585976963121495
2022,sc01,11-13 07:00:00+01:00,0.056537142903756415
2022,sc01,11-13 08:00:00+01:00,0.056462092786378364
2022,sc01,11-13 09:00:00+01:00,0.056431511226982374
2022,sc01,11-13 10:00:00+01:00,0.056437260838564283
2022,sc01,11-13 11:00:00+01:00,0.0564444427765578
2022,sc01,11-13 12:00:00+01:00,0.05645302628849148
2022,sc01,11-13 13:00:00+01:00,0.05646887320941563
2022,sc01,11-13 14:00:00+01:00,0.05648988159411276
2022,sc01,11-13 15:00:00+01:00,0.0565097555118314
2022,sc01,11-13 16:00:00+01:00,0.05651965955967432
2022,sc01,11-13 17:00:00+01:00,0.056508265395656204
2022,sc01,11-13 18:00:00+01:00,0.056436222551345804
2022,sc01,11-13 19:00:00+01:00,0.05634359096964406
2022,sc01,11-13 20:00:00+01:00,0.056278701788029815
2022,sc01,11-13 21:00:00+01:00,0.05625696284459747
2022,sc01,11-13 22:00:00+01:00,0.056262551288135114
2022,sc01,11-13 23:00:00+01:00,0.056289407271407556
2022,sc01,11-14 00:00:00+01:00,0.05632425922827617
2022,sc01,11-14 01:00:00+01:00,0.056362597843652475
2022,sc01,11-14 02:00:00+01:00,0.05640287960053499
2022,sc01,11-14 03:00:00+01:00,0.05644510449912401
2022,sc01,11-14 04:00:00+01:00,0.05647969616297793
2022,sc01,11-14 05:00:00+01:00,0.056480200967674754
2022,sc01,11-14 06:00:00+01:00,0.05645315582898754
2022,sc01,11-14 07:00:00+01:00,0.05637032314289268
2022,sc01,11-14 08:00:00+01:00,0.056282678767179704
2022,sc01,11-14 09:00:00+01:00,0.056242351733135194
2022,sc01,11-14 10:00:00+01:00,0.056242013749486536
2022,sc01,11-14 11:00:00+01:00,0.0562442156692943
2022,sc01,11-14 12:00:00+01:00,0.05624855440428564
2022,sc01,11-14 13:00:00+01:00,0.05626359435357031
2022,sc01,11-14 14:00:00+01:00,0.05628179205195909
2022,sc01,11-14 15:00:00+01:00,0.0562987177407568
2022,sc01,11-14 16:00:00+01:00,0.05630579310053465
2022,sc01,11-14 17:00:00+01:00,0.05628622426668444
2022,sc01,11-14 18:00:00+01:00,0.05620858378691051
2022,sc01,11-14 19:00:00+01:00,0.05611204439103103
2022,sc01,11-14 20:00:00+01:00,0.05603420570376482
2022,sc01,11-14 21:00:00+01:00,0.055999755078164924
2022,sc01,11-14 22:00:00+01:00,0.056002831297931786
2022,sc01,11-14 23:00:00+01:00,0.05603104513309784
2022,sc01,11-15 00:00:00+01:00,0.05606255532879884
2022,sc01,11-15 01:00:00+01:00,0.056097694646952155
2022,sc01,11-15 02:00:00+01:00,0.05613477710661167
2022,sc01,11-15 03:00:00+01:00,0.05617380270797769
2022,sc01,11-15 04:00:00+01:00,0.05620525898584008
2022,sc01,11-15 05:00:00+01:00,0.05620287620814417
2022,sc01,11-15 06:00:00+01:00,0.05617203072019666
2022,sc01,11-15 07:00:00+01:00,0.05608910386139254
2022,sc01,11-15 08:00:00+01:00,0.05599733253227638
2022,sc01,11-15 09:00:00+01:00,0.05593230702189329
2022,sc01,11-15 10:00:00+01:00,0.05590616077625897
2022,sc01,11-15 11:00:00+01:00,0.05589303059017796
2022,sc01,11-15 12:00:00+01:00,0.055874807327532396
2022,sc01,11-15 13:00:00+01:00,0.05587380995011717
2022,sc01,11-15 14:00:00+01:00,0.055878966004183066
2022,sc01,11-15 15:00:00+01:00,0.055888417134128315
2022,sc01,11-15 16:00:00+01:00,0.05587606656988466
2022,sc01,11-15 17:00:00+01:00,0.05582690140022856
2022,sc01,11-15 18:00:00+01:00,0.055735399344398605
2022,sc01,11-15 19:00:00+01:00,0.05563488950596417
2022,sc01,11-15 20:00:00+01:00,0.0555514697161576
2022,sc01,11-15 21:00:00+01:00,0.05551572301159905
2022,sc01,11-15 22:00:00+01:00,0.055515174232173906
2022,sc01,11-15 23:00:00+01:00,0.05553737561442446
2022,sc01,11-16 00:00:00+01:00,0.05556652655855131
2022,sc01,11-16 01:00:00+01:00,0.05559911488438247
2022,sc01,11-16 02:00:00+01:00,0.05563333214792082
2022,sc01,11-16 03:00:00+01:00,0.05566949255316569
2022,sc01,11-16 04:00:00+01:00,0.05569821099256067
2022,sc01,11-16 05:00:00+01:00,0.05569275854181429
2022,sc01,11-16 06:00:00+01:00,0.055661129550174
2022,sc01,11-16 07:00:00+01:00,0.05557671018679046
2022,sc01,11-16 08:00:00+01:00,0.055484646903830044
2022,sc01,11-16 09:00:00+01:00,0.05543831769309611
2022,sc01,11-16 10:00:00+01:00,0.05543815587308943
2022,sc01,11-16 11:00:00+01:00,0.05543887231895371
2022,sc01,11-16 12:00:00+01:00,0.05543966744624687
2022,sc01,11-16 13:00:00+01:00,0.05545078315170477
2022,sc01,11-16 14:00:00+01:00,0.05546204942498657
2022,sc01,11-16 15:00:00+01:00,0.05547232586908059
2022,sc01,11-16 16:00:00+01:00,0.05547333673551428
2022,sc01,11-16 17:00:00+01:00,0.0554479650426998
2022,sc01,11-16 18:00:00+01:00,0.05537197264887877
2022,sc01,11-16 19:00:00+01:00,0.055270545909506856
2022,sc01,11-16 20:00:00+01:00,0.05520146037751074
2022,sc01,11-16 21:00:00+01:00,0.05517406073987264
2022,sc01,11-16 22:00:00+01:00,0.05517569592835987
2022,sc01,11-16 23:00:00+01:00,0.055198549131489645
2022,sc01,11-17 00:00:00+01:00,0.05522464040405732
2022,sc01,11-17 01:00:00+01:00,0.055254084463099824
2022,sc01,11-17 02:00:00+01:00,0.05528537708208049
2022,sc01,11-17 03:00:00+01:00,0.05531861284276767
2022,sc01,11-17 04:00:00+01:00,0.05534447171085795
2022,sc01,11-17 05:00:00+01:00,0.05533669879738491
2022,sc01,11-17 06:00:00+01:00,0.05528795747657945
2022,sc01,11-17 07:00:00+01:00,0.055199337236500605
2022,sc01,11-17 08:00:00+01:00,0.055104710522421725
2022,sc01,11-17 09:00:00+01:00,0.055044414670114596
2022,sc01,11-17 10:00:00+01:00,0.055028375526543105
2022,sc01,11-17 11:00:00+01:00,0.05502158830844903
2022,sc01,11-17 12:00:00+01:00,0.05501595052454702
2022,sc01,11-17 13:00:00+01:00,0.0550187691670532
2022,sc01,11-17 14:00:00+01:00,0.05503937367555888
2022,sc01,11-17 15:00:00+01:00,0.05507085003019921
2022,sc01,11-17 16:00:00+01:00,0.055079176583857865
2022,sc01,11-17 17:00:00+01:00,0.0550621636972565
2022,sc01,11-17 18:00:00+01:00,0.054971554162507444
2022,sc01,11-17 19:00:00+01:00,0.05486660613710132
2022,sc01,11-17 20:00:00+01:00,0.05477707373861677
2022,sc01,11-17 21:00:00+01:00,0.054728799874927875
2022,sc01,11-17 22:00:00+01:00,0.05473046406149274
2022,sc01,11-17 23:00:00+01:00,0.054736542160709695
2022,sc01,11-18 00:00:00+01:00,0.054750452572092795
2022,sc01,11-18 01:00:00+01:00,0.0547773604816618
2022,sc01,11-18 02:00:00+01:00,0.054805449206422996
2022,sc01,11-18 03:00:00+01:00,0.054835325316985734
2022,sc01,11-18 04:00:00+01:00,0.05485856892649231
2022,sc01,11-18 05:00:00+01:00,0.05485188872921654
2022,sc01,11-18 06:00:00+01:00,0.05479883800413823
2022,sc01,11-18 07:00:00+01:00,0.054702584297819434
2022,sc01,11-18 08:00:00+01:00,0.054600405671732966
2022,sc01,11-18 09:00:00+01:00,0.05452591260305064
2022,sc01,11-18 10:00:00+01:00,0.054501471064248665
2022,sc01,11-18 11:00:00+01:00,0.054478243436462966
2022,sc01,11-18 12:00:00+01:00,0.05445552937159218
2022,sc01,11-18 13:00:00+01:00,0.05444953711425276
2022,sc01,11-18 14:00:00+01:00,0.05444702867785567
2022,sc01,11-18 15:00:00+01:00,0.054447330316997625
2022,sc01,11-18 16:00:00+01:00,0.05444205688874919
2022,sc01,11-18 17:00:00+01:00,0.05440677567120546
2022,sc01,11-18 18:00:00+01:00,0.054331667406157594
2022,sc01,11-18 19:00:00+01:00,0.054218002006061375
2022,sc01,11-18 20:00:00+01:00,0.054122559101469445
2022,sc01,11-18 21:00:00+01:00,0.05407072153891143
2022,sc01,11-18 22:00:00+01:00,0.05407007323476994
2022,sc01,11-18 23:00:00+01:00,0.05407233224845168
2022,sc01,11-19 00:00:00+01:00,0.05407618171135047
2022,sc01,11-19 01:00:00+01:00,0.05409213524578592
2022,sc01,11-19 02:00:00+01:00,0.05410666124993573
2022,sc01,11-19 03:00:00+01:00,0.05411832695585136
2022,sc01,11-19 04:00:00+01:00,0.054120121125135465
2022,sc01,11-19 05:00:00+01:00,0.054099354708563356
2022,sc01,11-19 06:00:00+01:00,0.05405073362658013
2022,sc01,11-19 07:00:00+01:00,0.05395974097965363
2022,sc01,11-19 08:00:00+01:00,0.053866359355256986
2022,sc01,11-19 09:00:00+01:00,0.05383578750349324
2022,sc01,11-19 10:00:00+01:00,0.05382594798588656
2022,sc01,11-19 11:00:00+01:00,0.05382098426066147
2022,sc01,11-19 12:00:00+01:00,0.05381536001980003
2022,sc01,11-19 13:00:00+01:00,0.05381614946441661
2022,sc01,11-19 14:00:00+01:00,0.05382034888388588
2022,sc01,11-19 15:00:00+01:00,0.05382709651576678
2022,sc01,11-19 16:00:00+01:00,0.05381931514133159
2022,sc01,11-19 17:00:00+01:00,0.053788222801276396
2022,sc01,11-19 18:00:00+01:00,0.053707036593002674
2022,sc01,11-19 19:00:00+01:00,0.05360524298782595
2022,sc01,11-19 20:00:00+01:00,0.05353550354004819
2022,sc01,11-19 21:00:00+01:00,0.05349923852578035
2022,sc01,11-19 22:00:00+01:00,0.053486404613688844
2022,sc01,11-19 23:00:00+01:00,0.053484753499009725
2022,sc01,11-20 00:00:00+01:00,0.05349361590202249
2022,sc01,11-20 01:00:00+01:00,0.05351390814314625
2022,sc01,11-20 02:00:00+01:00,0.05353539337608348
2022,sc01,11-20 03:00:00+01:00,0.053558656466238565
2022,sc01,11-20 04:00:00+01:00,0.05357432815446448
2022,sc01,11-20 05:00:00+01:00,0.0535586931732859
2022,sc01,11-20 06:00:00+01:00,0.053525333973686764
2022,sc01,11-20 07:00:00+01:00,0.053437730015311
2022,sc01,11-20 08:00:00+01:00,0.05334018869654236
2022,sc01,11-20 09:00:00+01:00,0.05329429154764661
2022,sc01,11-20 10:00:00+01:00,0.053291466430143666
2022,sc01,11-20 11:00:00+01:00,0.053298202518388585
2022,sc01,11-20 12:00:00+01:00,0.05330130580959599
2022,sc01,11-20 13:00:00+01:00,0.053308041897840906
2022,sc01,11-20 14:00:00+01:00,0.05332021496823433
2022,sc01,11-20 15:00:00+01:00,0.05333353162374103
2022,sc01,11-20 16:00:00+01:00,0.05333603110086475
2022,sc01,11-20 17:00:00+01:00,0.05330956868950632
2022,sc01,11-20 18:00:00+01:00,0.053226685496517136
2022,sc01,11-20 19:00:00+01:00,0.05312785076171267
2022,sc01,11-20 20:00:00+01:00,0.05306759205153812
2022,sc01,11-20 21:00:00+01:00,0.05304080747314804
2022,sc01,11-20 22:00:00+01:00,0.05304191428292192
2022,sc01,11-20 23:00:00+01:00,0.05305094729278308
2022,sc01,11-21 00:00:00+01:00,0.053062329860081824
2022,sc01,11-21 01:00:00+01:00,0.05307753723440236
2022,sc01,11-21 02:00:00+01:00,0.05309468775022911
2022,sc01,11-21 03:00:00+01:00,0.05311378140776236
2022,sc01,11-21 04:00:00+01:00,0.053125536054628844
2022,sc01,11-21 05:00:00+01:00,0.05310313584274553
2022,sc01,11-21 06:00:00+01:00,0.0530519165868501
2022,sc01,11-21 07:00:00+01:00,0.05294599524277112
2022,sc01,11-21 08:00:00+01:00,0.052840355836771644
2022,sc01,11-21 09:00:00+01:00,0.05278762372910701
2022,sc01,11-21 10:00:00+01:00,0.0527704111194505
2022,sc01,11-21 11:00:00+01:00,0.05275649430083092
2022,sc01,11-21 12:00:00+01:00,0.05274320756985667
2022,sc01,11-21 13:00:00+01:00,0.05273845989970099
2022,sc01,11-21 14:00:00+01:00,0.05273686904136957
2022,sc01,11-21 15:00:00+01:00,0.05273576254857377
2022,sc01,11-21 16:00:00+01:00,0.052719706667295856
2022,sc01,11-21 17:00:00+01:00,0.05267933181843537
2022,sc01,11-21 18:00:00+01:00,0.0525910482558265
2022,sc01,11-21 19:00:00+01:00,0.05247206434571764
2022,sc01,11-21 20:00:00+01:00,0.052389651722953755
2022,sc01,11-21 21:00:00+01:00,0.05235880429726392
2022,sc01,11-21 22:00:00+01:00,0.052354933157991265
2022,sc01,11-21 23:00:00+01:00,0.052359023743437046
2022,sc01,11-22 00:00:00+01:00,0.0523653879766154
2022,sc01,11-22 01:00:00+01:00,0.052375638493086706
2022,sc01,11-22 02:00:00+01:00,0.05238783215106421
2022,sc01,11-22 03:00:00+01:00,0.05240196895074822
2022,sc01,11-22 04:00:00+01:00,0.05240833318392658
2022,sc01,11-22 05:00:00+01:00,0.05239761009924816
2022,sc01,11-22 06:00:00+01:00,0.05236228716405146
2022,sc01,11-22 07:00:00+01:00,0.052276807998568445
2022,sc01,11-22 08:00:00+01:00,0.052180113984039864
2022,sc01,11-22 09:00:00+01:00,0.05213254960977952
2022,sc01,11-22 10:00:00+01:00,0.05211038014227377
2022,sc01,11-22 11:00:00+01:00,0.05210116354328975
2022,sc01,11-22 12:00:00+01:00,0.05209068881611909
2022,sc01,11-22 13:00:00+01:00,0.05208829861389295
2022,sc01,11-22 14:00:00+01:00,0.05208980416139547
2022,sc01,11-22 15:00:00+01:00,0.0520939945264311
2022,sc01,11-22 16:00:00+01:00,0.05209455209442921
2022,sc01,11-22 17:00:00+01:00,0.0520645131301307
2022,sc01,11-22 18:00:00+01:00,0.05202451631051992
2022,sc01,11-22 19:00:00+01:00,0.05197348023791033
2022,sc01,11-22 20:00:00+01:00,0.05193318861449348
2022,sc01,11-22 21:00:00+01:00,0.05190693083918176
2022,sc01,11-22 22:00:00+01:00,0.051898102842059875
2022,sc01,11-22 23:00:00+01:00,0.05189723656965642
2022,sc01,11-23 00:00:00+01:00,0.05189899004177285
2022,sc01,11-23 01:00:00+01:00,0.051904629797182245
2022,sc01,11-23 02:00:00+01:00,0.051912212694097834
2022,sc01,11-23 03:00:00+01:00,0.051921738732719935
2022,sc01,11-23 04:00:00+01:00,0.05192349220483637
2022,sc01,11-23 05:00:00+01:00,0.05190633218483907
2022,sc01,11-23 06:00:00+01:00,0.051874160416594366
2022,sc01,11-23 07:00:00+01:00,0.051814049793074
2022,sc01,11-23 08:00:00+01:00,0.05173995849098146
2022,sc01,11-23 09:00:00+01:00,0.05169653773803115
2022,sc01,11-23 10:00:00+01:00,0.05167908761871513
2022,sc01,11-23 11:00:00+01:00,0.05167047493439708
2022,sc01,11-23 12:00:00+01:00,0.051660672258385526
2022,sc01,11-23 13:00:00+01:00,0.0516551663568053
2022,sc01,11-23 14:00:00+01:00,0.05165206114324591
2022,sc01,11-23 15:00:00+01:00,0.05164870125204028
2022,sc01,11-23 16:00:00+01:00,0.05163606919512768
2022,sc01,11-23 17:00:00+01:00,0.05160130943514981
2022,sc01,11-23 18:00:00+01:00,0.0515473470679534
2022,sc01,11-23 19:00:00+01:00,0.05149154100224787
2022,sc01,11-23 20:00:00+01:00,0.05144663861776911
2022,sc01,11-23 21:00:00+01:00,0.05141577008139547
2022,sc01,11-23 22:00:00+01:00,0.051402331323211675
2022,sc01,11-23 23:00:00+01:00,0.05139685428974631
2022,sc01,11-24 00:00:00+01:00,0.05139438124073069
2022,sc01,11-24 01:00:00+01:00,0.05139579447500802
2022,sc01,11-24 02:00:00+01:00,0.05139915085079155
2022,sc01,11-24 03:00:00+01:00,0.0514044503682816
2022,sc01,11-24 04:00:00+01:00,0.05140197731926598
2022,sc01,11-24 05:00:00+01:00,0.05138059077813662
2022,sc01,11-24 06:00:00+01:00,0.05134549572063092
2022,sc01,11-24 07:00:00+01:00,0.051290339279407154
2022,sc01,11-24 08:00:00+01:00,0.05121627993570891
2022,sc01,11-24 09:00:00+01:00,0.05117162543104617
2022,sc01,11-24 10:00:00+01:00,0.05114061868134645
2022,sc01,11-24 11:00:00+01:00,0.05112778229172761
2022,sc01,11-24 12:00:00+01:00,0.05111560462537476
2022,sc01,11-24 13:00:00+01:00,0.05110437714095464
2022,sc01,11-24 14:00:00+01:00,0.05109704540626319
2022,sc01,11-24 15:00:00+01:00,0.05109220521414032
2022,sc01,11-24 16:00:00+01:00,0.05107848778729835
2022,sc01,11-24 17:00:00+01:00,0.05102416491482905
2022,sc01,11-24 18:00:00+01:00,0.05091753568733546
2022,sc01,11-24 19:00:00+01:00,0.05082237158838905
2022,sc01,11-24 20:00:00+01:00,0.050761077716384294
2022,sc01,11-24 21:00:00+01:00,0.05071988019235421
2022,sc01,11-24 22:00:00+01:00,0.05070221491303835
2022,sc01,11-24 23:00:00+01:00,0.05069251135844092
2022,sc01,11-25 00:00:00+01:00,0.05068742274783765
2022,sc01,11-25 01:00:00+01:00,0.05068622042052733
2022,sc01,11-25 02:00:00+01:00,0.050686961234723216
2022,sc01,11-25 03:00:00+01:00,0.05068964519062561
2022,sc01,11-25 04:00:00+01:00,0.050684556580022334
2022,sc01,11-25 05:00:00+01:00,0.05066084840884419
2022,sc01,11-25 06:00:00+01:00,0.05061259479660666
2022,sc01,11-25 07:00:00+01:00,0.05052875399399407
2022,sc01,11-25 08:00:00+01:00,0.050418976272421014
2022,sc01,11-25 09:00:00+01:00,0.05034448622686972
2022,sc01,11-25 10:00:00+01:00,0.050297214509802034
2022,sc01,11-25 11:00:00+01:00,0.05025064801681866
2022,sc01,11-25 12:00:00+01:00,0.050207733926549404
2022,sc01,11-25 13:00:00+01:00,0.05017039490367055
2022,sc01,11-25 14:00:00+01:00,0.05013920931227282
2022,sc01,11-25 15:00:00+01:00,0.05010701585928749
2022,sc01,11-25 16:00:00+01:00,0.05006181817651302
2022,sc01,11-25 17:00:00+01:00,0.04996727588566003
2022,sc01,11-25 18:00:00+01:00,0.049838264088172914
2022,sc01,11-25 19:00:00+01:00,0.04970253794569736
2022,sc01,11-25 20:00:00+01:00,0.04959997967433758
2022,sc01,11-25 21:00:00+01:00,0.04955300166817639
2022,sc01,11-25 22:00:00+01:00,0.04953274195732869
2022,sc01,11-25 23:00:00+01:00,0.04952042284114361
2022,sc01,11-26 00:00:00+01:00,0.04951339364665529
2022,sc01,11-26 01:00:00+01:00,0.04951025073545993
2022,sc01,11-26 02:00:00+01:00,0.04950905096577077
2022,sc01,11-26 03:00:00+01:00,0.04950979433778811
2022,sc01,11-26 04:00:00+01:00,0.0495027651432998
2022,sc01,11-26 05:00:00+01:00,0.049477189130838
2022,sc01,11-26 06:00:00+01:00,0.04942706117724206
2022,sc01,11-26 07:00:00+01:00,0.049342852054919575
2022,sc01,11-26 08:00:00+01:00,0.049239893144948484
2022,sc01,11-26 09:00:00+01:00,0.04917681526907318
2022,sc01,11-26 10:00:00+01:00,0.04913896591246279
2022,sc01,11-26 11:00:00+01:00,0.049099686305698886
2022,sc01,11-26 12:00:00+01:00,0.049056649552282526
2022,sc01,11-26 13:00:00+01:00,0.04902516532275885
2022,sc01,11-26 14:00:00+01:00,0.04900213543890181
2022,sc01,11-26 15:00:00+01:00,0.048977651649392204
2022,sc01,11-26 16:00:00+01:00,0.04894324548259838
2022,sc01,11-26 17:00:00+01:00,0.04888482362057809
2022,sc01,11-26 18:00:00+01:00,0.04877017144825042
2022,sc01,11-26 19:00:00+01:00,0.04863039430877751
2022,sc01,11-26 20:00:00+01:00,0.048507361117422515
2022,sc01,11-26 21:00:00+01:00,0.04842693247297819
2022,sc01,11-26 22:00:00+01:00,0.04839454253920273
2022,sc01,11-26 23:00:00+01:00,0.04836914540062959
2022,sc01,11-27 00:00:00+01:00,0.04835585182340924
2022,sc01,11-27 01:00:00+01:00,0.04835153638313755
2022,sc01,11-27 02:00:00+01:00,0.04834867139393426
2022,sc01,11-27 03:00:00+01:00,0.04834774954643748
2022,sc01,11-27 04:00:00+01:00,0.048339055132435034
2022,sc01,11-27 05:00:00+01:00,0.04830795426032873
2022,sc01,11-27 06:00:00+01:00,0.048257472484557716
2022,sc01,11-27 07:00:00+01:00,0.048153841452854236
2022,sc01,11-27 08:00:00+01:00,0.04803271018252008
2022,sc01,11-27 09:00:00+01:00,0.047951624996621936
2022,sc01,11-27 10:00:00+01:00,0.04791065750338941
2022,sc01,11-27 11:00:00+01:00,0.04787639590126601
2022,sc01,11-27 12:00:00+01:00,0.047843573636553186
2022,sc01,11-27 13:00:00+01:00,0.04781925681731756
2022,sc01,11-27 14:00:00+01:00,0.04779910583539147
2022,sc01,11-27 15:00:00+01:00,0.047779602178280395
2022,sc01,11-27 16:00:00+01:00,0.04774537349350027
2022,sc01,11-27 17:00:00+01:00,0.04768644174224691
2022,sc01,11-27 18:00:00+01:00,0.04757509314874919
2022,sc01,11-27 19:00:00+01:00,0.047433816256921266
2022,sc01,11-27 20:00:00+01:00,0.04731001124095457
2022,sc01,11-27 21:00:00+01:00,0.04723918165462395
2022,sc01,11-27 22:00:00+01:00,0.04720275110604691
2022,sc01,11-27 23:00:00+01:00,0.04718822736755825
2022,sc01,11-28 00:00:00+01:00,0.047178331178867515
2022,sc01,11-28 01:00:00+01:00,0.04717201994872444
2022,sc01,11-28 02:00:00+01:00,0.04716762053744271
2022,sc01,11-28 03:00:00+01:00,0.04716517570761202
2022,sc01,11-28 04:00:00+01:00,0.047153566572800364
2022,sc01,11-28 05:00:00+01:00,0.04711054398378585
2022,sc01,11-28 06:00:00+01:00,0.04703372039712511
2022,sc01,11-28 07:00:00+01:00,0.04691239525970614
2022,sc01,11-28 08:00:00+01:00,0.04678791706392116
2022,sc01,11-28 09:00:00+01:00,0.04672107858579692
2022,sc01,11-28 10:00:00+01:00,0.0466822943905101
2022,sc01,11-28 11:00:00+01:00,0.04664732126563446
2022,sc01,11-28 12:00:00+01:00,0.04661301811801551
2022,sc01,11-28 13:00:00+01:00,0.04658710226460674
2022,sc01,11-28 14:00:00+01:00,0.04656484119008659
2022,sc01,11-28 15:00:00+01:00,0.04654297207321904
2022,sc01,11-28 16:00:00+01:00,0.04650635562780296
2022,sc01,11-28 17:00:00+01:00,0.0464451830854738
2022,sc01,11-28 18:00:00+01:00,0.04635161173474351
2022,sc01,11-28 19:00:00+01:00,0.04621613508529935
2022,sc01,11-28 20:00:00+01:00,0.04609011408303732
2022,sc01,11-28 21:00:00+01:00,0.04601830747844714
2022,sc01,11-28 22:00:00+01:00,0.045977961331088425
2022,sc01,11-28 23:00:00+01:00,0.04596129957118835
2022,sc01,11-29 00:00:00+01:00,0.0459494414628973
2022,sc01,11-29 01:00:00+01:00,0.0459414696378992
2022,sc01,11-29 02:00:00+01:00,0.045935440954407304
2022,sc01,11-29 03:00:00+01:00,0.045931355412621916
2022,sc01,11-29 04:00:00+01:00,0.04591949730433086
2022,sc01,11-29 05:00:00+01:00,0.04588978076012792
2022,sc01,11-29 06:00:00+01:00,0.04583551131516847
2022,sc01,11-29 07:00:00+01:00,0.0457321689734683
2022,sc01,11-29 08:00:00+01:00,0.04560652082797849
2022,sc01,11-29 09:00:00+01:00,0.045531580099335625
2022,sc01,11-29 10:00:00+01:00,0.04549118829036048
2022,sc01,11-29 11:00:00+01:00,0.04545271715231691
2022,sc01,11-29 12:00:00+01:00,0.045413777916843395
2022,sc01,11-29 13:00:00+01:00,0.045382906059976046
2022,sc01,11-29 14:00:00+01:00,0.04535737138947798
2022,sc01,11-29 15:00:00+01:00,0.045332874889937855
2022,sc01,11-29 16:00:00+01:00,0.045294433123382896
2022,sc01,11-29 17:00:00+01:00,0.04523367186115349
2022,sc01,11-29 18:00:00+01:00,0.045137045436133165
2022,sc01,11-29 19:00:00+01:00,0.044991692143100906
2022,sc01,11-29 20:00:00+01:00,0.04486419448212446
2022,sc01,11-29 21:00:00+01:00,0.04477523807668924
2022,sc01,11-29 22:00:00+01:00,0.04473156540555056
2022,sc01,11-29 23:00:00+01:00,0.04471395722269949
2022,sc01,11-30 00:00:00+01:00,0.04470016828913037
2022,sc01,11-30 01:00:00+01:00,0.0446902656388542
2022,sc01,11-30 02:00:00+01:00,0.04468230613008424
2022,sc01,11-30 03:00:00+01:00,0.044676289763020786
2022,sc01,11-30 04:00:00+01:00,0.04466250082945167
2022,sc01,11-30 05:00:00+01:00,0.04463093131547006
2022,sc01,11-30 06:00:00+01:00,0.04457430134371448
2022,sc01,11-30 07:00:00+01:00,0.04448669324281904
2022,sc01,11-30 08:00:00+01:00,0.044381215376499514
2022,sc01,11-30 09:00:00+01:00,0.0443182358026404
2022,sc01,11-30 10:00:00+01:00,0.04427337960349429
2022,sc01,11-30 11:00:00+01:00,0.04423035328864527
2022,sc01,11-30 12:00:00+01:00,0.04418440494072159
2022,sc01,11-30 13:00:00+01:00,0.044146682742529024
2022,sc01,11-30 14:00:00+01:00,0.04411210036379987
2022,sc01,11-30 15:00:00+01:00,0.04407781569516216
2022,sc01,11-30 16:00:00+01:00,0.04403664978928754
2022,sc01,11-30 17:00:00+01:00,0.04396158158258909
2022,sc01,11-30 18:00:00+01:00,0.043857235547235
2022,sc01,11-30 19:00:00+01:00,0.04371830306360148
2022,sc01,11-30 20:00:00+01:00,0.043591218887595935
2022,sc01,11-30 21:00:00+01:00,0.043498443278533555
2022,sc01,11-30 22:00:00+01:00,0.04345317074477507
2022,sc01,11-30 23:00:00+01:00,0.04343309441749501
2022,sc01,12-01 00:00:00+01:00,0.043425685745162874
2022,sc01,12-01 01:00:00+01:00,0.04342190858852997
2022,sc01,12-01 02:00:00+01:00,0.0434199443305281
2022,sc01,12-01 03:00:00+01:00,0.04341978930537402
2022,sc01,12-01 04:00:00+01:00,0.04341238063304188
2022,sc01,12-01 05:00:00+01:00,0.04338696487641106
2022,sc01,12-01 06:00:00+01:00,0.04334874592969653
2022,sc01,12-01 07:00:00+01:00,0.04328600681341117
2022,sc01,12-01 08:00:00+01:00,0.04320831906973292
2022,sc01,12-01 09:00:00+01:00,0.04315984562802412
2022,sc01,12-01 10:00:00+01:00,0.043144905553820584
2022,sc01,12-01 11:00:00+01:00,0.04312770238168956
2022,sc01,12-01 12:00:00+01:00,0.04310710456257747
2022,sc01,12-01 13:00:00+01:00,0.0430949083191008
2022,sc01,12-01 14:00:00+01:00,0.043088340067469415
2022,sc01,12-01 15:00:00+01:00,0.04307763505950039
2022,sc01,12-01 16:00:00+01:00,0.04304826469653307
2022,sc01,12-01 17:00:00+01:00,0.04300051653833537
2022,sc01,12-01 18:00:00+01:00,0.04293047214438655
2022,sc01,12-01 19:00:00+01:00,0.04281482494845192
2022,sc01,12-01 20:00:00+01:00,0.0427034324323462
