Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,02-13 16:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0013625579643286687,0.0,0.0,0.0,0.0015909073423714278,0.0,0.0,2.7357562317257457e-05,0.0,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-13 17:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.002134490850998908,0.0,0.0,0.0,0.0016894178672850738,0.0,0.0,2.7357562317257457e-05,0.0,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-13 18:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0025169256657524937,0.0,0.0,0.0,0.0017589536731009011,0.0,0.0001725781563477474,2.7357562317257457e-05,0.0,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-13 19:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0025169256657524937,0.0,0.0,0.0,0.0,0.0,0.0001910698570148325,2.7357562317257457e-05,0.001720491020941408,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-13 20:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.002277865837662958,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0016265889779231602,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-13 21:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.001737197266398592,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.001518630860343224,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-13 22:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0,0.0,0.0,0.0007737881227530077,0.0013545443315131037,0.0,0.00042023669600354396,2.7357562317257457e-05,0.0,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-13 23:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0,0.0,0.0,0.000752332456639531,0.0011861709553120368,0.0,0.0,2.7357562317257457e-05,0.0,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0011951750667044691
2022,sc01,02-14 00:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0007015581715665701,0.0,0.0,0.0,0.0010949270358705018,0.0,0.0,2.7357562317257457e-05,0.0,0.0007516856844527873,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0009243945001591952
2022,sc01,02-14 01:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0006781729002247433,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0010584294696371042,0.0007132501138847386,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018276127009189566,0.0,0.0,0.0008291788316856269
