Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Contour_Global,Diesel_Bel_Air,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,Secondary_Plants,Tobene_Power
2022,sc01,06-29 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02047760390399095,0.008133273523032258,0.017126219387777766,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,06-29 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.02000859018355705,0.006416249112614336,0.002485166909815412,3.410514183574972e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-29 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.030366223870658175,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.5743503657217935e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-29 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.001389226476938747,0.003528437871812155,5.928108044928004e-05,0.03162939703401434,0.006416249112614336,0.002485166909815412,4.0324280856760485e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-29 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.030133234047054713,0.006416249112614336,0.002485166909815412,3.562969961216393e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-29 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.021985484708183043,0.006416249112614336,0.002485166909815412,3.552752758034443e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-29 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.014245171309536725,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.4059638885867863e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,06-29 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0048754279137119445,0.012450846686468437,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0005597548014415421,0.01159246896371357,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0197802534041455,0.0,0.011257166619578728,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.019136913109041732,0.0,0.011076640262782123,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017824908260611047,0.0,0.01092454334789923,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01768689413229188,0.0,0.011612362447024594,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.0015457812931589433,5.928108044928004e-05,0.013288430502149144,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.021514889557824535,0.006416249112614336,0.002485166909815412,3.0661611027942595e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.03160499163311591,0.003528437871812155,5.928108044928004e-05,0.00013187572619986838,0.006416249112614336,0.002485166909815412,3.512341062436739e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.03160499163311591,0.003528437871812155,5.928108044928004e-05,0.002115130213502438,0.006416249112614336,0.002485166909815412,4.716440596063728e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.026458272711331814,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.2795495024642114e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.01785111111179159,0.006416249112614336,0.002485166909815412,2.412496286649226e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.018449739898728695,0.006416249112614336,0.002485166909815412,4.707732778983343e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.01859165787450946,0.006416249112614336,0.002485166909815412,8.529444085904266e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.0006855016179216801,5.928108044928004e-05,0.017902348087537944,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017770989434588127,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.01724311271411373,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017168569244986498,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.016643934488300725,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0170659945133898,0.0007560102411227656,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.020475365246842844,0.006416249112614336,0.002485166909815412,3.3938334760406244e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.030417435798798236,0.006416249112614336,0.002485166909815412,3.557669658187446e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.03160499163311591,0.003528437871812155,5.928108044928004e-05,0.0014134385350290687,0.006416249112614336,0.002485166909815412,3.594615259035834e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.029683046645044297,0.006416249112614336,0.002485166909815412,3.572666363429834e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.02171490112901009,0.006416249112614336,0.002485166909815412,3.430856893061122e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.014245194835259328,0.006416249112614336,0.002485166909815412,3.6879990934516986e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,06-30 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0056757619941045145,0.012417499032588798,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0023703770007298523,0.011655418817723648,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.013420243783411147,0.008133273523032258,0.01131685995244957,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01993846883395813,0.0,0.0,0.0,5.928108044928004e-05,0.011174261725180911,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01843441258709455,0.0,0.0,0.0,5.928108044928004e-05,0.011027987128790261,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01422355895339591,0.008133273523032258,0.011703200017521242,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.0030749802644515624,5.928108044928004e-05,0.013386176632415545,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.02294962601981711,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.5041013564356356e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.03160499163311591,0.003528437871812155,5.928108044928004e-05,0.0007316006900571131,0.006416249112614336,0.002485166909815412,5.1016572146252834e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0037054402692063854,0.003528437871812155,5.928108044928004e-05,0.03162939703401434,0.006416249112614336,0.002485166909815412,5.9021581715313055e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.029375226044469654,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.2766979882095316e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.02067092762806256,0.006416249112614336,0.002485166909815412,2.452597437163879e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.02011181122511891,0.006416249112614336,0.002485166909815412,1.5334499991631643e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.019447964765995703,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,2.4483736198694623e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.006827706079601138,0.018049826185488223,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.006557951379063664,0.01737027761936522,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.005183277280719919,0.0,0.0,5.928108044928004e-05,0.01679737271319662,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01939267477057624,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.017225993186685683,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.021409917840368265,0.006416249112614336,0.002485166909815412,3.392251779673996e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,2.0617533226231178e-05,0.003528437871812155,5.928108044928004e-05,0.03162939703401434,0.006416249112614336,0.002485166909815412,3.5579083682923403e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.03160499163311591,0.003528437871812155,5.928108044928004e-05,0.0017955979902077944,0.006416249112614336,0.002485166909815412,4.8534890100583185e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.03116822367859009,0.006416249112614336,0.002485166909815412,3.520699211345627e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.023519007634444512,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.4704991108292176e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.003528437871812155,5.928108044928004e-05,0.014419179362671949,0.006416249112614336,0.002485166909815412,2.1963117805407095e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,07-01 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020052985827943744,0.008133273523032258,0.012510032309089222,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
