Period,Scenario,LoadLevel,P_Coal_Hardcoal,P_Oil,RES_Hydro_Large,RES_Hydro_Small,RES_PV_Utility_Opt,RES_Wind_Onshore_Opt
2022,sc01,07-16 21:00:00+01:00,7.105427357601002e-15,106.80991206374478,19.407155674169257,1.4042760742967104,-42.48868766549291,-7.741729394412772
2022,sc01,07-16 22:00:00+01:00,7.105427357601002e-15,52.49833122982187,0.36141699913791214,1.4042760742967104,-42.48868766549291,-26.351948254412772
2022,sc01,07-16 23:00:00+01:00,7.105427357601002e-15,7.610328723971406,-20.887333591739363,1.4042760742967104,-42.48868766549291,-30.276821024412772
2022,sc01,07-17 00:00:00+01:00,7.105427357601002e-15,-31.46827191756381,-23.397451533634275,2.656881414296709,-42.48868766549291,-31.79474581441277
2022,sc01,07-17 01:00:00+01:00,7.105427357601002e-15,-48.60597943546145,-25.90772862423673,2.656881414296709,-42.48868766549291,-30.97816154441277
2022,sc01,07-17 02:00:00+01:00,7.105427357601002e-15,-60.509515666242294,-26.55483016205606,2.656881414296709,-42.48868766549291,-28.05426303441277
2022,sc01,07-17 03:00:00+01:00,7.105427357601002e-15,-74.10756963315714,-27.201931641533157,2.656881414296709,-42.48868766549291,-23.45768385441277
2022,sc01,07-17 04:00:00+01:00,7.105427357601002e-15,-47.85443044758432,-24.613525671921856,2.656881414296709,-42.48868766549291,-15.22598761441277
2022,sc01,07-17 05:00:00+01:00,7.105427357601002e-15,29.869924179487327,-14.770715224710681,2.656881414296709,-42.48868766549291,-8.94026437441277
2022,sc01,07-17 06:00:00+01:00,7.105427357601002e-15,112.42563100689398,18.154550334169254,2.656881414296709,-42.48868766549291,-12.930990704412771
2022,sc01,07-17 07:00:00+01:00,7.105427357601002e-15,170.65415913682835,52.07817263892963,2.656881414296709,-42.48868766549291,-17.92598398441277
2022,sc01,07-17 08:00:00+01:00,7.105427357601002e-15,199.03424867419318,57.30767513876849,2.656881414296709,-33.53999742649291,-22.39414870441277
2022,sc01,07-17 09:00:00+01:00,7.105427357601002e-15,142.90041273149558,32.42953646162509,2.656881414296709,-3.9948189614929106,-13.270136594412772
2022,sc01,07-17 10:00:00+01:00,7.105427357601002e-15,118.75153548341046,-11.040165277789345,2.656881414296709,33.32219099550709,-24.359877764412772
2022,sc01,07-17 11:00:00+01:00,7.105427357601002e-15,103.64239301963761,-9.745962260492899,2.656881414296709,63.6096224985071,-25.453047024412772
2022,sc01,07-17 12:00:00+01:00,7.105427357601002e-15,107.45873448558604,-7.80465776371922,2.656881414296709,84.52690942550709,-26.075363264412772
2022,sc01,07-17 13:00:00+01:00,7.105427357601002e-15,65.77085789049437,-9.745962260492899,2.656881414296709,96.94079065250708,-24.277560804412772
2022,sc01,07-17 14:00:00+01:00,7.105427357601002e-15,45.55429634855983,-26.00617776310061,2.656881414296709,97.0815676545071,-21.08366266441277
2022,sc01,07-17 15:00:00+01:00,7.105427357601002e-15,29.274504549060964,-28.358103643562668,2.656881414296709,88.6662890655071,-18.54171486441277
2022,sc01,07-17 16:00:00+01:00,7.105427357601002e-15,53.92683167904789,-11.166431348015507,2.656881414296709,71.7930788585071,-15.90427938441277
2022,sc01,07-17 17:00:00+01:00,7.105427357601002e-15,130.4370534633254,-7.80465776371922,2.656881414296709,45.8837166385071,-7.422339584412775
2022,sc01,07-17 18:00:00+01:00,7.105427357601002e-15,153.18577968836206,35.57788480243748,2.656881414296709,12.167588504507094,6.528739205587236
2022,sc01,07-17 19:00:00+01:00,7.105427357601002e-15,148.00331916205022,51.14661544556647,2.656881414296709,-22.64422261849291,14.48055777558723
2022,sc01,07-17 20:00:00+01:00,7.105427357601002e-15,141.82016266710622,27.63150582983361,2.656881414296709,-41.93190355649291,14.144704565587233
2022,sc01,07-17 21:00:00+01:00,7.105427357601002e-15,97.07870913206676,11.237209287788172,2.656881414296709,-42.48868766549291,8.408858625587236
2022,sc01,07-17 22:00:00+01:00,7.105427357601002e-15,52.372569492765535,-10.62659136685334,2.656881414296709,-42.48868766549291,-16.161108314412772
2022,sc01,07-17 23:00:00+01:00,7.105427357601002e-15,1.8352403967227815,-22.54595504657979,2.656881414296709,-42.48868766549291,-24.50475562441277
2022,sc01,07-18 00:00:00+01:00,7.105427357601002e-15,-34.367038377000085,-23.29336844856677,2.7178059042967107,-42.48868766549291,-29.27913943441277
2022,sc01,07-18 01:00:00+01:00,7.105427357601002e-15,-48.07804535282662,-25.968653114236723,2.7178059042967107,-42.48868766549291,-31.47206331441277
2022,sc01,07-18 02:00:00+01:00,7.105427357601002e-15,-57.00755287997373,-26.61575465205606,2.7178059042967107,-42.48868766549291,-31.330478144412773
2022,sc01,07-18 03:00:00+01:00,7.105427357601002e-15,-66.95981823146354,-27.26285613153316,2.7178059042967107,-42.48868766549291,-30.22413816441277
2022,sc01,07-18 04:00:00+01:00,7.105427357601002e-15,-33.76755525440706,-23.327493052165263,2.7178059042967107,-42.48868766549291,-29.799382644412773
2022,sc01,07-18 05:00:00+01:00,7.105427357601002e-15,30.11555574671496,4.1830650662537,2.7178059042967107,-42.48868766549291,-28.84450587441277
2022,sc01,07-18 06:00:00+01:00,7.105427357601002e-15,130.92335454884272,18.093625844169257,2.7178059042967107,-42.48868766549291,-29.98706531441277
2022,sc01,07-18 07:00:00+01:00,7.105427357601002e-15,184.77147282793095,52.01724814892964,2.7178059042967107,-42.48868766549291,-30.806942264412772
2022,sc01,07-18 08:00:00+01:00,7.105427357601002e-15,215.16332928011963,53.658140772400515,2.7178059042967107,-33.599066132492915,-33.37193881441277
2022,sc01,07-18 09:00:00+01:00,7.105427357601002e-15,167.5862993079192,27.89053233576249,2.7178059042967107,-4.968904382492902,-30.105601744412773
2022,sc01,07-18 10:00:00+01:00,7.105427357601002e-15,133.86688560624253,-7.291887011760647,2.7178059042967107,24.564409238507103,-32.94389060441277
2022,sc01,07-18 11:00:00+01:00,7.105427357601002e-15,127.77332424234538,-9.8068867504929,2.7178059042967107,49.7681006115071,-33.45096309441277
2022,sc01,07-18 12:00:00+01:00,7.105427357601002e-15,129.70091954213336,-7.8655822537192215,2.7178059042967107,69.95012077350708,-31.71242884441277
2022,sc01,07-18 13:00:00+01:00,7.105427357601002e-15,104.70401458237853,-9.8068867504929,2.7178059042967107,65.80171033850709,-28.50206731441277
2022,sc01,07-18 14:00:00+01:00,7.105427357601002e-15,75.27839456676628,-11.811324282379545,2.7178059042967107,60.69706236350708,-26.467192004412773
2022,sc01,07-18 15:00:00+01:00,7.105427357601002e-15,57.45320161764192,-13.168660334789099,2.7178059042967107,54.829850598507086,-26.243289864412773
2022,sc01,07-18 16:00:00+01:00,7.105427357601002e-15,88.18472897498253,-11.227355838015512,2.7178059042967107,49.71353562350709,-25.048047574412767
2022,sc01,07-18 17:00:00+01:00,7.105427357601002e-15,142.7073602762802,8.600959410168823,2.7178059042967107,32.90937978650708,-21.794881214412772
2022,sc01,07-18 18:00:00+01:00,7.105427357601002e-15,175.73507808220967,43.04405311702955,2.7178059042967107,1.4120535125070859,-10.214530944412772
2022,sc01,07-18 19:00:00+01:00,7.105427357601002e-15,150.3853764974197,59.82058550618993,2.7178059042967107,-24.220339883492912,5.06020459558723
2022,sc01,07-18 20:00:00+01:00,7.105427357601002e-15,140.70270520539526,27.133840303224975,2.7178059042967107,-41.99273746049291,15.679092745587226
2022,sc01,07-18 21:00:00+01:00,7.105427357601002e-15,97.02466612386598,6.9927351913198486,2.7178059042967107,-42.48868766549291,12.78812102558723
2022,sc01,07-18 22:00:00+01:00,7.105427357601002e-15,52.280655744965145,-17.802695715306037,2.7178059042967107,-42.48868766549291,-8.713069554412769
2022,sc01,07-18 23:00:00+01:00,7.105427357601002e-15,-8.45432998753762,-22.6068795365798,2.7178059042967107,-42.48868766549291,-14.96915869441277
2022,sc01,07-19 00:00:00+01:00,7.105427357601002e-15,-37.70027695053432,-24.114691478055803,2.9556203542967054,-42.48868766549291,-25.58146148441277
2022,sc01,07-19 01:00:00+01:00,7.105427357601002e-15,-46.853238266576795,-26.206467564236718,2.9556203542967054,-42.48868766549291,-32.61791543441277
2022,sc01,07-19 02:00:00+01:00,7.105427357601002e-15,-53.18882965053774,-26.853569102056056,2.9556203542967054,-42.48868766549291,-34.90303431041277
2022,sc01,07-19 03:00:00+01:00,7.105427357601002e-15,-62.32247148078062,-27.500670581533157,2.9556203542967054,-42.48868766549291,-34.57047378241277
2022,sc01,07-19 04:00:00+01:00,7.105427357601002e-15,-28.61503583623613,-23.85860630583843,2.9556203542967054,-42.48868766549291,-34.270840039412775
2022,sc01,07-19 05:00:00+01:00,7.105427357601002e-15,33.839645234915054,9.525726507165107,2.9556203542967054,-42.48868766549291,-38.06071298741277
2022,sc01,07-19 06:00:00+01:00,7.105427357601002e-15,138.710832907957,23.598029130293508,2.9556203542967054,-42.48868766549291,-42.98985269641277
2022,sc01,07-19 07:00:00+01:00,7.105427357601002e-15,206.09015932758024,45.25483331420382,2.9556203542967054,-42.48868766549291,-43.60558357541277
2022,sc01,07-19 08:00:00+01:00,7.105427357601002e-15,228.31826195582033,57.008936198768495,2.9556203542967054,-38.58227016949291,-43.69448589441277
2022,sc01,07-19 09:00:00+01:00,7.105427357601002e-15,201.90093935859824,27.65271788576249,2.9556203542967054,-21.78035111749291,-43.65497375241277
2022,sc01,07-19 10:00:00+01:00,7.105427357601002e-15,133.87293599385902,17.636916780256232,2.9556203542967054,10.310684324507093,-43.69448589441277
2022,sc01,07-19 11:00:00+01:00,7.105427357601002e-15,137.41120728925563,8.450068914823813,2.9556203542967054,33.150637892507085,-43.69448589441277
2022,sc01,07-19 12:00:00+01:00,7.105427357601002e-15,144.46789331976362,19.757098718301787,2.9556203542967054,41.24779546750708,-43.69448589441277
2022,sc01,07-19 13:00:00+01:00,7.105427357601002e-15,133.58544614199042,-10.044701200492895,2.9556203542967054,54.608703894507094,-43.671437145412774
2022,sc01,07-19 14:00:00+01:00,7.105427357601002e-15,98.3393607447129,-12.04913873237954,2.9556203542967054,55.49884158150709,-42.48936556441277
2022,sc01,07-19 15:00:00+01:00,7.105427357601002e-15,86.18593583378225,-13.406474784789093,2.9556203542967054,43.2779382865071,-41.13278202441277
2022,sc01,07-19 16:00:00+01:00,7.105427357601002e-15,130.32957781928127,-6.536684991942046,2.9556203542967054,19.923672200507085,-38.376810123412774
2022,sc01,07-19 17:00:00+01:00,7.105427357601002e-15,177.74381911607276,29.471367724031946,2.9556203542967054,1.2550402365070852,-42.56509717041277
2022,sc01,07-19 18:00:00+01:00,7.105427357601002e-15,226.36307682951673,46.53800704919894,2.9556203542967054,-14.782504624492915,-43.31912054541277
2022,sc01,07-19 19:00:00+01:00,7.105427357601002e-15,219.14833189086204,59.405351720042646,2.9556203542967054,-37.33604776649291,-43.62863232441277
2022,sc01,07-19 20:00:00+01:00,7.105427357601002e-15,188.6565170748102,42.54371923779938,2.9556203542967054,-42.35347265549291,-43.65826643141277
2022,sc01,07-19 21:00:00+01:00,7.105427357601002e-15,138.70741852943587,24.22107634077778,2.9556203542967054,-42.48868766549291,-43.62204696741277
2022,sc01,07-19 22:00:00+01:00,7.105427357601002e-15,62.624419246221294,6.240255090832459,2.9556203542967054,-42.48868766549291,-43.39814482941277
2022,sc01,07-19 23:00:00+01:00,7.105427357601002e-15,7.753969351003832,-11.31924339350104,2.9556203542967054,-42.48868766549291,-41.91643950641277
2022,sc01,07-20 00:00:00+01:00,7.105427357601002e-15,-20.96214064349448,-26.253008301560115,4.914393714296708,-42.48868766549291,-40.912172565412774
2022,sc01,07-20 01:00:00+01:00,7.105427357601002e-15,-41.02291967961992,-26.0909075269769,4.914393714296708,-42.48868766549291,-40.21412472441277
2022,sc01,07-20 02:00:00+01:00,7.105427357601002e-15,-47.430828538458684,-28.81234246205606,4.914393714296708,-42.48868766549291,-40.28985632941277
2022,sc01,07-20 03:00:00+01:00,7.105427357601002e-15,-54.737818426965305,-29.459443941533156,4.914393714296708,-42.48868766549291,-41.66619594041277
2022,sc01,07-20 04:00:00+01:00,7.105427357601002e-15,-18.47314746258678,-26.394690197941973,4.914393714296708,-42.48868766549291,-43.07216965841277
2022,sc01,07-20 05:00:00+01:00,7.105427357601002e-15,39.82950788926945,7.566953147165105,4.914393714296708,-42.48868766549291,-43.59570553941277
2022,sc01,07-20 06:00:00+01:00,7.105427357601002e-15,140.53648066635316,20.01533226914707,4.914393714296708,-42.48868766549291,-42.99973073141277
2022,sc01,07-20 07:00:00+01:00,7.105427357601002e-15,204.59392226361734,44.00523094390253,4.914393714296708,-42.48868766549291,-42.96351126841277
2022,sc01,07-20 08:00:00+01:00,7.105427357601002e-15,226.35465132924475,52.431066946824174,4.914393714296708,-36.17473488349291,-41.81765915141277
2022,sc01,07-20 09:00:00+01:00,7.105427357601002e-15,185.19704784565403,25.693944525762493,4.914393714296708,-11.074203657492916,-39.72680830641277
2022,sc01,07-20 10:00:00+01:00,7.105427357601002e-15,133.87017957900235,2.504428259852812,4.914393714296708,19.685109791507088,-40.10546633341277
2022,sc01,07-20 11:00:00+01:00,7.105427357601002e-15,137.40801991675056,-11.263923769680808,4.914393714296708,47.18335678150711,-40.20753936741277
2022,sc01,07-20 12:00:00+01:00,7.105427357601002e-15,142.71422096469274,-3.625299274094818,4.914393714296708,59.960803568507096,-39.94083240941277
2022,sc01,07-20 13:00:00+01:00,7.105427357601002e-15,118.5336815786356,-12.003474560492894,4.914393714296708,65.31138321050707,-40.91875792241277
2022,sc01,07-20 14:00:00+01:00,7.105427357601002e-15,86.52730696539237,-14.007912092379538,4.914393714296708,64.42790655950711,-40.81668488941277
2022,sc01,07-20 15:00:00+01:00,7.105427357601002e-15,62.36619523259418,-15.365248144789092,4.914393714296708,61.425949019507094,-37.54705514241277
2022,sc01,07-20 16:00:00+01:00,7.105427357601002e-15,102.02709193668892,-13.423943648015506,4.914393714296708,47.19908933750708,-35.350838585412774
2022,sc01,07-20 17:00:00+01:00,7.105427357601002e-15,142.71243990424767,22.945736578294312,4.914393714296708,26.77628063250709,-32.49608633441277
2022,sc01,07-20 18:00:00+01:00,7.105427357601002e-15,205.69002216880307,33.32037250243748,4.914393714296708,-2.690993727492909,-25.680241844412773
2022,sc01,07-20 19:00:00+01:00,7.105427357601002e-15,184.46569282684806,54.110320130213026,4.914393714296708,-24.400750125492912,-22.275612274412772
2022,sc01,07-20 20:00:00+01:00,7.105427357601002e-15,156.23725514882057,48.15631746445044,4.914393714296708,-42.02407178649291,-22.143905134412773
2022,sc01,07-20 21:00:00+01:00,7.105427357601002e-15,126.82995054430108,15.89703803416926,4.914393714296708,-42.48868766549291,-26.230119154412773
2022,sc01,07-20 22:00:00+01:00,7.105427357601002e-15,50.39110013323847,2.0603507436766826,4.914393714296708,-42.48868766549291,-29.78950460441277
2022,sc01,07-20 23:00:00+01:00,7.105427357601002e-15,2.6098005955506096,-24.80346734657976,4.914393714296708,-42.48868766549291,-25.22255953441277
2022,sc01,07-21 00:00:00+01:00,7.105427357601002e-15,-41.46037840862698,-30.949489462588307,10.609392584296707,-42.48868766549291,-22.91109922441277
2022,sc01,07-21 01:00:00+01:00,7.105427357601002e-15,-63.76623264134662,-30.949489462588307,10.609392584296707,-42.48868766549291,-19.720493764412772
2022,sc01,07-21 02:00:00+01:00,7.105427357601002e-15,-74.04612407569556,-30.949489462588307,10.609392584296707,-42.48868766549291,-18.884153424412773
2022,sc01,07-21 03:00:00+01:00,7.105427357601002e-15,-85.05789831611241,-30.949489462588307,10.609392584296707,-42.48868766549291,-17.297082394412772
2022,sc01,07-21 04:00:00+01:00,7.105427357601002e-15,-46.82344460736982,-30.949489462588307,10.609392584296707,-42.48868766549291,-17.87659380441277
2022,sc01,07-21 05:00:00+01:00,7.105427357601002e-15,30.010070296198762,-11.874307155447738,10.609392584296707,-42.48868766549291,-20.29671250441277
2022,sc01,07-21 06:00:00+01:00,7.105427357601002e-15,120.47150244291896,10.202039164169253,10.609392584296707,-42.48868766549291,-20.365858754412773
2022,sc01,07-21 07:00:00+01:00,7.105427357601002e-15,175.62697566842343,44.12566146892965,10.609392584296707,-42.48868766549291,-22.46329495441277
2022,sc01,07-21 08:00:00+01:00,7.105427357601002e-15,206.4324987658544,49.355163968768494,10.609392584296707,-33.58449901949291,-29.084871404412773
2022,sc01,07-21 09:00:00+01:00,7.105427357601002e-15,167.03144319156678,19.99894565576248,10.609392584296707,-3.835268377492909,-30.760844764412774
2022,sc01,07-21 10:00:00+01:00,7.105427357601002e-15,130.5931145539907,-18.992676447789364,10.609392584296707,33.297624716507094,-35.13681448341277
2022,sc01,07-21 11:00:00+01:00,7.105427357601002e-15,113.08838282862558,-17.698473430492935,10.609392584296707,64.17769955850707,-34.81083931241277
2022,sc01,07-21 12:00:00+01:00,7.105427357601002e-15,116.49830140112073,-15.7571689337192,10.609392584296707,84.58855147550707,-34.50791289041277
2022,sc01,07-21 13:00:00+01:00,7.105427357601002e-15,76.28831338404046,-17.6984734304929,10.609392584296707,95.0398340155071,-32.06474544441277
2022,sc01,07-21 14:00:00+01:00,7.105427357601002e-15,45.62653826852471,-23.25796506417165,10.609392584296707,92.6990888895071,-27.741458584412772
2022,sc01,07-21 15:00:00+01:00,7.105427357601002e-15,32.99737269859287,-30.949489462588307,10.609392584296707,82.27998444350709,-20.93219945441277
2022,sc01,07-21 16:00:00+01:00,7.105427357601002e-15,57.69776615999518,-19.11894251801551,10.609392584296707,69.43100000850711,-16.91513168441277
2022,sc01,07-21 17:00:00+01:00,7.105427357601002e-15,139.12341766082324,-15.757168933719221,10.609392584296707,45.65404244950708,-15.160134044412771
2022,sc01,07-21 18:00:00+01:00,7.105427357601002e-15,182.87590069815195,27.625373632437476,10.609392584296707,12.40040690350709,-20.724760704412773
2022,sc01,07-21 19:00:00+01:00,7.105427357601002e-15,200.4660498566082,39.678473591051954,10.609392584296707,-23.380101537492912,-29.01901783441277
2022,sc01,07-21 20:00:00+01:00,7.105427357601002e-15,169.23632569828948,42.46131859445043,10.609392584296707,-41.901461580492914,-34.13254754241277
2022,sc01,07-21 21:00:00+01:00,7.105427357601002e-15,137.59980052746363,10.202039164169253,10.609392584296707,-42.48868766549291,-36.11473999641277
2022,sc01,07-21 22:00:00+01:00,7.105427357601002e-15,54.60349073134688,-1.4135171391675456,10.609392584296707,-42.48868766549291,-35.986325535412774
2022,sc01,07-21 23:00:00+01:00,7.105427357601002e-15,7.674936530755019,-25.09106373107356,10.609392584296707,-42.48868766549291,-35.51217983241277
2022,sc01,07-22 00:00:00+01:00,7.105427357601002e-15,-34.92896955685865,-23.494128203957818,5.97369966429671,-42.48868766549291,-31.91986759441277
2022,sc01,07-22 01:00:00+01:00,7.105427357601002e-15,-53.8571638284248,-29.224546874236722,5.97369966429671,-42.48868766549291,-26.06548522441277
2022,sc01,07-22 02:00:00+01:00,7.105427357601002e-15,-60.00973805974843,-29.871648412056036,5.97369966429671,-42.48868766549291,-28.52182338441277
2022,sc01,07-22 03:00:00+01:00,7.105427357601002e-15,-57.26134336376549,-30.51874989153316,5.97369966429671,-42.48868766549291,-39.30534545941277
2022,sc01,07-22 04:00:00+01:00,7.105427357601002e-15,-30.959358811135928,-18.27975469467825,5.97369966429671,-42.48868766549291,-40.994489527412775
2022,sc01,07-22 05:00:00+01:00,7.105427357601002e-15,32.268241648285255,6.507647197165102,5.97369966429671,-42.48868766549291,-36.60864177141277
2022,sc01,07-22 06:00:00+01:00,7.105427357601002e-15,138.7319771582874,16.72160016619885,5.97369966429671,-42.48868766549291,-39.07485796441277
2022,sc01,07-22 07:00:00+01:00,7.105427357601002e-15,204.48650011535182,42.99683983422824,5.97369966429671,-42.48868766549291,-42.917413769412775
2022,sc01,07-22 08:00:00+01:00,7.105427357601002e-15,226.36180373331575,50.02818872219565,5.97369966429671,-33.570026160492915,-43.18412072741277
2022,sc01,07-22 09:00:00+01:00,7.105427357601002e-15,179.31304916459072,24.634638575762484,5.97369966429671,-2.765636008492912,-43.01290144541277
2022,sc01,07-22 10:00:00+01:00,7.105427357601002e-15,133.87224728755297,-8.69931836235654,5.97369966429671,32.94588275450709,-43.58582750441277
2022,sc01,07-22 11:00:00+01:00,7.105427357601002e-15,126.59662539224865,-13.0627805104929,5.97369966429671,60.3582472595071,-43.29607179641277
2022,sc01,07-22 12:00:00+01:00,7.105427357601002e-15,128.36344593937616,-11.12147601371922,5.97369966429671,81.79818176250711,-42.67704823941277
2022,sc01,07-22 13:00:00+01:00,7.105427357601002e-15,97.43741965557132,-13.0627805104929,5.97369966429671,86.4141798025071,-43.118267157412774
2022,sc01,07-22 14:00:00+01:00,7.105427357601002e-15,65.7410030947986,-15.067218042379544,5.97369966429671,84.5281687925071,-42.160097715412775
2022,sc01,07-22 15:00:00+01:00,7.105427357601002e-15,54.03316535599214,-16.424554094789094,5.97369966429671,72.9412626985071,-41.863756650412775
2022,sc01,07-22 16:00:00+01:00,7.105427357601002e-15,98.53018219224833,-14.483249598015533,5.97369966429671,53.0872778865071,-38.56449279741277
2022,sc01,07-22 17:00:00+01:00,7.105427357601002e-15,142.71246208231054,22.46181085081704,5.97369966429671,28.666495381507083,-35.10059502041277
2022,sc01,07-22 18:00:00+01:00,7.105427357601002e-15,205.69678242444587,32.26106655243747,5.97369966429671,-1.0139430624929062,-27.405605374412772
2022,sc01,07-22 19:00:00+01:00,7.105427357601002e-15,187.38841876278883,50.26215661361793,5.97369966429671,-23.09296938949291,-23.460976534412772
2022,sc01,07-22 20:00:00+01:00,7.105427357601002e-15,158.58822475530013,47.09701151445043,5.97369966429671,-42.03709136849291,-24.27426812441277
2022,sc01,07-22 21:00:00+01:00,7.105427357601002e-15,125.92588585631523,14.83773208416925,5.97369966429671,-42.48868766549291,-25.400364174412772
2022,sc01,07-22 22:00:00+01:00,7.105427357601002e-15,52.0786168543313,3.2221757808324547,5.97369966429671,-42.48868766549291,-33.65181648441277
2022,sc01,07-22 23:00:00+01:00,7.105427357601002e-15,4.6733275874805145,-15.20265501313804,5.97369966429671,-42.48868766549291,-38.16607869941277
2022,sc01,07-23 00:00:00+01:00,7.105427357601002e-15,-30.959358811135928,-18.682331314678247,6.376276284296708,-42.48868766549291,-40.994489527412775
2022,sc01,07-23 01:00:00+01:00,7.105427357601002e-15,-40.47059770139708,-26.1319089753812,6.376276284296708,-42.48868766549291,-42.19631717841277
2022,sc01,07-23 02:00:00+01:00,7.105427357601002e-15,-48.264964395862705,-30.274225032056055,6.376276284296708,-42.48868766549291,-39.50949152641277
2022,sc01,07-23 03:00:00+01:00,7.105427357601002e-15,-56.610224655792024,-30.921326511533156,6.376276284296708,-42.48868766549291,-39.91449098141277
2022,sc01,07-23 04:00:00+01:00,7.105427357601002e-15,-23.90264325818515,-27.547507533606037,6.376276284296708,-42.48868766549291,-38.360346731412776
2022,sc01,07-23 05:00:00+01:00,7.105427357601002e-15,37.61315180959883,6.105070577165105,6.376276284296708,-42.48868766549291,-41.547659515412775
2022,sc01,07-23 06:00:00+01:00,7.105427357601002e-15,138.7076497113125,20.758234922994145,6.376276284296708,-42.48868766549291,-43.57924214741277
2022,sc01,07-23 07:00:00+01:00,7.105427357601002e-15,206.18223545466532,41.79053609249604,6.376276284296708,-42.48868766549291,-43.64509571741277
2022,sc01,07-23 08:00:00+01:00,7.105427357601002e-15,226.36157660098007,53.252442461422504,6.376276284296708,-37.056477931492914,-43.19729144141277
2022,sc01,07-23 09:00:00+01:00,7.105427357601002e-15,200.35782893052323,24.56361328034114,6.376276284296708,-21.72247999149291,-42.75936520141277
2022,sc01,07-23 10:00:00+01:00,7.105427357601002e-15,144.40383340404406,20.242933629100644,6.376276284296708,-7.431403362492908,-41.16241613141277
2022,sc01,07-23 11:00:00+01:00,7.105427357601002e-15,137.4477110222719,22.56604491324263,6.376276284296708,9.895320445507096,-37.63595746141277
2022,sc01,07-23 12:00:00+01:00,7.105427357601002e-15,161.29486787050763,26.050711794031937,6.376276284296708,10.067015263507088,-36.855592658412775
2022,sc01,07-23 13:00:00+01:00,7.105427357601002e-15,137.40223346682222,13.914928131798174,6.376276284296708,17.3092730125071,-36.72717819741277
2022,sc01,07-23 14:00:00+01:00,7.105427357601002e-15,130.32603528201417,-14.50789093708207,6.376276284296708,20.170402081507092,-36.733763554412775
2022,sc01,07-23 15:00:00+01:00,7.105427357601002e-15,99.53519881644166,-16.8271307147891,6.376276284296708,24.904970973507083,-34.85364413241277
2022,sc01,07-23 16:00:00+01:00,7.105427357601002e-15,123.77980833088549,-3.6362511772827197,6.376276284296708,14.1345663955071,-32.93730524441277
2022,sc01,07-23 17:00:00+01:00,7.105427357601002e-15,142.9272475010112,26.050711794031937,6.376276284296708,18.75451001450709,-29.27913943441277
2022,sc01,07-23 18:00:00+01:00,7.105427357601002e-15,197.7903424286455,31.858489932437468,6.376276284296708,0.60927474650709,-21.95292978441277
2022,sc01,07-23 19:00:00+01:00,7.105427357601002e-15,190.64020061882917,56.16211512618993,6.376276284296708,-32.89087545349291,-22.571953344412773
2022,sc01,07-23 20:00:00+01:00,7.105427357601002e-15,157.80882301932473,46.69443489445044,6.376276284296708,-42.425439123492914,-23.15805011441277
2022,sc01,07-23 21:00:00+01:00,7.105427357601002e-15,128.46228956003864,14.435155464169252,6.376276284296708,-42.48868766549291,-27.72828786441277
2022,sc01,07-23 22:00:00+01:00,7.105427357601002e-15,50.96651895007125,2.819599160832457,6.376276284296708,-42.48868766549291,-32.621208114412774
2022,sc01,07-23 23:00:00+01:00,7.105427357601002e-15,-10.772184242801131,-8.448658049352044,6.376276284296708,-42.48868766549291,-31.258039214412772
2022,sc01,07-24 00:00:00+01:00,7.105427357601002e-15,-36.10141627414919,-28.2024116896246,9.141888794296712,-42.48868766549291,-29.23962729441277
2022,sc01,07-24 01:00:00+01:00,7.105427357601002e-15,-50.412499209375426,-29.76953902158721,9.141888794296712,-42.48868766549291,-32.00218455441277
2022,sc01,07-24 02:00:00+01:00,7.105427357601002e-15,-55.80285364732566,-29.947447450641974,9.141888794296712,-42.48868766549291,-35.657057685412774
2022,sc01,07-24 03:00:00+01:00,7.105427357601002e-15,-66.67343958127037,-29.96280343357966,9.141888794296712,-42.48868766549291,-34.35315700141277
2022,sc01,07-24 04:00:00+01:00,7.105427357601002e-15,-34.096445968508704,-25.568736823672342,9.141888794296712,-42.48868766549291,-33.823035763412776
2022,sc01,07-24 05:00:00+01:00,7.105427357601002e-15,29.295480837719367,3.3394580671651006,9.141888794296712,-42.48868766549291,-33.859255227412774
2022,sc01,07-24 06:00:00+01:00,7.105427357601002e-15,115.102371431113,30.222964117136893,9.141888794296712,-42.48868766549291,-34.32352289541277
2022,sc01,07-24 07:00:00+01:00,7.105427357601002e-15,188.64723839134325,45.593165258929645,9.141888794296712,-42.48868766549291,-34.34327896541277
2022,sc01,07-24 08:00:00+01:00,7.105427357601002e-15,215.58846853201572,50.8226677587685,9.141888794296712,-35.12326721049291,-35.79205750441277
2022,sc01,07-24 09:00:00+01:00,7.105427357601002e-15,162.22385066930457,39.1438909070868,9.141888794296712,-10.211774324492914,-37.570103892412774
2022,sc01,07-24 10:00:00+01:00,7.105427357601002e-15,118.12057253965878,13.565787402017047,9.141888794296712,21.911501668507093,-43.58912018241277
2022,sc01,07-24 11:00:00+01:00,7.105427357601002e-15,127.57670508277994,-3.6890383338758532,9.141888794296712,46.25952070150711,-42.48278020741277
2022,sc01,07-24 12:00:00+01:00,7.105427357601002e-15,141.70499224572774,-2.1384719862354196,9.141888794296712,56.42765007950708,-41.267781842412774
2022,sc01,07-24 13:00:00+01:00,7.105427357601002e-15,107.75449010806125,-16.2309696404929,9.141888794296712,72.80918767250708,-38.68632190241277
2022,sc01,07-24 14:00:00+01:00,7.105427357601002e-15,70.76461396480596,-18.235407172379542,9.141888794296712,72.92139228850706,-34.88657091741277
