Period,Scenario,LoadLevel,Manantali
2022,sc01,01-20 18:00:00+01:00,5.472900415907011
2022,sc01,01-20 19:00:00+01:00,5.481606644676011
2022,sc01,01-20 20:00:00+01:00,5.490312873445012
2022,sc01,01-20 21:00:00+01:00,5.499019102214012
2022,sc01,01-20 22:00:00+01:00,5.507725330983012
2022,sc01,01-20 23:00:00+01:00,5.516431559752013
2022,sc01,01-21 00:00:00+01:00,5.525041953577013
2022,sc01,01-21 01:00:00+01:00,5.533652347402013
2022,sc01,01-21 02:00:00+01:00,5.542262741227013
2022,sc01,01-21 03:00:00+01:00,5.550873135052013
2022,sc01,01-21 04:00:00+01:00,5.5594835288770135
2022,sc01,01-21 05:00:00+01:00,5.568093922702014
2022,sc01,01-21 06:00:00+01:00,5.576704316527014
2022,sc01,01-21 07:00:00+01:00,5.585314710352014
2022,sc01,01-21 08:00:00+01:00,5.593925104177014
2022,sc01,01-21 09:00:00+01:00,5.602535498002014
2022,sc01,01-21 10:00:00+01:00,5.6111458918270145
2022,sc01,01-21 11:00:00+01:00,5.619756285652015
2022,sc01,01-21 12:00:00+01:00,5.628366679477015
2022,sc01,01-21 13:00:00+01:00,5.636977073302015
2022,sc01,01-21 14:00:00+01:00,5.645587467127015
2022,sc01,01-21 15:00:00+01:00,5.654197860952015
2022,sc01,01-21 16:00:00+01:00,5.6628082547770155
2022,sc01,01-21 17:00:00+01:00,5.671418648602016
2022,sc01,01-21 18:00:00+01:00,5.680029042427016
2022,sc01,01-21 19:00:00+01:00,5.688639436252016
2022,sc01,01-21 20:00:00+01:00,5.697249830077016
2022,sc01,01-21 21:00:00+01:00,5.705860223902016
2022,sc01,01-21 22:00:00+01:00,5.714470617727017
2022,sc01,01-21 23:00:00+01:00,5.723081011552017
2022,sc01,01-22 00:00:00+01:00,5.731637958844017
2022,sc01,01-22 01:00:00+01:00,5.740194906136017
2022,sc01,01-22 02:00:00+01:00,5.748751853428017
2022,sc01,01-22 03:00:00+01:00,5.757308800720017
2022,sc01,01-22 04:00:00+01:00,5.765865748012017
2022,sc01,01-22 05:00:00+01:00,5.7744226953040165
2022,sc01,01-22 06:00:00+01:00,5.7829796425960165
2022,sc01,01-22 07:00:00+01:00,5.7915365898880165
2022,sc01,01-22 08:00:00+01:00,5.800093537180016
2022,sc01,01-22 09:00:00+01:00,5.808650484472016
2022,sc01,01-22 10:00:00+01:00,5.817207431764016
2022,sc01,01-22 11:00:00+01:00,5.825764379056016
2022,sc01,01-22 12:00:00+01:00,5.834321326348016
2022,sc01,01-22 13:00:00+01:00,5.842878273640016
2022,sc01,01-22 14:00:00+01:00,5.851435220932016
2022,sc01,01-22 15:00:00+01:00,5.859992168224016
2022,sc01,01-22 16:00:00+01:00,5.868549115516016
2022,sc01,01-22 17:00:00+01:00,5.877106062808016
2022,sc01,01-22 18:00:00+01:00,5.885663010100016
2022,sc01,01-22 19:00:00+01:00,5.894219957392016
2022,sc01,01-22 20:00:00+01:00,5.902776904684016
2022,sc01,01-22 21:00:00+01:00,5.911333851976016
2022,sc01,01-22 22:00:00+01:00,5.919890799268016
2022,sc01,01-22 23:00:00+01:00,5.928447746560016
2022,sc01,01-23 00:00:00+01:00,5.936934660488016
2022,sc01,01-23 01:00:00+01:00,5.945421574416017
2022,sc01,01-23 02:00:00+01:00,5.953908488344017
2022,sc01,01-23 03:00:00+01:00,5.962395402272017
2022,sc01,01-23 04:00:00+01:00,5.970882316200018
2022,sc01,01-23 05:00:00+01:00,5.979369230128018
2022,sc01,01-23 06:00:00+01:00,5.9878561440560185
2022,sc01,01-23 07:00:00+01:00,5.996343057984019
2022,sc01,01-23 08:00:00+01:00,6.004829971912019
2022,sc01,01-23 09:00:00+01:00,6.01331688584002
2022,sc01,01-23 10:00:00+01:00,6.02180379976802
2022,sc01,01-23 11:00:00+01:00,6.03029071369602
2022,sc01,01-23 12:00:00+01:00,6.038777627624021
2022,sc01,01-23 13:00:00+01:00,6.047264541552021
2022,sc01,01-23 14:00:00+01:00,6.055751455480022
2022,sc01,01-23 15:00:00+01:00,6.064238369408022
2022,sc01,01-23 16:00:00+01:00,6.072725283336022
2022,sc01,01-23 17:00:00+01:00,6.081212197264023
2022,sc01,01-23 18:00:00+01:00,6.089699111192023
2022,sc01,01-23 19:00:00+01:00,6.0981860251200235
2022,sc01,01-23 20:00:00+01:00,6.106672939048024
2022,sc01,01-23 21:00:00+01:00,6.115159852976024
2022,sc01,01-23 22:00:00+01:00,6.123646766904025
2022,sc01,01-23 23:00:00+01:00,6.132133680832025
2022,sc01,01-24 00:00:00+01:00,6.140620594760025
2022,sc01,01-24 01:00:00+01:00,6.149107508688026
2022,sc01,01-24 02:00:00+01:00,6.157594422616026
2022,sc01,01-24 03:00:00+01:00,6.166081336544027
2022,sc01,01-24 04:00:00+01:00,6.174568250472027
2022,sc01,01-24 05:00:00+01:00,6.183055164400027
2022,sc01,01-24 06:00:00+01:00,6.191542078328028
2022,sc01,01-24 07:00:00+01:00,6.200028992256028
2022,sc01,01-24 08:00:00+01:00,6.2085159061840285
2022,sc01,01-24 09:00:00+01:00,6.217002820112029
2022,sc01,01-24 10:00:00+01:00,6.225489734040029
2022,sc01,01-24 11:00:00+01:00,6.23397664796803
2022,sc01,01-24 12:00:00+01:00,6.24246356189603
2022,sc01,01-24 13:00:00+01:00,6.25095047582403
2022,sc01,01-24 14:00:00+01:00,6.259437389752031
2022,sc01,01-24 15:00:00+01:00,6.267924303680031
2022,sc01,01-24 16:00:00+01:00,6.276411217608032
2022,sc01,01-24 17:00:00+01:00,6.284898131536032
2022,sc01,01-24 18:00:00+01:00,6.293385045464032
2022,sc01,01-24 19:00:00+01:00,6.301871959392033
2022,sc01,01-24 20:00:00+01:00,6.310358873320033
2022,sc01,01-24 21:00:00+01:00,6.3188457872480335
2022,sc01,01-24 22:00:00+01:00,6.327332701176034
2022,sc01,01-24 23:00:00+01:00,6.335819615104034
2022,sc01,01-25 00:00:00+01:00,6.344264140620035
2022,sc01,01-25 01:00:00+01:00,6.352708666136035
2022,sc01,01-25 02:00:00+01:00,6.361153191652035
2022,sc01,01-25 03:00:00+01:00,6.369597717168036
2022,sc01,01-25 04:00:00+01:00,6.378042242684036
2022,sc01,01-25 05:00:00+01:00,6.386486768200037
2022,sc01,01-25 06:00:00+01:00,6.394931293716037
2022,sc01,01-25 07:00:00+01:00,6.403375819232037
2022,sc01,01-25 08:00:00+01:00,6.411820344748038
2022,sc01,01-25 09:00:00+01:00,6.420264870264038
2022,sc01,01-25 10:00:00+01:00,6.4287093957800385
2022,sc01,01-25 11:00:00+01:00,6.437153921296039
2022,sc01,01-25 12:00:00+01:00,6.445598446812039
2022,sc01,01-25 13:00:00+01:00,6.45404297232804
2022,sc01,01-25 14:00:00+01:00,6.46248749784404
2022,sc01,01-25 15:00:00+01:00,6.4709320233600405
2022,sc01,01-25 16:00:00+01:00,6.479376548876041
2022,sc01,01-25 17:00:00+01:00,6.487821074392041
2022,sc01,01-25 18:00:00+01:00,6.496265599908042
2022,sc01,01-25 19:00:00+01:00,6.504710125424042
2022,sc01,01-25 20:00:00+01:00,6.513154650940042
2022,sc01,01-25 21:00:00+01:00,6.521599176456043
2022,sc01,01-25 22:00:00+01:00,6.530043701972043
2022,sc01,01-25 23:00:00+01:00,6.538488227488044
2022,sc01,01-26 00:00:00+01:00,6.546798215688043
2022,sc01,01-26 01:00:00+01:00,6.555108203888043
2022,sc01,01-26 02:00:00+01:00,6.563418192088043
2022,sc01,01-26 03:00:00+01:00,6.5717281802880425
2022,sc01,01-26 04:00:00+01:00,6.580038168488042
2022,sc01,01-26 05:00:00+01:00,6.588348156688042
2022,sc01,01-26 06:00:00+01:00,6.596658144888042
2022,sc01,01-26 07:00:00+01:00,6.604968133088041
2022,sc01,01-26 08:00:00+01:00,6.613278121288041
2022,sc01,01-26 09:00:00+01:00,6.621588109488041
2022,sc01,01-26 10:00:00+01:00,6.629898097688041
2022,sc01,01-26 11:00:00+01:00,6.63820808588804
2022,sc01,01-26 12:00:00+01:00,6.64651807408804
2022,sc01,01-26 13:00:00+01:00,6.65482806228804
2022,sc01,01-26 14:00:00+01:00,6.6631380504880395
2022,sc01,01-26 15:00:00+01:00,6.671448038688039
2022,sc01,01-26 16:00:00+01:00,6.679758026888039
2022,sc01,01-26 17:00:00+01:00,6.688068015088039
2022,sc01,01-26 18:00:00+01:00,6.6963780032880384
2022,sc01,01-26 19:00:00+01:00,6.704687991488038
2022,sc01,01-26 20:00:00+01:00,6.712997979688038
2022,sc01,01-26 21:00:00+01:00,6.721307967888038
2022,sc01,01-26 22:00:00+01:00,6.729617956088037
2022,sc01,01-26 23:00:00+01:00,6.737927944288037
2022,sc01,01-27 00:00:00+01:00,6.746186329327037
2022,sc01,01-27 01:00:00+01:00,6.754444714366038
2022,sc01,01-27 02:00:00+01:00,6.762703099405038
2022,sc01,01-27 03:00:00+01:00,6.7709614844440384
2022,sc01,01-27 04:00:00+01:00,6.779219869483039
2022,sc01,01-27 05:00:00+01:00,6.787478254522039
2022,sc01,01-27 06:00:00+01:00,6.7957366395610395
2022,sc01,01-27 07:00:00+01:00,6.80399502460004
2022,sc01,01-27 08:00:00+01:00,6.81225340963904
2022,sc01,01-27 09:00:00+01:00,6.8205117946780405
2022,sc01,01-27 10:00:00+01:00,6.828770179717041
2022,sc01,01-27 11:00:00+01:00,6.837028564756041
2022,sc01,01-27 12:00:00+01:00,6.8452869497950415
2022,sc01,01-27 13:00:00+01:00,6.853545334834042
2022,sc01,01-27 14:00:00+01:00,6.861803719873042
2022,sc01,01-27 15:00:00+01:00,6.8700621049120425
2022,sc01,01-27 16:00:00+01:00,6.878320489951043
2022,sc01,01-27 17:00:00+01:00,6.886578874990043
2022,sc01,01-27 18:00:00+01:00,6.8948372600290435
2022,sc01,01-27 19:00:00+01:00,6.903095645068044
2022,sc01,01-27 20:00:00+01:00,6.911354030107044
2022,sc01,01-27 21:00:00+01:00,6.9196124151460445
2022,sc01,01-27 22:00:00+01:00,6.927870800185045
2022,sc01,01-27 23:00:00+01:00,6.936129185224045
2022,sc01,01-28 00:00:00+01:00,6.944291735319045
2022,sc01,01-28 01:00:00+01:00,6.952454285414046
2022,sc01,01-28 02:00:00+01:00,6.960616835509046
2022,sc01,01-28 03:00:00+01:00,6.968779385604046
2022,sc01,01-28 04:00:00+01:00,6.976941935699046
2022,sc01,01-28 05:00:00+01:00,6.9851044857940465
2022,sc01,01-28 06:00:00+01:00,6.993267035889047
2022,sc01,01-28 07:00:00+01:00,7.001429585984047
2022,sc01,01-28 08:00:00+01:00,7.009592136079047
2022,sc01,01-28 09:00:00+01:00,7.017754686174047
2022,sc01,01-28 10:00:00+01:00,7.025917236269048
2022,sc01,01-28 11:00:00+01:00,7.034079786364048
2022,sc01,01-28 12:00:00+01:00,7.042242336459048
2022,sc01,01-28 13:00:00+01:00,7.050404886554048
2022,sc01,01-28 14:00:00+01:00,7.0585674366490485
2022,sc01,01-28 15:00:00+01:00,7.066729986744049
2022,sc01,01-28 16:00:00+01:00,7.074892536839049
2022,sc01,01-28 17:00:00+01:00,7.083055086934049
2022,sc01,01-28 18:00:00+01:00,7.091217637029049
2022,sc01,01-28 19:00:00+01:00,7.09938018712405
2022,sc01,01-28 20:00:00+01:00,7.10754273721905
2022,sc01,01-28 21:00:00+01:00,7.11570528731405
2022,sc01,01-28 22:00:00+01:00,7.12386783740905
2022,sc01,01-28 23:00:00+01:00,7.1320303875040505
2022,sc01,01-29 00:00:00+01:00,7.14011737552505
2022,sc01,01-29 01:00:00+01:00,7.14820436354605
2022,sc01,01-29 02:00:00+01:00,7.15629135156705
2022,sc01,01-29 03:00:00+01:00,7.164378339588049
2022,sc01,01-29 04:00:00+01:00,7.172465327609049
2022,sc01,01-29 05:00:00+01:00,7.180552315630049
2022,sc01,01-29 06:00:00+01:00,7.1886393036510485
2022,sc01,01-29 07:00:00+01:00,7.196726291672048
2022,sc01,01-29 08:00:00+01:00,7.204813279693048
2022,sc01,01-29 09:00:00+01:00,7.212900267714048
2022,sc01,01-29 10:00:00+01:00,7.220987255735047
2022,sc01,01-29 11:00:00+01:00,7.229074243756047
2022,sc01,01-29 12:00:00+01:00,7.237161231777047
2022,sc01,01-29 13:00:00+01:00,7.245248219798047
2022,sc01,01-29 14:00:00+01:00,7.253335207819046
2022,sc01,01-29 15:00:00+01:00,7.261422195840046
2022,sc01,01-29 16:00:00+01:00,7.269509183861046
2022,sc01,01-29 17:00:00+01:00,7.277596171882045
2022,sc01,01-29 18:00:00+01:00,7.285683159903045
2022,sc01,01-29 19:00:00+01:00,7.293770147924045
2022,sc01,01-29 20:00:00+01:00,7.301857135945045
2022,sc01,01-29 21:00:00+01:00,7.309944123966044
2022,sc01,01-29 22:00:00+01:00,7.318031111987044
2022,sc01,01-29 23:00:00+01:00,7.326118100008044
2022,sc01,01-30 00:00:00+01:00,7.334087137544044
2022,sc01,01-30 01:00:00+01:00,7.342056175080044
2022,sc01,01-30 02:00:00+01:00,7.350025212616044
2022,sc01,01-30 03:00:00+01:00,7.357994250152045
2022,sc01,01-30 04:00:00+01:00,7.365963287688045
2022,sc01,01-30 05:00:00+01:00,7.373932325224045
2022,sc01,01-30 06:00:00+01:00,7.381901362760045
2022,sc01,01-30 07:00:00+01:00,7.389870400296045
2022,sc01,01-30 08:00:00+01:00,7.397839437832046
2022,sc01,01-30 09:00:00+01:00,7.405808475368046
2022,sc01,01-30 10:00:00+01:00,7.413777512904046
2022,sc01,01-30 11:00:00+01:00,7.421746550440046
2022,sc01,01-30 12:00:00+01:00,7.429715587976046
2022,sc01,01-30 13:00:00+01:00,7.437684625512047
2022,sc01,01-30 14:00:00+01:00,7.445653663048047
2022,sc01,01-30 15:00:00+01:00,7.453622700584047
2022,sc01,01-30 16:00:00+01:00,7.461591738120047
2022,sc01,01-30 17:00:00+01:00,7.469560775656047
2022,sc01,01-30 18:00:00+01:00,7.477529813192048
2022,sc01,01-30 19:00:00+01:00,7.485498850728048
2022,sc01,01-30 20:00:00+01:00,7.493467888264048
2022,sc01,01-30 21:00:00+01:00,7.501436925800048
2022,sc01,01-30 22:00:00+01:00,7.509405963336048
2022,sc01,01-30 23:00:00+01:00,7.517375000872049
2022,sc01,01-31 00:00:00+01:00,7.525202129012048
2022,sc01,01-31 01:00:00+01:00,7.533029257152048
2022,sc01,01-31 02:00:00+01:00,7.540856385292048
2022,sc01,01-31 03:00:00+01:00,7.548683513432048
2022,sc01,01-31 04:00:00+01:00,7.556510641572047
2022,sc01,01-31 05:00:00+01:00,7.564337769712047
2022,sc01,01-31 06:00:00+01:00,7.572164897852047
2022,sc01,01-31 07:00:00+01:00,7.579992025992047
2022,sc01,01-31 08:00:00+01:00,7.587819154132046
2022,sc01,01-31 09:00:00+01:00,7.595646282272046
2022,sc01,01-31 10:00:00+01:00,7.603473410412046
2022,sc01,01-31 11:00:00+01:00,7.611300538552046
2022,sc01,01-31 12:00:00+01:00,7.619127666692045
2022,sc01,01-31 13:00:00+01:00,7.626954794832045
2022,sc01,01-31 14:00:00+01:00,7.634781922972045
2022,sc01,01-31 15:00:00+01:00,7.642609051112045
2022,sc01,01-31 16:00:00+01:00,7.650436179252044
2022,sc01,01-31 17:00:00+01:00,7.658263307392044
2022,sc01,01-31 18:00:00+01:00,7.666090435532044
2022,sc01,01-31 19:00:00+01:00,7.673917563672044
2022,sc01,01-31 20:00:00+01:00,7.681744691812043
2022,sc01,01-31 21:00:00+01:00,7.689571819952043
2022,sc01,01-31 22:00:00+01:00,7.697398948092043
2022,sc01,01-31 23:00:00+01:00,7.705226076232043
2022,sc01,02-01 00:00:00+01:00,7.713036617541043
2022,sc01,02-01 01:00:00+01:00,7.720847158850043
2022,sc01,02-01 02:00:00+01:00,7.728657700159044
2022,sc01,02-01 03:00:00+01:00,7.736468241468044
2022,sc01,02-01 04:00:00+01:00,7.7442787827770445
2022,sc01,02-01 05:00:00+01:00,7.752089324086045
2022,sc01,02-01 06:00:00+01:00,7.759899865395045
2022,sc01,02-01 07:00:00+01:00,7.767710406704046
2022,sc01,02-01 08:00:00+01:00,7.775520948013046
2022,sc01,02-01 09:00:00+01:00,7.783331489322046
2022,sc01,02-01 10:00:00+01:00,7.791142030631047
2022,sc01,02-01 11:00:00+01:00,7.798952571940047
2022,sc01,02-01 12:00:00+01:00,7.806763113249048
2022,sc01,02-01 13:00:00+01:00,7.814573654558048
2022,sc01,02-01 14:00:00+01:00,7.822384195867048
2022,sc01,02-01 15:00:00+01:00,7.830194737176049
2022,sc01,02-01 16:00:00+01:00,7.838005278485049
2022,sc01,02-01 17:00:00+01:00,7.8458158197940495
2022,sc01,02-01 18:00:00+01:00,7.85362636110305
2022,sc01,02-01 19:00:00+01:00,7.86143690241205
2022,sc01,02-01 20:00:00+01:00,7.869247443721051
2022,sc01,02-01 21:00:00+01:00,7.877057985030051
2022,sc01,02-01 22:00:00+01:00,7.884868526339051
2022,sc01,02-01 23:00:00+01:00,7.892679067648052
2022,sc01,02-02 00:00:00+01:00,7.900395616681052
2022,sc01,02-02 01:00:00+01:00,7.908112165714051
2022,sc01,02-02 02:00:00+01:00,7.915828714747051
2022,sc01,02-02 03:00:00+01:00,7.923545263780051
2022,sc01,02-02 04:00:00+01:00,7.931261812813051
2022,sc01,02-02 05:00:00+01:00,7.9389783618460505
2022,sc01,02-02 06:00:00+01:00,7.94669491087905
2022,sc01,02-02 07:00:00+01:00,7.95441145991205
2022,sc01,02-02 08:00:00+01:00,7.96212800894505
2022,sc01,02-02 09:00:00+01:00,7.96984455797805
2022,sc01,02-02 10:00:00+01:00,7.9775611070110495
2022,sc01,02-02 11:00:00+01:00,7.985277656044049
2022,sc01,02-02 12:00:00+01:00,7.992994205077049
2022,sc01,02-02 13:00:00+01:00,8.000710754110049
2022,sc01,02-02 14:00:00+01:00,8.00842730314305
2022,sc01,02-02 15:00:00+01:00,8.01614385217605
2022,sc01,02-02 16:00:00+01:00,8.02386040120905
2022,sc01,02-02 17:00:00+01:00,8.031576950242052
2022,sc01,02-02 18:00:00+01:00,8.039293499275052
2022,sc01,02-02 19:00:00+01:00,8.047010048308053
2022,sc01,02-02 20:00:00+01:00,8.054726597341054
2022,sc01,02-02 21:00:00+01:00,8.062443146374054
2022,sc01,02-02 22:00:00+01:00,8.070159695407055
2022,sc01,02-02 23:00:00+01:00,8.077876244440056
2022,sc01,02-03 00:00:00+01:00,8.085515388731055
2022,sc01,02-03 01:00:00+01:00,8.093154533022055
2022,sc01,02-03 02:00:00+01:00,8.100793677313055
2022,sc01,02-03 03:00:00+01:00,8.108432821604055
2022,sc01,02-03 04:00:00+01:00,8.116071965895054
2022,sc01,02-03 05:00:00+01:00,8.123711110186054
2022,sc01,02-03 06:00:00+01:00,8.131350254477054
2022,sc01,02-03 07:00:00+01:00,8.138989398768054
2022,sc01,02-03 08:00:00+01:00,8.146628543059053
2022,sc01,02-03 09:00:00+01:00,8.154267687350053
2022,sc01,02-03 10:00:00+01:00,8.161906831641053
2022,sc01,02-03 11:00:00+01:00,8.169545975932053
2022,sc01,02-03 12:00:00+01:00,8.177185120223053
2022,sc01,02-03 13:00:00+01:00,8.184824264514052
2022,sc01,02-03 14:00:00+01:00,8.192463408805052
2022,sc01,02-03 15:00:00+01:00,8.200102553096052
2022,sc01,02-03 16:00:00+01:00,8.207741697387052
2022,sc01,02-03 17:00:00+01:00,8.215380841678051
2022,sc01,02-03 18:00:00+01:00,8.223019985969051
2022,sc01,02-03 19:00:00+01:00,8.230659130260051
2022,sc01,02-03 20:00:00+01:00,8.23829827455105
2022,sc01,02-03 21:00:00+01:00,8.24593741884205
2022,sc01,02-03 22:00:00+01:00,8.25357656313305
2022,sc01,02-03 23:00:00+01:00,8.26121570742405
2022,sc01,02-04 00:00:00+01:00,8.26875164468905
2022,sc01,02-04 01:00:00+01:00,8.276287581954051
2022,sc01,02-04 02:00:00+01:00,8.283823519219052
2022,sc01,02-04 03:00:00+01:00,8.291359456484052
2022,sc01,02-04 04:00:00+01:00,8.298895393749053
2022,sc01,02-04 05:00:00+01:00,8.306431331014053
2022,sc01,02-04 06:00:00+01:00,8.313967268279054
2022,sc01,02-04 07:00:00+01:00,8.321503205544055
2022,sc01,02-04 08:00:00+01:00,8.329039142809055
2022,sc01,02-04 09:00:00+01:00,8.336575080074056
2022,sc01,02-04 10:00:00+01:00,8.344111017339056
2022,sc01,02-04 11:00:00+01:00,8.351646954604057
2022,sc01,02-04 12:00:00+01:00,8.359182891869057
2022,sc01,02-04 13:00:00+01:00,8.366718829134058
2022,sc01,02-04 14:00:00+01:00,8.374254766399059
2022,sc01,02-04 15:00:00+01:00,8.381790703664059
2022,sc01,02-04 16:00:00+01:00,8.38932664092906
2022,sc01,02-04 17:00:00+01:00,8.39686257819406
2022,sc01,02-04 18:00:00+01:00,8.40439851545906
2022,sc01,02-04 19:00:00+01:00,8.411934452724061
2022,sc01,02-04 20:00:00+01:00,8.419470389989062
2022,sc01,02-04 21:00:00+01:00,8.427006327254063
2022,sc01,02-04 22:00:00+01:00,8.434542264519063
2022,sc01,02-04 23:00:00+01:00,8.442078201784064
2022,sc01,02-05 00:00:00+01:00,8.449509089355063
2022,sc01,02-05 01:00:00+01:00,8.456939976926062
2022,sc01,02-05 02:00:00+01:00,8.464370864497061
2022,sc01,02-05 03:00:00+01:00,8.47180175206806
2022,sc01,02-05 04:00:00+01:00,8.47923263963906
2022,sc01,02-05 05:00:00+01:00,8.486663527210059
2022,sc01,02-05 06:00:00+01:00,8.494094414781058
2022,sc01,02-05 07:00:00+01:00,8.501525302352057
2022,sc01,02-05 08:00:00+01:00,8.508956189923056
2022,sc01,02-05 09:00:00+01:00,8.516387077494056
2022,sc01,02-05 10:00:00+01:00,8.523817965065055
2022,sc01,02-05 11:00:00+01:00,8.531248852636054
2022,sc01,02-05 12:00:00+01:00,8.538679740207053
2022,sc01,02-05 13:00:00+01:00,8.546110627778052
2022,sc01,02-05 14:00:00+01:00,8.553541515349051
2022,sc01,02-05 15:00:00+01:00,8.56097240292005
2022,sc01,02-05 16:00:00+01:00,8.56840329049105
2022,sc01,02-05 17:00:00+01:00,8.575834178062049
2022,sc01,02-05 18:00:00+01:00,8.583265065633048
2022,sc01,02-05 19:00:00+01:00,8.590695953204047
2022,sc01,02-05 20:00:00+01:00,8.598126840775047
2022,sc01,02-05 21:00:00+01:00,8.605557728346046
2022,sc01,02-05 22:00:00+01:00,8.612988615917045
2022,sc01,02-05 23:00:00+01:00,8.620419503488044
2022,sc01,02-06 00:00:00+01:00,8.627527869895044
2022,sc01,02-06 01:00:00+01:00,8.634636236302043
2022,sc01,02-06 02:00:00+01:00,8.641744602709043
2022,sc01,02-06 03:00:00+01:00,8.648852969116042
2022,sc01,02-06 04:00:00+01:00,8.655961335523042
2022,sc01,02-06 05:00:00+01:00,8.663069701930041
2022,sc01,02-06 06:00:00+01:00,8.67017806833704
2022,sc01,02-06 07:00:00+01:00,8.67728643474404
2022,sc01,02-06 08:00:00+01:00,8.68439480115104
2022,sc01,02-06 09:00:00+01:00,8.69150316755804
2022,sc01,02-06 10:00:00+01:00,8.698611533965039
2022,sc01,02-06 11:00:00+01:00,8.705719900372038
2022,sc01,02-06 12:00:00+01:00,8.712828266779038
2022,sc01,02-06 13:00:00+01:00,8.719936633186038
2022,sc01,02-06 14:00:00+01:00,8.727044999593037
2022,sc01,02-06 15:00:00+01:00,8.734153366000037
2022,sc01,02-06 16:00:00+01:00,8.741261732407036
2022,sc01,02-06 17:00:00+01:00,8.748370098814036
2022,sc01,02-06 18:00:00+01:00,8.755478465221035
2022,sc01,02-06 19:00:00+01:00,8.762586831628035
2022,sc01,02-06 20:00:00+01:00,8.769695198035034
2022,sc01,02-06 21:00:00+01:00,8.776803564442034
2022,sc01,02-06 22:00:00+01:00,8.783911930849033
2022,sc01,02-06 23:00:00+01:00,8.791020297256033
2022,sc01,02-07 00:00:00+01:00,8.797772968836032
2022,sc01,02-07 01:00:00+01:00,8.804525640416031
2022,sc01,02-07 02:00:00+01:00,8.81127831199603
2022,sc01,02-07 03:00:00+01:00,8.81803098357603
2022,sc01,02-07 04:00:00+01:00,8.824783655156029
2022,sc01,02-07 05:00:00+01:00,8.831536326736028
2022,sc01,02-07 06:00:00+01:00,8.838288998316028
2022,sc01,02-07 07:00:00+01:00,8.845041669896027
2022,sc01,02-07 08:00:00+01:00,8.851794341476026
2022,sc01,02-07 09:00:00+01:00,8.858547013056025
2022,sc01,02-07 10:00:00+01:00,8.865299684636025
2022,sc01,02-07 11:00:00+01:00,8.872052356216024
2022,sc01,02-07 12:00:00+01:00,8.878805027796023
2022,sc01,02-07 13:00:00+01:00,8.885557699376022
2022,sc01,02-07 14:00:00+01:00,8.892310370956022
2022,sc01,02-07 15:00:00+01:00,8.89906304253602
2022,sc01,02-07 16:00:00+01:00,8.90581571411602
2022,sc01,02-07 17:00:00+01:00,8.91256838569602
2022,sc01,02-07 18:00:00+01:00,8.919321057276019
2022,sc01,02-07 19:00:00+01:00,8.926073728856018
2022,sc01,02-07 20:00:00+01:00,8.932826400436017
2022,sc01,02-07 21:00:00+01:00,8.939579072016016
2022,sc01,02-07 22:00:00+01:00,8.946331743596016
2022,sc01,02-07 23:00:00+01:00,8.953084415176015
2022,sc01,02-08 00:00:00+01:00,8.959462962431015
2022,sc01,02-08 01:00:00+01:00,8.965841509686015
2022,sc01,02-08 02:00:00+01:00,8.972220056941016
2022,sc01,02-08 03:00:00+01:00,8.978598604196016
