Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,01-02 02:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0,0.0,0.0,3.256248282988016e-05,0.0,0.0,0.0,1.3405676085528e-06,5.082050819234393e-05,3.3420529180708214e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.787503827103317e-06,0.0,0.0,3.994126632575669e-05
2022,sc01,01-02 03:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,3.1991211215453153e-05,0.0,0.0,0.0,4.992892035143176e-05,0.0,0.0,1.3405676085528e-06,0.0,3.248309775846558e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.645769894101111e-06,0.0,0.0,3.564876139517628e-05
2022,sc01,01-02 04:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0,0.0,0.0,3.4276297753915364e-05,5.349527184111503e-05,0.0,0.0,1.3405676085528e-06,0.0,3.6234978478050706e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,4.029455943817407e-05
2022,sc01,01-02 05:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0,0.0,0.0,3.9186631945722355e-05,0.0,0.0,0.0,1.3405676085528e-06,6.24111503762726e-05,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,6.736179756826009e-05
2022,sc01,01-02 06:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,6.997106604275153e-05,0.0,0.0,0.0,7.481527955751038e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-02 07:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.00010401521694498586,0.0,0.0,0.0,8.252251657348354e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-02 08:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.00011923864142903632,0.0,0.0,0.0,0.0,0.0,0.0,1.3405676085528e-06,8.64398699904326e-05,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-02 09:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,8.461886421890589e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3405676085528e-06,8.333436988816736e-05,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-02 10:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0,0.0,0.0,4.7466608320800006e-05,8.004535511322199e-05,0.0,6.720139920886909e-06,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,6.765194102698646e-05
2022,sc01,01-02 11:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0,0.0,0.0,3.295147472386607e-05,8.190853972484804e-05,0.0,2.0592320911290768e-05,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,5.018008313404613e-05
2022,sc01,01-02 12:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,5.569343737536153e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3405676085528e-06,8.456102666971766e-05,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,5.530895135239797e-05
2022,sc01,01-02 13:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0,0.0,0.0,3.143619431239031e-05,8.19777768838006e-05,0.0,2.0592320911290768e-05,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.163261850251573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,5.575587891512032e-05
2022,sc01,01-02 14:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0,0.0,0.0,2.8236853797781223e-05,0.0,0.0,2.0592320911290768e-05,1.3405676085528e-06,7.845973201683087e-05,3.7445879897519996e-05,7.567222637722959e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,6.053145914831015e-05
2022,sc01,01-02 15:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,4.7309368993517664e-05,0.0,0.0,0.0,7.57849683680598e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,7.704696900358523e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,6.707508245565276e-05
