Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,01-25 07:00:00+01:00,0.0011414366047727362,0.0010095913868080528,0.005636716391761982,0.023649815591915025,0.0,0.0,0.0010711142488149604,0.0,0.0007019288519879991,0.0,0.000260847857170266,0.01562059806058774,0.007422076041468976,0.0031519470310155057,0.0,0.010717640686194407,0.0,0.0,0.0,0.0,0.0,0.0,0.001977384718041318,0.0,0.0,0.015496920163314448
2022,sc01,01-25 08:00:00+01:00,0.0011535628716613498,0.0010203169656689255,0.005672659713587777,0.018251543283039556,0.0,0.0,0.009101945812919225,0.01638394395409057,0.0007093859283588292,0.0,0.0002639514408185249,0.0,0.0074345228808246335,0.0031813110407823246,0.0,0.01134282644385355,0.0,0.0,0.0,0.0,0.0,0.0,0.002000308207023454,0.0,0.0,0.015681303617494726
2022,sc01,01-25 09:00:00+01:00,0.0011072527473307665,0.0009793560586456036,0.0053506345820449955,0.01965162234896716,0.0006231836837193185,0.0007392228997438322,0.0,0.0,0.0006809074083783676,0.0,0.00025466431505142694,0.01583809572960018,0.007304266158155409,0.003037362873510344,0.0,0.010640496512820072,0.0005044995792813535,0.0004435337399069217,0.001215030324616186,0.00019648567657885358,0.00028945529212325027,0.00029330025741814477,0.001927553217915955,2.383501571210983e-05,0.00022811095676641754,0.015129556823331522
2022,sc01,01-25 10:00:00+01:00,0.001070159973087348,0.0009465478185688575,0.0052598136359748564,0.0,0.0014359605865498024,0.0016784029325054596,0.00791367571789976,0.0,0.0006580971195335085,0.003948674567815699,0.0002449052679593323,0.015289071605157719,0.007313922884527223,0.0029508344832402914,0.0,0.0081037507317018,0.0011572454517866791,0.0010070417593567966,0.0029469341295194104,0.0004719219017909516,0.0006949389506593395,0.0007041701629769517,0.0018559020980388479,6.225054165678003e-05,0.0005547125712873402,0.014549773251731037
2022,sc01,01-25 11:00:00+01:00,0.0010573936218810896,0.0009352560906293302,0.0051558428546353355,0.010143348506569776,0.002101430585449973,0.002436460077211948,0.0,0.015712010987179777,0.0006502464218046554,0.0,0.00024470423845175025,0.0,0.007305339293047534,0.0028819024395833562,0.0,0.006702014239115464,0.0016954300540035238,0.0014618760466166322,0.004285651252485289,0.000701515760517424,0.0010339558445993137,0.0010476903842042069,0.0018494461362599049,9.355682300779605e-05,0.000801937211239752,0.013925470566487075
2022,sc01,01-25 12:00:00+01:00,0.0010393852357437605,0.0009193278278385503,0.004904644713991076,0.010561324434307904,0.002534817533229308,0.002910010784011553,0.0,0.016220374119978065,0.000639172122354133,0.0,0.00024470423845175025,0.0,0.00730956609371521,0.0025552414829826784,0.0,0.005243397254435286,0.0020534931706043414,0.0017460064706914654,0.0050550027554753215,0.0008562653394594404,0.001263750692328634,0.001280537708822248,0.0018419740684350848,0.00011669254489889445,0.0009368691856334071,0.013994610311767285
2022,sc01,01-25 13:00:00+01:00,0.0010393852357437605,0.0009193278278385503,0.004904644713991076,0.0,0.0027816405331822945,0.003190285350199741,0.009101945812919225,0.01571846606057344,0.000639172122354133,0.0009001310641380222,0.00024470423845175025,0.0,0.00730956609371521,0.0010585754987267118,0.0,0.004176052412929856,0.00225116658514462,0.0019141712109734458,0.0055611417528845285,0.0009420000663698292,0.0013902854425458869,0.001408753281002738,0.0018419740684350848,0.00012937804081943562,0.0010306744818348434,0.013072910132412064
2022,sc01,01-25 14:00:00+01:00,0.00103938523574376,0.0009193278278385498,0.004899144820712968,0.0,0.002792185186275534,0.0032004918253144394,0.009101945812919225,0.015045023324331807,0.0006391721223541328,0.0002587432085547241,0.00024470423845175025,0.0,0.007285560542616334,0.000263414216082298,0.0,0.003382992413049886,0.002255942764410954,0.001920295094619596,0.005619981620919072,0.0009519669333892722,0.0014049954085565025,0.0014236586484898746,0.0018419740684350848,0.00013358416577541582,0.0010415795717377847,0.01249070330768477
2022,sc01,01-25 15:00:00+01:00,0.00103938523574376,0.0009193278278385498,0.004899144820712968,0.009069323029587979,0.002647684378727316,0.003028819823681915,0.0,0.014532124790926122,0.0006391721223541328,0.0,0.00024470423845175025,0.0,0.007285560542616334,0.00022229135102456033,0.0,0.0029641165233546744,0.0021356236648408236,0.001817291894209149,0.005344943948572845,0.0009053783876311308,0.0013362359911352928,0.0013539858648113632,0.0018419740684350848,0.0001278535884666462,0.0009906054509799254,0.0123711170012581
2022,sc01,01-25 16:00:00+01:00,0.0010409480187574228,0.0009207100959849991,0.004900474785630397,0.009376377279352317,0.0023132697466575055,0.002636892935257244,0.0,0.015045023324331807,0.0006401331594474909,0.0,0.0002454094421377146,0.0,0.007302566779877903,0.002594953432677504,0.0,0.002818862613475022,0.0018617739466986127,0.001582135762009231,0.004678930835194271,0.0007947611999115713,0.001173103722335757,0.0011886866280005246,0.0018466879726999194,0.0001127286884316371,0.0008664808799714758,0.014579726166507727
