Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,11-24 21:00:00+01:00,7.124999999999999,6.175,38.99378749,152.52651621608345,0.0,0.0,0.0,142.50326988729006,35.88728429,0.0,1.784568169,0.0,53.959999999999994,20.9,79.61137407853025,88.17793012,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
2022,sc01,11-24 22:00:00+01:00,7.124999999999999,6.175,38.99378749,110.9895493514401,0.0,0.0,0.0,0.0,35.88728429,0.0,1.784568169,126.7484873568202,53.959999999999994,20.9,57.286726530186804,96.30426065,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,90.06988209256583
2022,sc01,11-24 23:00:00+01:00,7.124999999999999,6.175,38.99378749,70.53231432835581,0.0,0.0,0.0,110.94892729438,35.88728429,0.0,1.784568169,0.0,53.959999999999994,20.9,49.733571258579005,98.41486757,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,82.07902251913744
2022,sc01,11-25 00:00:00+01:00,7.124999999999999,6.175,38.99378749,0.0,0.0,0.0,64.10056023878305,102.47953360793329,34.21021093,0.0,1.784568169,0.0,53.959999999999994,20.9,44.55118472979783,102.3660818,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,59.91751929719991
2022,sc01,11-25 01:00:00+01:00,7.124999999999999,6.175,38.99378749,0.0,0.0,0.0,62.21764410433559,99.06354905141946,34.21021093,0.0,1.784568169,0.0,53.959999999999994,20.9,40.864332674595715,96.16926083,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,57.0543605454657
2022,sc01,11-25 02:00:00+01:00,7.124999999999999,6.175,38.99378749,61.27618613770514,0.0,0.0,0.0,0.0,34.21021093,0.0,1.784568169,97.35555695477898,53.959999999999994,20.9,39.020906780066305,86.92012694,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,61.773504975112644
2022,sc01,11-25 03:00:00+01:00,7.124999999999999,6.175,38.99378749,0.0,0.0,0.0,60.33472807092017,0.0,34.21021093,0.0,1.784568169,95.64756467652198,53.959999999999994,20.9,37.17748069551384,82.49147436,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,61.67216762080191
2022,sc01,11-25 04:00:00+01:00,7.124999999999999,6.175,38.99378749,0.0,0.0,0.0,64.10056023878305,0.0,34.21021093,0.0,1.784568169,102.47953360793329,53.959999999999994,20.9,44.55118472979783,84.82927609,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,77.45432500719993
2022,sc01,11-25 05:00:00+01:00,7.124999999999999,6.175,38.99378749,0.0,0.0,0.0,56.66253840783557,119.02945557204409,34.21021093,29.6738022825,1.784568169,0.0,53.959999999999994,20.9,62.21525088188713,86.83122462000001,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
2022,sc01,11-25 06:00:00+01:00,7.124999999999999,6.175,38.99378749,154.66947331393862,0.0,0.0,0.0,0.0,34.21021093,0.0,1.784568169,142.41656791081462,53.959999999999994,20.9,85.50110088149069,82.23464544,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
