Period,Scenario,LoadLevel,MW
2022,sc01,11-04 14:00:00+01:00,544.9835194098544
2022,sc01,11-04 15:00:00+01:00,527.9989817351029
2022,sc01,11-04 16:00:00+01:00,575.0471070169466
2022,sc01,11-04 17:00:00+01:00,655.4949118306124
2022,sc01,11-04 18:00:00+01:00,735.8906294641339
2022,sc01,11-04 19:00:00+01:00,743.9944294417892
2022,sc01,11-04 20:00:00+01:00,694.496012298529
2022,sc01,11-04 21:00:00+01:00,633.5351590982513
2022,sc01,11-04 22:00:00+01:00,548.6581659275574
2022,sc01,11-04 23:00:00+01:00,483.45472592628414
2022,sc01,11-05 00:00:00+01:00,450.0434219399484
2022,sc01,11-05 01:00:00+01:00,438.48711317261814
2022,sc01,11-05 02:00:00+01:00,434.636822840772
2022,sc01,11-05 03:00:00+01:00,427.17775595727323
2022,sc01,11-05 04:00:00+01:00,459.8786525999484
2022,sc01,11-05 05:00:00+01:00,543.9489398003091
2022,sc01,11-05 06:00:00+01:00,648.2184000282513
2022,sc01,11-05 07:00:00+01:00,732.1825483907606
2022,sc01,11-05 08:00:00+01:00,757.989627267338
2022,sc01,11-05 09:00:00+01:00,681.3306852287607
2022,sc01,11-05 10:00:00+01:00,601.0100204624392
2022,sc01,11-05 11:00:00+01:00,586.8717636697695
2022,sc01,11-05 12:00:00+01:00,592.1241076106124
2022,sc01,11-05 13:00:00+01:00,559.6712666557695
2022,sc01,11-05 14:00:00+01:00,530.1130592848543
2022,sc01,11-05 15:00:00+01:00,517.584695445103
2022,sc01,11-05 16:00:00+01:00,566.1654153239466
2022,sc01,11-05 17:00:00+01:00,655.5806213166125
2022,sc01,11-05 18:00:00+01:00,745.8157995571339
2022,sc01,11-05 19:00:00+01:00,767.7580823507892
2022,sc01,11-05 20:00:00+01:00,721.2963100885289
2022,sc01,11-05 21:00:00+01:00,660.3980177882513
2022,sc01,11-05 22:00:00+01:00,575.5539513925575
2022,sc01,11-05 23:00:00+01:00,507.48588109828415
2022,sc01,11-06 00:00:00+01:00,468.37420332994844
2022,sc01,11-06 01:00:00+01:00,446.63693266261816
2022,sc01,11-06 02:00:00+01:00,431.420316160772
2022,sc01,11-06 03:00:00+01:00,415.3015048372732
2022,sc01,11-06 04:00:00+01:00,444.32118691994845
2022,sc01,11-06 05:00:00+01:00,528.177450010309
2022,sc01,11-06 06:00:00+01:00,632.7202025582512
2022,sc01,11-06 07:00:00+01:00,717.7281300007606
2022,sc01,11-06 08:00:00+01:00,747.0679111283381
2022,sc01,11-06 09:00:00+01:00,682.9414069467607
2022,sc01,11-06 10:00:00+01:00,608.6383053974391
2022,sc01,11-06 11:00:00+01:00,595.8595278607695
2022,sc01,11-06 12:00:00+01:00,605.9428858446124
2022,sc01,11-06 13:00:00+01:00,576.5598183177696
2022,sc01,11-06 14:00:00+01:00,549.6678871648543
2022,sc01,11-06 15:00:00+01:00,540.4051915841029
2022,sc01,11-06 16:00:00+01:00,590.7735631499467
2022,sc01,11-06 17:00:00+01:00,675.2422518196124
2022,sc01,11-06 18:00:00+01:00,751.0645408401339
2022,sc01,11-06 19:00:00+01:00,760.8641251227891
2022,sc01,11-06 20:00:00+01:00,708.402621308529
2022,sc01,11-06 21:00:00+01:00,647.0729881182513
2022,sc01,11-06 22:00:00+01:00,559.5717301875575
2022,sc01,11-06 23:00:00+01:00,494.16414411628415
2022,sc01,11-07 00:00:00+01:00,457.6622880399484
2022,sc01,11-07 01:00:00+01:00,440.9430593926182
2022,sc01,11-07 02:00:00+01:00,431.498508290772
2022,sc01,11-07 03:00:00+01:00,414.63884430727325
2022,sc01,11-07 04:00:00+01:00,440.8301155699484
2022,sc01,11-07 05:00:00+01:00,527.804545190309
2022,sc01,11-07 06:00:00+01:00,636.4796092482513
2022,sc01,11-07 07:00:00+01:00,722.0407066807606
2022,sc01,11-07 08:00:00+01:00,753.5903267353381
2022,sc01,11-07 09:00:00+01:00,699.6077629427607
2022,sc01,11-07 10:00:00+01:00,631.9000012474391
2022,sc01,11-07 11:00:00+01:00,619.3950628957696
2022,sc01,11-07 12:00:00+01:00,633.5025365516124
2022,sc01,11-07 13:00:00+01:00,608.1615101857695
2022,sc01,11-07 14:00:00+01:00,598.1387207678544
2022,sc01,11-07 15:00:00+01:00,563.220316768103
2022,sc01,11-07 16:00:00+01:00,601.5006957219466
2022,sc01,11-07 17:00:00+01:00,687.9083195766124
2022,sc01,11-07 18:00:00+01:00,759.4350720151339
2022,sc01,11-07 19:00:00+01:00,764.6160055097891
2022,sc01,11-07 20:00:00+01:00,711.2334926685289
2022,sc01,11-07 21:00:00+01:00,647.4310579282513
2022,sc01,11-07 22:00:00+01:00,560.3183360575574
2022,sc01,11-07 23:00:00+01:00,497.79184366628414
2022,sc01,11-08 00:00:00+01:00,460.64947658994845
2022,sc01,11-08 01:00:00+01:00,443.4758583126182
2022,sc01,11-08 02:00:00+01:00,431.884480830772
2022,sc01,11-08 03:00:00+01:00,422.3279777472733
2022,sc01,11-08 04:00:00+01:00,459.77033142994844
2022,sc01,11-08 05:00:00+01:00,547.666711040309
2022,sc01,11-08 06:00:00+01:00,654.4287288882513
2022,sc01,11-08 07:00:00+01:00,738.4356820707607
2022,sc01,11-08 08:00:00+01:00,769.2984728663381
2022,sc01,11-08 09:00:00+01:00,710.9198174017607
2022,sc01,11-08 10:00:00+01:00,636.5505022684391
2022,sc01,11-08 11:00:00+01:00,604.1301722237696
2022,sc01,11-08 12:00:00+01:00,605.0165528346124
2022,sc01,11-08 13:00:00+01:00,570.4479296717695
2022,sc01,11-08 14:00:00+01:00,541.9945528028543
2022,sc01,11-08 15:00:00+01:00,524.688414492103
2022,sc01,11-08 16:00:00+01:00,573.0637583179466
2022,sc01,11-08 17:00:00+01:00,656.2887181676124
2022,sc01,11-08 18:00:00+01:00,732.8151064091339
2022,sc01,11-08 19:00:00+01:00,742.3869795857892
2022,sc01,11-08 20:00:00+01:00,683.5329176385289
2022,sc01,11-08 21:00:00+01:00,620.6359694882512
2022,sc01,11-08 22:00:00+01:00,531.9328838975575
2022,sc01,11-08 23:00:00+01:00,482.4091788962842
2022,sc01,11-09 00:00:00+01:00,455.2152776399484
2022,sc01,11-09 01:00:00+01:00,442.48677533261815
2022,sc01,11-09 02:00:00+01:00,438.080022330772
2022,sc01,11-09 03:00:00+01:00,427.04839928727324
2022,sc01,11-09 04:00:00+01:00,446.0879728499484
2022,sc01,11-09 05:00:00+01:00,519.068518870309
2022,sc01,11-09 06:00:00+01:00,620.7565191582513
2022,sc01,11-09 07:00:00+01:00,698.5304319507607
2022,sc01,11-09 08:00:00+01:00,724.1119077313381
2022,sc01,11-09 09:00:00+01:00,658.9700533767607
2022,sc01,11-09 10:00:00+01:00,579.9383055934392
2022,sc01,11-09 11:00:00+01:00,563.6074928747695
2022,sc01,11-09 12:00:00+01:00,556.6822372506124
2022,sc01,11-09 13:00:00+01:00,514.2701981907695
2022,sc01,11-09 14:00:00+01:00,489.90516670485437
2022,sc01,11-09 15:00:00+01:00,486.960602394103
2022,sc01,11-09 16:00:00+01:00,553.1093933189466
2022,sc01,11-09 17:00:00+01:00,656.8953561106124
2022,sc01,11-09 18:00:00+01:00,750.7154384521339
2022,sc01,11-09 19:00:00+01:00,774.3561248987892
2022,sc01,11-09 20:00:00+01:00,728.3943827115289
2022,sc01,11-09 21:00:00+01:00,663.5251201452513
2022,sc01,11-09 22:00:00+01:00,563.6598544575575
2022,sc01,11-09 23:00:00+01:00,489.8263041162842
2022,sc01,11-10 00:00:00+01:00,447.83889751994843
2022,sc01,11-10 01:00:00+01:00,427.0367475426182
2022,sc01,11-10 02:00:00+01:00,410.621596060772
2022,sc01,11-10 03:00:00+01:00,392.82681138727327
2022,sc01,11-10 04:00:00+01:00,422.4457609599484
2022,sc01,11-10 05:00:00+01:00,510.57921342030903
2022,sc01,11-10 06:00:00+01:00,621.9575665182513
2022,sc01,11-10 07:00:00+01:00,704.7890334807606
2022,sc01,11-10 08:00:00+01:00,732.278710852338
2022,sc01,11-10 09:00:00+01:00,664.3678690867607
2022,sc01,11-10 10:00:00+01:00,601.2012172104392
2022,sc01,11-10 11:00:00+01:00,586.0744924677696
2022,sc01,11-10 12:00:00+01:00,590.5044680366124
2022,sc01,11-10 13:00:00+01:00,551.1683917457696
2022,sc01,11-10 14:00:00+01:00,520.1783711538543
2022,sc01,11-10 15:00:00+01:00,512.604023412103
2022,sc01,11-10 16:00:00+01:00,571.7006663949467
2022,sc01,11-10 17:00:00+01:00,673.0833160226124
2022,sc01,11-10 18:00:00+01:00,762.4372291061339
2022,sc01,11-10 19:00:00+01:00,769.4482906477891
2022,sc01,11-10 20:00:00+01:00,706.200949358529
2022,sc01,11-10 21:00:00+01:00,632.0101139682513
2022,sc01,11-10 22:00:00+01:00,538.5095958175575
2022,sc01,11-10 23:00:00+01:00,461.90690285628415
2022,sc01,11-11 00:00:00+01:00,415.1295773599484
2022,sc01,11-11 01:00:00+01:00,388.81219089261816
2022,sc01,11-11 02:00:00+01:00,376.483253430772
2022,sc01,11-11 03:00:00+01:00,370.6804038372732
2022,sc01,11-11 04:00:00+01:00,404.5567867099484
2022,sc01,11-11 05:00:00+01:00,498.50840207030905
2022,sc01,11-11 06:00:00+01:00,606.7652959582513
2022,sc01,11-11 07:00:00+01:00,687.9306675907607
2022,sc01,11-11 08:00:00+01:00,709.5867434713381
2022,sc01,11-11 09:00:00+01:00,645.5750674657606
2022,sc01,11-11 10:00:00+01:00,583.8724319404391
2022,sc01,11-11 11:00:00+01:00,574.5420279677695
2022,sc01,11-11 12:00:00+01:00,586.6701261466123
2022,sc01,11-11 13:00:00+01:00,555.6779515567696
2022,sc01,11-11 14:00:00+01:00,533.3551117138543
2022,sc01,11-11 15:00:00+01:00,517.3305717121029
2022,sc01,11-11 16:00:00+01:00,556.9988273849466
2022,sc01,11-11 17:00:00+01:00,636.6518085186124
2022,sc01,11-11 18:00:00+01:00,706.939380613134
2022,sc01,11-11 19:00:00+01:00,698.4399242157891
2022,sc01,11-11 20:00:00+01:00,634.871803078529
2022,sc01,11-11 21:00:00+01:00,574.0327789982513
2022,sc01,11-11 22:00:00+01:00,487.5094465975575
2022,sc01,11-11 23:00:00+01:00,421.5124710862841
2022,sc01,11-12 00:00:00+01:00,377.5243074199484
2022,sc01,11-12 01:00:00+01:00,352.26057808261817
2022,sc01,11-12 02:00:00+01:00,338.120667500772
2022,sc01,11-12 03:00:00+01:00,332.18281810727325
2022,sc01,11-12 04:00:00+01:00,374.24479971994845
2022,sc01,11-12 05:00:00+01:00,467.962634870309
2022,sc01,11-12 06:00:00+01:00,579.4628170782513
2022,sc01,11-12 07:00:00+01:00,667.5329355207607
2022,sc01,11-12 08:00:00+01:00,694.7126795503381
2022,sc01,11-12 09:00:00+01:00,631.8519421397607
2022,sc01,11-12 10:00:00+01:00,537.8584987094391
2022,sc01,11-12 11:00:00+01:00,526.7539646277695
2022,sc01,11-12 12:00:00+01:00,536.7761595126124
2022,sc01,11-12 13:00:00+01:00,513.6368219097695
2022,sc01,11-12 14:00:00+01:00,488.40454307185433
2022,sc01,11-12 15:00:00+01:00,483.502772360103
2022,sc01,11-12 16:00:00+01:00,531.3027411469466
2022,sc01,11-12 17:00:00+01:00,631.3909762226124
2022,sc01,11-12 18:00:00+01:00,716.4986113971339
2022,sc01,11-12 19:00:00+01:00,716.4925861107891
2022,sc01,11-12 20:00:00+01:00,664.7861984685289
2022,sc01,11-12 21:00:00+01:00,610.8683845782513
2022,sc01,11-12 22:00:00+01:00,514.1476268475575
2022,sc01,11-12 23:00:00+01:00,448.27577311628414
2022,sc01,11-13 00:00:00+01:00,406.2729678999484
2022,sc01,11-13 01:00:00+01:00,383.69935689261814
2022,sc01,11-13 02:00:00+01:00,371.772126200772
2022,sc01,11-13 03:00:00+01:00,366.3874467772732
2022,sc01,11-13 04:00:00+01:00,400.97504819994845
2022,sc01,11-13 05:00:00+01:00,488.492769780309
2022,sc01,11-13 06:00:00+01:00,601.3824623182513
2022,sc01,11-13 07:00:00+01:00,689.2978248707607
2022,sc01,11-13 08:00:00+01:00,730.477601861338
2022,sc01,11-13 09:00:00+01:00,674.5560618317606
2022,sc01,11-13 10:00:00+01:00,598.1351624894392
2022,sc01,11-13 11:00:00+01:00,596.0383193107696
2022,sc01,11-13 12:00:00+01:00,611.9544464726124
2022,sc01,11-13 13:00:00+01:00,586.3695414937695
2022,sc01,11-13 14:00:00+01:00,557.9576280938543
2022,sc01,11-13 15:00:00+01:00,550.7288947661029
2022,sc01,11-13 16:00:00+01:00,594.4547704029466
2022,sc01,11-13 17:00:00+01:00,670.6201472826124
2022,sc01,11-13 18:00:00+01:00,742.9617325451339
2022,sc01,11-13 19:00:00+01:00,743.8567368807892
2022,sc01,11-13 20:00:00+01:00,693.1133960485289
2022,sc01,11-13 21:00:00+01:00,630.3283989782512
2022,sc01,11-13 22:00:00+01:00,543.2584819175574
2022,sc01,11-13 23:00:00+01:00,478.75308975628417
2022,sc01,11-14 00:00:00+01:00,437.13807619994844
2022,sc01,11-14 01:00:00+01:00,420.91604200261816
2022,sc01,11-14 02:00:00+01:00,410.404663070772
2022,sc01,11-14 03:00:00+01:00,399.5508446672732
2022,sc01,11-14 04:00:00+01:00,433.4502762799484
2022,sc01,11-14 05:00:00+01:00,523.747018510309
2022,sc01,11-14 06:00:00+01:00,633.5942761182513
2022,sc01,11-14 07:00:00+01:00,718.5857401607607
2022,sc01,11-14 08:00:00+01:00,756.7696394383381
2022,sc01,11-14 09:00:00+01:00,699.3953595217607
2022,sc01,11-14 10:00:00+01:00,626.2514518434392
2022,sc01,11-14 11:00:00+01:00,618.8837955487695
2022,sc01,11-14 12:00:00+01:00,624.6562062366124
2022,sc01,11-14 13:00:00+01:00,588.3616029317695
2022,sc01,11-14 14:00:00+01:00,562.6195704338543
2022,sc01,11-14 15:00:00+01:00,552.221594298103
2022,sc01,11-14 16:00:00+01:00,599.8286902889466
2022,sc01,11-14 17:00:00+01:00,677.5127419956124
2022,sc01,11-14 18:00:00+01:00,748.518003073134
2022,sc01,11-14 19:00:00+01:00,752.3268695477891
2022,sc01,11-14 20:00:00+01:00,703.1358494685289
2022,sc01,11-14 21:00:00+01:00,640.1763404282513
2022,sc01,11-14 22:00:00+01:00,548.4670393775575
2022,sc01,11-14 23:00:00+01:00,476.47080363628413
2022,sc01,11-15 00:00:00+01:00,436.02173624994845
2022,sc01,11-15 01:00:00+01:00,416.88897426261815
2022,sc01,11-15 02:00:00+01:00,401.32662652077204
2022,sc01,11-15 03:00:00+01:00,391.57914808727327
2022,sc01,11-15 04:00:00+01:00,435.25783483994843
2022,sc01,11-15 05:00:00+01:00,528.755060570309
2022,sc01,11-15 06:00:00+01:00,635.0363473582513
2022,sc01,11-15 07:00:00+01:00,716.2840359607607
2022,sc01,11-15 08:00:00+01:00,749.4477974433381
2022,sc01,11-15 09:00:00+01:00,706.3388360147607
2022,sc01,11-15 10:00:00+01:00,649.7669396734392
2022,sc01,11-15 11:00:00+01:00,658.4118898597695
2022,sc01,11-15 12:00:00+01:00,661.2032715196124
2022,sc01,11-15 13:00:00+01:00,627.9536255327696
2022,sc01,11-15 14:00:00+01:00,589.1965421718544
2022,sc01,11-15 15:00:00+01:00,578.0708768771029
2022,sc01,11-15 16:00:00+01:00,626.3418242399466
2022,sc01,11-15 17:00:00+01:00,709.8026962036124
2022,sc01,11-15 18:00:00+01:00,769.9083486801339
2022,sc01,11-15 19:00:00+01:00,758.5432013177891
2022,sc01,11-15 20:00:00+01:00,706.151821038529
2022,sc01,11-15 21:00:00+01:00,639.3892683282513
2022,sc01,11-15 22:00:00+01:00,543.7616798675575
2022,sc01,11-15 23:00:00+01:00,479.60531162628416
2022,sc01,11-16 00:00:00+01:00,444.0372682099484
2022,sc01,11-16 01:00:00+01:00,429.34303683261817
2022,sc01,11-16 02:00:00+01:00,419.424340030772
2022,sc01,11-16 03:00:00+01:00,407.12832844727325
2022,sc01,11-16 04:00:00+01:00,437.90959352994844
2022,sc01,11-16 05:00:00+01:00,526.909020430309
2022,sc01,11-16 06:00:00+01:00,634.0134768482512
2022,sc01,11-16 07:00:00+01:00,715.9131157807607
2022,sc01,11-16 08:00:00+01:00,746.619498610338
2022,sc01,11-16 09:00:00+01:00,683.3388236197607
2022,sc01,11-16 10:00:00+01:00,602.8060174454391
2022,sc01,11-16 11:00:00+01:00,598.4447203117695
2022,sc01,11-16 12:00:00+01:00,614.6627705366124
2022,sc01,11-16 13:00:00+01:00,584.0534890107696
2022,sc01,11-16 14:00:00+01:00,559.8794117638544
2022,sc01,11-16 15:00:00+01:00,553.996883483103
2022,sc01,11-16 16:00:00+01:00,595.5173735329466
2022,sc01,11-16 17:00:00+01:00,675.4484148746124
2022,sc01,11-16 18:00:00+01:00,747.8946843441339
2022,sc01,11-16 19:00:00+01:00,745.9827853577891
2022,sc01,11-16 20:00:00+01:00,691.734334398529
2022,sc01,11-16 21:00:00+01:00,630.2137258582512
2022,sc01,11-16 22:00:00+01:00,537.1412559075575
2022,sc01,11-16 23:00:00+01:00,477.5847595262842
2022,sc01,11-17 00:00:00+01:00,442.97554066994843
2022,sc01,11-17 01:00:00+01:00,427.08277432261815
2022,sc01,11-17 02:00:00+01:00,416.393590750772
2022,sc01,11-17 03:00:00+01:00,408.28257353727327
2022,sc01,11-17 04:00:00+01:00,439.6828621699484
2022,sc01,11-17 05:00:00+01:00,535.718743020309
2022,sc01,11-17 06:00:00+01:00,647.4823395082512
2022,sc01,11-17 07:00:00+01:00,717.8971158607607
2022,sc01,11-17 08:00:00+01:00,743.854814442338
2022,sc01,11-17 09:00:00+01:00,710.2150017727607
2022,sc01,11-17 10:00:00+01:00,648.0412405074392
2022,sc01,11-17 11:00:00+01:00,631.4959169327695
2022,sc01,11-17 12:00:00+01:00,633.5172485206124
2022,sc01,11-17 13:00:00+01:00,600.2600051637695
2022,sc01,11-17 14:00:00+01:00,547.3397281548544
2022,sc01,11-17 15:00:00+01:00,498.08649990810295
2022,sc01,11-17 16:00:00+01:00,545.6134612769466
2022,sc01,11-17 17:00:00+01:00,637.9061220806124
2022,sc01,11-17 18:00:00+01:00,737.761277819134
2022,sc01,11-17 19:00:00+01:00,750.9400741077892
2022,sc01,11-17 20:00:00+01:00,708.1369735985289
2022,sc01,11-17 21:00:00+01:00,647.0674620182513
2022,sc01,11-17 22:00:00+01:00,567.7452174675575
2022,sc01,11-17 23:00:00+01:00,503.04555727628417
2022,sc01,11-18 00:00:00+01:00,459.6328506499484
2022,sc01,11-18 01:00:00+01:00,440.49350330261814
2022,sc01,11-18 02:00:00+01:00,424.53932682077203
2022,sc01,11-18 03:00:00+01:00,410.56075651727326
2022,sc01,11-18 04:00:00+01:00,450.9862769199484
2022,sc01,11-18 05:00:00+01:00,544.674478000309
2022,sc01,11-18 06:00:00+01:00,649.0822307282513
2022,sc01,11-18 07:00:00+01:00,729.3223597007607
2022,sc01,11-18 08:00:00+01:00,762.440285633338
2022,sc01,11-18 09:00:00+01:00,715.5107301827607
2022,sc01,11-18 10:00:00+01:00,668.9513157064392
2022,sc01,11-18 11:00:00+01:00,658.8775735547696
2022,sc01,11-18 12:00:00+01:00,651.0275506576124
2022,sc01,11-18 13:00:00+01:00,601.1547919747695
2022,sc01,11-18 14:00:00+01:00,576.4835324818544
2022,sc01,11-18 15:00:00+01:00,565.410909199103
2022,sc01,11-18 16:00:00+01:00,607.8260697139466
2022,sc01,11-18 17:00:00+01:00,691.2981814496123
2022,sc01,11-18 18:00:00+01:00,774.094471319134
2022,sc01,11-18 19:00:00+01:00,788.6046728887892
2022,sc01,11-18 20:00:00+01:00,724.8337957185289
2022,sc01,11-18 21:00:00+01:00,648.0055248582513
2022,sc01,11-18 22:00:00+01:00,567.5670622975575
2022,sc01,11-18 23:00:00+01:00,506.97337218628417
2022,sc01,11-19 00:00:00+01:00,467.6631507099484
2022,sc01,11-19 01:00:00+01:00,447.29563429261816
2022,sc01,11-19 02:00:00+01:00,443.972172520772
2022,sc01,11-19 03:00:00+01:00,441.77480587727325
2022,sc01,11-19 04:00:00+01:00,481.8480096729484
2022,sc01,11-19 05:00:00+01:00,573.323530805309
2022,sc01,11-19 06:00:00+01:00,680.1744509772512
2022,sc01,11-19 07:00:00+01:00,763.2923809617607
2022,sc01,11-19 08:00:00+01:00,788.6411804713381
2022,sc01,11-19 09:00:00+01:00,710.0310203197607
2022,sc01,11-19 10:00:00+01:00,616.1864973144392
2022,sc01,11-19 11:00:00+01:00,589.3680493407695
2022,sc01,11-19 12:00:00+01:00,604.4930308146124
2022,sc01,11-19 13:00:00+01:00,581.2192584737695
2022,sc01,11-19 14:00:00+01:00,557.5936107698543
2022,sc01,11-19 15:00:00+01:00,546.531259401103
2022,sc01,11-19 16:00:00+01:00,589.8211940039466
2022,sc01,11-19 17:00:00+01:00,664.7479973356124
2022,sc01,11-19 18:00:00+01:00,731.1512179331339
2022,sc01,11-19 19:00:00+01:00,735.6150550677892
2022,sc01,11-19 20:00:00+01:00,686.1146464985289
2022,sc01,11-19 21:00:00+01:00,631.9169549382513
2022,sc01,11-19 22:00:00+01:00,550.6619081075575
2022,sc01,11-19 23:00:00+01:00,493.16992114628414
2022,sc01,11-20 00:00:00+01:00,460.4439146599484
2022,sc01,11-20 01:00:00+01:00,441.5120060626182
2022,sc01,11-20 02:00:00+01:00,426.716852410772
2022,sc01,11-20 03:00:00+01:00,412.79425763727323
2022,sc01,11-20 04:00:00+01:00,439.44321120994846
2022,sc01,11-20 05:00:00+01:00,523.974473400309
2022,sc01,11-20 06:00:00+01:00,627.6314954282512
2022,sc01,11-20 07:00:00+01:00,710.9436934407607
2022,sc01,11-20 08:00:00+01:00,737.675745330338
2022,sc01,11-20 09:00:00+01:00,675.5608428127607
2022,sc01,11-20 10:00:00+01:00,589.6626657234392
2022,sc01,11-20 11:00:00+01:00,578.1152860377696
2022,sc01,11-20 12:00:00+01:00,587.7919560476124
2022,sc01,11-20 13:00:00+01:00,560.6266560617695
2022,sc01,11-20 14:00:00+01:00,535.9772194258543
2022,sc01,11-20 15:00:00+01:00,523.979771710103
2022,sc01,11-20 16:00:00+01:00,569.0967455339467
2022,sc01,11-20 17:00:00+01:00,650.3240998676124
2022,sc01,11-20 18:00:00+01:00,726.712077331134
2022,sc01,11-20 19:00:00+01:00,731.3460589477892
2022,sc01,11-20 20:00:00+01:00,675.922121768529
2022,sc01,11-20 21:00:00+01:00,612.1098089982513
2022,sc01,11-20 22:00:00+01:00,529.9822023675574
2022,sc01,11-20 23:00:00+01:00,468.1603431762842
2022,sc01,11-21 00:00:00+01:00,439.6748102199484
2022,sc01,11-21 01:00:00+01:00,429.2643535726182
2022,sc01,11-21 02:00:00+01:00,421.393702790772
2022,sc01,11-21 03:00:00+01:00,411.4585416872732
2022,sc01,11-21 04:00:00+01:00,444.94638848994845
2022,sc01,11-21 05:00:00+01:00,534.054473780309
2022,sc01,11-21 06:00:00+01:00,641.8569780382513
2022,sc01,11-21 07:00:00+01:00,725.6202730107607
2022,sc01,11-21 08:00:00+01:00,755.5937705883381
2022,sc01,11-21 09:00:00+01:00,693.7718200577607
2022,sc01,11-21 10:00:00+01:00,618.7512999774392
2022,sc01,11-21 11:00:00+01:00,609.6375516207695
2022,sc01,11-21 12:00:00+01:00,619.1682717856124
2022,sc01,11-21 13:00:00+01:00,588.6450594697695
2022,sc01,11-21 14:00:00+01:00,561.7387716058544
2022,sc01,11-21 15:00:00+01:00,551.214529690103
2022,sc01,11-21 16:00:00+01:00,600.1315094809466
2022,sc01,11-21 17:00:00+01:00,680.3772347116123
2022,sc01,11-21 18:00:00+01:00,755.1687974891339
2022,sc01,11-21 19:00:00+01:00,754.9359191977892
2022,sc01,11-21 20:00:00+01:00,693.9934528585289
2022,sc01,11-21 21:00:00+01:00,623.5562709582513
2022,sc01,11-21 22:00:00+01:00,518.4490611075574
2022,sc01,11-21 23:00:00+01:00,449.8475768962841
2022,sc01,11-22 00:00:00+01:00,410.7558364199484
2022,sc01,11-22 01:00:00+01:00,397.75733448261815
2022,sc01,11-22 02:00:00+01:00,391.849120080772
2022,sc01,11-22 03:00:00+01:00,386.63565993727326
2022,sc01,11-22 04:00:00+01:00,424.2986230799484
2022,sc01,11-22 05:00:00+01:00,515.625973680309
2022,sc01,11-22 06:00:00+01:00,623.7215263182513
2022,sc01,11-22 07:00:00+01:00,704.7518981407607
2022,sc01,11-22 08:00:00+01:00,732.675820192338
2022,sc01,11-22 09:00:00+01:00,672.8023922977607
2022,sc01,11-22 10:00:00+01:00,602.9093071734392
2022,sc01,11-22 11:00:00+01:00,590.8785069347696
2022,sc01,11-22 12:00:00+01:00,599.2069473456124
2022,sc01,11-22 13:00:00+01:00,570.8307841767695
2022,sc01,11-22 14:00:00+01:00,537.2948933958544
2022,sc01,11-22 15:00:00+01:00,517.196526164103
2022,sc01,11-22 16:00:00+01:00,544.2410170349466
