Region,Sector,Technology,Type,PathwayScenario,Year,Value
Thies,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2022,0.0490074229754602
LS,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2022,0.0426448083388272
FKK,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2022,0.0219180761384207
MTKK,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2022,0.0659192590865287
Dakar,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2022,3.01481271588804
Diourbel,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2022,1.13567440448651
Thies,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2022,0.441066806779141
LS,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2022,0.767606550098891
FKK,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2022,0.964395350090512
ZS,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2022,0.357344817320976
MTKK,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2022,1.25246592264404
Dakar,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2022,0.167489595327113
LS,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2022,0.0426448083388272
FKK,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2022,0.109590380692103
ZS,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2022,0.153147778851846
Dakar,Transportation,PSNG_Air_Conv,ResidualCapacity,BAU_BAU,2022,0.878791981152146
ZS,Transportation,PSNG_Air_Conv,ResidualCapacity,BAU_BAU,2022,0.103724481005057
LS,Transportation,PSNG_Rail_Conv,ResidualCapacity,BAU_BAU,2022,0.131229923610446
FKK,Transportation,PSNG_Rail_Conv,ResidualCapacity,BAU_BAU,2022,1.3032597256815
Dakar,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2022,21.6447050057475
Diourbel,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2022,6.19856881626054
Thies,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2022,9.40320763939817
LS,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2022,8.61743165041931
FKK,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2022,10.3518462154343
ZS,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2022,5.03063732874527
MTKK,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2022,10.5536070114434
Dakar,Transportation,PSNG_Rail_Electric,ResidualCapacity,BAU_BAU,2025,10.760341828100222
Dakar,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2025,0.1507406357944017
Diourbel,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2025,0.05379510337041375
Thies,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2025,0.04410668067791418
LS,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2025,0.03838032750494448
FKK,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2025,0.019726268524578632
MTKK,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2025,0.05932733317787583
Dakar,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2025,2.7133314442992362
Diourbel,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2025,1.022106964037859
Thies,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2025,0.39696012610122694
LS,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2025,0.690845895089002
FKK,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2025,0.8679558150814608
ZS,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2025,0.3216103355888784
MTKK,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2025,1.127219330379636
Dakar,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2025,0.1507406357944017
LS,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2025,0.03838032750494448
FKK,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2025,0.0986313426228927
ZS,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2025,0.1378330009666614
Dakar,Transportation,PSNG_Air_Conv,ResidualCapacity,BAU_BAU,2025,0.7909127830369314
ZS,Transportation,PSNG_Air_Conv,ResidualCapacity,BAU_BAU,2025,0.09335203290455131
LS,Transportation,PSNG_Rail_Conv,ResidualCapacity,BAU_BAU,2025,0.1181069312494014
FKK,Transportation,PSNG_Rail_Conv,ResidualCapacity,BAU_BAU,2025,1.17293375311335
Dakar,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2025,19.48023450517275
Diourbel,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2025,5.5787119346344864
Thies,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2025,8.462886875458354
LS,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2025,7.755688485377378
FKK,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2025,9.31666159389087
ZS,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2025,4.527573595870743
MTKK,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2025,9.498246310299061
Dakar,Transportation,PSNG_Rail_Electric,ResidualCapacity,BAU_BAU,2030,7.1735612187334805
Dakar,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2030,0.1004937571962678
Diourbel,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2030,0.0358634022469425
Thies,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2030,0.02940445378527612
LS,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2030,0.02558688500329632
FKK,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2030,0.01315084568305242
MTKK,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2030,0.039551555451917214
Dakar,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2030,1.808887629532824
Diourbel,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2030,0.6814046426919059
Thies,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2030,0.26464008406748457
LS,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2030,0.4605639300593346
FKK,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2030,0.5786372100543072
ZS,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2030,0.2144068903925856
MTKK,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2030,0.7514795535864239
Dakar,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2030,0.1004937571962678
LS,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2030,0.02558688500329632
FKK,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2030,0.0657542284152618
ZS,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2030,0.09188866731110759
Dakar,Transportation,PSNG_Air_Conv,ResidualCapacity,BAU_BAU,2030,0.5272751886912875
ZS,Transportation,PSNG_Air_Conv,ResidualCapacity,BAU_BAU,2030,0.0622346886030342
LS,Transportation,PSNG_Rail_Conv,ResidualCapacity,BAU_BAU,2030,0.0787379541662676
FKK,Transportation,PSNG_Rail_Conv,ResidualCapacity,BAU_BAU,2030,0.7819558354088999
Dakar,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2030,12.9868230034485
Diourbel,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2030,3.719141289756324
Thies,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2030,5.641924583638902
LS,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2030,5.170458990251586
FKK,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2030,6.21110772926058
ZS,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2030,3.0183823972471617
MTKK,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2030,6.33216420686604
Dakar,Transportation,PSNG_Rail_Electric,ResidualCapacity,BAU_BAU,2035,3.5867806093667403
Dakar,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2035,0.0502468785981339
Diourbel,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2035,0.01793170112347125
Thies,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2035,0.01470222689263806
LS,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2035,0.01279344250164816
FKK,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2035,0.00657542284152621
MTKK,Transportation,FRT_Rail_Conv,ResidualCapacity,BAU_BAU,2035,0.019775777725958607
Dakar,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2035,0.904443814766412
Diourbel,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2035,0.34070232134595296
Thies,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2035,0.13232004203374229
LS,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2035,0.2302819650296673
FKK,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2035,0.2893186050271536
ZS,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2035,0.1072034451962928
MTKK,Transportation,FRT_Road_ICE,ResidualCapacity,BAU_BAU,2035,0.37573977679321197
Dakar,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2035,0.0502468785981339
LS,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2035,0.01279344250164816
FKK,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2035,0.0328771142076309
ZS,Transportation,FRT_Ship_Conv,ResidualCapacity,BAU_BAU,2035,0.045944333655553796
Dakar,Transportation,PSNG_Air_Conv,ResidualCapacity,BAU_BAU,2035,0.26363759434564377
ZS,Transportation,PSNG_Air_Conv,ResidualCapacity,BAU_BAU,2035,0.0311173443015171
LS,Transportation,PSNG_Rail_Conv,ResidualCapacity,BAU_BAU,2035,0.0393689770831338
FKK,Transportation,PSNG_Rail_Conv,ResidualCapacity,BAU_BAU,2035,0.39097791770444995
Dakar,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2035,6.49341150172425
Diourbel,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2035,1.859570644878162
Thies,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2035,2.820962291819451
LS,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2035,2.585229495125793
FKK,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2035,3.10555386463029
ZS,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2035,1.5091911986235809
MTKK,Transportation,PSNG_Road_ICE,ResidualCapacity,BAU_BAU,2035,3.16608210343302
Dakar,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2030,0.03646567558434577
Dakar,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2035,0.06981704097936046
Dakar,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2040,0.1188046675347392
Dakar,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2045,0.18412290715459523
Dakar,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2050,0.27645969625344685
Dakar,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2030,0.3099780392506439
Dakar,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2035,0.5934227403318535
Dakar,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2040,1.0098275815569004
Dakar,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2045,1.5650189881391214
Dakar,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2050,2.3498614575341072
Dakar,Transportation,PSNG_Rail_Electric,TotalCapacity,BAU_BAU,2022,11.9559353645558
Dakar,Transportation,PSNG_Rail_Electric,TotalCapacity,BAU_BAU,2025,10.760341828100222
Dakar,Transportation,PSNG_Rail_Electric,TotalCapacity,BAU_BAU,2030,7.1735612187334805
Dakar,Transportation,PSNG_Rail_Electric,TotalCapacity,BAU_BAU,2035,4.406612693354971
Dakar,Transportation,PSNG_Rail_Electric,TotalCapacity,BAU_BAU,2040,6.911045912183382
Dakar,Transportation,PSNG_Rail_Electric,TotalCapacity,BAU_BAU,2045,10.538167069245539
Dakar,Transportation,PSNG_Rail_Electric,TotalCapacity,BAU_BAU,2050,15.740280460499896
Dakar,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2022,0.167489595327113
Dakar,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2025,0.38779010351833165
Dakar,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2030,0.4584539170370681
Dakar,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2035,0.5618398936027486
Dakar,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2040,0.6873612246735743
Dakar,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2045,0.8447840900770033
Dakar,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2050,1.0367008806403302
Dakar,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2022,3.01481271588804
Dakar,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2025,3.296215879905819
Dakar,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2030,3.8968384980313737
Dakar,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2035,4.775661203616069
Dakar,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2040,5.842582502213767
Dakar,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2045,7.180690488329459
Dakar,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2050,8.812003446062997
Dakar,Transportation,FRT_Ship_Conv,TotalCapacity,BAU_BAU,2022,0.167489595327113
Dakar,Transportation,FRT_Ship_Conv,TotalCapacity,BAU_BAU,2025,0.19389505175916583
Dakar,Transportation,FRT_Ship_Conv,TotalCapacity,BAU_BAU,2030,0.24745979631070694
Dakar,Transportation,FRT_Ship_Conv,TotalCapacity,BAU_BAU,2035,0.31582846729105435
Dakar,Transportation,FRT_Ship_Conv,TotalCapacity,BAU_BAU,2040,0.40308294610415696
Dakar,Transportation,FRT_Ship_Conv,TotalCapacity,BAU_BAU,2045,0.5144534986157989
Dakar,Transportation,FRT_Ship_Conv,TotalCapacity,BAU_BAU,2050,0.6565802884468885
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,BAU_BAU,2022,0.878791981152146
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,BAU_BAU,2025,0.7909127830369314
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,BAU_BAU,2030,0.5272751886912875
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,BAU_BAU,2035,0.440661269335497
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,BAU_BAU,2040,0.5759204926819483
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,BAU_BAU,2045,0.7527262192318239
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,BAU_BAU,2050,0.9837675287812435
Dakar,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2035,5.2879352320259665
Dakar,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2040,8.638807390229235
Dakar,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2045,13.54907194617283
Dakar,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2050,21.642885633187348
Dakar,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2025,0.5159770978027881
Dakar,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2030,2.3601915823646356
Dakar,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2035,4.406612693354971
Dakar,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2040,8.06288689754728
Dakar,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2045,12.796345726941011
Dakar,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2050,19.675350575624872
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2022,21.6447050057475
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2025,23.218969401125467
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2030,25.624937179958895
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2035,29.524305045478297
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2040,33.40338857555301
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2045,37.63631096159119
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2050,36.25996132291161
Dakar,Transportation,PSNG_Road_PHEV,TotalCapacity,BAU_BAU,2050,4.074507357119378
Diourbel,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2030,0.008654936488671723
Diourbel,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2035,0.016568804063975862
Diourbel,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2040,0.02819403029107762
Diourbel,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2045,0.04369356823388509
Diourbel,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2050,0.06560889382703501
Diourbel,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2030,0.11498701334949576
Diourbel,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2035,0.22012839684996507
Diourbel,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2040,0.3745778310100313
Diourbel,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2045,0.580500263678759
Diourbel,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2050,0.8716610179877514
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2022,0.0597723370782375
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2025,0.09687449868419731
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2030,0.11498701334949576
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2035,0.1412293298786514
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2040,0.1731919003594768
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2045,0.21332742137720365
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2050,0.26243557530814005
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2022,1.13567440448651
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2025,1.2870469110900498
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2030,1.5276846059290148
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2035,1.8763325255306544
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2040,2.300978104775906
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2045,2.8342071697257056
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2050,3.4866440719510035
Diourbel,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2025,0.06728683716817241
Diourbel,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2030,0.8793383179172601
Diourbel,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2035,1.8389735343440856
Diourbel,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2040,3.1542443688640547
Diourbel,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2045,5.104417106748738
Diourbel,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2050,8.21035787260313
Diourbel,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2030,0.4396691589586296
Diourbel,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2035,0.9194867671720424
Diourbel,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2040,1.6522232408335549
Diourbel,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2045,2.7485322882493195
Diourbel,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2050,4.361752619820415
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2022,6.19856881626054
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2025,6.661396879649069
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2030,7.474375702296704
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2035,8.735124288134402
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2040,10.213743670607432
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2045,11.779424092497083
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2050,11.654803640780662
Diourbel,Transportation,PSNG_Road_PHEV,TotalCapacity,BAU_BAU,2050,1.4304542186805835
Thies,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2030,0.007602532540212786
Thies,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2035,0.014555602501613423
Thies,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2040,0.024765536277351452
Thies,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2045,0.038382078653192896
Thies,Transportation,FRT_Rail_Electric,TotalCapacity,BAU_BAU,2050,0.057632981783666194
Thies,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2030,0.04308101772787245
Thies,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2035,0.08248174750914272
Thies,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2040,0.14033803890499152
Thies,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2045,0.2174984457014264
Thies,Transportation,FRT_Road_BEV,TotalCapacity,BAU_BAU,2050,0.3265868967741085
Thies,Transportation,PSNG_Rail_Electric,TotalCapacity,BAU_BAU,2030,0.6703836422752839
Thies,Transportation,PSNG_Rail_Electric,TotalCapacity,BAU_BAU,2035,0.8761832339507019
Thies,Transportation,PSNG_Rail_Electric,TotalCapacity,BAU_BAU,2040,1.1450871203111237
Thies,Transportation,PSNG_Rail_Electric,TotalCapacity,BAU_BAU,2045,1.496651947637307
Thies,Transportation,PSNG_Rail_Electric,TotalCapacity,BAU_BAU,2050,1.956005732371389
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2022,0.0490074229754602
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2025,0.0851055217508565
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2030,0.10100507517711274
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2035,0.12406918322803825
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2040,0.15213115141801603
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2045,0.18739485460088298
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,BAU_BAU,2050,0.23053192713466478
Thies,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2022,0.441066806779141
Thies,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2025,0.48226462325485353
Thies,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2030,0.5723620926703054
Thies,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2035,0.7030587049588833
Thies,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2040,0.8620765247020908
Thies,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2045,1.06190417607167
Thies,Transportation,FRT_Road_ICE,TotalCapacity,BAU_BAU,2050,1.306347587096434
Thies,Transportation,PSNG_Air_Conv,TotalCapacity,BAU_BAU,2030,0.13407672845505678
Thies,Transportation,PSNG_Air_Conv,TotalCapacity,BAU_BAU,2035,0.17523664679014037
Thies,Transportation,PSNG_Air_Conv,TotalCapacity,BAU_BAU,2040,0.2290174240622247
Thies,Transportation,PSNG_Air_Conv,TotalCapacity,BAU_BAU,2045,0.2993303895274614
Thies,Transportation,PSNG_Air_Conv,TotalCapacity,BAU_BAU,2050,0.39120114647427773
Thies,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2025,0.15387214774273097
Thies,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2030,1.0726138276404567
Thies,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2035,2.453313055061963
Thies,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2040,4.351331057182271
Thies,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2045,7.183929348659074
Thies,Transportation,PSNG_Rail_Conv,TotalCapacity,BAU_BAU,2050,11.736034394228339
Thies,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2030,0.6703836422752839
Thies,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2035,1.401893174321123
Thies,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2040,2.5191916646844716
Thies,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2045,4.19062545338446
Thies,Transportation,PSNG_Road_BEV,TotalCapacity,BAU_BAU,2050,6.650419490062722
Thies,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2022,9.40320763939817
Thies,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2025,10.104271035106
Thies,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2030,10.860215004859597
Thies,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2035,12.617038568890107
Thies,Transportation,PSNG_Road_ICE,TotalCapacity,BAU_BAU,2040,14.65711513998238
