,FKK-0,FKK-1,FKK-2,FKK-3,FKK-4,FKK-5,FKK-6,FKK-7,FKK-8,FKK-9,FKK-10,FKK-11,FKK-12,FKK-13,FKK-14,FKK-15
5928,260.9241345822472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.92142959895983,260.92345113923454,260.92142959895983,260.9207461559472,260.9207461559472,260.92475486370535,260.9241345822472,260.92345113923454,260.92142959895983,260.92345113923454,260.92345113923454
5929,260.9241345822472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.92142959895983,260.92345113923454,260.92142959895983,260.9207461559472,260.9207461559472,260.92475486370535,260.9241345822472,260.92345113923454,260.92142959895983,260.92345113923454,260.92345113923454
5930,260.9241345822472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.92345113923454,260.92142959895983,260.9207461559472,260.9207461559472,260.92475486370535,260.9241345822472,260.92345113923454,260.92142959895983,260.92345113923454,260.92142959895983
5931,260.92358304637133,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.92475486370535,260.9241345822472,260.92345113923454,260.92142959895983,260.92345113923454,260.92142959895983
5932,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.92460635560826,260.92358304637133,260.92345113923454,260.92142959895983,260.92345113923454,260.92142959895983
5933,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.92460635560826,260.92358304637133,260.92345113923454,260.92142959895983,260.92345113923454,260.92142959895983
5934,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9246063556076,260.92358304637133,260.92142959895983,260.92142959895983,260.92345113923454,260.92142959895983
5935,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9246063556076,260.92358304637133,260.92142959895983,260.92142959895983,260.92345113923454,260.92142959895983
5936,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9241689550384,260.92345113923454,260.92142959895983,260.92142959895983,260.92345113923454,260.92142959895983
5937,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9241689550384,260.92345113923454,260.92142959895983,260.92142959895983,260.92345113923454,260.92142959895983
5938,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9241689550384,260.92345113923454,260.92142959895983,260.92142959895983,260.92345113923454,260.92142959895983
5939,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9241689550384,260.92345113923454,260.92142959895983,260.92142959895983,260.9214295989599,260.92142959895983
5940,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9241345822472,260.92345113923454,260.92142959895983,260.92142959895983,260.92142959895983,260.92142959895983
5941,260.92345113923454,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9241345822472,260.92345113923454,260.92142959895983,260.92142959895983,260.92142959895983,260.92142959895983
5942,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9241345822472,260.92345113923454,260.92142959895983,260.92142959895983,260.92142959895983,260.92142959895983
5943,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9241345822472,260.92345113923454,260.92142959895983,260.92142959895983,260.92142959895983,260.92142959895983
5944,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9241345822472,260.92345113923454,260.92142959895983,260.92142959895983,260.92142959895983,260.92142959895983
5945,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9241345822472,260.92345113923454,260.92142959895983,260.92142959895983,260.92142959895983,260.92142959895983
5946,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9241345822472,260.9214295989599,260.92142959895983,260.9207461559472,260.92142959895983,260.92142959895983
5947,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.92358304637133,260.92142959895983,260.92142959895983,260.9207461559472,260.92142959895983,260.92142959895983
5948,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.92358304637133,260.92142959895983,260.92142959895983,260.9207461559472,260.92142959895983,260.92142959895983
5949,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.92358304637133,260.92142959895983,260.92142959895983,260.9207461559472,260.92142959895983,260.9207461559472
5950,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.92345113923454,260.92142959895983,260.92142959895983,260.9207461559472,260.92142959895983,260.9207461559472
5951,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.92345113923454,260.92142959895983,260.92142959895983,260.9207461559472,260.92142959895983,260.9207461559472
5952,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.92345113923454,260.92142959895983,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472
5953,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.92345113923454,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5954,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.92345113923454,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5955,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.92345113923454,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5956,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92345113923454,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5957,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92345113923454,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5958,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92345113923454,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5959,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92345113923454,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5960,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92345113923454,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5961,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92277380202955,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5962,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5963,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5964,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5965,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5966,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5967,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5968,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5969,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5970,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5971,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5972,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5973,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5974,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92142959895983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5975,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.92074615594726,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5976,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5977,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5978,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5979,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5980,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5981,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5982,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5983,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5984,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5985,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5986,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5987,260.9207461559472,260.9207461559472,260.7743233714472,260.75167751818776,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5988,260.9207461559472,260.9207461559472,260.7743233714472,260.75167751818776,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5989,260.9207461559472,260.9207461559472,260.7743233714472,260.75167751818776,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5990,260.9207461559472,260.9207461559472,260.75167751818776,260.7516775181877,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5991,260.9207461559472,260.9207461559472,260.75167751818776,260.7516775181877,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5992,260.9207461559472,260.9207461559472,260.7516775181877,260.7516775181877,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5993,260.9207461559472,260.9207461559472,260.7516775181877,260.7516775181877,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5994,260.9207461559472,260.9207461559472,260.7516775181877,260.75021029077425,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5995,260.9207461559472,260.75167751818776,260.7516775181877,260.74874306336073,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5996,260.9207461559472,260.75167751818776,260.7516775181877,260.74874306336073,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5997,260.9207461559472,260.7516775181877,260.7516775181877,260.74874306336073,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5998,260.9207461559472,260.7516775181877,260.7516775181877,260.74874306336073,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
5999,260.9207461559472,260.7516775181877,260.75021029077425,260.74874306336073,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6000,260.9207461559472,260.75021029077425,260.75021029077425,260.74874306336073,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6001,260.9207461559472,260.75021029077425,260.75021029077425,260.74874306336073,260.75167751818776,260.75167751818776,260.9207461559472,260.9207461559472,260.9207461559472,260.75167751818776,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6002,260.9207461559472,260.75021029077413,260.75021029077413,260.74874306336073,260.75167751818776,260.75167751818776,260.9207461559472,260.9207461559472,260.9207461559472,260.75167751818776,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6003,260.9207461559472,260.75021029077413,260.75021029077413,260.74874306336073,260.7516775181877,260.75167751818776,260.9207461559472,260.9207461559472,260.9207461559472,260.75167751818776,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6004,260.9207461559472,260.75021029077413,260.74874306336073,260.74874306336073,260.7516775181877,260.75167751818776,260.9207461559472,260.9207461559472,260.9207461559472,260.7516775181877,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6005,260.9207461559472,260.75021029077413,260.74874306336073,260.74874306336073,260.7516775181877,260.75167751818776,260.9207461559472,260.9207461559472,260.9207461559472,260.75021029077425,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6006,260.9207461559472,260.75021029077413,260.74874306336073,260.74874306336073,260.7516775181877,260.7516775181877,260.9207461559472,260.9207461559472,260.9207461559472,260.75021029077425,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6007,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.7516775181877,260.7516775181877,260.9207461559472,260.9207461559472,260.9207461559472,260.75021029077425,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6008,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.75021029077425,260.7516775181877,260.9207461559472,260.9207461559472,260.9207461559472,260.75021029077425,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6009,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.75021029077425,260.7516775181877,260.9207461559472,260.9207461559472,260.9207461559472,260.75021029077425,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6010,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.75021029077413,260.7516775181877,260.9207461559472,260.9207461559472,260.9207461559472,260.74874306336073,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6011,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.75021029077413,260.75021029077425,260.9207461559472,260.9207461559472,260.9207461559472,260.74874306336073,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6012,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.75021029077425,260.9207461559472,260.9207461559472,260.9207461559472,260.74874306336073,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6013,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.75021029077425,260.9207461559472,260.9207461559472,260.9207461559472,260.74874306336073,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472,260.9207461559472
6014,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.75021029077425,260.9207461559472,260.9207461559472,260.9207461559472,260.74874306336073,260.9207461559472,260.9207461559472,260.75167751818776,260.9207461559472,260.9207461559472,260.9207461559472
6015,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.75021029077425,260.9207461559472,260.7731984960729,260.7516775181877,260.74874306336073,260.9207461559472,260.9207461559472,260.75167751818776,260.7729318589472,260.9207461559472,260.9207461559472
6016,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.77319849607284,260.7516775181877,260.74874306336073,260.9207461559472,260.9207461559472,260.75167751818776,260.7729318589472,260.9207461559472,260.9207461559472
6017,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.77319849607284,260.7516775181877,260.74874306336073,260.9207461559472,260.9207461559472,260.7516775181877,260.7729318589472,260.9207461559472,260.9207461559472
6018,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.77319849607284,260.7502102907743,260.74874306336073,260.9207461559472,260.9207461559472,260.7516775181877,260.7729318589472,260.9207461559472,260.75167751818776
6019,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.77319849607284,260.75021029077425,260.74874306336073,260.9207461559472,260.9207461559472,260.75021029077425,260.75167751818776,260.9207461559472,260.75167751818776
6020,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.77319849607284,260.75021029077425,260.74874306336073,260.9207461559472,260.9207461559472,260.75021029077425,260.7516775181877,260.9207461559472,260.75167751818776
6021,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.7731984960728,260.75021029077425,260.74874306336073,260.9207461559472,260.9207461559472,260.75021029077425,260.7516775181877,260.9207461559472,260.7516775181877
6022,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.7731984960728,260.74874306336073,260.74874306336073,260.9207461559472,260.9207461559472,260.74874306336073,260.7516775181877,260.9207461559472,260.7516775181877
6023,260.9207461559472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.7731984960728,260.74874306336073,260.74874306336073,260.9207461559472,260.9207461559472,260.74874306336073,260.7516775181877,260.9207461559472,260.75021029077425
6024,260.7729318589472,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.7731984960728,260.74874306336073,260.74874306336073,260.9207461559472,260.9207461559472,260.74874306336073,260.75021029077425,260.9207461559472,260.75021029077425
6025,260.75167751818776,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.7731984960728,260.74874306336073,260.74874306336073,260.9207461559472,260.9207461559472,260.74874306336073,260.75021029077425,260.9207461559472,260.75021029077413
6026,260.75167751818776,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.75167751818776,260.74874306336073,260.74874306336073,260.9207461559472,260.9207461559472,260.74874306336073,260.75021029077425,260.9207461559472,260.75021029077413
6027,260.75167751818776,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.75167751818776,260.74874306336073,260.74874306336073,260.9207461559472,260.9207461559472,260.74874306336073,260.74874306336073,260.9207461559472,260.74874306336073
6028,260.7516775181877,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.75167751818776,260.74874306336073,260.74874306336073,260.9207461559472,260.9207461559472,260.74874306336073,260.74874306336073,260.9207461559472,260.74874306336073
6029,260.7516775181877,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.7516775181877,260.74874306336073,260.74874306336073,260.9207461559472,260.9207461559472,260.74874306336073,260.74874306336073,260.9207461559472,260.74874306336073
6030,260.7516775181877,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.7516775181877,260.74874306336073,260.74874306336073,260.9207461559472,260.9207461559472,260.74874306336073,260.74874306336073,260.9207461559472,260.74874306336073
6031,260.75021029077425,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.75021029077425,260.74874306336073,260.74874306336073,260.9207461559472,260.9207461559472,260.74874306336073,260.74874306336073,260.9207461559472,260.74874306336073
6032,260.75021029077425,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.75021029077425,260.74874306336073,260.74874306336073,260.9207461559472,260.9207461559472,260.74874306336073,260.74874306336073,260.9207461559472,260.74874306336073
6033,260.75021029077425,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.74874306336073,260.9207461559472,260.75021029077413,260.74874306336073,260.74874306336073,260.9207461559472,260.9207461559472,260.74874306336073,260.74874306336073,260.9207461559472,260.74874306336073
