,ZS-0,ZS-1,ZS-2,ZS-3,ZS-4,ZS-5,ZS-6,ZS-7,ZS-8,ZS-9,ZS-10,ZS-11,ZS-12,ZS-13,ZS-14,ZS-15
2030-07-16 01:00:00,261.1290424131652,261.12855333736064,260.96914956395534,260.9576244977053,260.96914956395534,260.9576244977053,261.1285533373607,261.1285533373607,260.96914956395534,10000.0,261.7835832483607,260.9576244977053,260.96914956395534,260.96914956395534,10000.0,261.12855333736064
2030-07-16 02:00:00,261.1290424131652,261.12855333736064,260.96914956395534,260.9576244977053,260.96914956395534,260.9576244977053,261.1285533373607,261.1285533373607,260.96914956395534,261.7835832483606,261.4655186039472,260.9576244977053,260.96914956395534,260.96914956395534,261.7835832483607,261.12855333736064
2030-07-16 03:00:00,261.1290424131652,261.12855333736064,260.96914956395534,260.9576244977053,260.96914956395534,260.9576244977053,261.1285533373607,261.1285533373607,260.96914956395534,261.7835832483607,261.4655186039472,260.9576244977053,260.96914956395534,260.96914956395534,261.7835832483607,261.12855333736064
2030-07-16 04:00:00,261.1290424131652,261.12855333736064,260.96914956395534,260.9576244977053,260.96914956395534,260.9576244977053,261.1285533373607,261.12855333736064,260.96914956395534,261.7835832483607,261.4655186039472,260.9576244977053,260.96914956395534,260.96914956395534,261.7835832483607,261.12855333736064
2030-07-16 05:00:00,261.1290424131652,261.12855333736064,260.96914956395534,260.9576244977053,260.96914956395534,260.9576244977053,261.1285533373607,261.12855333736064,260.96914956395534,261.7835832483606,261.4655186039472,260.9576244977053,260.96914956395534,260.96914956395534,261.7835832483607,261.12855333736064
2030-07-16 06:00:00,261.1290424131652,261.12855333736064,260.96914956395534,260.9576244977053,260.96914956395534,260.9576244977053,261.1285533373607,261.12855333736064,260.96914956395534,261.7835832483607,261.4655186039472,260.9576244977053,260.96914956395534,260.96914956395534,261.7835832483607,261.12855333736064
2030-07-16 07:00:00,261.1290424131652,261.12855333736064,260.96914956395534,260.9576244977053,260.96914956395534,260.9576244977053,261.1285533373607,261.12855333736064,260.96914956395534,261.7835832483606,261.4655186039472,260.9576244977053,260.96914956395534,260.96914956395534,261.7835832483607,261.12855333736064
2030-07-16 08:00:00,261.1290424131652,261.12855333736064,260.96914956395534,260.9576244977053,260.96914956395534,260.9576244977053,261.1285533373607,261.12855333736064,260.96914956395534,261.7835832483606,261.4655186039472,260.9576244977053,260.96914956395534,260.96914956395534,261.7835832483607,261.12855333736064
2030-07-16 09:00:00,261.1290424131652,261.12855333736064,260.96914956395534,260.9576244977053,260.96914956395534,260.9576244977053,261.1285533373607,261.12855333736064,260.9610472967965,261.7835832483606,261.4655186039472,260.9576244977053,260.96914956395534,260.96914956395534,261.7835832483607,261.12855333736064
2030-07-16 10:00:00,261.1290424131652,261.12855333736064,260.96914956395534,260.9576244977053,260.96914956395534,260.9576244977053,261.1285533373607,261.12855333736064,260.78454715218766,261.7835832483607,261.4655186039472,260.9576244977053,260.96914956395534,260.96914956395534,261.7835832483607,261.12855333736064
2030-07-16 11:00:00,123.8896870511798,261.12855333736064,260.9610472967965,260.9576244977053,260.96914956395534,260.9576244977053,261.1285533373607,261.12855333736064,123.5427464111798,261.7835832483606,261.4655186039472,260.9576244977053,260.96914956395534,260.96914956395534,261.7835832483607,261.12855333736064
2030-07-16 12:00:00,123.8855110511798,261.12855333736064,260.9610472967965,260.9576244977053,260.9610472967965,260.9576244977053,123.8855110511798,261.1285533373607,123.5385704111798,261.7835832483607,261.4655186039472,260.9576244977053,260.96914956395534,260.96914956395534,261.7835832483606,261.12855333736064
2030-07-16 13:00:00,123.5385704111798,261.12855333736064,260.9610472967965,260.9576244977053,260.7801454699472,260.9576244977053,260.5624402189472,260.9536157899472,123.5385704111798,261.7821160209472,261.4366426083607,260.9576244977053,260.9610472967965,260.96914956395534,261.7821160209472,261.12855333736064
2030-07-16 14:00:00,123.5427464111798,260.7801454699472,260.7801454699472,260.9576244977053,260.7801454699472,260.9576244977053,261.1285533373607,260.9536157899472,122.8877165001798,261.7821160209472,123.5385704111798,260.9536157899472,260.9536157899472,260.96914956395534,261.7821160209472,261.12855333736064
2030-07-16 15:00:00,123.8896870511798,260.9610472967965,260.78454715218777,260.9576244977053,260.9610472967965,260.9576244977053,261.1285533373607,260.9610472967965,260.78161269736074,261.7835832483607,123.5385704111798,260.9576244977053,260.9536157899472,260.96914956395534,261.7835832483606,261.12855333736064
2030-07-16 16:00:00,123.8896870511798,261.12855333736064,260.9610472967965,260.9576244977053,260.9610472967965,260.9576244977053,261.1285533373607,261.1285533373607,260.9610472967965,261.7835832483606,123.5427464111798,260.9576244977053,260.96914956395534,260.96914956395534,261.7835832483606,261.12855333736064
