,MTKK-0,MTKK-1,MTKK-2,MTKK-3,MTKK-4,MTKK-5,MTKK-6,MTKK-7,MTKK-8,MTKK-9,MTKK-10,MTKK-11,MTKK-12,MTKK-13,MTKK-14,MTKK-15
69,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
70,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
71,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
72,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
73,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
74,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
75,9998.593095891,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
76,261.91961130918764,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
77,261.91814408177413,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
78,261.91814408177413,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.92972046336075,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
79,261.91814408177413,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
80,261.91814408177413,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
81,261.91814408177413,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
82,261.91814408177413,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
83,261.91814408177413,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
84,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
85,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
