Period,Scenario,LoadLevel,P_Gas_CCGT,P_Gas_OCGT,P_Oil,RES_Hydro_Large
2030,sc01,01-24 15:00:00+01:00,0.00039262968,0.0001625836742109196,0.0,0.0
2030,sc01,01-24 17:00:00+01:00,0.00039262968,0.00018925886990529,2.665735430782853e-05,0.0
2030,sc01,01-24 19:00:00+01:00,0.00039262968,0.00018925886990529,0.000390323914424877,0.0
2030,sc01,01-24 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0002345661087046826,0.0
2030,sc01,01-24 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-25 01:00:00+01:00,0.00039262968,7.08536310088178e-05,0.0,0.0
2030,sc01,01-25 03:00:00+01:00,0.00039262968,2.9840169495763805e-05,0.0,0.0
2030,sc01,01-25 05:00:00+01:00,0.00039262968,0.00013134017370472993,0.0,0.0
2030,sc01,01-25 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00019232499925033348,0.0
2030,sc01,01-25 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0002662028158635907,0.0
2030,sc01,01-25 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-25 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-25 15:00:00+01:00,0.00039262968,0.00013048880809123282,0.0,0.0
2030,sc01,01-25 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-25 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0003149644068433937,0.0
2030,sc01,01-25 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00016502940600987548,0.0
2030,sc01,01-25 23:00:00+01:00,0.00039262968,0.00015556080669869733,0.0,0.0
2030,sc01,01-26 01:00:00+01:00,0.00039262968,9.438141561111473e-06,0.0,0.0
2030,sc01,01-26 03:00:00+01:00,0.00036146582512225844,0.0,0.0,0.0
2030,sc01,01-26 05:00:00+01:00,0.00039262968,6.932905462540437e-05,0.0,0.0
2030,sc01,01-26 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0001026063318732231,0.0
2030,sc01,01-26 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0001890235011059418,0.0
2030,sc01,01-26 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-26 13:00:00+01:00,0.00039262968,0.00016614368934516287,0.0,0.0
2030,sc01,01-26 15:00:00+01:00,0.00039262968,0.00010388475298696542,0.0,0.0
2030,sc01,01-26 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-26 19:00:00+01:00,0.00039262968,0.00018925886990529,0.000339684698861203,0.0
2030,sc01,01-26 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00019346075061959866,0.0
2030,sc01,01-26 23:00:00+01:00,0.00039262968,0.00016586510391684771,0.0,0.0
2030,sc01,01-27 01:00:00+01:00,0.00039262968,6.896686086484268e-06,0.0,0.0
2030,sc01,01-27 03:00:00+01:00,0.00035984254243980756,0.0,0.0,0.0
2030,sc01,01-27 05:00:00+01:00,0.00039262968,6.510227654069323e-05,0.0,0.0
2030,sc01,01-27 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00011193406222602153,0.0
2030,sc01,01-27 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0002561467538441821,0.0
2030,sc01,01-27 11:00:00+01:00,0.00039262968,0.00018925886990529,1.4453181056048231e-06,0.0
2030,sc01,01-27 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-27 15:00:00+01:00,0.00039262968,0.0001616679564740651,0.0,0.0
2030,sc01,01-27 17:00:00+01:00,0.00039262968,0.00018925886990529,4.6209153989066504e-05,0.0
2030,sc01,01-27 19:00:00+01:00,0.00039262968,0.00018925886990529,0.000350276219769791,0.0
2030,sc01,01-27 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00015025523726011955,0.0
2030,sc01,01-27 23:00:00+01:00,0.00039262968,0.00012057579523894448,0.0,0.0
2030,sc01,01-28 01:00:00+01:00,0.00039262968,1.2139015549354395e-05,0.0,0.0
2030,sc01,01-28 03:00:00+01:00,0.00038639039166263626,0.0,0.0,0.0
2030,sc01,01-28 05:00:00+01:00,0.00039262968,0.00011336495644319548,0.0,0.0
2030,sc01,01-28 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00013417244072273918,0.0
2030,sc01,01-28 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0002269544359060532,0.0
2030,sc01,01-28 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-28 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-28 15:00:00+01:00,0.00039262968,0.00010538954013719433,0.0,0.0
2030,sc01,01-28 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-28 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00023135769463979278,0.0
2030,sc01,01-28 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00010622354313112864,0.0
2030,sc01,01-28 23:00:00+01:00,0.00039262968,0.00013103970964214358,0.0,0.0
2030,sc01,01-29 01:00:00+01:00,0.00039262968,2.941852541338512e-05,0.0,0.0
2030,sc01,01-29 03:00:00+01:00,0.00039262968,2.6150457378724815e-05,0.0,0.0
2030,sc01,01-29 05:00:00+01:00,0.00039262968,0.00015383099181790803,0.0,0.0
2030,sc01,01-29 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00024156617411016197,0.0
2030,sc01,01-29 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00033858833352165747,0.0
2030,sc01,01-29 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-29 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-29 15:00:00+01:00,0.00039262968,0.0001342812801717459,0.0,0.0
2030,sc01,01-29 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-29 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00028898459109837223,0.0
2030,sc01,01-29 21:00:00+01:00,0.00039262968,0.00018925886990529,0.000159626925638151,0.0
2030,sc01,01-29 23:00:00+01:00,0.00039262968,0.00015516789265727197,0.0,0.0
2030,sc01,01-30 01:00:00+01:00,0.00039262968,2.753920414046463e-05,0.0,0.0
2030,sc01,01-30 03:00:00+01:00,0.00038207102194507965,0.0,0.0,0.0
2030,sc01,01-30 05:00:00+01:00,0.00039262968,0.00010772898452793739,0.0,0.0
2030,sc01,01-30 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0001754969394186991,0.0
2030,sc01,01-30 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00028674419455869014,0.0
2030,sc01,01-30 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-30 13:00:00+01:00,0.00039262968,0.00018545665603154785,0.0,0.0
2030,sc01,01-30 15:00:00+01:00,0.00039262968,7.785420998426388e-05,0.0,0.0
2030,sc01,01-30 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-30 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0002171496750258591,0.0
2030,sc01,01-30 21:00:00+01:00,0.00039262968,0.00018925886990529,8.393742846985403e-05,0.0
2030,sc01,01-30 23:00:00+01:00,0.00039262968,0.00010248546285937509,0.0,0.0
2030,sc01,01-31 01:00:00+01:00,0.0003835164903571635,0.0,0.0,0.0
2030,sc01,01-31 03:00:00+01:00,0.00035928665913057694,0.0,0.0,0.0
2030,sc01,01-31 05:00:00+01:00,0.00039262968,5.8267953635256486e-05,0.0,0.0
2030,sc01,01-31 07:00:00+01:00,0.00039262968,0.00018925886990529,7.572022700319883e-05,0.0
2030,sc01,01-31 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00018029355290482117,0.0
2030,sc01,01-31 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-31 13:00:00+01:00,0.00039262968,0.0001366350870713744,0.0,0.0
2030,sc01,01-31 15:00:00+01:00,0.00039262968,5.963117353147973e-05,0.0,0.0
2030,sc01,01-31 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,01-31 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0001928165525862162,0.0
2030,sc01,01-31 21:00:00+01:00,0.00039262968,0.00018925886990529,5.6134369348316114e-05,0.0
2030,sc01,01-31 23:00:00+01:00,0.00039262968,0.00011602787852837279,0.0,0.0
2030,sc01,02-01 01:00:00+01:00,0.00039262968,1.2621658175273278e-05,0.0,0.0
2030,sc01,02-01 03:00:00+01:00,0.0003808336762811693,0.0,0.0,0.0
2030,sc01,02-01 05:00:00+01:00,0.00039262968,8.187447389184166e-05,0.0,0.0
2030,sc01,02-01 07:00:00+01:00,0.00039262968,0.00018925886990529,9.519185510976871e-05,0.0
2030,sc01,02-01 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0002038371949811634,0.0
2030,sc01,02-01 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-01 13:00:00+01:00,0.00039262968,0.00013267981125247177,0.0,0.0
2030,sc01,02-01 15:00:00+01:00,0.00039262968,4.547041441871458e-05,0.0,0.0
2030,sc01,02-01 17:00:00+01:00,0.00039262968,0.00018731194902652347,0.0,0.0
2030,sc01,02-01 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00020540279049296726,0.0
2030,sc01,02-01 21:00:00+01:00,0.00039262968,0.00018925886990529,6.948931924288596e-05,0.0
2030,sc01,02-01 23:00:00+01:00,0.00039262968,0.00010802861361259752,0.0,0.0
2030,sc01,02-02 01:00:00+01:00,0.0003875492501730042,0.0,0.0,0.0
2030,sc01,02-02 03:00:00+01:00,0.0003673187402079246,0.0,0.0,0.0
2030,sc01,02-02 05:00:00+01:00,0.00039262968,6.422243780078743e-05,0.0,0.0
2030,sc01,02-02 07:00:00+01:00,0.00039262968,0.00018925886990529,9.104247475848166e-05,0.0
2030,sc01,02-02 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00020310421429097552,0.0
2030,sc01,02-02 11:00:00+01:00,0.00039262968,0.00017618993776922595,0.0,0.0
2030,sc01,02-02 13:00:00+01:00,0.00039262968,9.89276923952506e-05,0.0,0.0
2030,sc01,02-02 15:00:00+01:00,0.00039262968,3.69995669425755e-05,0.0,0.0
2030,sc01,02-02 17:00:00+01:00,0.00039262968,0.0001762053301783679,0.0,0.0
2030,sc01,02-02 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00018420100830039604,0.0
2030,sc01,02-02 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00010040480029197743,0.0
2030,sc01,02-02 23:00:00+01:00,0.00039262968,0.00014932747574547732,0.0,0.0
2030,sc01,02-03 01:00:00+01:00,0.00039262968,4.9322592588312614e-05,0.0,0.0
2030,sc01,02-03 03:00:00+01:00,0.00039262968,2.6700150936478297e-05,0.0,0.0
2030,sc01,02-03 05:00:00+01:00,0.00039262968,0.00010110938351647991,0.0,0.0
2030,sc01,02-03 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00012761054798005053,0.0
2030,sc01,02-03 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00022198965173913767,0.0
2030,sc01,02-03 11:00:00+01:00,0.00039262968,0.00016199185268305885,0.0,0.0
2030,sc01,02-03 13:00:00+01:00,0.00039262968,8.01764245103975e-05,0.0,0.0
2030,sc01,02-03 15:00:00+01:00,0.00039262968,4.54061343023125e-05,0.0,0.0
2030,sc01,02-03 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-03 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0002709260904386467,0.0
2030,sc01,02-03 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00014122690540378617,0.0
2030,sc01,02-03 23:00:00+01:00,0.00039262968,0.0001404018899496087,0.0,0.0
2030,sc01,02-04 01:00:00+01:00,0.00039262968,3.076216011000129e-05,0.0,0.0
2030,sc01,02-04 03:00:00+01:00,0.00039262968,1.3472880525320462e-06,0.0,0.0
2030,sc01,02-04 05:00:00+01:00,0.00039262968,9.71452076877983e-05,0.0,0.0
2030,sc01,02-04 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00013301489024891285,0.0
2030,sc01,02-04 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00024513582111513655,0.0
2030,sc01,02-04 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-04 13:00:00+01:00,0.00039262968,0.000182406621066789,0.0,0.0
2030,sc01,02-04 15:00:00+01:00,0.00039262968,9.032026431292837e-05,0.0,0.0
2030,sc01,02-04 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-04 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00024024573429998528,0.0
2030,sc01,02-04 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0001015404105618619,0.0
2030,sc01,02-04 23:00:00+01:00,0.00039262968,0.00012837254290989618,0.0,0.0
2030,sc01,02-05 01:00:00+01:00,0.00039262968,1.7260025417581313e-05,0.0,0.0
2030,sc01,02-05 03:00:00+01:00,0.0003821596062125077,0.0,0.0,0.0
2030,sc01,02-05 05:00:00+01:00,0.00039262968,9.915255258816226e-05,0.0,0.0
2030,sc01,02-05 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00022220934932982463,0.0
2030,sc01,02-05 09:00:00+01:00,0.00039262968,0.00018925886990529,0.000342421702415687,0.0
2030,sc01,02-05 11:00:00+01:00,0.00039262968,0.00018925886990529,2.647701834920046e-05,0.0
2030,sc01,02-05 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-05 15:00:00+01:00,0.00039262968,0.00014910359093608835,0.0,0.0
2030,sc01,02-05 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-05 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00031317427229465475,0.0
2030,sc01,02-05 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00014893847151388606,0.0
2030,sc01,02-05 23:00:00+01:00,0.00039262968,0.00013867652617706948,0.0,0.0
2030,sc01,02-06 01:00:00+01:00,0.00039262968,1.5953507226503073e-05,0.0,0.0
2030,sc01,02-06 03:00:00+01:00,0.00039262968,2.110446861064356e-05,0.0,0.0
2030,sc01,02-06 05:00:00+01:00,0.00039262968,0.0001302237039225503,0.0,0.0
2030,sc01,02-06 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0001525972984231562,0.0
2030,sc01,02-06 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00025356717885689897,0.0
2030,sc01,02-06 11:00:00+01:00,0.00039262968,0.00018925886990529,6.098600264610826e-05,0.0
2030,sc01,02-06 13:00:00+01:00,0.00039262968,0.00018925886990529,1.3226865090235007e-05,0.0
2030,sc01,02-06 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-06 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00013529833718020322,0.0
2030,sc01,02-06 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0004344619521322774,0.0
2030,sc01,02-06 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0002726332483698238,0.0
2030,sc01,02-06 23:00:00+01:00,0.00039262968,0.00016843788495264828,0.0,0.0
2030,sc01,02-07 01:00:00+01:00,0.00039262968,1.693720879883854e-05,0.0,0.0
2030,sc01,02-07 03:00:00+01:00,0.00039262968,7.921603709201868e-06,0.0,0.0
2030,sc01,02-07 05:00:00+01:00,0.00039262968,0.00012724020406050114,0.0,0.0
2030,sc01,02-07 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00021464916131519926,0.0
2030,sc01,02-07 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0002983677993561932,0.0
2030,sc01,02-07 11:00:00+01:00,0.00039262968,0.00018925886990529,1.1344323102062383e-05,0.0
2030,sc01,02-07 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-07 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-07 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-07 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0002640077044603715,0.0
2030,sc01,02-07 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0001343017518037571,0.0
2030,sc01,02-07 23:00:00+01:00,0.00039262968,0.0001396081352746417,0.0,0.0
2030,sc01,02-08 01:00:00+01:00,0.00039262968,1.9372044451011265e-05,0.0,0.0
2030,sc01,02-08 03:00:00+01:00,0.00038395040037941504,0.0,0.0,0.0
2030,sc01,02-08 05:00:00+01:00,0.00039262968,0.00010279988406469027,0.0,0.0
2030,sc01,02-08 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00010566379322926298,0.0
2030,sc01,02-08 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00019395653972814432,0.0
2030,sc01,02-08 11:00:00+01:00,0.00039262968,0.00018730881183047295,0.0,0.0
2030,sc01,02-08 13:00:00+01:00,0.00039262968,0.00010834262579468514,0.0,0.0
2030,sc01,02-08 15:00:00+01:00,0.00039262968,5.500280382002252e-05,0.0,0.0
2030,sc01,02-08 17:00:00+01:00,0.00039262968,0.0001819108525761833,0.0,0.0
2030,sc01,02-08 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00023497531996808738,0.0
2030,sc01,02-08 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00014311831961627314,0.0
2030,sc01,02-08 23:00:00+01:00,0.00039262968,0.0001227059635301323,0.0,0.0
2030,sc01,02-09 01:00:00+01:00,0.00039262968,5.243138019190508e-06,0.0,0.0
2030,sc01,02-09 03:00:00+01:00,0.0003825577519733864,0.0,0.0,0.0
2030,sc01,02-09 05:00:00+01:00,0.00039262968,7.871853825572154e-05,0.0,0.0
2030,sc01,02-09 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0001020775620033624,0.0
2030,sc01,02-09 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00021445274084209653,0.0
2030,sc01,02-09 11:00:00+01:00,0.00039262968,0.00018164501820829558,0.0,0.0
2030,sc01,02-09 13:00:00+01:00,0.00039262968,7.909821944115807e-05,0.0,0.0
2030,sc01,02-09 15:00:00+01:00,0.00039262968,6.88357227734137e-06,0.0,0.0
2030,sc01,02-09 17:00:00+01:00,0.00039262968,0.0001480756867880305,0.0,0.0
2030,sc01,02-09 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00015732670257681615,0.0
2030,sc01,02-09 21:00:00+01:00,0.00039262968,0.00018925886990529,6.486730427141118e-05,0.0
2030,sc01,02-09 23:00:00+01:00,0.00039262968,0.0001036521704086079,0.0,0.0
2030,sc01,02-10 01:00:00+01:00,0.00038718872741556355,0.0,0.0,0.0
2030,sc01,02-10 03:00:00+01:00,0.00037120519089226727,0.0,0.0,0.0
2030,sc01,02-10 05:00:00+01:00,0.00039262968,8.083175058080504e-05,0.0,0.0
2030,sc01,02-10 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0001079247225319771,0.0
2030,sc01,02-10 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0002156853580025232,0.0
2030,sc01,02-10 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-10 13:00:00+01:00,0.00039262968,0.00014686993104044024,0.0,0.0
2030,sc01,02-10 15:00:00+01:00,0.00039262968,6.003943462959612e-05,0.0,0.0
2030,sc01,02-10 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-10 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00022083809724263788,0.0
2030,sc01,02-10 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00012568178887482483,0.0
2030,sc01,02-10 23:00:00+01:00,0.00039262968,0.00012858226244118692,0.0,0.0
2030,sc01,02-11 01:00:00+01:00,0.00039262968,5.940011324802336e-06,0.0,0.0
2030,sc01,02-11 03:00:00+01:00,0.00036678553148897827,0.0,0.0,0.0
2030,sc01,02-11 05:00:00+01:00,0.00039262968,6.984953463754e-05,0.0,0.0
2030,sc01,02-11 07:00:00+01:00,0.00039262968,0.00018925886990529,9.132420341111497e-05,0.0
2030,sc01,02-11 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00018048481969013634,0.0
2030,sc01,02-11 11:00:00+01:00,0.00039262968,0.0001773502563344892,0.0,0.0
2030,sc01,02-11 13:00:00+01:00,0.00039262968,9.00270872256438e-05,0.0,0.0
2030,sc01,02-11 15:00:00+01:00,0.00039262968,3.707662892496205e-05,0.0,0.0
2030,sc01,02-11 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-11 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00029357437404492996,0.0
2030,sc01,02-11 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0001869849788721463,0.0
2030,sc01,02-11 23:00:00+01:00,0.00039262968,0.0001866912889439614,0.0,0.0
2030,sc01,02-12 01:00:00+01:00,0.00039262968,3.180041194563151e-05,0.0,0.0
2030,sc01,02-12 03:00:00+01:00,0.00039262968,4.195868650098497e-06,0.0,0.0
2030,sc01,02-12 05:00:00+01:00,0.00039262968,0.00013161870903840255,0.0,0.0
2030,sc01,02-12 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0001694598882087664,0.0
2030,sc01,02-12 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00023066743274967794,0.0
2030,sc01,02-12 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-12 13:00:00+01:00,0.00039262968,0.00018074151194899863,0.0,0.0
2030,sc01,02-12 15:00:00+01:00,0.00039262968,0.00010553074794152093,0.0,0.0
2030,sc01,02-12 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-12 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00037892331476892054,0.0
2030,sc01,02-12 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00031603493122053013,0.0
2030,sc01,02-12 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-13 01:00:00+01:00,0.00039262968,0.00013843077114252813,0.0,0.0
2030,sc01,02-13 03:00:00+01:00,0.00039262968,8.703709914621377e-05,0.0,0.0
2030,sc01,02-13 05:00:00+01:00,0.00039262968,0.0001666518928387425,0.0,0.0
2030,sc01,02-13 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00018649614075134168,0.0
2030,sc01,02-13 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00025800116212589344,0.0
2030,sc01,02-13 11:00:00+01:00,0.00039262968,0.00018925886990529,3.2258282685513305e-05,0.0
2030,sc01,02-13 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-13 15:00:00+01:00,0.00039262968,0.0001676831038085679,0.0,0.0
2030,sc01,02-13 17:00:00+01:00,0.00039262968,0.00018925886990529,3.398883065910331e-05,0.0
2030,sc01,02-13 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00028886481680103713,0.0
2030,sc01,02-13 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00014818595311903127,0.0
2030,sc01,02-13 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-14 01:00:00+01:00,0.00039262968,6.015572582484007e-05,0.0,0.0
2030,sc01,02-14 03:00:00+01:00,0.00039262968,1.0660503157287109e-05,0.0,0.0
2030,sc01,02-14 05:00:00+01:00,0.00039262968,0.00010101387044571144,0.0,0.0
2030,sc01,02-14 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00013074243929787915,0.0
2030,sc01,02-14 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0002656438399774306,0.0
2030,sc01,02-14 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-14 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-14 15:00:00+01:00,0.00039262968,0.00012402141176576955,0.0,0.0
2030,sc01,02-14 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-14 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00035925069132068687,0.0
2030,sc01,02-14 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00027186123932097003,0.0
2030,sc01,02-14 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,02-15 01:00:00+01:00,0.00039262968,7.597631537820789e-05,0.0,0.0
2030,sc01,02-15 03:00:00+01:00,0.00039262968,1.0193800515416733e-05,0.0,0.0
2030,sc01,02-15 05:00:00+01:00,0.00039262968,7.943645187621448e-05,0.0,0.0
2030,sc01,02-15 07:00:00+01:00,0.00039262968,0.00018925886990529,9.296054782405141e-05,0.0
2030,sc01,02-15 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00019119914519370764,0.0
2030,sc01,02-15 11:00:00+01:00,0.00039262968,0.00017667264237096003,0.0,0.0
2030,sc01,02-15 13:00:00+01:00,0.00039262968,7.70649885327492e-05,0.0,0.0
2030,sc01,02-15 15:00:00+01:00,0.0003693294319792221,0.0,0.0,0.0
2030,sc01,02-15 17:00:00+01:00,0.00039262968,0.00010249092103890135,0.0,0.0
2030,sc01,02-15 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00010732645073780542,0.0
2030,sc01,02-15 21:00:00+01:00,0.00039262968,0.00018925886990529,3.04796244036716e-05,0.0
2030,sc01,02-15 23:00:00+01:00,0.00039262968,8.984007718881173e-05,0.0,0.0
2030,sc01,02-16 01:00:00+01:00,0.0003717961136937434,0.0,0.0,0.0
2030,sc01,02-16 03:00:00+01:00,0.00034983431897421763,0.0,0.0,0.0
2030,sc01,02-16 05:00:00+01:00,0.00039262968,5.00795392276157e-05,0.0,0.0
2030,sc01,02-16 07:00:00+01:00,0.00039262968,0.00018925886990529,6.347642975676414e-05,0.0
2030,sc01,02-16 09:00:00+01:00,0.00039262968,0.00018925886990529,0.00018352094498902196,0.0
