Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Dakar_CCGT_25,Dakar_OCGT_25,Dakar_PV_29,Diesel_Bel_Air,Diourbel_PV_25,FKK_PV_25,Felou_Gouina,Gas_Turbines,KPS_KarPowerShip,Kounoune_Power,LS_PV_2029,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Thies_PV_2025,Thies_P_Gas_CCGT_25,Thies_wind_2025
2030,sc01,08-21 15:00:00+01:00,0.0,0.0,0.0,0.0017445223601835979,0.0019524653061685673,0.0,0.038800052829507124,0.018049195358313834,0.005612242595280486,0.0,0.0006163979005894747,0.0,0.01699415190287569,0.0,0.0,0.0,0.0,0.009710090955116463,0.008955701899129065,0.0010970559942368489,0.0013341428884354953,0.0011714791837877283,0.0037927798842509694,0.0006620736916683157,0.0009815832931446397,0.0009749246283521019,0.0,0.00029852354227826426,0.0007355720104500435,0.010455412860686412,0.013270457638659167,0.0006981893851107931
2030,sc01,08-21 17:00:00+01:00,0.0004560052809675911,0.0013565062960064125,0.0,0.0013908075964480658,0.0016117780132014715,0.0,0.042474629716888174,0.019712043271975222,0.004536485690908924,0.0,0.0004914186841067103,0.0,0.018435845128537433,0.0,0.002438946565367515,0.003110664245049797,0.0,0.010548539155952278,0.018414498783744335,0.0017160369779375695,0.0010676828952443144,0.0009670668079678503,0.002960830348825944,0.0005184697689473561,0.000766429315519897,0.0007612301484901039,0.000686824365134584,0.00024130243038778088,0.0005746234840359168,0.008163683297291929,0.014416336846468114,0.001092121832608236
2030,sc01,08-21 19:00:00+01:00,0.0006002609568041506,0.0013898428315590983,0.010276856373497574,0.0004500404411142901,0.0005281856622993984,0.0036418154175202953,0.04289126438043608,0.019712043271975222,0.0016273752003526307,0.0,0.00015901428922757255,0.0,0.018888911837627892,0.0017035309740473343,0.01238371694724963,0.0031535568903351234,0.0,0.01086121676196462,0.018867040899678413,0.0034369107908867606,0.0003689028962552635,0.00031691139736039216,0.0010719663387086834,0.00018600548169548135,0.0002748665442650119,0.00027300195182386575,0.0012682087911563304,8.656251064335317e-05,0.00020855257248221737,0.0029277630487080423,0.014843662908018314,0.0021873219274991906
2030,sc01,08-21 21:00:00+01:00,0.0005942287570486898,0.001375875891583375,0.0077480462931388576,0.0,0.0,0.0036259933098912395,0.042704920449299764,0.019712043271975222,0.0,0.007345215943973688,0.0,0.0,0.018699091407101628,0.0,0.0,0.0031424218832241803,0.0,0.010692632375409041,0.018677440256871698,0.002858856661807181,0.0,0.0,0.0,0.0,0.0,0.0,0.0012604117516453112,0.0,0.0,0.0,0.014613264246392359,0.0018194361869059248
2030,sc01,08-21 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03886068938206594,0.018001539643453527,0.0,0.0,0.0,0.0,0.01699415190287569,0.0,0.0,0.0,0.0,0.009719194786110915,0.013882584485486722,0.0009487463590380891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013282899541018252,0.0006038020306998457
2030,sc01,08-22 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.038026339075976585,0.017492075049944916,0.0,0.0,0.0,0.0,0.01699415190287569,0.0,0.0,0.0,0.0,0.008660593989321612,1.1741723212367232e-05,0.0007094937659584969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013208632013954455,0.00045153667524279955
2030,sc01,08-22 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03792684434447378,0.01744582969328521,0.0,0.0,0.0,0.0,0.01697829338176038,0.0,0.0,0.0,0.0,0.005220757026188318,0.0,0.000369679691289803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013208632013954455,0.0002352718892363663
2030,sc01,08-22 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.038684194447579465,0.017923715682975246,0.0,0.0,0.0,0.0,0.01699415190287569,0.0,0.0,0.0,0.0,0.009713607917884544,0.009416249305949788,0.00027005760797232416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01327526415444221,0.0001718703113400059
2030,sc01,08-22 07:00:00+01:00,0.0005995869715569582,0.0013882822878314909,0.010246320060714544,0.0,0.0,0.003630994247052812,0.04276381868914878,0.019712043271975222,0.0,0.0,0.0,0.0,0.018867702962760212,0.0016984691581798635,0.009164375294508361,0.0031478315918733115,0.0,0.010809851307620718,0.0188458565819684,0.0004193166373423393,0.0,0.0,0.0,0.0,0.0,0.0,0.001270045387821188,0.0,0.0,0.0,0.014773463453748314,0.00026686188009699937
2030,sc01,08-22 09:00:00+01:00,0.0006032107307376054,0.001396672730624231,0.010297172164564711,0.000378798681646974,0.0004427299846311423,0.0036490147359148017,0.04297605392444541,0.019712043271975222,0.0008460677245689781,0.0005592527283654497,0.00013384220084794885,0.0,0.018981734917217823,0.0017068985971888226,0.015314449035594584,0.0031672219114385466,0.0,0.01087537438265237,0.018959756502044064,0.00021159345674172494,0.00032239795303537803,0.00026563799079802955,0.0007594296654260735,0.00013265612041747426,0.00019608074257375737,0.00019475060325219903,0.0012777053478354508,4.5003602344411676e-05,0.00014748434408622766,0.002088569766536379,0.014863011656291572,0.00013466250240331152
2030,sc01,08-22 11:00:00+01:00,0.00058961510696516,0.0013651934579110951,0.0,0.0013439511012521492,0.0015459867782535457,0.0,0.04255958768610374,0.019712043271975222,0.0038398422081338313,0.0,0.00047486272243925165,0.0,0.01855390970214228,0.0,0.00467541700063023,0.0031292932340146943,0.0,0.01061542642923652,0.018532426653711322,1.2954853861039552e-05,0.0011228305959664073,0.0009275920668103278,0.0028862888207272625,0.0005054754312116145,0.0007472237200301798,0.0007421548350833041,0.0010946261440784126,0.0002042469259869366,0.000560139288788591,0.007959113372553422,0.014507749453289913,8.244739991259232e-06
