Period,Scenario,LoadLevel,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Dakar_PV_29,Diourbel_PV_25,FKK_PV_25,Felou_Gouina,LS_PV_2029,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Solar_CICAD,Solar_DIASS,Thies_PV_2025,Thies_wind_2025
2030,sc01,11-01 19:00:00+01:00,1.3751869737604055e-06,1.4964910983927892e-06,6.241256024739455e-06,4.860875804982365e-07,0.0,0.0001726373940622762,0.0,7.087538196350353e-05,9.76155820124264e-07,8.978946589774827e-07,3.922594770061126e-06,6.537657948161842e-07,9.806486949888125e-07,9.643045471137998e-07,3.31981703260937e-07,7.518306628600386e-07,1.0550440888352159e-05,4.5106575788882934e-05
2030,sc01,11-01 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0001726373940622762,0.0,5.186467896553428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3007766700549115e-05
2030,sc01,11-01 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0001726373940622762,0.0,4.1661271135938645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651410449853358e-05
2030,sc01,11-02 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00017090415488543018,0.0,3.880558614813368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4696686830615035e-05
2030,sc01,11-02 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00017090415488543018,0.0,8.054844829070917e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.126271755288678e-06
2030,sc01,11-02 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00017090415488543018,0.0,2.2074898323133327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4048927097271016e-06
2030,sc01,11-02 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00017090415488543018,0.0,5.126634495955461e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262697443270157e-06
2030,sc01,11-02 09:00:00+01:00,2.548000457335932e-06,2.810095308747217e-06,7.28285046194711e-06,9.002934950572862e-07,0.0,0.00017090415488543018,0.0,2.4858057987742868e-05,2.2165392622774793e-06,1.6860571851901395e-06,5.712492882732972e-06,9.520821472676639e-07,1.428123224248041e-06,1.4043211666014258e-06,3.8738566274879197e-07,1.0948944672480255e-06,1.5364655802657415e-05,1.5820188130403184e-05
2030,sc01,11-02 11:00:00+01:00,8.577232256891785e-06,9.556818115954288e-06,2.6845988523497682e-05,3.030622064198767e-06,0.0,0.00017090415488543018,0.0,4.148902346949022e-05,6.630184296799786e-06,5.73409087131861e-06,1.930151688115906e-05,3.216919481357195e-06,4.8253792335304645e-06,4.744956232448303e-06,1.4279781127910239e-06,3.6994573961838035e-06,5.191449153590916e-05,2.6404482490039465e-05
2030,sc01,11-02 13:00:00+01:00,1.1706969975726215e-05,1.3442985845258913e-05,3.71483547733133e-05,4.136462725299807e-06,0.0,0.00017090415488543018,0.0,4.2871537639306424e-05,8.932538606789043e-06,8.065791508901386e-06,2.608207208626476e-05,4.3470120154444764e-06,6.520518039026457e-06,6.411842720721752e-06,1.9759763178470717e-06,4.999063807706937e-06,7.015187039380763e-05,2.728434342580132e-05
2030,sc01,11-02 15:00:00+01:00,1.099435277255457e-05,1.3008225437004976e-05,3.73311878380227e-05,3.884671313182686e-06,0.0,0.00017090415488543018,0.0,4.864183446532901e-05,8.47842654422064e-06,7.804935261038977e-06,2.4849956172489285e-05,4.14165936353657e-06,6.212489059855076e-06,6.10894755947042e-06,1.9857014807520803e-06,4.762908258754904e-06,6.683789920323677e-05,3.0956681042099255e-05
2030,sc01,11-02 17:00:00+01:00,7.651442707033101e-06,8.732040782953839e-06,2.6217153585420315e-05,2.703509756698435e-06,0.0,0.00017090415488543018,0.0,7.704003528473799e-05,5.756474858252878e-06,5.239224470645327e-06,1.770946250014455e-05,2.9515770843274394e-06,4.42736563725832e-06,4.353576197273196e-06,1.3945294460082296e-06,3.394313640137944e-06,4.7632408725931187e-05,4.902989012997456e-05
2030,sc01,11-02 19:00:00+01:00,1.291581392662055e-06,1.5997073540475451e-06,6.1332183052659105e-06,4.565469415990427e-07,0.0,0.00017090415488543018,0.0,8.289192310575606e-05,1.0364563185313314e-06,9.598244121375327e-07,3.4456150811777207e-06,5.742691802447865e-07,8.614037724042049e-07,8.4704704041001e-07,3.2623501636757245e-07,6.604095559137785e-07,9.267528351646948e-06,5.275415397001195e-05
2030,sc01,11-02 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00017090415488543018,0.0,4.984303530387952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.172115038507144e-05
2030,sc01,11-02 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00017090415488543018,0.0,0.00012936706324907373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.233190540144964e-05
2030,sc01,11-03 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016889981819571428,0.0,0.00022764795549587265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001448799212809122
2030,sc01,11-03 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016889981819571428,0.0,0.0002338896669738739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014885227704777544
2030,sc01,11-03 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016889981819571428,0.0,0.00021223632219860659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013507163542818317
2030,sc01,11-03 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016889981819571428,0.0,0.000187541446207839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011935529973827463
2030,sc01,11-03 09:00:00+01:00,2.606655681771422e-06,3.2788471614008034e-06,6.346523547038868e-06,9.210183407800491e-07,0.0,0.00016889981819571428,0.0,0.000151106531904126,2.4436560233016973e-06,1.967308297073296e-06,5.089578955497974e-06,8.482631594921653e-07,1.272394742293789e-06,1.2511881597780683e-06,3.375810397082485e-07,9.75502631597207e-07,1.3689229984262341e-05,9.616735805438943e-05
2030,sc01,11-03 11:00:00+01:00,8.598680808528723e-06,9.89851887393468e-06,2.555507626903119e-05,3.0382005522886158e-06,0.0,0.00016889981819571428,0.0,0.00010515266759838236,7.656883881051223e-06,5.939111324360817e-06,1.9172722573186196e-05,3.195453763070712e-06,4.793180655955239e-06,4.713294297822965e-06,1.3593125674707017e-06,3.6747718199069947e-06,5.1568078806027796e-05,6.692135744640196e-05
2030,sc01,11-03 13:00:00+01:00,1.1889939259666535e-05,1.3348514136136053e-05,3.8912970878709163e-05,4.201111871768245e-06,0.0,0.00016889981819571428,0.0,7.475548728518188e-05,1.0183197010530953e-05,8.009108481099633e-06,2.6967961466511615e-05,4.494660245582619e-06,6.741990382633145e-06,6.629623857825652e-06,2.0698388767437894e-06,5.168859271914743e-06,7.25346104007145e-05,4.757595599331172e-05
2030,sc01,11-03 15:00:00+01:00,1.1555954661992647e-05,1.3030069786843519e-05,3.9104114538724016e-05,4.08310398014393e-06,0.0,0.00016889981819571428,0.0,9.196212260039092e-05,9.787535217309858e-06,7.81804187327014e-06,2.6548278105963023e-05,4.424713018727521e-06,6.63706954395102e-06,6.526451697508693e-06,2.0800060924419793e-06,5.088419961482436e-06,7.140580543023703e-05,5.8526618675187444e-05
2030,sc01,11-03 17:00:00+01:00,7.953911066457831e-06,9.117651406981098e-06,2.712577851985711e-05,2.8103819098186295e-06,0.0,0.00016889981819571428,0.0,0.00016961862322074423,6.620014100341966e-06,5.470590845643692e-06,1.8429829154543482e-05,3.0716381934909296e-06,4.607457301440062e-06,4.530666333122016e-06,1.4428605593501632e-06,3.5323839155159045e-06,4.9569949118280076e-05,0.00010794884023461525
2030,sc01,11-03 19:00:00+01:00,1.5852952403949985e-06,1.8545751181700793e-06,6.604151958730144e-06,5.603258344763226e-07,0.0,0.00016889981819571428,0.0,0.00026023449428730746,1.1998757661999581e-06,1.1127450709020577e-06,3.90741368968336e-06,6.512356155777363e-07,9.768534252581261e-07,9.605725318786243e-07,3.51284678915906e-07,7.489209560665125e-07,1.0509608970179668e-05,0.000165618676299583
2030,sc01,11-03 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016889981819571428,0.0,0.00025597816381169193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016290985852731148
2030,sc01,11-03 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016889981819571428,0.0,0.00022546312984422692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014348945251329954
2030,sc01,11-04 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016750507877333427,0.0,0.00020214170235845826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012864720818649752
2030,sc01,11-04 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016750507877333427,0.0,0.00019913190103383932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012673170765539556
2030,sc01,11-04 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016750507877333427,0.0,0.00020085437769832372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012782792784509834
2030,sc01,11-04 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016750507877333427,0.0,0.00016281030755780233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010361588572282405
2030,sc01,11-04 09:00:00+01:00,2.3707216079450014e-06,2.8376048991250325e-06,6.673406908453718e-06,8.376549680086466e-07,0.0,0.00016750507877333427,0.0,8.52263322792674e-05,2.3511445164779434e-06,1.7025629395332309e-06,5.47987958407456e-06,9.133132642549303e-07,1.36996989972894e-06,1.347137064172193e-06,3.5496845258042197e-07,1.0503102516960802e-06,1.4739005436813383e-05,5.423982079119996e-05
2030,sc01,11-04 11:00:00+01:00,8.791717779081266e-06,9.70096700849411e-06,2.721719505075679e-05,3.106406948589315e-06,0.0,0.00016750507877333427,0.0,3.684740214019974e-05,7.455346446363049e-06,5.82058020596949e-06,2.002237324965876e-05,3.337062209440478e-06,5.005593325655389e-06,4.922166756007389e-06,1.4477231409481695e-06,3.837621532752067e-06,5.385334909343292e-05,2.3450457570285743e-05
2030,sc01,11-04 13:00:00+01:00,1.1984050254096615e-05,1.4004644239050907e-05,3.8126234656018656e-05,4.234364423017137e-06,0.0,0.00016750507877333427,0.0,2.1893584989538305e-05,9.809964698731814e-06,8.402786542848544e-06,2.6347496101632306e-05,4.3912493512420655e-06,6.586874043595852e-06,6.477092791590653e-06,2.027991205144526e-06,5.049936743670459e-06,7.086577038578638e-05,1.3933535498662743e-05
2030,sc01,11-04 15:00:00+01:00,1.1640873419175454e-05,1.3716873847341454e-05,3.818717900898176e-05,4.113108608050461e-06,0.0,0.00016750507877333427,0.0,2.611365281519694e-05,9.585200200254836e-06,8.230124308404882e-06,2.647922868256957e-05,4.413204781883285e-06,6.619807188830169e-06,6.509477049858545e-06,2.03123292601586e-06,5.075185489126114e-06,7.122008606306623e-05,1.661927494888427e-05
2030,sc01,11-04 17:00:00+01:00,7.741614169135746e-06,9.267635668305567e-06,2.5363932609016334e-05,2.7353703406343126e-06,0.0,0.00016750507877333427,0.0,6.071730245799419e-05,6.146298507378913e-06,5.560581399819331e-06,1.696656908441188e-05,2.8277615150386617e-06,4.24164228245214e-06,4.1709482322812435e-06,1.3491453514815071e-06,3.2519257354558486e-06,4.563427903527341e-05,3.864176149204896e-05
2030,sc01,11-04 19:00:00+01:00,1.3016490804382963e-06,1.8059697376936924e-06,5.033449711978274e-06,4.6010419143130325e-07,0.0,0.00016750507877333427,0.0,9.933704243663331e-05,1.0656956210526184e-06,1.0835818427908282e-06,2.881466619341752e-06,4.802444366539595e-07,7.203666567269594e-07,7.083605436862898e-07,2.6773668674544006e-07,5.52281100929829e-07,7.750161571723801e-06,6.322017193190663e-05
2030,sc01,11-04 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016750507877333427,0.0,0.00010512547060393059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.690404871679566e-05
2030,sc01,11-04 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016750507877333427,0.0,9.332197261398406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9392055656030494e-05
2030,sc01,11-05 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016612209139519555,0.0,6.969231245458754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.435364560286171e-05
2030,sc01,11-05 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016612209139519555,0.0,4.660659230062828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96614103513423e-05
2030,sc01,11-05 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016612209139519555,0.0,5.4643305796572484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477614294735218e-05
2030,sc01,11-05 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016612209139519555,0.0,6.0023778965611915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820038862518409e-05
2030,sc01,11-05 09:00:00+01:00,2.8333975195145885e-06,3.1629564192697732e-06,7.908915203141353e-06,1.0011337902090892e-06,0.0,0.00016612209139519555,0.0,5.0409639465539844e-05,2.472328517923217e-06,1.8977738517364767e-06,6.058719409568498e-06,1.0097865690374278e-06,1.5146798566116826e-06,1.4894351881298178e-06,4.2068697879452875e-07,1.1612545517012446e-06,1.6295886977591268e-05,3.2081749129999454e-05
2030,sc01,11-05 11:00:00+01:00,9.125702376755154e-06,1.0532328267109132e-05,2.7912514742547617e-05,3.2244148399226253e-06,0.0,0.00016612209139519555,0.0,5.4824619127838186e-05,7.743067355658432e-06,6.31939696026549e-06,2.0314731435806632e-05,3.385788573604453e-06,5.078682872628864e-06,4.9940381433747815e-06,1.4847082309494267e-06,3.893656851933495e-06,5.46396928150034e-05,3.489153455178202e-05
2030,sc01,11-05 13:00:00+01:00,1.2146008709627448e-05,1.4019989723905512e-05,3.881324375250403e-05,4.2915897439131645e-06,0.0,0.00016612209139519555,0.0,6.1016469466804786e-05,1.0277121488503294e-05,8.411993833761307e-06,2.75325996392473e-05,4.588766607802236e-06,6.883149927999601e-06,6.768430741968631e-06,2.0645342420615973e-06,5.277081588088996e-06,7.405329436560081e-05,3.883215762247995e-05
2030,sc01,11-05 15:00:00+01:00,1.1620738043040962e-05,1.3385142550296711e-05,3.805974990521524e-05,4.105994108385939e-06,0.0,0.00016612209139519555,0.0,6.213607928707943e-05,9.791672929557488e-06,8.031085531924062e-06,2.668147982338249e-05,4.446913305255103e-06,6.670369974760911e-06,6.559197121526422e-06,2.0244547822170674e-06,5.113950291091007e-06,7.176407257103092e-05,3.954470075335285e-05
2030,sc01,11-05 17:00:00+01:00,7.74861778151562e-06,8.942964656777254e-06,2.6314110514160295e-05,2.7378449490614478e-06,0.0,0.00016612209139519555,0.0,6.616123529239461e-05,6.5160125418394525e-06,5.365778794357365e-06,1.8085071763317145e-05,3.0141786281895387e-06,4.521267952905967e-06,4.445913473851407e-06,1.39968672966236e-06,3.4663054152156012e-06,4.8642669421410515e-05,4.2106394225029235e-05
2030,sc01,11-05 19:00:00+01:00,1.4793656559667238e-06,1.7233048646041578e-06,6.058422960030055e-06,5.228973812883852e-07,0.0,0.00016612209139519555,0.0,4.91857744591261e-05,1.1759442365539553e-06,1.0339829189371067e-06,3.448354645466652e-06,5.749682782320134e-07,8.623069172544056e-07,8.479399829316106e-07,3.2225654035592824e-07,6.611698681636e-07,9.274405150063023e-06,3.130285584374865e-05
2030,sc01,11-05 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016612209139519555,0.0,3.2532144814171586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0704137530357586e-05
2030,sc01,11-05 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016612209139519555,0.0,2.4495431318227382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558940493434771e-05
2030,sc01,11-06 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016468262399112066,0.0,3.457191981710104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2002293009770293e-05
2030,sc01,11-06 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016468262399112066,0.0,6.871775328302919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373341577415696e-05
2030,sc01,11-06 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016468262399112066,0.0,9.91058679430526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.307304764295166e-05
2030,sc01,11-06 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016468262399112066,0.0,0.00010259161675787888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.529145112258672e-05
2030,sc01,11-06 09:00:00+01:00,2.32957540572906e-06,3.0616796155435204e-06,7.108327989633114e-06,8.23116643062718e-07,0.0,0.00016468262399112066,0.0,7.563485695869875e-05,2.278835739083311e-06,1.837007769035117e-06,5.099373199391642e-06,8.49895533813949e-07,1.2748433034854595e-06,1.2535959110733343e-06,3.7810255263696435e-07,9.77379861514349e-07,1.371557315680748e-05,4.8135605239293923e-05
2030,sc01,11-06 11:00:00+01:00,8.895021010758616e-06,1.0398421044073207e-05,2.6987268620409957e-05,3.142907423471574e-06,0.0,0.00016468262399112066,0.0,4.151622047558218e-05,7.376511258657575e-06,6.239052624115896e-06,1.9698673480373917e-05,3.2831122477960018e-06,4.924668383334177e-06,4.842590562749115e-06,1.4354930117301267e-06,3.7755790773119768e-06,5.298270722262801e-05,2.642179123128598e-05
2030,sc01,11-06 13:00:00+01:00,1.2022570101815605e-05,1.3276414173131975e-05,3.7364430213424404e-05,4.2479747696573874e-06,0.0,0.00016468262399112066,0.0,3.668422013856855e-05,9.566467131407111e-06,7.965848503879194e-06,2.6494899475593076e-05,4.415816580623534e-06,6.623724887086045e-06,6.513329452512982e-06,1.98746969221581e-06,5.078189057109943e-06,7.126223513331836e-05,2.3346605129790928e-05
2030,sc01,11-06 15:00:00+01:00,1.1151933972530515e-05,1.3327112119037072e-05,3.528124134133713e-05,3.940350003957255e-06,0.0,0.00016468262399112066,0.0,2.9789780654042595e-05,9.26979466599951e-06,7.996267270840243e-06,2.4072782903565297e-05,4.012130485285571e-06,6.018195742915081e-06,5.917892462034987e-06,1.8766617735311044e-06,4.613950048635302e-06,6.474756839848583e-05,1.895883960560454e-05
2030,sc01,11-06 17:00:00+01:00,6.916063775267045e-06,9.136909820526969e-06,2.3987144221490476e-05,2.443675866902119e-06,0.0,0.00016468262399112066,0.0,2.6943161319414684e-05,6.183639146742149e-06,5.482145894353222e-06,1.5914667267126397e-05,2.6524445450060736e-06,3.978666827403258e-06,3.912355702137936e-06,1.2759119266193022e-06,3.0503112206458832e-06,4.280502222826339e-05,1.714719151150539e-05
2030,sc01,11-06 19:00:00+01:00,1.3734360715384495e-06,1.7394347242930018e-06,6.111056721470765e-06,4.854689283914524e-07,0.0,0.00016468262399112066,0.0,5.298428880908931e-05,1.1515794980341198e-06,1.0437772364549241e-06,3.483124212758739e-06,5.807632061140278e-07,8.709993087864228e-07,8.564875013393285e-07,3.250562084340817e-07,6.678340350824144e-07,9.367923414780833e-06,3.3720309812797754e-05
2030,sc01,11-06 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016468262399112066,0.0,6.995974961907745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4523848217358704e-05
2030,sc01,11-06 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016468262399112066,0.0,6.617030095721187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211216380932478e-05
2030,sc01,11-07 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016324693708538536,0.0,5.84871484589818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.722244482623887e-05
2030,sc01,11-07 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016324693708538536,0.0,7.08527177956403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.509215183396416e-05
2030,sc01,11-07 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016324693708538536,0.0,0.0001057555344309519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.730503451687199e-05
2030,sc01,11-07 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016324693708538536,0.0,9.280976244122727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.906607439359547e-05
2030,sc01,11-07 09:00:00+01:00,1.7316422969314434e-06,1.8196820011122625e-06,4.523733283816996e-06,6.11846944958459e-07,0.0,0.00016324693708538536,0.0,6.484218078793939e-05,2.318658198257493e-06,1.0918092006091658e-06,3.949039228486727e-06,6.581732048447888e-07,9.872598097407147e-07,9.708054767750375e-07,2.4062411067725337e-07,7.568991840146273e-07,1.0621567458298116e-05,4.1266920356055894e-05
2030,sc01,11-07 11:00:00+01:00,6.846903137499825e-06,7.704675820576665e-06,1.8269455608745942e-05,2.4192391082476475e-06,0.0,0.00016324693708538536,0.0,4.29803256287537e-05,7.36300902864763e-06,4.622805491764e-06,1.4873049402306254e-05,2.4788415679240558e-06,3.718262360907218e-06,3.656291311291166e-06,9.717795536938496e-07,2.8506677978163763e-06,4.0003425750243243e-05,2.7353578379147114e-05
2030,sc01,11-07 13:00:00+01:00,8.659086936932196e-06,1.0298641359535895e-05,2.8668778787301558e-05,3.0595440507001723e-06,0.0,0.00016324693708538536,0.0,4.366931630618763e-05,9.006248214913343e-06,6.179184816885564e-06,2.0029229217968985e-05,3.3382048711165205e-06,5.007307318314956e-06,4.923852182205081e-06,1.5249350418220187e-06,3.838935594072373e-06,5.387178930984945e-05,2.7792066459684287e-05
2030,sc01,11-07 15:00:00+01:00,7.50611782435687e-06,1.0092515076972821e-05,2.473232747347383e-05,2.6521616306713525e-06,0.0,0.00016324693708538536,0.0,3.993426164486577e-05,7.4479657735646905e-06,6.055509046183701e-06,1.611300070968344e-05,2.685500119056585e-06,4.028250188333524e-06,3.961112673578711e-06,1.315549333670651e-06,3.0883251307603214e-06,4.3338471484670314e-05,2.5414999534143344e-05
2030,sc01,11-07 17:00:00+01:00,5.905793193781046e-06,6.929405543911825e-06,2.0214134584296114e-05,2.086713594885707e-06,0.0,0.00016324693708538536,0.0,3.6666088808934034e-05,4.853408701503911e-06,4.1576433257650945e-06,1.3913213480938682e-05,2.3188689143627936e-06,3.478303379546809e-06,3.4203316468154216e-06,1.075219924467514e-06,2.666699245857169e-06,3.74217947709777e-05,2.333506597400401e-05
2030,sc01,11-07 19:00:00+01:00,9.383368696736482e-07,1.125172959538705e-06,4.3658319997858665e-06,3.317338768001051e-07,0.0,0.00016324693708538536,0.0,5.277577846009147e-05,8.912517150206643e-07,6.752201776023461e-07,2.451300595033311e-06,4.087926030627886e-07,6.130434037730572e-07,6.028308620788296e-07,2.322251064427928e-07,4.700678418790441e-07,6.592670112215878e-06,3.3587609478761604e-05
2030,sc01,11-07 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016324693708538536,0.0,6.690008712050336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.257661499009151e-05
2030,sc01,11-07 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016324693708538536,0.0,6.147881846560636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912640620038986e-05
2030,sc01,11-08 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016170877723343117,0.0,5.2313429472930064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.329336090085169e-05
2030,sc01,11-08 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016170877723343117,0.0,6.116152012716126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892447091300793e-05
2030,sc01,11-08 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016170877723343117,0.0,5.376393612305562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.421649370136995e-05
2030,sc01,11-08 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.00016170877723343117,0.0,4.6955620471753864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9883539177938565e-05
