Period,Scenario,LoadLevel,Senegal
2030,sc01,08-05 07:00:00+01:00,251.33361042216885
2030,sc01,08-05 09:00:00+01:00,379.45117831966854
2030,sc01,08-05 11:00:00+01:00,275.0678564651692
2030,sc01,08-05 13:00:00+01:00,321.9311532306683
2030,sc01,08-05 15:00:00+01:00,198.19731671166863
2030,sc01,08-05 17:00:00+01:00,289.42944471316935
2030,sc01,08-05 19:00:00+01:00,425.03040578316865
2030,sc01,08-05 21:00:00+01:00,230.69902500816798
2030,sc01,08-05 23:00:00+01:00,-98.62811779783121
2030,sc01,08-06 01:00:00+01:00,-274.89304941283143
2030,sc01,08-06 03:00:00+01:00,-321.75634663483163
2030,sc01,08-06 05:00:00+01:00,-162.4211388533312
2030,sc01,08-06 07:00:00+01:00,251.33361042216885
2030,sc01,08-06 09:00:00+01:00,379.45117831966854
2030,sc01,08-06 11:00:00+01:00,275.0678564651692
2030,sc01,08-06 13:00:00+01:00,321.9311532306683
2030,sc01,08-06 15:00:00+01:00,198.19731671166863
2030,sc01,08-06 17:00:00+01:00,289.42944471316935
2030,sc01,08-06 19:00:00+01:00,425.03040578316865
2030,sc01,08-06 21:00:00+01:00,230.69902500816798
2030,sc01,08-06 23:00:00+01:00,-98.62811779783142
2030,sc01,08-07 01:00:00+01:00,-274.89304941283143
2030,sc01,08-07 03:00:00+01:00,-321.75634663483163
2030,sc01,08-07 05:00:00+01:00,-162.4211388533312
2030,sc01,08-07 07:00:00+01:00,251.33361042216885
2030,sc01,08-07 09:00:00+01:00,379.45117831966854
2030,sc01,08-07 11:00:00+01:00,275.0678564651692
2030,sc01,08-07 13:00:00+01:00,321.9311532306683
2030,sc01,08-07 15:00:00+01:00,198.19731671166863
2030,sc01,08-07 17:00:00+01:00,289.42944471316935
2030,sc01,08-07 19:00:00+01:00,425.03040578316865
2030,sc01,08-07 21:00:00+01:00,230.69902500816798
2030,sc01,08-07 23:00:00+01:00,-98.62811779783142
2030,sc01,08-08 01:00:00+01:00,-274.89304941283166
2030,sc01,08-08 03:00:00+01:00,-321.75634663483163
2030,sc01,08-08 05:00:00+01:00,-162.4211388533312
2030,sc01,08-08 07:00:00+01:00,251.33361042216885
2030,sc01,08-08 09:00:00+01:00,379.45117831966854
2030,sc01,08-08 11:00:00+01:00,275.0678564651692
2030,sc01,08-08 13:00:00+01:00,321.9311532306683
2030,sc01,08-08 15:00:00+01:00,198.19731671166863
2030,sc01,08-08 17:00:00+01:00,289.42944471316935
2030,sc01,08-08 19:00:00+01:00,425.03040578316865
2030,sc01,08-08 21:00:00+01:00,230.69902500816798
2030,sc01,08-08 23:00:00+01:00,-98.62811779783142
2030,sc01,08-09 01:00:00+01:00,-274.89304941283166
2030,sc01,08-09 03:00:00+01:00,-321.75634663483163
2030,sc01,08-09 05:00:00+01:00,-162.4211388533312
2030,sc01,08-09 07:00:00+01:00,251.33361042216862
2030,sc01,08-09 09:00:00+01:00,379.45117831966854
2030,sc01,08-09 11:00:00+01:00,275.0678564651692
2030,sc01,08-09 13:00:00+01:00,321.9311532306683
2030,sc01,08-09 15:00:00+01:00,198.19731671166863
2030,sc01,08-09 17:00:00+01:00,289.4294447131691
2030,sc01,08-09 19:00:00+01:00,425.03040578316865
2030,sc01,08-09 21:00:00+01:00,230.69902500816798
2030,sc01,08-09 23:00:00+01:00,-98.62811779783142
2030,sc01,08-10 01:00:00+01:00,-274.89304941283166
2030,sc01,08-10 03:00:00+01:00,-321.75634663483163
2030,sc01,08-10 05:00:00+01:00,-162.42113885333143
2030,sc01,08-10 07:00:00+01:00,251.33361042216862
2030,sc01,08-10 09:00:00+01:00,379.45117831966854
2030,sc01,08-10 11:00:00+01:00,275.067856465169
2030,sc01,08-10 13:00:00+01:00,321.9311532306683
2030,sc01,08-10 15:00:00+01:00,198.19731671166863
2030,sc01,08-10 17:00:00+01:00,289.4294447131691
2030,sc01,08-10 19:00:00+01:00,425.03040578316865
2030,sc01,08-10 21:00:00+01:00,230.69902500816798
2030,sc01,08-10 23:00:00+01:00,-98.62811779783142
2030,sc01,08-11 01:00:00+01:00,-274.89304941283166
2030,sc01,08-11 03:00:00+01:00,-321.75634663483186
2030,sc01,08-11 05:00:00+01:00,-162.42113885333143
2030,sc01,08-11 07:00:00+01:00,251.33361042216862
2030,sc01,08-11 09:00:00+01:00,379.45117831966854
2030,sc01,08-11 11:00:00+01:00,275.067856465169
2030,sc01,08-11 13:00:00+01:00,321.9311532306683
2030,sc01,08-11 15:00:00+01:00,198.19731671166863
2030,sc01,08-11 17:00:00+01:00,289.4294447131691
2030,sc01,08-11 19:00:00+01:00,425.03040578316865
2030,sc01,08-11 21:00:00+01:00,230.69902500816798
2030,sc01,08-11 23:00:00+01:00,-98.62811779783165
2030,sc01,08-12 01:00:00+01:00,-274.8930494128319
2030,sc01,08-12 03:00:00+01:00,-321.75634663483186
2030,sc01,08-12 05:00:00+01:00,-162.42113885333143
2030,sc01,08-12 07:00:00+01:00,251.33361042216862
2030,sc01,08-12 09:00:00+01:00,379.45117831966854
2030,sc01,08-12 11:00:00+01:00,275.067856465169
2030,sc01,08-12 13:00:00+01:00,321.9311532306683
2030,sc01,08-12 15:00:00+01:00,198.1973167116684
2030,sc01,08-12 17:00:00+01:00,289.4294447131691
2030,sc01,08-12 19:00:00+01:00,425.03040578316865
2030,sc01,08-12 21:00:00+01:00,230.69902500816798
2030,sc01,08-12 23:00:00+01:00,-98.62811779783165
2030,sc01,08-13 01:00:00+01:00,-274.8930494128319
2030,sc01,08-13 03:00:00+01:00,-321.75634663483186
2030,sc01,08-13 05:00:00+01:00,-162.42113885333143
2030,sc01,08-13 07:00:00+01:00,251.33361042216862
2030,sc01,08-13 09:00:00+01:00,379.45117831966854
2030,sc01,08-13 11:00:00+01:00,275.067856465169
2030,sc01,08-13 13:00:00+01:00,321.9311532306683
2030,sc01,08-13 15:00:00+01:00,198.1973167116684
2030,sc01,08-13 17:00:00+01:00,289.4294447131691
2030,sc01,08-13 19:00:00+01:00,425.03040578316865
2030,sc01,08-13 21:00:00+01:00,230.69902500816775
2030,sc01,08-13 23:00:00+01:00,-98.62811779783165
2030,sc01,08-14 01:00:00+01:00,-274.8930494128319
2030,sc01,08-14 03:00:00+01:00,-321.75634663483186
2030,sc01,08-14 05:00:00+01:00,-162.42113885333143
2030,sc01,08-14 07:00:00+01:00,251.33361042216862
2030,sc01,08-14 09:00:00+01:00,379.45117831966854
2030,sc01,08-14 11:00:00+01:00,275.067856465169
2030,sc01,08-14 13:00:00+01:00,321.9311532306679
2030,sc01,08-14 15:00:00+01:00,198.1973167116684
2030,sc01,08-14 17:00:00+01:00,289.4294447131691
2030,sc01,08-14 19:00:00+01:00,425.03040578316865
2030,sc01,08-14 21:00:00+01:00,230.69902500816775
2030,sc01,08-14 23:00:00+01:00,-98.62811779783165
2030,sc01,08-15 01:00:00+01:00,-274.8930494128319
2030,sc01,08-15 03:00:00+01:00,-321.75634663483186
2030,sc01,08-15 05:00:00+01:00,-162.42113885333143
2030,sc01,08-15 07:00:00+01:00,251.33361042216862
2030,sc01,08-15 09:00:00+01:00,379.45117831966854
2030,sc01,08-15 11:00:00+01:00,275.067856465169
2030,sc01,08-15 13:00:00+01:00,321.9311532306679
2030,sc01,08-15 15:00:00+01:00,198.1973167116684
2030,sc01,08-15 17:00:00+01:00,289.4294447131689
2030,sc01,08-15 19:00:00+01:00,425.03040578316865
2030,sc01,08-15 21:00:00+01:00,230.69902500816775
2030,sc01,08-15 23:00:00+01:00,-98.62811779783165
2030,sc01,08-16 01:00:00+01:00,-274.8930494128319
2030,sc01,08-16 03:00:00+01:00,-321.75634663483186
2030,sc01,08-16 05:00:00+01:00,-162.42113885333143
2030,sc01,08-16 07:00:00+01:00,251.33361042216862
2030,sc01,08-16 09:00:00+01:00,379.4511783196684
2030,sc01,08-16 11:00:00+01:00,275.06785646516875
2030,sc01,08-16 13:00:00+01:00,321.9311532306679
2030,sc01,08-16 15:00:00+01:00,198.1973167116684
2030,sc01,08-16 17:00:00+01:00,289.4294447131689
2030,sc01,08-16 19:00:00+01:00,425.03040578316865
2030,sc01,08-16 21:00:00+01:00,230.69902500816775
2030,sc01,08-16 23:00:00+01:00,-98.62811779783188
2030,sc01,08-17 01:00:00+01:00,-274.8930494128319
2030,sc01,08-17 03:00:00+01:00,-321.75634663483186
2030,sc01,08-17 05:00:00+01:00,-162.42113885333143
2030,sc01,08-17 07:00:00+01:00,251.3336104221684
2030,sc01,08-17 09:00:00+01:00,379.4511783196684
2030,sc01,08-17 11:00:00+01:00,275.06785646516875
2030,sc01,08-17 13:00:00+01:00,321.9311532306679
2030,sc01,08-17 15:00:00+01:00,198.1973167116684
2030,sc01,08-17 17:00:00+01:00,289.4294447131689
2030,sc01,08-17 19:00:00+01:00,425.03040578316865
2030,sc01,08-17 21:00:00+01:00,230.69902500816775
2030,sc01,08-17 23:00:00+01:00,-98.62811779783188
2030,sc01,08-18 01:00:00+01:00,-274.8930494128319
2030,sc01,08-18 03:00:00+01:00,-321.75634663483186
2030,sc01,08-18 05:00:00+01:00,-162.42113885333166
2030,sc01,08-18 07:00:00+01:00,251.3336104221684
2030,sc01,08-18 09:00:00+01:00,379.4511783196684
2030,sc01,08-18 11:00:00+01:00,275.06785646516875
2030,sc01,08-18 13:00:00+01:00,321.9311532306679
2030,sc01,08-18 15:00:00+01:00,198.1973167116684
2030,sc01,08-18 17:00:00+01:00,289.4294447131689
2030,sc01,08-18 19:00:00+01:00,425.03040578316865
2030,sc01,08-18 21:00:00+01:00,230.69902500816775
2030,sc01,08-18 23:00:00+01:00,-98.62811779783188
2030,sc01,08-19 01:00:00+01:00,-274.8930494128319
2030,sc01,08-19 03:00:00+01:00,-321.7563466348321
2030,sc01,08-19 05:00:00+01:00,-162.42113885333166
2030,sc01,08-19 07:00:00+01:00,251.3336104221684
2030,sc01,08-19 09:00:00+01:00,379.4511783196684
2030,sc01,08-19 11:00:00+01:00,275.06785646516875
2030,sc01,08-19 13:00:00+01:00,321.9311532306679
2030,sc01,08-19 15:00:00+01:00,198.1973167116684
2030,sc01,08-19 17:00:00+01:00,289.4294447131689
2030,sc01,08-19 19:00:00+01:00,425.03040578316865
2030,sc01,08-19 21:00:00+01:00,230.69902500816775
2030,sc01,08-19 23:00:00+01:00,-98.62811779783188
2030,sc01,08-20 01:00:00+01:00,-274.8930494128321
2030,sc01,08-20 03:00:00+01:00,-321.7563466348321
2030,sc01,08-20 05:00:00+01:00,-162.42113885333166
2030,sc01,08-20 07:00:00+01:00,251.3336104221684
2030,sc01,08-20 09:00:00+01:00,379.4511783196684
2030,sc01,08-20 11:00:00+01:00,275.06785646516875
2030,sc01,08-20 13:00:00+01:00,321.9311532306679
2030,sc01,08-20 15:00:00+01:00,198.19731671166818
2030,sc01,08-20 17:00:00+01:00,289.4294447131689
2030,sc01,08-20 19:00:00+01:00,425.0304057831682
2030,sc01,08-20 21:00:00+01:00,230.69902500816775
2030,sc01,08-20 23:00:00+01:00,-98.62811779783188
2030,sc01,08-21 01:00:00+01:00,-274.8930494128321
2030,sc01,08-21 03:00:00+01:00,-321.7563466348321
2030,sc01,08-21 05:00:00+01:00,-162.42113885333166
2030,sc01,08-21 07:00:00+01:00,251.33361042216816
2030,sc01,08-21 09:00:00+01:00,379.45117831966814
2030,sc01,08-21 11:00:00+01:00,275.0678564651685
2030,sc01,08-21 13:00:00+01:00,321.9311532306679
2030,sc01,08-21 15:00:00+01:00,198.19731671166818
2030,sc01,08-21 17:00:00+01:00,289.42944471316866
2030,sc01,08-21 19:00:00+01:00,425.0304057831682
2030,sc01,08-21 21:00:00+01:00,230.69902500816752
2030,sc01,08-21 23:00:00+01:00,-98.62811779783188
2030,sc01,08-22 01:00:00+01:00,-274.8930494128321
2030,sc01,08-22 03:00:00+01:00,-321.7563466348321
2030,sc01,08-22 05:00:00+01:00,-162.42113885333166
2030,sc01,08-22 07:00:00+01:00,251.33361042216816
2030,sc01,08-22 09:00:00+01:00,379.45117831966814
2030,sc01,08-22 11:00:00+01:00,275.0678564651685
2030,sc01,08-22 13:00:00+01:00,321.9311532306679
2030,sc01,08-22 15:00:00+01:00,198.19731671166818
2030,sc01,08-22 17:00:00+01:00,289.42944471316866
2030,sc01,08-22 19:00:00+01:00,425.0304057831682
2030,sc01,08-22 21:00:00+01:00,230.69902500816752
2030,sc01,08-22 23:00:00+01:00,-98.62811779783188
2030,sc01,08-23 01:00:00+01:00,-274.8930494128321
2030,sc01,08-23 03:00:00+01:00,-321.7563466348321
2030,sc01,08-23 05:00:00+01:00,-162.42113885333166
2030,sc01,08-23 07:00:00+01:00,251.33361042216816
2030,sc01,08-23 09:00:00+01:00,379.45117831966814
2030,sc01,08-23 11:00:00+01:00,275.0678564651685
2030,sc01,08-23 13:00:00+01:00,321.9311532306679
2030,sc01,08-23 15:00:00+01:00,198.19731671166818
2030,sc01,08-23 17:00:00+01:00,289.42944471316866
2030,sc01,08-23 19:00:00+01:00,425.0304057831682
2030,sc01,08-23 21:00:00+01:00,230.69902500816752
2030,sc01,08-23 23:00:00+01:00,-98.62811779783188
2030,sc01,08-24 01:00:00+01:00,-274.8930494128321
2030,sc01,08-24 03:00:00+01:00,-321.7563466348321
2030,sc01,08-24 05:00:00+01:00,-162.42113885333166
2030,sc01,08-24 07:00:00+01:00,251.33361042216816
2030,sc01,08-24 09:00:00+01:00,379.45117831966814
2030,sc01,08-24 11:00:00+01:00,275.0678564651685
2030,sc01,08-24 13:00:00+01:00,321.9311532306679
2030,sc01,08-24 15:00:00+01:00,198.19731671166818
2030,sc01,08-24 17:00:00+01:00,289.42944471316866
2030,sc01,08-24 19:00:00+01:00,425.0304057831682
2030,sc01,08-24 21:00:00+01:00,230.69902500816752
2030,sc01,08-24 23:00:00+01:00,-98.62811779783209
2030,sc01,08-25 01:00:00+01:00,-274.8930494128321
2030,sc01,08-25 03:00:00+01:00,-321.7563466348323
2030,sc01,08-25 05:00:00+01:00,-162.42113885333166
2030,sc01,08-25 07:00:00+01:00,251.33361042216816
2030,sc01,08-25 09:00:00+01:00,379.45117831966814
2030,sc01,08-25 11:00:00+01:00,275.0678564651685
2030,sc01,08-25 13:00:00+01:00,321.9311532306679
2030,sc01,08-25 15:00:00+01:00,198.19731671166818
2030,sc01,08-25 17:00:00+01:00,289.42944471316866
2030,sc01,08-25 19:00:00+01:00,425.0304057831682
2030,sc01,08-25 21:00:00+01:00,230.69902500816752
2030,sc01,08-25 23:00:00+01:00,-98.62811779783209
2030,sc01,08-26 01:00:00+01:00,-274.8930494128321
2030,sc01,08-26 03:00:00+01:00,-321.7563466348323
2030,sc01,08-26 05:00:00+01:00,-162.42113885333188
2030,sc01,08-26 07:00:00+01:00,251.33361042216816
2030,sc01,08-26 09:00:00+01:00,379.45117831966814
2030,sc01,08-26 11:00:00+01:00,275.0678564651685
2030,sc01,08-26 13:00:00+01:00,321.9311532306679
2030,sc01,08-26 15:00:00+01:00,198.19731671166818
2030,sc01,08-26 17:00:00+01:00,289.42944471316866
2030,sc01,08-26 19:00:00+01:00,425.0304057831682
2030,sc01,08-26 21:00:00+01:00,230.69902500816752
2030,sc01,08-26 23:00:00+01:00,-98.62811779783209
2030,sc01,08-27 01:00:00+01:00,-274.8930494128321
2030,sc01,08-27 03:00:00+01:00,-321.7563466348323
2030,sc01,08-27 05:00:00+01:00,-162.42113885333188
2030,sc01,08-27 07:00:00+01:00,251.33361042216816
2030,sc01,08-27 09:00:00+01:00,379.45117831966814
2030,sc01,08-27 11:00:00+01:00,275.0678564651685
2030,sc01,08-27 13:00:00+01:00,321.9311532306679
2030,sc01,08-27 15:00:00+01:00,198.19731671166818
2030,sc01,08-27 17:00:00+01:00,289.42944471316866
2030,sc01,08-27 19:00:00+01:00,425.0304057831682
2030,sc01,08-27 21:00:00+01:00,230.69902500816752
2030,sc01,08-27 23:00:00+01:00,-98.62811779783209
2030,sc01,08-28 01:00:00+01:00,-274.89304941283234
2030,sc01,08-28 03:00:00+01:00,-321.7563466348323
2030,sc01,08-28 05:00:00+01:00,-162.42113885333188
2030,sc01,08-28 07:00:00+01:00,251.33361042216816
2030,sc01,08-28 09:00:00+01:00,379.45117831966814
2030,sc01,08-28 11:00:00+01:00,275.0678564651685
2030,sc01,08-28 13:00:00+01:00,321.9311532306679
2030,sc01,08-28 15:00:00+01:00,198.19731671166795
2030,sc01,08-28 17:00:00+01:00,289.42944471316866
2030,sc01,08-28 19:00:00+01:00,425.0304057831682
2030,sc01,08-28 21:00:00+01:00,230.69902500816752
2030,sc01,08-28 23:00:00+01:00,-98.62811779783209
2030,sc01,08-29 01:00:00+01:00,-274.89304941283234
2030,sc01,08-29 03:00:00+01:00,-321.7563466348323
2030,sc01,08-29 05:00:00+01:00,-162.42113885333188
2030,sc01,08-29 07:00:00+01:00,251.33361042216796
2030,sc01,08-29 09:00:00+01:00,379.4511783196679
2030,sc01,08-29 11:00:00+01:00,275.0678564651683
2030,sc01,08-29 13:00:00+01:00,321.9311532306679
2030,sc01,08-29 15:00:00+01:00,198.19731671166795
2030,sc01,08-29 17:00:00+01:00,289.42944471316844
2030,sc01,08-29 19:00:00+01:00,425.0304057831682
2030,sc01,08-29 21:00:00+01:00,230.6990250081673
2030,sc01,08-29 23:00:00+01:00,-98.62811779783209
2030,sc01,08-30 01:00:00+01:00,-274.89304941283234
2030,sc01,08-30 03:00:00+01:00,-321.7563466348323
2030,sc01,08-30 05:00:00+01:00,-162.42113885333208
2030,sc01,08-30 07:00:00+01:00,251.33361042216796
2030,sc01,08-30 09:00:00+01:00,379.4511783196679
2030,sc01,08-30 11:00:00+01:00,275.0678564651683
2030,sc01,08-30 13:00:00+01:00,321.93115323066746
2030,sc01,08-30 15:00:00+01:00,198.19731671166795
2030,sc01,08-30 17:00:00+01:00,289.42944471316844
2030,sc01,08-30 19:00:00+01:00,425.0304057831682
2030,sc01,08-30 21:00:00+01:00,230.6990250081673
2030,sc01,08-30 23:00:00+01:00,-98.62811779783209
2030,sc01,08-31 01:00:00+01:00,-274.89304941283234
2030,sc01,08-31 03:00:00+01:00,-321.75634663483254
2030,sc01,08-31 05:00:00+01:00,-162.42113885333208
2030,sc01,08-31 07:00:00+01:00,251.33361042216796
2030,sc01,08-31 09:00:00+01:00,379.4511783196679
2030,sc01,08-31 11:00:00+01:00,275.0678564651683
2030,sc01,08-31 13:00:00+01:00,321.93115323066746
2030,sc01,08-31 15:00:00+01:00,198.19731671166795
2030,sc01,08-31 17:00:00+01:00,289.42944471316844
2030,sc01,08-31 19:00:00+01:00,425.0304057831682
2030,sc01,08-31 21:00:00+01:00,230.6990250081673
2030,sc01,08-31 23:00:00+01:00,-98.62811779783209
2030,sc01,09-01 01:00:00+01:00,-268.7131675683323
2030,sc01,09-01 03:00:00+01:00,-315.83254828083216
2030,sc01,09-01 05:00:00+01:00,-155.626656393832
2030,sc01,09-01 07:00:00+01:00,260.3890474261676
2030,sc01,09-01 09:00:00+01:00,389.20671118016827
2030,sc01,09-01 11:00:00+01:00,284.25299049166796
2030,sc01,09-01 13:00:00+01:00,331.3723697696678
2030,sc01,09-01 15:00:00+01:00,206.96239161166807
2030,sc01,09-01 17:00:00+01:00,298.6930560636676
2030,sc01,09-01 19:00:00+01:00,435.03500587216814
2030,sc01,09-01 21:00:00+01:00,239.64170532766803
2030,sc01,09-01 23:00:00+01:00,-91.48503891183202
2030,sc01,09-02 01:00:00+01:00,-268.7131675683323
2030,sc01,09-02 03:00:00+01:00,-315.83254828083216
2030,sc01,09-02 05:00:00+01:00,-155.626656393832
2030,sc01,09-02 07:00:00+01:00,260.3890474261676
2030,sc01,09-02 09:00:00+01:00,389.20671118016827
2030,sc01,09-02 11:00:00+01:00,284.25299049166796
2030,sc01,09-02 13:00:00+01:00,331.3723697696678
2030,sc01,09-02 15:00:00+01:00,206.96239161166807
2030,sc01,09-02 17:00:00+01:00,298.6930560636676
2030,sc01,09-02 19:00:00+01:00,435.03500587216814
2030,sc01,09-02 21:00:00+01:00,239.64170532766803
2030,sc01,09-02 23:00:00+01:00,-91.48503891183202
2030,sc01,09-03 01:00:00+01:00,-268.7131675683323
2030,sc01,09-03 03:00:00+01:00,-315.83254828083216
2030,sc01,09-03 05:00:00+01:00,-155.626656393832
2030,sc01,09-03 07:00:00+01:00,260.3890474261676
2030,sc01,09-03 09:00:00+01:00,389.20671118016827
2030,sc01,09-03 11:00:00+01:00,284.25299049166796
2030,sc01,09-03 13:00:00+01:00,331.3723697696678
2030,sc01,09-03 15:00:00+01:00,206.96239161166807
2030,sc01,09-03 17:00:00+01:00,298.6930560636676
2030,sc01,09-03 19:00:00+01:00,435.03500587216814
2030,sc01,09-03 21:00:00+01:00,239.64170532766803
2030,sc01,09-03 23:00:00+01:00,-91.48503891183202
2030,sc01,09-04 01:00:00+01:00,-268.7131675683323
2030,sc01,09-04 03:00:00+01:00,-315.83254828083216
2030,sc01,09-04 05:00:00+01:00,-155.626656393832
2030,sc01,09-04 07:00:00+01:00,260.3890474261676
2030,sc01,09-04 09:00:00+01:00,389.20671118016827
2030,sc01,09-04 11:00:00+01:00,284.25299049166796
2030,sc01,09-04 13:00:00+01:00,331.3723697696678
2030,sc01,09-04 15:00:00+01:00,206.96239161166807
2030,sc01,09-04 17:00:00+01:00,298.6930560636676
2030,sc01,09-04 19:00:00+01:00,435.03500587216814
2030,sc01,09-04 21:00:00+01:00,239.64170532766803
2030,sc01,09-04 23:00:00+01:00,-91.48503891183202
2030,sc01,09-05 01:00:00+01:00,-268.7131675683323
2030,sc01,09-05 03:00:00+01:00,-315.83254828083216
2030,sc01,09-05 05:00:00+01:00,-155.626656393832
2030,sc01,09-05 07:00:00+01:00,260.3890474261676
2030,sc01,09-05 09:00:00+01:00,389.20671118016827
2030,sc01,09-05 11:00:00+01:00,284.25299049166796
2030,sc01,09-05 13:00:00+01:00,331.3723697696678
2030,sc01,09-05 15:00:00+01:00,206.96239161166807
2030,sc01,09-05 17:00:00+01:00,298.6930560636676
2030,sc01,09-05 19:00:00+01:00,435.03500587216814
2030,sc01,09-05 21:00:00+01:00,239.64170532766803
2030,sc01,09-05 23:00:00+01:00,-91.48503891183202
2030,sc01,09-06 01:00:00+01:00,-268.7131675683323
2030,sc01,09-06 03:00:00+01:00,-315.83254828083216
2030,sc01,09-06 05:00:00+01:00,-155.626656393832
2030,sc01,09-06 07:00:00+01:00,260.3890474261676
2030,sc01,09-06 09:00:00+01:00,389.20671118016827
2030,sc01,09-06 11:00:00+01:00,284.25299049166796
2030,sc01,09-06 13:00:00+01:00,331.3723697696678
2030,sc01,09-06 15:00:00+01:00,206.96239161166807
2030,sc01,09-06 17:00:00+01:00,298.6930560636676
2030,sc01,09-06 19:00:00+01:00,435.03500587216814
2030,sc01,09-06 21:00:00+01:00,239.64170532766803
2030,sc01,09-06 23:00:00+01:00,-91.48503891183202
2030,sc01,09-07 01:00:00+01:00,-268.7131675683323
2030,sc01,09-07 03:00:00+01:00,-315.83254828083216
2030,sc01,09-07 05:00:00+01:00,-155.626656393832
2030,sc01,09-07 07:00:00+01:00,260.3890474261676
2030,sc01,09-07 09:00:00+01:00,389.20671118016827
2030,sc01,09-07 11:00:00+01:00,284.25299049166796
2030,sc01,09-07 13:00:00+01:00,331.3723697696678
2030,sc01,09-07 15:00:00+01:00,206.96239161166807
2030,sc01,09-07 17:00:00+01:00,298.6930560636676
2030,sc01,09-07 19:00:00+01:00,435.03500587216814
2030,sc01,09-07 21:00:00+01:00,239.64170532766803
2030,sc01,09-07 23:00:00+01:00,-91.48503891183202
2030,sc01,09-08 01:00:00+01:00,-268.7131675683323
2030,sc01,09-08 03:00:00+01:00,-315.83254828083216
2030,sc01,09-08 05:00:00+01:00,-155.626656393832
2030,sc01,09-08 07:00:00+01:00,260.3890474261676
2030,sc01,09-08 09:00:00+01:00,389.20671118016827
2030,sc01,09-08 11:00:00+01:00,284.25299049166796
2030,sc01,09-08 13:00:00+01:00,331.3723697696678
2030,sc01,09-08 15:00:00+01:00,206.96239161166807
2030,sc01,09-08 17:00:00+01:00,298.6930560636676
2030,sc01,09-08 19:00:00+01:00,435.03500587216814
2030,sc01,09-08 21:00:00+01:00,239.64170532766803
2030,sc01,09-08 23:00:00+01:00,-91.48503891183202
2030,sc01,09-09 01:00:00+01:00,-268.7131675683323
2030,sc01,09-09 03:00:00+01:00,-315.83254828083216
2030,sc01,09-09 05:00:00+01:00,-155.626656393832
2030,sc01,09-09 07:00:00+01:00,260.3890474261676
2030,sc01,09-09 09:00:00+01:00,389.20671118016827
2030,sc01,09-09 11:00:00+01:00,284.25299049166796
2030,sc01,09-09 13:00:00+01:00,331.3723697696678
2030,sc01,09-09 15:00:00+01:00,206.96239161166807
2030,sc01,09-09 17:00:00+01:00,298.6930560636676
