Period,Scenario,LoadLevel,Senegal States|Aeroport,Senegal States|Bakel,Senegal States|Bel_Air,Senegal States|Cap_Des_Biches,Senegal States|Centre_Ville,Senegal States|Dagana,Senegal States|Diamniadio,Senegal States|Diass,Senegal States|Fabrimetal,Senegal States|Fatick,Senegal States|Guediawaye,Senegal States|Hann,Senegal States|ICS,Senegal States|Kahone,Senegal States|Kayes,Senegal States|Kedougou,Senegal States|Kolda,Senegal States|Kounoune,Senegal States|Linguere,Senegal States|Matam,Senegal States|Mbao,Senegal States|Mbour,Senegal States|Ndioum,Senegal States|Olam,Senegal States|Patte_Doie,Senegal States|Pekesse,Senegal States|SDE,Senegal States|Sabangalou,Senegal States|Saint_Louis,Senegal States|Sakal,Senegal States|Sendou,Senegal States|Sicap,Senegal States|Sococim,Senegal States|Someta,Senegal States|Tambacounda,Senegal States|Tanaf,Senegal States|Thies_Numerique,Senegal States|Thiona,Senegal States|Tobene,Senegal States|Touba_1,Senegal States|Touba_2,Senegal States|Universite,Senegal States|Velingara,Senegal States|Wack_Ngouna,Senegal States|Ziguinchor,Senegal States|ls,Senegal States|mtkk
2030,sc01,01-03 05:00:00+01:00,47.270523152131204,49.4351000478679,46.78573007313082,46.71546717887908,47.57661267113387,48.34289130686765,47.59454459141402,48.113508370993145,48.73062238302906,48.459885948577984,47.18836801377124,47.03930503703398,48.603380796561574,49.12013801369302,49.12013801369302,50.11249776338045,50.279828006481964,47.33892911087773,48.570554574093066,48.94317954942621,46.876576513311136,47.80620355575265,48.45615378231229,47.84960949230608,47.12190089957181,48.603380796561574,48.603380796561574,50.61617020367093,48.60338079656157,48.23075582122843,47.85272907175463,47.89725768000474,47.457448686646195,48.24571161259572,49.613836989162515,49.61383698916252,48.203719778919044,48.68820852087323,48.119736111565715,48.80281698310229,48.68610512257514,47.42063909567114,49.945167520278936,49.61383698916252,50.78518215775839,48.71551628220079,50.11249776338045
2030,sc01,01-03 07:00:00+01:00,96.54690569830422,98.09679344860442,94.87663115527265,94.87663115527265,96.32753655898087,97.80072969116262,96.92880811725706,96.91794218884499,98.61094024277189,97.70645833929972,96.76958246698314,95.64359781407295,98.19449923744575,99.08272011688709,99.0827201168871,101.0843994716995,100.74687923958858,95.96974637337584,98.3958327211964,99.0827201168871,95.2581970680258,96.34389070875302,98.09679344860442,96.9331039421207,95.86332084488552,98.19449923744575,98.19449923744575,102.10035233116906,98.19449923744577,97.50761184175508,97.89750867263467,96.82487873454039,96.24343136532788,97.62970790159486,100.07855559590627,100.07855559590627,97.49227546368455,98.47212657432983,97.217410587864,98.4871285579091,98.18718086903144,95.86141814966415,101.42191970381043,100.07855559590625,99.74439377406512,98.48761708685332,101.0843994716995
2030,sc01,01-03 09:00:00+01:00,96.54690569830422,98.09679344860442,94.87663115527265,94.87663115527265,96.32753655898087,97.80072969116262,96.92880811725706,96.91794218884499,98.61094024277189,97.70645833929972,96.76958246698314,95.64359781407295,96.25004421340248,99.08272011688709,99.0827201168871,101.0843994716995,101.42191970381045,95.96974637337584,98.3958327211964,99.0827201168871,95.2581970680258,96.34389070875302,98.09679344860442,96.9331039421207,95.86332084488552,98.19449923744575,98.19449923744575,102.10035233116906,98.19449923744577,97.50761184175508,97.89750867263467,96.82487873454039,96.24343136532788,97.62970790159486,100.07855559590627,100.07855559590627,97.49227546368455,98.47212657432983,97.217410587864,98.4871285579091,98.18718086903144,95.86141814966415,100.7468792395886,100.07855559590625,100.41271741774746,98.48761708685332,101.0843994716995
2030,sc01,01-03 11:00:00+01:00,84.59162249617685,88.06567548423826,83.79544131143665,83.49276035353247,85.19558668144738,86.06122826670463,85.29376461616698,85.28462094081986,85.05663603833493,85.9783654658625,85.21099773208437,84.27658298153688,84.69661284110131,87.18937115060882,87.18937115060882,88.95078689659766,89.24779423196368,84.44961332287848,86.58496293279609,87.18937115060882,83.88271211096466,84.77940958892462,86.32178626308512,85.29906371888417,84.2860762298214,86.4076711050163,86.4076711050163,89.84479390104107,86.40767110501633,85.80326288720356,86.14639984205137,85.75353756545852,84.6927155410811,85.9115058482229,88.06567548423827,88.06567548423828,85.79029200794827,86.65253524466657,85.54786432739903,86.66520706030774,86.40123194156685,84.90023957927961,88.65377956123166,88.06567548423826,90.14478623475247,86.66563648451739,88.95078689659769
2030,sc01,01-03 13:00:00+01:00,47.230276735625495,49.056632538930025,46.78573007313082,46.61671798220445,47.56749852554118,47.9767552079679,47.62369825891366,47.62127683355687,47.489257372242285,48.02114705959954,47.57611651681497,47.054374362334016,47.287846491415934,48.70373601287336,48.70373601287336,49.687683813351036,49.85359564593492,47.151012371547914,48.194695481382155,48.56847788634841,46.834452031318904,47.34535003620905,48.08518049399149,47.624880779431884,47.05967587227482,48.24319118547796,48.24319118547796,50.18708676670654,48.24319118547797,47.869408780511705,48.10113475821272,47.87902938881934,47.28659582020403,47.9665655874962,49.193250043611,49.193250043611,47.8987538839014,48.38017764198606,47.763130476711794,48.417038477422885,48.30531112191242,47.40259218051744,49.521771980767156,49.193250043610995,50.35466605489428,48.35053761293416,49.687683813351036
2030,sc01,01-03 15:00:00+01:00,46.56153161614837,48.117418762372736,46.78573007313082,45.7330791851493,47.41605546768638,47.05819935234842,46.71161101956284,46.71003019348262,46.58156520690603,47.10202391738362,46.77347102564084,46.36848846865641,46.38244899425966,47.77143720107187,47.77143720107187,48.73655115772132,48.899287255227975,46.24758032747775,47.271998744003696,47.63860952050314,46.049195303694084,46.439271462388795,47.16456454969691,46.71564346064779,46.02572833291323,47.319503291671985,47.319503291671985,49.2263949889097,47.319503291671985,46.952892515172536,47.18030533669404,47.57614327310974,46.38486048547244,47.04975088783495,48.251581394504974,48.25158139450498,46.982711760964065,47.454929065551866,46.848633507222296,47.49011720622094,47.38051267895677,47.10271985700395,48.57381506021466,48.25158139450498,49.39076662508476,47.42481012884786,48.73655115772133
2030,sc01,01-03 17:00:00+01:00,95.0067343852048,96.66593853004255,94.11196482134127,93.75990385003674,95.68461286456292,96.4774020131087,96.12935766767296,94.81522146450652,94.78926128543121,96.03517690373961,95.71681426328482,94.65212723579839,95.14963132005252,97.61036152736882,97.61036152736882,99.58229701531893,99.24979215034116,94.87663115527265,96.85636988634249,97.6374847468824,94.20378498445314,94.47566575895249,96.66593853004254,95.35844798536563,94.6638829176609,97.0718563419575,97.0718563419575,100.58315336768918,97.07185634195751,96.29074148141798,95.46900422558181,96.31138276841912,94.9787654511619,95.74194642443572,98.591399432624,98.591399432624,95.45735307446851,96.41675270381513,96.10593826845025,97.24299348288082,97.04871512562022,95.35303159614111,99.9148018802967,98.591399432624,98.26220307376542,97.25851687364853,99.58229701531893
2030,sc01,01-03 19:00:00+01:00,97.02130924176689,99.31902106186446,94.87663115527265,95.48844922191567,96.30890653820794,99.01150060258728,97.18796150205615,98.17228680121319,97.42966432860918,98.93932036657395,96.18619467343515,95.67440068423979,97.42641970865802,100.31723142475275,100.31723142475276,102.34384977217377,102.6855751805801,96.70313232081341,99.62963217902384,100.31723142475276,96.54207153597821,97.57511986618796,99.31902106186446,97.67070754896436,96.28725939416057,99.39463929410643,99.39463929410643,103.3724604236079,99.39463929410644,98.70704004837751,97.67766333838678,96.78761869299454,96.93987397733476,98.4088861816155,101.32547405259471,101.32547405259471,98.28836457143788,99.27621657763848,98.40560895241859,99.69872175715498,99.38742318150673,95.82452885480035,102.00212436376745,101.3254740525947,101.6637992081811,99.69909984831618,102.34384977217377
2030,sc01,01-03 21:00:00+01:00,96.94255109822598,99.10518224948996,94.87663115527265,95.21512574025677,96.29132698590176,98.79802451605802,96.9843426860618,97.96272062171221,99.17918777800382,98.72689628621578,96.10095735329588,95.70346671019215,99.1797395617485,100.10124347858554,100.10124347858556,102.12349854333858,101.78250886524556,96.50244287723481,99.41542699531819,100.10124347858556,95.45807537279961,97.36622419028754,99.10518224948996,97.4454194055558,96.16611969609376,99.1797395617485,99.1797395617485,103.14989460955829,99.1797395617485,98.49392307848116,97.47108570904787,96.75245958838217,96.70596923858507,98.19230123249612,101.10731537330018,101.10731537330018,98.0772087565234,99.06293859372987,98.19284752585527,99.48346821276411,99.17254643989664,95.78971959202491,102.46448822143162,101.10731537330018,100.76971862732749,99.4838409993254,102.12349854333858
2030,sc01,01-03 23:00:00+01:00,84.41050431115268,88.03689350258092,82.61164385791645,82.90638157253092,83.84346331527591,86.02612245974254,84.44689354050892,85.29879749872548,86.35801311236897,85.96418890795688,83.67770258250407,83.33159517362326,86.35849356755821,87.16087555682867,87.16087555682867,88.92171564879301,89.21862591822313,84.02728845780577,86.56371391262499,87.16087555682867,83.11792533907435,84.77940958892462,86.29357420755154,84.84836731466686,83.73444145174209,86.35849356755821,86.35849356755821,89.81543047989166,86.35849356755823,85.76133192335452,84.87071575972166,84.2449857484802,84.20450516161499,85.49870044413126,88.03689350258094,88.03689350258094,85.3984858621488,86.25679134865804,85.49917611867185,86.62295950714622,86.3522302936696,83.40669822814189,88.62480537936291,88.03689350258091,90.11532477213011,86.62328410394623,88.92171564879304
2030,sc01,01-04 01:00:00+01:00,47.27058160015846,49.60143895127793,46.78573007313082,46.714268642946706,47.576625907190056,48.46852389131063,47.57842932063079,48.05861724638055,48.6557527268796,48.43358203147536,47.189841440585994,47.03928315254308,48.655823162682516,49.107863339369466,49.10786333936947,50.09997512210004,50.267263553377575,47.34191287725246,48.77138828582093,49.10786333936947,46.87596336147089,47.76600999032647,48.619198927579504,47.80570384345861,47.12199126612883,48.655823162682516,48.655823162682516,50.60352170669926,48.655823162682516,48.31934810913398,47.8173228136913,47.8972841521171,47.44346138647637,48.17158692814923,49.60143895127793,49.60143895127793,48.114854356197675,48.59844997832551,48.17165666309839,48.80481582368364,48.65229385312518,47.4206653043794,49.9326866908225,49.60143895127792,50.7724914287434,48.80499894485918,50.09997512210004
2030,sc01,01-04 03:00:00+01:00,46.56145248017357,48.44510027674159,46.78573007313082,45.73476558529573,47.416037546667354,47.32710998052266,46.49554555956094,47.00744297233035,47.627599742342305,47.3273804645317,46.77138003200212,46.36851780443141,47.487072153266084,47.963030522291206,47.963030522291206,48.932014953347256,49.09540368456218,46.243410616239,47.644141072456456,47.963030522291206,46.05005731431573,46.6980552829688,47.485757481815455,46.777197545862364,46.02560598069857,47.487072153266084,47.487072153266084,49.423823244793184,47.487072153266084,47.17004106133229,46.75021452241372,47.576107431071684,46.404476708223925,47.153664321567526,48.44510027674159,48.4451002767416,47.10728788669826,47.58075721265023,47.01453501695973,47.6441344990992,47.483911107087174,47.1026843716031,48.768626222132326,48.44510027674159,49.58885407380926,47.644141072456456,48.932014953347256
2030,sc01,01-04 05:00:00+01:00,47.270523152131204,49.4351000478679,46.78573007313082,46.71546717887908,47.57661267113387,48.34289130686765,47.59454459141402,48.113508370993145,48.73062238302906,48.459885948577984,47.18836801377124,47.03930503703398,48.603380796561574,49.12013801369302,49.12013801369302,50.11249776338045,50.279828006481964,47.33892911087773,48.570554574093066,48.94317954942621,46.876576513311136,47.80620355575265,48.45615378231229,47.84960949230608,47.12190089957181,48.603380796561574,48.603380796561574,50.61617020367093,48.60338079656157,48.23075582122843,47.85272907175463,47.89725768000474,47.457448686646195,48.24571161259572,49.613836989162515,49.61383698916252,48.203719778919044,48.68820852087323,48.119736111565715,48.80281698310229,48.68610512257514,47.42063909567114,49.945167520278936,49.61383698916252,50.78518215775839,48.71551628220079,50.11249776338045
2030,sc01,01-04 07:00:00+01:00,96.5469056983042,98.09679344860444,94.87663115527265,94.87663115527265,96.32753655898087,97.80072969116264,96.92880811725716,96.91794218884506,98.61094024277189,97.70645833929976,96.76958246698315,95.64359781407295,98.19449923744577,99.08272011688712,99.08272011688712,101.08439947169953,100.74687923958861,95.96974637337587,98.39583272119643,99.08272011688712,95.2581970680258,96.34389070875307,98.09679344860444,96.93310394212071,95.86332084488551,98.19449923744577,98.19449923744577,102.10035233116908,98.19449923744578,97.50761184175508,97.89750867263476,96.82487873454039,96.2434313653279,97.62970790159486,100.0785555959063,100.0785555959063,97.49227546368456,98.47212657432985,97.21741058786401,98.48712855790912,98.18718086903142,95.86141814966415,101.42191970381046,100.07855559590628,99.74439377406514,98.48761708685332,101.08439947169953
2030,sc01,01-04 09:00:00+01:00,96.54695597802622,98.14317081848792,94.87663115527265,94.87663115527265,96.32752818395699,97.65004543208535,96.9316435183344,96.92623825614294,98.60959707378979,97.74022642596435,96.76962827391483,95.64361166133466,98.19234099710948,99.12956359099051,99.1295635909905,101.1321892547164,101.46986905204608,95.96982322839676,98.0936000846597,98.85436838347238,95.25820395703849,96.36471351133649,97.87071387174109,96.93232534401345,95.86335006009477,98.19234099710948,98.19234099710948,102.14862241351275,98.19234099710951,97.43157269829683,97.90313034384933,96.82486198449261,96.2431984885931,97.62837809747823,100.12586985869413,100.12586985869414,97.49067667250415,98.47051171489638,97.21527382255596,98.54611521101148,98.31872636001971,95.86140156628352,100.79450945738671,100.12586985869413,100.46018965804045,98.41081373089801,101.13218925471642
2030,sc01,01-04 11:00:00+01:00,84.59162249617685,88.06567548423826,83.79544131143665,83.49276035353247,85.19558668144738,86.06122826670463,85.29376461616698,85.28462094081986,85.05663603833493,85.9783654658625,85.21099773208437,84.27658298153688,84.69661284110131,87.18937115060882,87.18937115060882,88.95078689659766,89.24779423196368,84.44961332287848,86.58496293279609,87.18937115060882,83.88271211096466,84.77940958892462,86.32178626308512,85.29906371888417,84.2860762298214,86.4076711050163,86.4076711050163,89.84479390104107,86.40767110501633,85.80326288720356,86.14639984205137,85.75353756545852,84.6927155410811,85.9115058482229,88.06567548423827,88.06567548423828,85.79029200794827,86.65253524466657,85.54786432739903,86.66520706030774,86.40123194156685,84.90023957927961,88.65377956123166,88.06567548423826,90.14478623475247,86.66563648451739,88.95078689659769
2030,sc01,01-04 13:00:00+01:00,84.57335806064003,87.84365101786159,83.77734787638002,83.4747129518808,85.17719113773683,85.91001069229135,85.27782300361582,85.27348717251631,85.03709166087936,85.98949923416605,85.19262260849236,84.25838532011878,84.6764431038553,87.21175058438477,87.21175058438476,88.97361842873022,89.27070199625695,84.43142641121396,86.30025696300818,86.96955588290257,83.86458995507918,84.77940958892462,86.10415821197299,85.2799404379709,84.26787826261697,86.38709390862034,86.38709390862034,89.86785489580814,86.38709390862036,85.71779498872597,86.1327260944338,85.73502175666243,84.67420363811229,85.89176504486328,88.08827983694663,88.08827983694664,85.77034065631749,86.63238337693899,85.5274918792259,86.6983867976899,86.49832655576235,84.88190800738698,88.6765348612035,88.08827983694663,90.16792422783261,86.57930961218575,88.97361842873023
2030,sc01,01-04 15:00:00+01:00,47.23040868627351,49.21222536854579,46.78573007313082,46.61391054182886,47.56752840689513,48.11783641972142,47.58864767107968,47.50293973533867,47.317990794040746,47.99440488108989,47.57959716190211,47.05432495651329,47.405226787370474,48.72252252860481,48.72252252860481,49.70684984506909,49.872825671081074,47.15795380097402,48.358752870005745,48.72252252860481,46.833016713134356,47.27353218529152,48.23769235373787,47.522409812566686,47.05987988131184,48.362942740662405,48.362942740662405,50.20644542185895,48.36294274066241,47.99917308206335,48.02367012279442,47.879089151527246,47.25394007628581,47.79357773715193,49.21222536854579,49.21222536854579,47.69136822788896,48.17070770802374,47.88169047413321,48.48097982638586,48.358703121497285,47.40265134857153,49.54087401905709,49.21222536854579,50.37408934662483,48.48160607832049,49.70684984506909
2030,sc01,01-04 17:00:00+01:00,95.00638929753602,97.45130753912083,94.1116163688814,93.75941462546213,95.68426010170494,97.00384750936541,96.11657016016468,94.77749260426815,94.7802430708164,95.91735405763286,95.71663601333508,94.65177428316157,95.16577100748,97.4513075391208,97.45130753912082,99.42002989632678,99.08806682473463,94.87663115527265,97.9032646546024,98.4307469118308,94.20336355516758,94.39866379486621,97.4513075391208,95.35290918955072,94.66354274601598,97.08832207544293,97.08832207544293,100.41925542338052,97.08832207544293,96.56083981821457,95.44368368832664,96.31102919719777,94.97676118654303,95.73283757449818,98.4307469118308,98.4307469118308,95.44650451513102,96.40579511373055,96.12224016379155,97.045873605989,97.57071845193126,95.35268154304136,99.75199296791894,98.43074691183077,98.10208695537887,97.53132976659383,99.4200298963268
2030,sc01,01-04 19:00:00+01:00,97.02130924176689,99.31902106186446,94.87663115527265,95.48844922191567,96.30890653820794,99.01150060258728,97.18796150205615,98.17228680121319,99.39794946028017,98.93932036657395,96.18619467343515,95.67440068423979,97.42641970865802,100.31723142475275,100.31723142475276,102.34384977217377,102.6855751805801,96.70313232081341,99.62963217902384,100.31723142475276,96.54207153597821,97.57511986618796,99.31902106186446,97.67070754896436,96.28725939416057,99.39463929410643,99.39463929410643,103.3724604236079,99.39463929410644,98.70704004837751,97.67766333838678,96.78761869299454,96.93987397733476,98.4088861816155,101.32547405259471,101.32547405259471,98.28836457143788,99.27621657763848,98.40560895241859,99.69872175715498,99.38742318150673,95.82452885480035,102.00212436376745,101.3254740525947,101.6637992081811,99.69909984831618,102.34384977217377
2030,sc01,01-04 21:00:00+01:00,96.94255109822598,99.10518224948996,94.87663115527265,95.21512574025677,96.29132698590176,98.79802451605802,96.9843426860618,97.96272062171221,99.17918777800382,98.72689628621578,96.10095735329588,95.70346671019215,99.1797395617485,100.10124347858554,100.10124347858556,102.12349854333858,101.78250886524556,96.50244287723481,99.41542699531819,100.10124347858556,95.45807537279961,97.36622419028754,99.10518224948996,97.4454194055558,96.16611969609376,99.1797395617485,99.1797395617485,103.14989460955829,99.1797395617485,98.49392307848116,97.47108570904787,96.75245958838217,96.70596923858507,98.19230123249612,101.10731537330018,101.10731537330018,98.0772087565234,99.06293859372987,98.19284752585527,99.48346821276411,99.17254643989664,95.78971959202491,102.46448822143162,101.10731537330018,100.76971862732749,99.4838409993254,102.12349854333858
2030,sc01,01-04 23:00:00+01:00,84.48094905362876,87.96284674112559,82.68058100649817,82.97543151903305,83.91342980854206,86.5819402000679,84.50613049626772,85.33526921266072,86.42175775696793,85.92771719402165,83.74769302667717,83.40113066440935,86.44592004031917,87.0875655790694,87.08756557906939,88.84692469878033,89.14358524884479,84.09773842776177,87.59827262017137,87.96284674112557,83.18721684385777,84.77940958892462,87.08756557906938,84.91429261205002,83.80432558134648,86.44592004031917,86.44592004031917,89.73988786203964,86.44592004031918,86.08134591936496,84.91862700767324,84.31528875076663,84.27321737762061,85.5618108136596,87.96284674112559,87.96284674112562,85.45987478581176,86.31879724642818,85.58573267628094,86.51427017059294,87.23552136982195,83.47630169806726,88.5502641487159,87.9628467411256,90.03952992517009,86.94651432102211,88.84692469878033
2030,sc01,01-05 01:00:00+01:00,47.27058160015846,49.60143895127793,46.78573007313082,46.714268642946706,47.576625907190056,48.46852389131063,47.57842932063079,48.05861724638055,48.6557527268796,48.43358203147536,47.189841440585994,47.03928315254308,48.655823162682516,49.107863339369466,49.10786333936947,50.09997512210004,50.267263553377575,47.34191287725246,48.77138828582093,49.10786333936947,46.87596336147089,47.76600999032647,48.619198927579504,47.80570384345861,47.12199126612883,48.655823162682516,48.655823162682516,50.60352170669926,48.655823162682516,48.31934810913398,47.8173228136913,47.8972841521171,47.44346138647637,48.17158692814923,49.60143895127793,49.60143895127793,48.114854356197675,48.59844997832551,48.17165666309839,48.80481582368364,48.65229385312518,47.4206653043794,49.9326866908225,49.60143895127792,50.7724914287434,48.80499894485918,50.09997512210004
2030,sc01,01-05 03:00:00+01:00,46.56145248017357,48.44510027674163,46.78573007313082,45.734765585295754,47.41603754666735,47.32710998052269,46.49554555956091,47.007442972330395,47.627599742342326,47.327380464531736,46.77138003200214,46.368517804431434,47.48707215326611,47.96303052229124,47.96303052229124,48.93201495334729,49.095403684562214,46.243410616239025,47.644141072456485,47.96303052229124,46.05005731431575,46.698055282968845,47.48575748181549,46.777197545862386,46.025605980698586,47.48707215326611,47.48707215326611,49.42382324479322,47.48707215326611,47.17004106133232,46.75021452241373,47.576107431071684,46.40447670822395,47.15366432156755,48.44510027674163,48.445100276741634,47.10728788669828,47.58075721265025,47.014535016959755,47.64413449909924,47.48391110708721,47.1026843716031,48.76862622213236,48.44510027674163,49.588854073809294,47.644141072456485,48.93201495334729
