Period,Scenario,LoadLevel,MW
2030,sc01,11-09 09:00:00+01:00,1428.8182608999996
2030,sc01,11-09 11:00:00+01:00,1141.8718773169994
2030,sc01,11-09 13:00:00+01:00,1053.1290774319996
2030,sc01,11-09 15:00:00+01:00,953.5706494914996
2030,sc01,11-09 17:00:00+01:00,1215.6902104339995
2030,sc01,11-09 19:00:00+01:00,1573.2077753289996
2030,sc01,11-09 21:00:00+01:00,1441.2628730645
2030,sc01,11-09 23:00:00+01:00,1084.4910371484998
2030,sc01,11-10 01:00:00+01:00,895.1366706749999
2030,sc01,11-10 03:00:00+01:00,822.0034099169999
2030,sc01,11-10 05:00:00+01:00,961.043074106
2030,sc01,11-10 07:00:00+01:00,1380.8267273494998
2030,sc01,11-10 09:00:00+01:00,1443.2276309029994
2030,sc01,11-10 11:00:00+01:00,1185.9589231884995
2030,sc01,11-10 13:00:00+01:00,1121.9279394074997
2030,sc01,11-10 15:00:00+01:00,1004.9556774424996
2030,sc01,11-10 17:00:00+01:00,1246.8144562554996
2030,sc01,11-10 19:00:00+01:00,1582.8439986249996
2030,sc01,11-10 21:00:00+01:00,1389.6970214034998
2030,sc01,11-10 23:00:00+01:00,1033.5433110884999
2030,sc01,11-11 01:00:00+01:00,826.9334007499999
2030,sc01,11-11 03:00:00+01:00,767.9756081069999
2030,sc01,11-11 05:00:00+01:00,932.4890568509999
2030,sc01,11-11 07:00:00+01:00,1350.2494639244999
2030,sc01,11-11 09:00:00+01:00,1403.1834119709995
2030,sc01,11-11 11:00:00+01:00,1158.7324876664995
2030,sc01,11-11 13:00:00+01:00,1123.7137560299996
2030,sc01,11-11 15:00:00+01:00,1023.9327476809996
2030,sc01,11-11 17:00:00+01:00,1195.9907654009996
2030,sc01,11-11 19:00:00+01:00,1457.9921948809995
2030,sc01,11-11 21:00:00+01:00,1265.0085416334998
2030,sc01,11-11 23:00:00+01:00,945.5409045584998
2030,sc01,11-12 01:00:00+01:00,755.6399526699998
2030,sc01,11-12 03:00:00+01:00,694.0662779519998
2030,sc01,11-12 05:00:00+01:00,874.0647289559998
2030,sc01,11-12 07:00:00+01:00,1304.5572489845
2030,sc01,11-12 09:00:00+01:00,1377.1062984474995
2030,sc01,11-12 11:00:00+01:00,1068.3745913954997
2030,sc01,11-12 13:00:00+01:00,1042.1153466279995
2030,sc01,11-12 15:00:00+01:00,965.4433039289996
2030,sc01,11-12 17:00:00+01:00,1177.3970989814995
2030,sc01,11-12 19:00:00+01:00,1488.3850068649997
2030,sc01,11-12 21:00:00+01:00,1330.0659549235
2030,sc01,11-12 23:00:00+01:00,997.6814044484998
2030,sc01,11-13 01:00:00+01:00,814.5115430349998
2030,sc01,11-13 03:00:00+01:00,760.3585617669999
2030,sc01,11-13 05:00:00+01:00,920.4272413759999
2030,sc01,11-13 07:00:00+01:00,1347.4595325044997
2030,sc01,11-13 09:00:00+01:00,1459.1774596854996
2030,sc01,11-13 11:00:00+01:00,1207.1531174649995
2030,sc01,11-13 13:00:00+01:00,1192.5693252374995
2030,sc01,11-13 15:00:00+01:00,1097.1952894339995
2030,sc01,11-13 17:00:00+01:00,1277.6456525599997
2030,sc01,11-13 19:00:00+01:00,1541.1800998599997
2030,sc01,11-13 21:00:00+01:00,1376.9382616584999
2030,sc01,11-13 23:00:00+01:00,1055.9731037884999
2030,sc01,11-14 01:00:00+01:00,881.0339700899998
2030,sc01,11-14 03:00:00+01:00,830.4750387519998
2030,sc01,11-14 05:00:00+01:00,986.6087434859999
2030,sc01,11-14 07:00:00+01:00,1407.6127168644998
2030,sc01,11-14 09:00:00+01:00,1509.9845712564995
2030,sc01,11-14 11:00:00+01:00,1253.8020469154997
2030,sc01,11-14 13:00:00+01:00,1201.0290365934995
2030,sc01,11-14 15:00:00+01:00,1098.4612233119997
2030,sc01,11-14 17:00:00+01:00,1286.6536977444996
2030,sc01,11-14 19:00:00+01:00,1557.5697967664996
2030,sc01,11-14 21:00:00+01:00,1396.8081366635
2030,sc01,11-14 23:00:00+01:00,1059.4467192035
2030,sc01,11-15 01:00:00+01:00,876.6136748899999
2030,sc01,11-15 03:00:00+01:00,814.5333920819999
2030,sc01,11-15 05:00:00+01:00,993.7607791859999
2030,sc01,11-15 07:00:00+01:00,1407.3376866744998
2030,sc01,11-15 09:00:00+01:00,1510.6895076789995
2030,sc01,11-15 11:00:00+01:00,1342.3743630514996
2030,sc01,11-15 13:00:00+01:00,1296.1917564844996
2030,sc01,11-15 15:00:00+01:00,1157.3442444274997
2030,sc01,11-15 17:00:00+01:00,1363.2557937999995
2030,sc01,11-15 19:00:00+01:00,1588.3919897214996
2030,sc01,11-15 21:00:00+01:00,1399.5217756184998
2030,sc01,11-15 23:00:00+01:00,1058.4834666885
2030,sc01,11-16 01:00:00+01:00,896.9444578149999
2030,sc01,11-16 03:00:00+01:00,847.6154052569998
2030,sc01,11-16 05:00:00+01:00,995.063489381
2030,sc01,11-16 07:00:00+01:00,1406.5120056094997
2030,sc01,11-16 09:00:00+01:00,1487.3223472429995
2030,sc01,11-16 11:00:00+01:00,1216.8449686579995
2030,sc01,11-16 13:00:00+01:00,1184.6937758399995
2030,sc01,11-16 15:00:00+01:00,1097.5449441749995
2030,sc01,11-16 17:00:00+01:00,1272.0332435394996
2030,sc01,11-16 19:00:00+01:00,1548.4851079964997
2030,sc01,11-16 21:00:00+01:00,1377.2146366984998
2030,sc01,11-16 23:00:00+01:00,1050.6449276034998
2030,sc01,11-17 01:00:00+01:00,894.2553596599998
2030,sc01,11-17 03:00:00+01:00,846.3250552369999
2030,sc01,11-17 05:00:00+01:00,1005.8297748659999
2030,sc01,11-17 07:00:00+01:00,1421.9907022744999
2030,sc01,11-17 09:00:00+01:00,1510.9480334364996
2030,sc01,11-17 11:00:00+01:00,1289.3700461404997
2030,sc01,11-17 13:00:00+01:00,1232.0462289944996
2030,sc01,11-17 15:00:00+01:00,1055.7046535299996
2030,sc01,11-17 17:00:00+01:00,1230.9501808229995
2030,sc01,11-17 19:00:00+01:00,1555.2338263179995
2030,sc01,11-17 21:00:00+01:00,1409.9211949284997
2030,sc01,11-17 23:00:00+01:00,1105.4223933735
2030,sc01,11-18 01:00:00+01:00,923.8184319049999
2030,sc01,11-18 03:00:00+01:00,856.8791720569999
2030,sc01,11-18 05:00:00+01:00,1025.901114266
2030,sc01,11-18 07:00:00+01:00,1435.0619285095
2030,sc01,11-18 09:00:00+01:00,1535.9064310304996
2030,sc01,11-18 11:00:00+01:00,1346.7170548364995
2030,sc01,11-18 13:00:00+01:00,1229.9862466169996
2030,sc01,11-18 15:00:00+01:00,1107.8791372879996
2030,sc01,11-18 17:00:00+01:00,1296.0581809529997
2030,sc01,11-18 19:00:00+01:00,1615.5086258804995
2030,sc01,11-18 21:00:00+01:00,1427.4531214034998
2030,sc01,11-18 23:00:00+01:00,1109.5180534835
2030,sc01,11-19 01:00:00+01:00,938.6892096599998
2030,sc01,11-19 03:00:00+01:00,906.4064044404998
2030,sc01,11-19 05:00:00+01:00,1084.0056359599998
2030,sc01,11-19 07:00:00+01:00,1498.538407781
2030,sc01,11-19 09:00:00+01:00,1547.7012739734996
2030,sc01,11-19 11:00:00+01:00,1209.3705844264996
2030,sc01,11-19 13:00:00+01:00,1168.4909028539996
2030,sc01,11-19 15:00:00+01:00,1080.2834892204996
2030,sc01,11-19 17:00:00+01:00,1258.3264611754996
2030,sc01,11-19 19:00:00+01:00,1523.5394548679997
2030,sc01,11-19 21:00:00+01:00,1374.9354634185
2030,sc01,11-19 23:00:00+01:00,1080.3202990984998
2030,sc01,11-20 01:00:00+01:00,926.8496001099999
2030,sc01,11-20 03:00:00+01:00,862.4083323969999
2030,sc01,11-20 05:00:00+01:00,995.961335281
2030,sc01,11-20 07:00:00+01:00,1397.7811114244998
2030,sc01,11-20 09:00:00+01:00,1466.8477118619994
2030,sc01,11-20 11:00:00+01:00,1174.2174568994997
2030,sc01,11-20 13:00:00+01:00,1134.9549275859995
2030,sc01,11-20 15:00:00+01:00,1038.7716266494997
2030,sc01,11-20 17:00:00+01:00,1226.6968696234997
2030,sc01,11-20 19:00:00+01:00,1516.0410621454996
2030,sc01,11-20 21:00:00+01:00,1346.6486148534998
2030,sc01,11-20 23:00:00+01:00,1036.8511386535
2030,sc01,11-21 01:00:00+01:00,896.0900445399999
2030,sc01,11-21 03:00:00+01:00,857.1544235319999
2030,sc01,11-21 05:00:00+01:00,1012.2303050709999
2030,sc01,11-21 07:00:00+01:00,1426.9383186794998
2030,sc01,11-21 09:00:00+01:00,1503.1617233729996
2030,sc01,11-21 11:00:00+01:00,1238.9901739459995
2030,sc01,11-21 13:00:00+01:00,1194.7143904769996
2030,sc01,11-21 15:00:00+01:00,1091.6900197624996
2030,sc01,11-21 17:00:00+01:00,1285.6028621784997
2030,sc01,11-21 19:00:00+01:00,1567.5785776694997
2030,sc01,11-21 21:00:00+01:00,1376.4016442184998
2030,sc01,11-21 23:00:00+01:00,1009.1599076034998
2030,sc01,11-22 01:00:00+01:00,838.8153185249998
2030,sc01,11-22 03:00:00+01:00,805.7423321119999
2030,sc01,11-22 05:00:00+01:00,975.6149935859999
2030,sc01,11-22 07:00:00+01:00,1390.3931039144998
2030,sc01,11-22 09:00:00+01:00,1461.0942981439996
2030,sc01,11-22 11:00:00+01:00,1201.9977940474996
2030,sc01,11-22 13:00:00+01:00,1160.1296802394995
2030,sc01,11-22 15:00:00+01:00,1038.3665027514996
2030,sc01,11-22 17:00:00+01:00,1162.8466986339995
2030,sc01,11-22 19:00:00+01:00,1410.6268463679996
2030,sc01,11-22 21:00:00+01:00,1258.6143332584998
2030,sc01,11-22 23:00:00+01:00,934.0423806334999
2030,sc01,11-23 01:00:00+01:00,758.5846731649999
2030,sc01,11-23 03:00:00+01:00,711.5943019869999
2030,sc01,11-23 05:00:00+01:00,898.140423741
2030,sc01,11-23 07:00:00+01:00,1341.9736236544998
2030,sc01,11-23 09:00:00+01:00,1432.6011711219996
2030,sc01,11-23 11:00:00+01:00,1123.6621881309995
2030,sc01,11-23 13:00:00+01:00,1121.3426365709995
2030,sc01,11-23 15:00:00+01:00,1057.8743384429997
2030,sc01,11-23 17:00:00+01:00,1210.8987982779995
2030,sc01,11-23 19:00:00+01:00,1444.8060918714996
2030,sc01,11-23 21:00:00+01:00,1269.6464285184998
2030,sc01,11-23 23:00:00+01:00,953.5721098484998
2030,sc01,11-24 01:00:00+01:00,801.4664495949999
2030,sc01,11-24 03:00:00+01:00,747.0330814819998
2030,sc01,11-24 05:00:00+01:00,903.096689516
2030,sc01,11-24 07:00:00+01:00,1329.3865926395
2030,sc01,11-24 09:00:00+01:00,1422.1928455884995
2030,sc01,11-24 11:00:00+01:00,1163.9638296699995
2030,sc01,11-24 13:00:00+01:00,1133.3185816169996
2030,sc01,11-24 15:00:00+01:00,1065.2961453244995
2030,sc01,11-24 17:00:00+01:00,1268.6375943934995
2030,sc01,11-24 19:00:00+01:00,1527.5177909469996
2030,sc01,11-24 21:00:00+01:00,1336.2463853584998
2030,sc01,11-24 23:00:00+01:00,991.7255440234999
2030,sc01,11-25 01:00:00+01:00,818.9382534399998
2030,sc01,11-25 03:00:00+01:00,801.0252753719999
2030,sc01,11-25 05:00:00+01:00,955.5722452959999
2030,sc01,11-25 07:00:00+01:00,1375.9931414644998
2030,sc01,11-25 09:00:00+01:00,1498.0849387089995
2030,sc01,11-25 11:00:00+01:00,1331.5730251459995
2030,sc01,11-25 13:00:00+01:00,1301.6068179079996
2030,sc01,11-25 15:00:00+01:00,1223.5619030589996
2030,sc01,11-25 17:00:00+01:00,1408.8587593204995
2030,sc01,11-25 19:00:00+01:00,1615.7818937844995
2030,sc01,11-25 21:00:00+01:00,1396.0852828284999
2030,sc01,11-25 23:00:00+01:00,1023.6468304484998
2030,sc01,11-26 01:00:00+01:00,816.3656551149999
2030,sc01,11-26 03:00:00+01:00,784.7742584769999
2030,sc01,11-26 05:00:00+01:00,951.8589822559999
2030,sc01,11-26 07:00:00+01:00,1378.2508442795
2030,sc01,11-26 09:00:00+01:00,1485.9760845009996
2030,sc01,11-26 11:00:00+01:00,1319.1438573594996
2030,sc01,11-26 13:00:00+01:00,1293.2484739654997
2030,sc01,11-26 15:00:00+01:00,1144.1825046069996
2030,sc01,11-26 17:00:00+01:00,1350.0948022624996
2030,sc01,11-26 19:00:00+01:00,1628.3459132459996
2030,sc01,11-26 21:00:00+01:00,1450.3897987834998
2030,sc01,11-26 23:00:00+01:00,1130.4346708935
2030,sc01,11-27 01:00:00+01:00,950.0346658599999
2030,sc01,11-27 03:00:00+01:00,876.3788659319998
2030,sc01,11-27 05:00:00+01:00,1014.2428169759999
2030,sc01,11-27 07:00:00+01:00,1415.1354047144998
2030,sc01,11-27 09:00:00+01:00,1512.5581448639996
2030,sc01,11-27 11:00:00+01:00,1266.1831091669997
2030,sc01,11-27 13:00:00+01:00,1208.9714097554995
2030,sc01,11-27 15:00:00+01:00,1108.5789539604996
2030,sc01,11-27 17:00:00+01:00,1309.3807220114995
2030,sc01,11-27 19:00:00+01:00,1614.0920645969995
2030,sc01,11-27 21:00:00+01:00,1437.7382830784998
2030,sc01,11-27 23:00:00+01:00,1087.2050550585
2030,sc01,11-28 01:00:00+01:00,929.5994808499998
2030,sc01,11-28 03:00:00+01:00,900.5889178719998
2030,sc01,11-28 05:00:00+01:00,1062.6521677059998
2030,sc01,11-28 07:00:00+01:00,1452.5204534344998
2030,sc01,11-28 09:00:00+01:00,1496.1156595179996
2030,sc01,11-28 11:00:00+01:00,1245.3599046174995
2030,sc01,11-28 13:00:00+01:00,1213.8379223604995
2030,sc01,11-28 15:00:00+01:00,1118.3100092959996
2030,sc01,11-28 17:00:00+01:00,1321.9941285899997
2030,sc01,11-28 19:00:00+01:00,1628.3262637969997
2030,sc01,11-28 21:00:00+01:00,1442.7067859134997
2030,sc01,11-28 23:00:00+01:00,1082.9908878484998
2030,sc01,11-29 01:00:00+01:00,875.4642355649999
2030,sc01,11-29 03:00:00+01:00,803.9400130969999
2030,sc01,11-29 05:00:00+01:00,978.4103820309999
2030,sc01,11-29 07:00:00+01:00,1405.6083563144998
2030,sc01,11-29 09:00:00+01:00,1505.8127947444996
2030,sc01,11-29 11:00:00+01:00,1261.2216289209996
2030,sc01,11-29 13:00:00+01:00,1222.0942844934996
2030,sc01,11-29 15:00:00+01:00,1120.9105707824997
2030,sc01,11-29 17:00:00+01:00,1341.5643919814995
2030,sc01,11-29 19:00:00+01:00,1630.7344216054996
2030,sc01,11-29 21:00:00+01:00,1464.8973079134998
2030,sc01,11-29 23:00:00+01:00,1098.7038358485
2030,sc01,11-30 01:00:00+01:00,902.1459995649999
2030,sc01,11-30 03:00:00+01:00,840.6137456369999
2030,sc01,11-30 05:00:00+01:00,990.8848157759999
2030,sc01,11-30 07:00:00+01:00,1387.2625376294998
2030,sc01,11-30 09:00:00+01:00,1481.7728424144996
2030,sc01,11-30 11:00:00+01:00,1295.1489288314997
2030,sc01,11-30 13:00:00+01:00,1254.0814001189997
2030,sc01,11-30 15:00:00+01:00,1149.1546361239996
2030,sc01,11-30 17:00:00+01:00,1344.0363599524997
2030,sc01,11-30 19:00:00+01:00,1632.2576319834996
2030,sc01,11-30 21:00:00+01:00,1470.8240709534998
2030,sc01,11-30 23:00:00+01:00,1098.0446936034998
2030,sc01,12-01 01:00:00+01:00,795.3332890179998
2030,sc01,12-01 03:00:00+01:00,737.5906984049999
2030,sc01,12-01 05:00:00+01:00,892.6361857314998
2030,sc01,12-01 07:00:00+01:00,1289.1657520019999
2030,sc01,12-01 09:00:00+01:00,1366.8288746989995
2030,sc01,12-01 11:00:00+01:00,1126.4411987704996
2030,sc01,12-01 13:00:00+01:00,1100.0473884984995
2030,sc01,12-01 15:00:00+01:00,1011.3435697009996
2030,sc01,12-01 17:00:00+01:00,1210.3919381739997
2030,sc01,12-01 19:00:00+01:00,1522.0992068694995
2030,sc01,12-01 21:00:00+01:00,1366.0827260644999
2030,sc01,12-01 23:00:00+01:00,1018.9260684724999
2030,sc01,12-02 01:00:00+01:00,855.2958182679998
2030,sc01,12-02 03:00:00+01:00,789.9732234549998
2030,sc01,12-02 05:00:00+01:00,939.9749333064998
2030,sc01,12-02 07:00:00+01:00,1328.3828389219998
2030,sc01,12-02 09:00:00+01:00,1396.3384435154994
2030,sc01,12-02 11:00:00+01:00,1153.1493129409996
2030,sc01,12-02 13:00:00+01:00,1117.4695741309995
2030,sc01,12-02 15:00:00+01:00,1028.4855843874996
2030,sc01,12-02 17:00:00+01:00,1220.0802616294995
2030,sc01,12-02 19:00:00+01:00,1521.2296642144995
2030,sc01,12-02 21:00:00+01:00,1371.1977596694999
2030,sc01,12-02 23:00:00+01:00,1060.5519335274998
2030,sc01,12-03 01:00:00+01:00,882.0134010629998
2030,sc01,12-03 03:00:00+01:00,820.6990640299998
2030,sc01,12-03 05:00:00+01:00,943.4681989364998
2030,sc01,12-03 07:00:00+01:00,1317.1557937669998
2030,sc01,12-03 09:00:00+01:00,1372.0495319739994
2030,sc01,12-03 11:00:00+01:00,1128.4181666574996
2030,sc01,12-03 13:00:00+01:00,1098.1924104894995
2030,sc01,12-03 15:00:00+01:00,1016.7348715074995
2030,sc01,12-03 17:00:00+01:00,1221.7132188194996
2030,sc01,12-03 19:00:00+01:00,1534.2773087899996
2030,sc01,12-03 21:00:00+01:00,1399.2408076699999
2030,sc01,12-03 23:00:00+01:00,1087.7920554874997
2030,sc01,12-04 01:00:00+01:00,929.0653416329998
2030,sc01,12-04 03:00:00+01:00,879.7980814649998
2030,sc01,12-04 05:00:00+01:00,998.9413043064998
2030,sc01,12-04 07:00:00+01:00,1342.3789791069999
2030,sc01,12-04 09:00:00+01:00,1376.6036050574994
2030,sc01,12-04 11:00:00+01:00,1137.9697257484995
2030,sc01,12-04 13:00:00+01:00,1105.2327519539995
2030,sc01,12-04 15:00:00+01:00,1021.7474774349995
2030,sc01,12-04 17:00:00+01:00,1225.2270983814994
2030,sc01,12-04 19:00:00+01:00,1539.6100729859995
2030,sc01,12-04 21:00:00+01:00,1405.3881270684997
2030,sc01,12-04 23:00:00+01:00,1085.7954107374997
2030,sc01,12-05 01:00:00+01:00,915.5756162979998
2030,sc01,12-05 03:00:00+01:00,837.0111142099997
2030,sc01,12-05 05:00:00+01:00,958.0087138714997
2030,sc01,12-05 07:00:00+01:00,1340.4966330219997
2030,sc01,12-05 09:00:00+01:00,1407.7419827009994
2030,sc01,12-05 11:00:00+01:00,1173.0448186939996
2030,sc01,12-05 13:00:00+01:00,1127.4293710589995
2030,sc01,12-05 15:00:00+01:00,1033.7465895629996
2030,sc01,12-05 17:00:00+01:00,1233.3158461564994
2030,sc01,12-05 19:00:00+01:00,1539.5453358844993
2030,sc01,12-05 21:00:00+01:00,1384.6433914194997
2030,sc01,12-05 23:00:00+01:00,1029.7569775624997
2030,sc01,12-06 01:00:00+01:00,855.5143217929997
2030,sc01,12-06 03:00:00+01:00,803.7904902749997
2030,sc01,12-06 05:00:00+01:00,946.7442937514996
2030,sc01,12-06 07:00:00+01:00,1321.4164288419997
2030,sc01,12-06 09:00:00+01:00,1391.1301198979993
2030,sc01,12-06 11:00:00+01:00,1165.9935868389994
2030,sc01,12-06 13:00:00+01:00,1118.1328512889993
2030,sc01,12-06 15:00:00+01:00,1029.5104285409993
2030,sc01,12-06 17:00:00+01:00,1234.5631812439995
2030,sc01,12-06 19:00:00+01:00,1550.6553691614993
2030,sc01,12-06 21:00:00+01:00,1423.6223870424997
2030,sc01,12-06 23:00:00+01:00,1109.4430490684997
2030,sc01,12-07 01:00:00+01:00,949.2046025169997
2030,sc01,12-07 03:00:00+01:00,901.9159815254997
2030,sc01,12-07 05:00:00+01:00,1026.7720868914996
2030,sc01,12-07 07:00:00+01:00,1372.4528566569998
2030,sc01,12-07 09:00:00+01:00,1399.9220205414993
2030,sc01,12-07 11:00:00+01:00,1124.5223188754994
2030,sc01,12-07 13:00:00+01:00,1077.2445376119995
2030,sc01,12-07 15:00:00+01:00,1004.1443673149994
2030,sc01,12-07 17:00:00+01:00,1225.6752082619994
2030,sc01,12-07 19:00:00+01:00,1548.4581401769992
2030,sc01,12-07 21:00:00+01:00,1423.9597704399996
2030,sc01,12-07 23:00:00+01:00,1114.4259331429996
2030,sc01,12-08 01:00:00+01:00,940.2012230654997
2030,sc01,12-08 03:00:00+01:00,853.6679986249997
2030,sc01,12-08 05:00:00+01:00,961.8697610314996
2030,sc01,12-08 07:00:00+01:00,1318.0745971519996
2030,sc01,12-08 09:00:00+01:00,1365.4343623894993
2030,sc01,12-08 11:00:00+01:00,1132.0674454769994
2030,sc01,12-08 13:00:00+01:00,1114.6864452479995
2030,sc01,12-08 15:00:00+01:00,1037.4671748964993
2030,sc01,12-08 17:00:00+01:00,1239.9356897404994
2030,sc01,12-08 19:00:00+01:00,1553.0838718259993
2030,sc01,12-08 21:00:00+01:00,1420.9815225254995
2030,sc01,12-08 23:00:00+01:00,1093.9585540864996
2030,sc01,12-09 01:00:00+01:00,903.4321882729996
2030,sc01,12-09 03:00:00+01:00,825.4985566449997
2030,sc01,12-09 05:00:00+01:00,942.7109335314996
2030,sc01,12-09 07:00:00+01:00,1321.5219612019996
2030,sc01,12-09 09:00:00+01:00,1389.4665666629992
2030,sc01,12-09 11:00:00+01:00,1133.6605766524992
2030,sc01,12-09 13:00:00+01:00,1106.1069453384994
2030,sc01,12-09 15:00:00+01:00,1024.4122955684993
2030,sc01,12-09 17:00:00+01:00,1226.1087931564994
2030,sc01,12-09 19:00:00+01:00,1537.8769462729992
2030,sc01,12-09 21:00:00+01:00,1394.7524851444996
2030,sc01,12-09 23:00:00+01:00,1076.1124469324996
2030,sc01,12-10 01:00:00+01:00,902.3762220729996
2030,sc01,12-10 03:00:00+01:00,828.1736475699996
2030,sc01,12-10 05:00:00+01:00,954.9478540364995
2030,sc01,12-10 07:00:00+01:00,1330.5025705419996
2030,sc01,12-10 09:00:00+01:00,1402.5616430539992
2030,sc01,12-10 11:00:00+01:00,1158.9231380539993
2030,sc01,12-10 13:00:00+01:00,1116.4501120299992
2030,sc01,12-10 15:00:00+01:00,1026.6690795874993
2030,sc01,12-10 17:00:00+01:00,1227.7419455034992
2030,sc01,12-10 19:00:00+01:00,1511.2077443284993
2030,sc01,12-10 21:00:00+01:00,1331.3104399094996
2030,sc01,12-10 23:00:00+01:00,1007.7222106474995
2030,sc01,12-11 01:00:00+01:00,849.2538382379995
2030,sc01,12-11 03:00:00+01:00,815.9909332799996
2030,sc01,12-11 05:00:00+01:00,968.2229932464995
2030,sc01,12-11 07:00:00+01:00,1343.8892272519995
2030,sc01,12-11 09:00:00+01:00,1414.7443893089992
2030,sc01,12-11 11:00:00+01:00,1172.3469524714992
2030,sc01,12-11 13:00:00+01:00,1127.8724552564993
2030,sc01,12-11 15:00:00+01:00,1025.7894578279993
2030,sc01,12-11 17:00:00+01:00,1192.9597199659993
2030,sc01,12-11 19:00:00+01:00,1445.1397553284992
2030,sc01,12-11 21:00:00+01:00,1299.7332382244995
2030,sc01,12-11 23:00:00+01:00,992.2162746824995
2030,sc01,12-12 01:00:00+01:00,831.0950861279995
2030,sc01,12-12 03:00:00+01:00,789.7455688849996
2030,sc01,12-12 05:00:00+01:00,943.8606815914994
2030,sc01,12-12 07:00:00+01:00,1343.5254828719997
2030,sc01,12-12 09:00:00+01:00,1424.3806429024992
2030,sc01,12-12 11:00:00+01:00,1172.1383823284993
2030,sc01,12-12 13:00:00+01:00,1132.6190044044993
2030,sc01,12-12 15:00:00+01:00,1037.5730208584991
2030,sc01,12-12 17:00:00+01:00,1230.6630271529993
2030,sc01,12-12 19:00:00+01:00,1514.6550621189992
2030,sc01,12-12 21:00:00+01:00,1339.7069688544996
2030,sc01,12-12 23:00:00+01:00,992.7829049224995
2030,sc01,12-13 01:00:00+01:00,809.6998733929995
2030,sc01,12-13 03:00:00+01:00,759.9865431899995
2030,sc01,12-13 05:00:00+01:00,900.9712661464995
2030,sc01,12-13 07:00:00+01:00,1256.3062657319995
2030,sc01,12-13 09:00:00+01:00,1342.197428101499
2030,sc01,12-13 11:00:00+01:00,1120.0998329574993
2030,sc01,12-13 13:00:00+01:00,1078.5327975074993
2030,sc01,12-13 15:00:00+01:00,997.6952827064993
2030,sc01,12-13 17:00:00+01:00,1199.1892891584994
2030,sc01,12-13 19:00:00+01:00,1507.0352775214992
2030,sc01,12-13 21:00:00+01:00,1378.9613482744994
2030,sc01,12-13 23:00:00+01:00,1057.5238137724996
2030,sc01,12-14 01:00:00+01:00,860.6264310979994
2030,sc01,12-14 03:00:00+01:00,780.0227517649995
2030,sc01,12-14 05:00:00+01:00,907.7273328414993
2030,sc01,12-14 07:00:00+01:00,1264.1169694369994
2030,sc01,12-14 09:00:00+01:00,1335.203735096499
2030,sc01,12-14 11:00:00+01:00,1167.2906894829991
2030,sc01,12-14 13:00:00+01:00,1218.3077207909992
2030,sc01,12-14 15:00:00+01:00,1141.7579670354992
2030,sc01,12-14 17:00:00+01:00,1269.1749404689992
2030,sc01,12-14 19:00:00+01:00,1467.792133468999
2030,sc01,12-14 21:00:00+01:00,1273.6040869244994
2030,sc01,12-14 23:00:00+01:00,1016.0405936324994
2030,sc01,12-15 01:00:00+01:00,876.8641569679994
2030,sc01,12-15 03:00:00+01:00,812.3285571349994
2030,sc01,12-15 05:00:00+01:00,942.5438752164994
2030,sc01,12-15 07:00:00+01:00,1321.5715654719995
2030,sc01,12-15 09:00:00+01:00,1420.220154505499
2030,sc01,12-15 11:00:00+01:00,1265.9497187394993
2030,sc01,12-15 13:00:00+01:00,1279.678438767999
2030,sc01,12-15 15:00:00+01:00,1213.8861480424991
2030,sc01,12-15 17:00:00+01:00,1308.0686297079992
