Period,Scenario,LoadLevel,Senegal
,,,Senegal
2030,sc01,10-12 01:00:00+01:00,-0.006365695330723842
2030,sc01,10-12 03:00:00+01:00,0.002328928826286829
2030,sc01,10-12 05:00:00+01:00,-0.015474702523883003
2030,sc01,10-12 07:00:00+01:00,-0.009103774841416034
2030,sc01,10-12 09:00:00+01:00,-0.007567331440237935
2030,sc01,10-12 11:00:00+01:00,-0.03162794665245004
2030,sc01,10-12 13:00:00+01:00,-0.03886439312409176
2030,sc01,10-12 15:00:00+01:00,-0.035263602039204346
2030,sc01,10-12 17:00:00+01:00,-0.031076588267450987
2030,sc01,10-12 19:00:00+01:00,-0.0046319381373329215
2030,sc01,10-12 21:00:00+01:00,-0.012878632231618703
2030,sc01,10-12 23:00:00+01:00,-0.026975694052406067
2030,sc01,10-13 01:00:00+01:00,-0.0048893241942891425
2030,sc01,10-13 03:00:00+01:00,0.0032693192366799475
2030,sc01,10-13 05:00:00+01:00,-0.015818165764657693
2030,sc01,10-13 07:00:00+01:00,-0.008012127165575134
2030,sc01,10-13 09:00:00+01:00,-0.007394849498770173
2030,sc01,10-13 11:00:00+01:00,-0.03243994902339335
2030,sc01,10-13 13:00:00+01:00,-0.036641609908580786
2030,sc01,10-13 15:00:00+01:00,-0.03094889654838845
2030,sc01,10-13 17:00:00+01:00,-0.03366169965341672
2030,sc01,10-13 19:00:00+01:00,-0.00868686354105649
2030,sc01,10-13 21:00:00+01:00,-0.0157783884455158
2030,sc01,10-13 23:00:00+01:00,-0.021555362571352755
2030,sc01,10-14 01:00:00+01:00,0.0007945577636286436
2030,sc01,10-14 03:00:00+01:00,0.003329240934559754
2030,sc01,10-14 05:00:00+01:00,-0.014722226697655726
2030,sc01,10-14 07:00:00+01:00,-0.0107003432792143
2030,sc01,10-14 09:00:00+01:00,-0.009562383097514436
2030,sc01,10-14 11:00:00+01:00,-0.03234120875701572
2030,sc01,10-14 13:00:00+01:00,-0.036770870175101354
2030,sc01,10-14 15:00:00+01:00,-0.0314425882502187
2030,sc01,10-14 17:00:00+01:00,-0.03220716404977936
2030,sc01,10-14 19:00:00+01:00,-0.002984713284383983
2030,sc01,10-14 21:00:00+01:00,-0.01104692240023639
2030,sc01,10-14 23:00:00+01:00,-0.02680350145184985
2030,sc01,10-15 01:00:00+01:00,-0.006672561437533082
2030,sc01,10-15 03:00:00+01:00,0.001061082687763687
2030,sc01,10-15 05:00:00+01:00,-0.0193431436242545
2030,sc01,10-15 07:00:00+01:00,-0.006864674447771319
2030,sc01,10-15 09:00:00+01:00,-0.004939313098949291
2030,sc01,10-15 11:00:00+01:00,-0.03125912203487485
2030,sc01,10-15 13:00:00+01:00,-0.03813713762453923
2030,sc01,10-15 15:00:00+01:00,-0.03695888976067196
2030,sc01,10-15 17:00:00+01:00,-0.02728226414069308
2030,sc01,10-15 19:00:00+01:00,0.001241830979946669
2030,sc01,10-15 21:00:00+01:00,-0.00992894956113878
2030,sc01,10-15 23:00:00+01:00,-0.02702121106178732
2030,sc01,10-16 01:00:00+01:00,-0.006176953415615912
2030,sc01,10-16 03:00:00+01:00,0.0008310664175216656
2030,sc01,10-16 05:00:00+01:00,-0.018407173271141504
2030,sc01,10-16 07:00:00+01:00,-0.006485184271363511
2030,sc01,10-16 09:00:00+01:00,-0.004132254964007206
2030,sc01,10-16 11:00:00+01:00,-0.028123271864997516
2030,sc01,10-16 13:00:00+01:00,-0.033973646928997424
2030,sc01,10-16 15:00:00+01:00,-0.0374957991578956
2030,sc01,10-16 17:00:00+01:00,-0.023556833969397693
2030,sc01,10-16 19:00:00+01:00,0.004512047409639048
2030,sc01,10-16 21:00:00+01:00,-0.009675914316591011
2030,sc01,10-16 23:00:00+01:00,-0.025998226673507086
2030,sc01,10-17 01:00:00+01:00,-0.0035528101160115983
2030,sc01,10-17 03:00:00+01:00,0.003759391140326044
2030,sc01,10-17 05:00:00+01:00,-0.015297987620525899
2030,sc01,10-17 07:00:00+01:00,-0.007571068750925033
2030,sc01,10-17 09:00:00+01:00,-0.004287155704411338
2030,sc01,10-17 11:00:00+01:00,-0.027341532579537142
2030,sc01,10-17 13:00:00+01:00,-0.03669539700329545
2030,sc01,10-17 15:00:00+01:00,-0.03555317571889731
2030,sc01,10-17 17:00:00+01:00,-0.026548272179874478
2030,sc01,10-17 19:00:00+01:00,-0.004447601090158635
2030,sc01,10-17 21:00:00+01:00,-0.01470674906564413
2030,sc01,10-17 23:00:00+01:00,-0.020052598439104414
2030,sc01,10-18 01:00:00+01:00,0.003611740209517904
2030,sc01,10-18 03:00:00+01:00,0.005932383077399391
2030,sc01,10-18 05:00:00+01:00,-0.007588156236938906
2030,sc01,10-18 07:00:00+01:00,-0.014192678618081572
2030,sc01,10-18 09:00:00+01:00,-0.01489177669600655
2030,sc01,10-18 11:00:00+01:00,-0.030652128857046546
2030,sc01,10-18 13:00:00+01:00,-0.03576718179662529
2030,sc01,10-18 15:00:00+01:00,-0.01723672681498151
2030,sc01,10-18 17:00:00+01:00,-0.031750018736975354
2030,sc01,10-18 19:00:00+01:00,-0.014236793892245515
2030,sc01,10-18 21:00:00+01:00,-0.020261630724735406
2030,sc01,10-18 23:00:00+01:00,-0.00661795237022834
2030,sc01,10-19 01:00:00+01:00,0.007054678020325303
2030,sc01,10-19 03:00:00+01:00,0.008067766271128684
2030,sc01,10-19 05:00:00+01:00,-0.005620409556484399
2030,sc01,10-19 07:00:00+01:00,-0.010975595670563647
2030,sc01,10-19 09:00:00+01:00,-0.006063325124998718
2030,sc01,10-19 11:00:00+01:00,-0.027877801904786254
2030,sc01,10-19 13:00:00+01:00,-0.03529606683794294
2030,sc01,10-19 15:00:00+01:00,-0.0314876042948113
2030,sc01,10-19 17:00:00+01:00,-0.027956387415629058
2030,sc01,10-19 19:00:00+01:00,0.0006711066597339964
2030,sc01,10-19 21:00:00+01:00,-0.010021189252689027
2030,sc01,10-19 23:00:00+01:00,-0.02314482725926084
2030,sc01,10-20 01:00:00+01:00,-0.0029267553332704603
2030,sc01,10-20 03:00:00+01:00,0.002788921442407484
2030,sc01,10-20 05:00:00+01:00,-0.01647519254351394
2030,sc01,10-20 07:00:00+01:00,-0.005549231645890819
2030,sc01,10-20 09:00:00+01:00,-0.005134286919471062
2030,sc01,10-20 11:00:00+01:00,-0.028518612161544877
2030,sc01,10-20 13:00:00+01:00,-0.034211286405974664
2030,sc01,10-20 15:00:00+01:00,-0.03523850160367159
2030,sc01,10-20 17:00:00+01:00,-0.02436761554368818
2030,sc01,10-20 19:00:00+01:00,0.0033170944653421845
2030,sc01,10-20 21:00:00+01:00,-0.00613924520012749
2030,sc01,10-20 23:00:00+01:00,-0.02471253297646002
2030,sc01,10-21 01:00:00+01:00,-0.006161224922644067
2030,sc01,10-21 03:00:00+01:00,-0.0006620087904486733
2030,sc01,10-21 05:00:00+01:00,-0.019332147377266674
2030,sc01,10-21 07:00:00+01:00,-0.0027611507207141424
2030,sc01,10-21 09:00:00+01:00,0.001412357131430971
2030,sc01,10-21 11:00:00+01:00,-0.020385247771679764
2030,sc01,10-21 13:00:00+01:00,-0.025831321482924125
2030,sc01,10-21 15:00:00+01:00,-0.03067329576007264
2030,sc01,10-21 17:00:00+01:00,-0.016198441217913397
2030,sc01,10-21 19:00:00+01:00,0.006221685995911855
2030,sc01,10-21 21:00:00+01:00,-0.008704018898591353
2030,sc01,10-21 23:00:00+01:00,-0.022561125584141077
2030,sc01,10-22 01:00:00+01:00,0.0007551201263505259
2030,sc01,10-22 03:00:00+01:00,0.007153840630237493
2030,sc01,10-22 05:00:00+01:00,-0.008506410167757935
2030,sc01,10-22 07:00:00+01:00,-0.01189356116846196
2030,sc01,10-22 09:00:00+01:00,-0.00884291210564828
2030,sc01,10-22 11:00:00+01:00,-0.03141172365615113
2030,sc01,10-22 13:00:00+01:00,-0.032464653398061975
2030,sc01,10-22 15:00:00+01:00,-0.031315712611792536
2030,sc01,10-22 17:00:00+01:00,-0.02670216465252493
2030,sc01,10-22 19:00:00+01:00,0.0004186841288108485
2030,sc01,10-22 21:00:00+01:00,-0.010304474954061466
2030,sc01,10-22 23:00:00+01:00,-0.019711148329901042
2030,sc01,10-23 01:00:00+01:00,-0.0005879547272150995
2030,sc01,10-23 03:00:00+01:00,0.004295028673593356
2030,sc01,10-23 05:00:00+01:00,-0.016841655554452294
2030,sc01,10-23 07:00:00+01:00,-0.0019698414869177617
2030,sc01,10-23 09:00:00+01:00,-0.0015637767231468508
2030,sc01,10-23 11:00:00+01:00,-0.027021826514669466
2030,sc01,10-23 13:00:00+01:00,-0.03343191868932934
2030,sc01,10-23 15:00:00+01:00,-0.035146787183384154
2030,sc01,10-23 17:00:00+01:00,-0.021974210036047638
2030,sc01,10-23 19:00:00+01:00,0.006674103632168113
2030,sc01,10-23 21:00:00+01:00,-0.005756887446915102
2030,sc01,10-23 23:00:00+01:00,-0.023845811865091892
2030,sc01,10-24 01:00:00+01:00,-0.005761706913843102
2030,sc01,10-24 03:00:00+01:00,0.0025365676336081915
2030,sc01,10-24 05:00:00+01:00,-0.017198535327942653
2030,sc01,10-24 07:00:00+01:00,-0.0026483779160606943
2030,sc01,10-24 09:00:00+01:00,-0.0016413589797840522
2030,sc01,10-24 11:00:00+01:00,-0.02695237501297071
2030,sc01,10-24 13:00:00+01:00,-0.03362342225336531
2030,sc01,10-24 15:00:00+01:00,-0.0334355991115879
2030,sc01,10-24 17:00:00+01:00,-0.024482311487614865
2030,sc01,10-24 19:00:00+01:00,0.001547938648633864
2030,sc01,10-24 21:00:00+01:00,-0.00908357679614341
2030,sc01,10-24 23:00:00+01:00,-0.021457147708540292
2030,sc01,10-25 01:00:00+01:00,0.0011117000924311387
2030,sc01,10-25 03:00:00+01:00,0.004138040449398748
2030,sc01,10-25 05:00:00+01:00,-0.012010540358969857
2030,sc01,10-25 07:00:00+01:00,-0.008906131813006432
2030,sc01,10-25 09:00:00+01:00,-0.008141411584107217
2030,sc01,10-25 11:00:00+01:00,-0.031120506834495874
2030,sc01,10-25 13:00:00+01:00,-0.03212506175821005
2030,sc01,10-25 15:00:00+01:00,-0.02984905345202755
2030,sc01,10-25 17:00:00+01:00,-0.02495393558752519
2030,sc01,10-25 19:00:00+01:00,0.0045991153516228
2030,sc01,10-25 21:00:00+01:00,-0.0037215571063382467
2030,sc01,10-25 23:00:00+01:00,-0.022607459868438835
2030,sc01,10-26 01:00:00+01:00,-0.006583326314526852
2030,sc01,10-26 03:00:00+01:00,-0.0008674911272869484
2030,sc01,10-26 05:00:00+01:00,-0.01806816246256649
2030,sc01,10-26 07:00:00+01:00,-0.0010224238589638958
2030,sc01,10-26 09:00:00+01:00,0.0004894922733609863
2030,sc01,10-26 11:00:00+01:00,-0.02469262586889569
2030,sc01,10-26 13:00:00+01:00,-0.029787210730717474
2030,sc01,10-26 15:00:00+01:00,-0.033324936924297326
2030,sc01,10-26 17:00:00+01:00,-0.02211028212396209
2030,sc01,10-26 19:00:00+01:00,0.008037260224251051
2030,sc01,10-26 21:00:00+01:00,-0.002514105774412753
2030,sc01,10-26 23:00:00+01:00,-0.022638600553401382
2030,sc01,10-27 01:00:00+01:00,-0.00628769484537837
2030,sc01,10-27 03:00:00+01:00,0.0003523186422836527
2030,sc01,10-27 05:00:00+01:00,-0.017779584893781786
2030,sc01,10-27 07:00:00+01:00,0.0004914248526597734
2030,sc01,10-27 09:00:00+01:00,0.0008027427637768543
2030,sc01,10-27 11:00:00+01:00,-0.02516474138007746
2030,sc01,10-27 13:00:00+01:00,-0.0319372438795663
2030,sc01,10-27 15:00:00+01:00,-0.032944237633400215
2030,sc01,10-27 17:00:00+01:00,-0.02064084596173658
2030,sc01,10-27 19:00:00+01:00,0.008551422298668945
2030,sc01,10-27 21:00:00+01:00,-0.0034359522850752567
2030,sc01,10-27 23:00:00+01:00,-0.021601863507676365
2030,sc01,10-28 01:00:00+01:00,-0.00429039990302228
2030,sc01,10-28 03:00:00+01:00,0.004512920837933585
2030,sc01,10-28 05:00:00+01:00,-0.015906331552451046
2030,sc01,10-28 07:00:00+01:00,-0.0013408321235798173
2030,sc01,10-28 09:00:00+01:00,-0.00039662118089936265
2030,sc01,10-28 11:00:00+01:00,-0.0253744150979609
2030,sc01,10-28 13:00:00+01:00,-0.032307918661997156
2030,sc01,10-28 15:00:00+01:00,-0.029819966703598384
2030,sc01,10-28 17:00:00+01:00,-0.024913899422250207
2030,sc01,10-28 19:00:00+01:00,0.003700464390176743
2030,sc01,10-28 21:00:00+01:00,-0.007549138064646649
2030,sc01,10-28 23:00:00+01:00,-0.019723808839927352
2030,sc01,10-29 01:00:00+01:00,0.0008832259686275864
2030,sc01,10-29 03:00:00+01:00,0.0048746476213261825
2030,sc01,10-29 05:00:00+01:00,-0.011716913000431001
2030,sc01,10-29 07:00:00+01:00,-0.005244116995032571
2030,sc01,10-29 09:00:00+01:00,-0.0024866712306119997
2030,sc01,10-29 11:00:00+01:00,-0.02310555029978991
2030,sc01,10-29 13:00:00+01:00,-0.029519974148582893
2030,sc01,10-29 15:00:00+01:00,-0.030810858007374604
2030,sc01,10-29 17:00:00+01:00,-0.021368014218748583
2030,sc01,10-29 19:00:00+01:00,0.002598819679117414
2030,sc01,10-29 21:00:00+01:00,-0.007564899702319239
2030,sc01,10-29 23:00:00+01:00,-0.017595992972870584
2030,sc01,10-30 01:00:00+01:00,0.004748225015101981
2030,sc01,10-30 03:00:00+01:00,0.00682527021427877
2030,sc01,10-30 05:00:00+01:00,-0.005912840883511609
2030,sc01,10-30 07:00:00+01:00,-0.004889764635120884
2030,sc01,10-30 09:00:00+01:00,-0.0005705802783277855
2030,sc01,10-30 11:00:00+01:00,-0.024480723059024552
2030,sc01,10-30 13:00:00+01:00,-0.030400094459718446
2030,sc01,10-30 15:00:00+01:00,-0.031818520888495204
2030,sc01,10-30 17:00:00+01:00,-0.020961248819295925
2030,sc01,10-30 19:00:00+01:00,0.003949450498935881
2030,sc01,10-30 21:00:00+01:00,-0.008536952936176897
2030,sc01,10-30 23:00:00+01:00,-0.016273116886055018
2030,sc01,10-31 01:00:00+01:00,0.005189695084803516
2030,sc01,10-31 03:00:00+01:00,0.010549269230730204
2030,sc01,10-31 05:00:00+01:00,-0.00015938536391978605
2030,sc01,10-31 07:00:00+01:00,-0.009038357626904822
2030,sc01,10-31 09:00:00+01:00,-0.0041818636113010385
2030,sc01,10-31 11:00:00+01:00,-0.025102524031607554
2030,sc01,10-31 13:00:00+01:00,-0.026942514034984343
2030,sc01,10-31 15:00:00+01:00,-0.03216846191610516
2030,sc01,10-31 17:00:00+01:00,-0.018750654940930714
2030,sc01,10-31 19:00:00+01:00,0.0015715555789041422
2030,sc01,10-31 21:00:00+01:00,-0.010370875391835156
2030,sc01,10-31 23:00:00+01:00,-0.013201848214720794
2030,sc01,11-01 01:00:00+01:00,0.009855013940089849
2030,sc01,11-01 03:00:00+01:00,0.012405872477014013
2030,sc01,11-01 05:00:00+01:00,-0.001502715393819519
2030,sc01,11-01 07:00:00+01:00,-0.010472816442261671
2030,sc01,11-01 09:00:00+01:00,-0.008240272822775372
2030,sc01,11-01 11:00:00+01:00,-0.028948587790189984
2030,sc01,11-01 13:00:00+01:00,-0.03200418181385557
2030,sc01,11-01 15:00:00+01:00,-0.02417368494494959
2030,sc01,11-01 17:00:00+01:00,-0.024441609349910638
2030,sc01,11-01 19:00:00+01:00,-0.0010186337153554811
2030,sc01,11-01 21:00:00+01:00,-0.009794018659057194
2030,sc01,11-01 23:00:00+01:00,-0.016421410334174512
2030,sc01,11-02 01:00:00+01:00,0.005322024145159444
2030,sc01,11-02 03:00:00+01:00,0.008749269584730279
2030,sc01,11-02 05:00:00+01:00,-0.009650121720756457
2030,sc01,11-02 07:00:00+01:00,-0.005300623800489277
2030,sc01,11-02 09:00:00+01:00,-0.005891684506541666
2030,sc01,11-02 11:00:00+01:00,-0.02847374008016666
2030,sc01,11-02 13:00:00+01:00,-0.031887989074346985
2030,sc01,11-02 15:00:00+01:00,-0.022377976095103093
2030,sc01,11-02 17:00:00+01:00,-0.02690883487432073
2030,sc01,11-02 19:00:00+01:00,-0.0010735141275034596
2030,sc01,11-02 21:00:00+01:00,-0.009440486322527386
2030,sc01,11-02 23:00:00+01:00,-0.009983787855256854
2030,sc01,11-03 01:00:00+01:00,0.0118691727128349
2030,sc01,11-03 03:00:00+01:00,0.007530529609529954
2030,sc01,11-03 05:00:00+01:00,0.007473219708179634
2030,sc01,11-03 07:00:00+01:00,-0.013718684660626923
2030,sc01,11-03 09:00:00+01:00,-0.01234131719782167
2030,sc01,11-03 11:00:00+01:00,-0.030089992835676434
2030,sc01,11-03 13:00:00+01:00,-0.03170847106752269
2030,sc01,11-03 15:00:00+01:00,-0.017080256104335546
2030,sc01,11-03 17:00:00+01:00,-0.027103651183029386
2030,sc01,11-03 19:00:00+01:00,-0.0111864359132336
2030,sc01,11-03 21:00:00+01:00,-0.01682972110735661
2030,sc01,11-03 23:00:00+01:00,-0.0011918837587764485
2030,sc01,11-04 01:00:00+01:00,0.012622025474317922
2030,sc01,11-04 03:00:00+01:00,0.010016131340252945
2030,sc01,11-04 05:00:00+01:00,0.006718143795554394
2030,sc01,11-04 07:00:00+01:00,-0.012608378421106159
2030,sc01,11-04 09:00:00+01:00,-0.008908820006209147
2030,sc01,11-04 11:00:00+01:00,-0.028646660157245242
2030,sc01,11-04 13:00:00+01:00,-0.03354917635807754
2030,sc01,11-04 15:00:00+01:00,-0.02258851706856902
2030,sc01,11-04 17:00:00+01:00,-0.02497895394934
2030,sc01,11-04 19:00:00+01:00,-0.0009236350023277086
2030,sc01,11-04 21:00:00+01:00,-0.011078110306645772
2030,sc01,11-04 23:00:00+01:00,-0.012071531352389484
2030,sc01,11-05 01:00:00+01:00,0.008684382479654968
2030,sc01,11-05 03:00:00+01:00,0.006162501377104039
2030,sc01,11-05 05:00:00+01:00,-0.008467291723032505
2030,sc01,11-05 07:00:00+01:00,-0.008071795560444373
2030,sc01,11-05 09:00:00+01:00,-0.007463833029020146
2030,sc01,11-05 11:00:00+01:00,-0.030145897777031073
2030,sc01,11-05 13:00:00+01:00,-0.031898481766806916
2030,sc01,11-05 15:00:00+01:00,-0.01984121636438661
2030,sc01,11-05 17:00:00+01:00,-0.026052735408249282
2030,sc01,11-05 19:00:00+01:00,0.0018657486328923479
2030,sc01,11-05 21:00:00+01:00,-0.007452652505456803
2030,sc01,11-05 23:00:00+01:00,-0.017873079185641346
2030,sc01,11-06 01:00:00+01:00,0.005471774904172865
2030,sc01,11-06 03:00:00+01:00,0.007788198017676137
2030,sc01,11-06 05:00:00+01:00,-0.004771844273862806
2030,sc01,11-06 07:00:00+01:00,-0.00997764015959812
2030,sc01,11-06 09:00:00+01:00,-0.0075819958494791895
2030,sc01,11-06 11:00:00+01:00,-0.02842398772299936
2030,sc01,11-06 13:00:00+01:00,-0.0321929201712092
2030,sc01,11-06 15:00:00+01:00,-0.024805645854151917
2030,sc01,11-06 17:00:00+01:00,-0.022464029761970268
2030,sc01,11-06 19:00:00+01:00,0.0018602063818762178
2030,sc01,11-06 21:00:00+01:00,-0.009333720024905092
2030,sc01,11-06 23:00:00+01:00,-0.014348747676313861
2030,sc01,11-07 01:00:00+01:00,0.0046258594820429155
2030,sc01,11-07 03:00:00+01:00,0.008072111256859017
2030,sc01,11-07 05:00:00+01:00,-0.0038861910760420817
2030,sc01,11-07 07:00:00+01:00,-0.009408366697731776
2030,sc01,11-07 09:00:00+01:00,-0.0044010119165213595
2030,sc01,11-07 11:00:00+01:00,-0.0224907785413128
2030,sc01,11-07 13:00:00+01:00,-0.026794047741126592
2030,sc01,11-07 15:00:00+01:00,-0.02920345709968895
2030,sc01,11-07 17:00:00+01:00,-0.01980169548798833
2030,sc01,11-07 19:00:00+01:00,0.003871889006848312
2030,sc01,11-07 21:00:00+01:00,-0.00900744232512404
2030,sc01,11-07 23:00:00+01:00,-0.014745493718377084
2030,sc01,11-08 01:00:00+01:00,0.004844232644369039
2030,sc01,11-08 03:00:00+01:00,0.006783350100370472
2030,sc01,11-08 05:00:00+01:00,-0.00843615686072888
2030,sc01,11-08 07:00:00+01:00,-0.006425843079787541
2030,sc01,11-08 09:00:00+01:00,-0.001650061215198379
2030,sc01,11-08 11:00:00+01:00,-0.024668612538532263
2030,sc01,11-08 13:00:00+01:00,-0.030798176117680775
2030,sc01,11-08 15:00:00+01:00,-0.022390126802493117
2030,sc01,11-08 17:00:00+01:00,-0.024565559399647368
2030,sc01,11-08 19:00:00+01:00,-0.001044383335598613
2030,sc01,11-08 21:00:00+01:00,-0.011651045642410119
2030,sc01,11-08 23:00:00+01:00,-0.010749918833555588
2030,sc01,11-09 01:00:00+01:00,0.004476108722853377
2030,sc01,11-09 03:00:00+01:00,0.006123861191901658
2030,sc01,11-09 05:00:00+01:00,-0.002850212284168018
2030,sc01,11-09 07:00:00+01:00,-0.011047460342995682
2030,sc01,11-09 09:00:00+01:00,-0.011251706426320816
2030,sc01,11-09 11:00:00+01:00,-0.02771357245075105
2030,sc01,11-09 13:00:00+01:00,-0.024182403477569135
2030,sc01,11-09 15:00:00+01:00,-0.010772696620685616
2030,sc01,11-09 17:00:00+01:00,-0.02542551472869321
2030,sc01,11-09 19:00:00+01:00,0.0037077579722367693
2030,sc01,11-09 21:00:00+01:00,-0.005807788561777111
2030,sc01,11-09 23:00:00+01:00,-0.013954301611098813
2030,sc01,11-10 01:00:00+01:00,0.004294247610345395
2030,sc01,11-10 03:00:00+01:00,0.013370822491863343
2030,sc01,11-10 05:00:00+01:00,0.001420245732344194
2030,sc01,11-10 07:00:00+01:00,-0.010452012587085302
2030,sc01,11-10 09:00:00+01:00,-0.01030822273010514
2030,sc01,11-10 11:00:00+01:00,-0.02924290269917481
2030,sc01,11-10 13:00:00+01:00,-0.030604430042173437
2030,sc01,11-10 15:00:00+01:00,-0.016809078389743624
2030,sc01,11-10 17:00:00+01:00,-0.023990367520324362
2030,sc01,11-10 19:00:00+01:00,0.004895915514085764
2030,sc01,11-10 21:00:00+01:00,-0.009517064087732383
2030,sc01,11-10 23:00:00+01:00,-0.00792612161184172
2030,sc01,11-11 01:00:00+01:00,0.013155989621245156
2030,sc01,11-11 03:00:00+01:00,0.011140387037864305
2030,sc01,11-11 05:00:00+01:00,0.006879511356319606
2030,sc01,11-11 07:00:00+01:00,-0.011845512268642989
2030,sc01,11-11 09:00:00+01:00,-0.012091843263809219
2030,sc01,11-11 11:00:00+01:00,-0.02927192647429212
2030,sc01,11-11 13:00:00+01:00,-0.030252747965711074
2030,sc01,11-11 15:00:00+01:00,-0.019037950833432276
2030,sc01,11-11 17:00:00+01:00,-0.027420166491152326
2030,sc01,11-11 19:00:00+01:00,-0.006684667264180141
2030,sc01,11-11 21:00:00+01:00,-0.015836951947064117
2030,sc01,11-11 23:00:00+01:00,0.0028569139591973223
2030,sc01,11-12 01:00:00+01:00,0.010251202670861324
2030,sc01,11-12 03:00:00+01:00,0.004829192786510085
2030,sc01,11-12 05:00:00+01:00,0.007292529740108586
2030,sc01,11-12 07:00:00+01:00,-0.014011383742963898
2030,sc01,11-12 09:00:00+01:00,-0.013126622952557657
2030,sc01,11-12 11:00:00+01:00,-0.0225118262597448
2030,sc01,11-12 13:00:00+01:00,-0.022122897113419037
2030,sc01,11-12 15:00:00+01:00,-0.010473897330281645
2030,sc01,11-12 17:00:00+01:00,-0.02596559266179973
2030,sc01,11-12 19:00:00+01:00,-0.0033829173067325717
2030,sc01,11-12 21:00:00+01:00,-0.012212239444750994
2030,sc01,11-12 23:00:00+01:00,-0.0031679233586420523
2030,sc01,11-13 01:00:00+01:00,0.01357033649260675
2030,sc01,11-13 03:00:00+01:00,0.011179315316052733
2030,sc01,11-13 05:00:00+01:00,0.008387967637141456
2030,sc01,11-13 07:00:00+01:00,-0.011466306914694697
2030,sc01,11-13 09:00:00+01:00,-0.007367005838199214
2030,sc01,11-13 11:00:00+01:00,-0.02547951618843558
2030,sc01,11-13 13:00:00+01:00,-0.029618639491964104
2030,sc01,11-13 15:00:00+01:00,-0.025729844932531266
2030,sc01,11-13 17:00:00+01:00,-0.02017050726309668
2030,sc01,11-13 19:00:00+01:00,0.0017947039538893164
2030,sc01,11-13 21:00:00+01:00,-0.009452818144893942
2030,sc01,11-13 23:00:00+01:00,-0.010792419530443787
2030,sc01,11-14 01:00:00+01:00,0.008714840608759473
2030,sc01,11-14 03:00:00+01:00,0.014062630080153616
2030,sc01,11-14 05:00:00+01:00,-0.0012919212743660326
2030,sc01,11-14 07:00:00+01:00,-0.008001219635257384
2030,sc01,11-14 09:00:00+01:00,-0.00229089335574732
2030,sc01,11-14 11:00:00+01:00,-0.022609107799572786
2030,sc01,11-14 13:00:00+01:00,-0.029363781191410226
2030,sc01,11-14 15:00:00+01:00,-0.025789837346329635
2030,sc01,11-14 17:00:00+01:00,-0.019353219843251286
2030,sc01,11-14 19:00:00+01:00,0.0036945460271856786
2030,sc01,11-14 21:00:00+01:00,-0.008100532846532948
2030,sc01,11-14 23:00:00+01:00,-0.010936138991458021
2030,sc01,11-15 01:00:00+01:00,0.009879755563907388
2030,sc01,11-15 03:00:00+01:00,0.014633100244485841
2030,sc01,11-15 05:00:00+01:00,-0.0010479038494527007
2030,sc01,11-15 07:00:00+01:00,-0.00774872906352374
2030,sc01,11-15 09:00:00+01:00,-0.00139275246701739
2030,sc01,11-15 11:00:00+01:00,-0.014558479730233675
2030,sc01,11-15 13:00:00+01:00,-0.019867578647470515
2030,sc01,11-15 15:00:00+01:00,-0.0280492262879035
2030,sc01,11-15 17:00:00+01:00,-0.012931525163675215
2030,sc01,11-15 19:00:00+01:00,0.007313380215587634
2030,sc01,11-15 21:00:00+01:00,-0.007690934990536714
2030,sc01,11-15 23:00:00+01:00,-0.01036293880676587
2030,sc01,11-16 01:00:00+01:00,0.006498644031463577
2030,sc01,11-16 03:00:00+01:00,0.012328169242995545
2030,sc01,11-16 05:00:00+01:00,-0.0010911920918299663
2030,sc01,11-16 07:00:00+01:00,-0.0075413724759178374
2030,sc01,11-16 09:00:00+01:00,-0.003863460011545805
2030,sc01,11-16 11:00:00+01:00,-0.02412197996021643
2030,sc01,11-16 13:00:00+01:00,-0.03001017413959506
2030,sc01,11-16 15:00:00+01:00,-0.025626660190361937
2030,sc01,11-16 17:00:00+01:00,-0.02016029921184048
2030,sc01,11-16 19:00:00+01:00,0.00317242420269472
2030,sc01,11-16 21:00:00+01:00,-0.008612807950217965
2030,sc01,11-16 23:00:00+01:00,-0.008607548189750232
2030,sc01,11-17 01:00:00+01:00,0.0074184988132194275
2030,sc01,11-17 03:00:00+01:00,0.012362177478408476
2030,sc01,11-17 05:00:00+01:00,-0.002241665300727087
2030,sc01,11-17 07:00:00+01:00,-0.006356319592046912
2030,sc01,11-17 09:00:00+01:00,-0.001143922664292206
2030,sc01,11-17 11:00:00+01:00,-0.018810695069397462
2030,sc01,11-17 13:00:00+01:00,-0.025528040354053334
2030,sc01,11-17 15:00:00+01:00,-0.019648063462996353
2030,sc01,11-17 17:00:00+01:00,-0.021770635649195562
2030,sc01,11-17 19:00:00+01:00,0.004534011519372244
2030,sc01,11-17 21:00:00+01:00,-0.006629266992816904
2030,sc01,11-17 23:00:00+01:00,-0.014389763934212863
2030,sc01,11-18 01:00:00+01:00,0.0038599500855626308
2030,sc01,11-18 03:00:00+01:00,0.012587035489669773
2030,sc01,11-18 05:00:00+01:00,-0.005678627576018695
2030,sc01,11-18 07:00:00+01:00,-0.004925979962276681
2030,sc01,11-18 09:00:00+01:00,0.0016789731353323615
2030,sc01,11-18 11:00:00+01:00,-0.013879699920520839
2030,sc01,11-18 13:00:00+01:00,-0.026101084399886936
2030,sc01,11-18 15:00:00+01:00,-0.025748761461515446
