Period,Scenario,LoadLevel,Centrale_C_Cap_CTag,Diesel_Bel_Air,Gas_Turbines,Solar_CICAD,Solar_DIASS,Boutoute,Secondary_Plants,Felou_gouina,Manantali,Aggreko_Boutoute,Kounoune_Power,Tobene_Power,Contour_Global,PETN_Taiba_Ndiaye_Wind,KPS_KarPowerShip,PV_Bokhol,PV_Malicounda,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,PV_Kahone,PV_Sakal,Malicounda_Power,Centrale_Kahone_Solaire,Centrale_Kael_Solaire,Dakar_CCGT_25,Dakar_OCGT_25,FKK_PV_25,Thies_P_Gas_CCGT_25,Felou_Gouina,Diourbel_PV_25,Thies_PV_2025,LS_PV_2029,Thies_wind_2025,Dakar_PV_29
2030,sc01,10-09 11:00:00+01:00,,,,2.930769727,7.07982071,,,,,,,,,6.425307557,,13.38840456,36.93819507,9.234548793,9.080639619,10.73949726,6.156365847,,17.8991621,16.7085203,,,22.80864656,,200.2318428,5.903677172,99.35113531,21.40002585,4.089200146,55.09847087
2030,sc01,10-09 12:00:00+01:00,,,,3.408766725,8.591257605,,,,,,,,,2.663582042,,16.5647871,44.8239528,11.20598823,11.01922173,13.08956796,7.470658802,,21.81594661,20.25990816,,,27.7997491,,200.2318428,7.158500885,120.5611317,26.47715569,1.695159333,64.08481443
2030,sc01,10-09 13:00:00+01:00,,,,3.669538392,9.342782992,,,,,,,,,2.305322469,,17.80824384,48.74495483,12.18623874,11.98313473,14.29362974,8.12415914,,23.82271624,21.70543283,,,30.35694698,,200.2318428,7.669252934,131.1072886,28.46469695,1.467155446,68.98732177
2030,sc01,10-09 14:00:00+01:00,,,,3.622953939,9.231828171,,,,,,,,,4.03431432,,17.61172769,48.16606011,12.04151506,11.84082311,14.46806892,8.027676687,,24.1134482,21.29930207,,,30.72742257,,200.2318428,7.525753399,129.5502594,28.15058555,2.567522031,68.11153405
2030,sc01,10-09 15:00:00+01:00,,,,3.3490171,8.577710795,,,,,,,,,5.521870373,,16.3488489,44.75327379,11.18831848,11.00184647,12.91705803,7.458878968,,21.52843006,19.49578066,,,27.43337087,,200.2318428,6.888509167,120.3710293,26.13200008,3.514233823,62.96152149
2030,sc01,10-09 16:00:00+01:00,,,,2.85582952,7.226900356,,,,,,,,,7.644168929,,13.61022781,37.70556714,9.426391811,9.269285253,10.76885692,6.284261192,,17.94809486,16.35654031,,,22.87100088,,200.2318428,5.779310908,101.4151042,21.75458814,4.864909023,53.68959498
2030,sc01,10-09 17:00:00+01:00,,,,2.097819451,5.268741289,,,,,,,,,9.260231133,,9.628386502,27.48908503,6.872271277,6.757733402,7.344966272,4.581514174,,12.24161045,11.52809683,,,15.59930932,,200.2318428,4.073260879,73.93625491,15.39001299,5.893404817,39.43900567
2030,sc01,10-09 18:00:00+01:00,,,,1.147901688,2.773547986,,,,,,,,,10.8412462,,4.909021849,14.47068517,3.617671301,3.557376769,3.487590937,2.411780862,,5.812651561,5.679813886,,,7.406978847,,200.2318428,2.006867573,38.92120331,7.846580523,6.899595883,21.58055174
2030,sc01,10-09 19:00:00+01:00,,,,0.182286991,0.395760365,,,,,,,,,17.95581403,,0.642277344,2.06483669,0.516209174,0.507605686,0.503849659,0.344139448,,0.839749432,0.828807588,,,1.070080705,,200.2318428,0.292845348,5.553705833,1.026616107,11.42745568,3.426995424
2030,sc01,10-09 20:00:00+01:00,,,,0.001,0.001,,,,,,,,,18.86314534,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,12.00490031,0.001
2030,sc01,10-09 21:00:00+01:00,,,,0.001,0.001,,,,,,,,,18.3140736,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,11.65545957,0.001
2030,sc01,10-09 22:00:00+01:00,,,,0.001,0.001,,,,,,,,,14.12010012,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,8.986327109,0.001
2030,sc01,10-09 23:00:00+01:00,,,,0.001,0.001,,,,,,,,,12.38721414,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,7.883482221,0.001
2030,sc01,10-10 00:00:00+01:00,,,,0.001,0.001,,,,,,,,,13.48535762,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,8.582363701,0.001
2030,sc01,10-10 01:00:00+01:00,,,,0.001,0.001,,,,,,,,,20.12484209,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,12.80787052,0.001
2030,sc01,10-10 02:00:00+01:00,,,,0.001,0.001,,,,,,,,,29.86015657,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,19.00362832,0.001
2030,sc01,10-10 03:00:00+01:00,,,,0.001,0.001,,,,,,,,,34.59541354,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,22.01724491,0.001
2030,sc01,10-10 04:00:00+01:00,,,,0.001,0.001,,,,,,,,,29.35392022,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,18.68144891,0.001
2030,sc01,10-10 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,24.71991053,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,15.7322682,0.001
2030,sc01,10-10 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,23.12721308,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,14.71864222,0.001
2030,sc01,10-10 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,20.9114555,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,13.30848775,0.001
2030,sc01,10-10 08:00:00+01:00,,,,0.207098275,0.593156733,,,,,,,,,14.60686585,,1.359335176,3.094730785,0.773682698,0.760787985,1.17456181,0.515788464,,1.957603017,1.174770828,,,2.494545558,,200.2318428,0.415085692,8.323769378,2.172761345,9.296114999,3.893447579
2030,sc01,10-10 09:00:00+01:00,,,,1.0213135,2.612921529,,,,,,,,,10.91912872,,5.795605286,13.63263409,3.408158532,3.35135588,4.265639481,2.272105682,,7.109399135,5.374463722,,,9.059405755,,200.2318428,1.898977182,36.66713199,9.263695489,6.949161946,19.20069381
2030,sc01,10-10 10:00:00+01:00,,,,2.047690528,4.902332345,,,,,,,,,11.61617724,,10.88784278,25.57738619,6.394346565,6.287774104,8.399809419,4.2628977,,13.99968236,11.7326664,,,17.83959524,,200.2318428,4.145542127,68.79443761,17.4031279,7.392778204,38.49658193
2030,sc01,10-10 11:00:00+01:00,,,,2.895831387,7.319147679,,,,,,,,,11.93938968,,14.1074519,38.18685752,9.546714406,9.387602471,11.43511426,6.364476255,,19.05852376,16.83788047,,,24.28600457,,200.2318428,5.949384431,102.709611,22.54935112,7.598477363,54.44163008
2030,sc01,10-10 12:00:00+01:00,,,,3.403703198,8.743175398,,,,,,,,,12.5468733,,17.05863041,45.61656737,11.40414187,11.21407281,13.85011296,7.602761231,,23.0835216,20.49155312,,,29.41500181,,200.2318428,7.240348768,122.6929943,27.26651485,7.985092649,63.98962011
2030,sc01,10-10 13:00:00+01:00,,,,3.624472997,9.361167948,,,,,,,,,12.40668477,,18.07423973,48.84087634,12.21021912,12.00671543,14.93480685,8.140146058,,24.89134474,21.70543283,,,31.71868502,,200.2318428,7.669252934,131.3652847,28.88986479,7.895873737,68.14009235
2030,sc01,10-10 14:00:00+01:00,,,,3.650296988,9.25472873,,,,,,,,,14.33038291,,17.74578997,48.28554128,12.07138535,11.87019556,14.76562926,8.047590216,,24.60938209,21.41512455,,,31.35938404,,200.2318428,7.56667734,129.871623,28.36487068,9.120155478,68.62558337
2030,sc01,10-10 15:00:00+01:00,,,,3.390031673,8.630285318,,,,,,,,,17.83509613,,16.25098734,45.02757565,11.25689394,11.06927901,13.57728209,7.504595944,,22.62880348,19.67628322,,,28.835561,,200.2318428,6.952286738,121.1088076,25.97557817,11.35062828,63.73259546
2030,sc01,10-10 16:00:00+01:00,,,,2.894818682,7.293666775,,,,,,,,,22.21598764,,13.16652567,38.05391367,9.513478444,9.354920443,10.73718216,6.342318948,,17.8953036,16.10985347,,,22.80372973,,200.2318428,5.692148228,102.3520375,21.04537463,14.13871929,54.42259122
2030,sc01,10-10 17:00:00+01:00,,,,2.129213321,5.334217535,,,,,,,,,25.74406561,,9.575949733,27.83070023,6.957675077,6.841713805,7.950680274,4.63845004,,13.25113379,11.93121921,,,16.88573049,,200.2318428,4.215697455,74.85508318,15.30619805,16.38406192,40.02921044
2030,sc01,10-10 18:00:00+01:00,,,,1.129672989,2.789997683,,,,,,,,,32.00581988,,4.901189036,14.55650968,3.639127429,3.578475294,3.906904417,2.426084947,,6.511507361,6.10549909,,,8.297520809,,200.2318428,2.157276345,39.15204193,7.834060555,20.36917333,21.2378522
2030,sc01,10-10 19:00:00+01:00,,,,0.194945809,0.452527948,,,,,,,,,38.96072855,,0.710866697,2.361015384,0.590253848,0.580416282,0.58389595,0.393502564,,0.973159917,0.938613312,,,1.24008378,,200.2318428,0.33164337,6.350325414,1.136249328,24.79542271,3.664981217
2030,sc01,10-10 20:00:00+01:00,,,,0.001,0.001,,,,,,,,,41.14533312,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,26.18575075,0.001
2030,sc01,10-10 21:00:00+01:00,,,,0.001,0.001,,,,,,,,,39.99267188,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,25.45217303,0.001
2030,sc01,10-10 22:00:00+01:00,,,,0.001,0.001,,,,,,,,,33.87500026,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,21.55875883,0.001
2030,sc01,10-10 23:00:00+01:00,,,,0.001,0.001,,,,,,,,,32.94819833,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,20.96892269,0.001
2030,sc01,10-11 00:00:00+01:00,,,,0.001,0.001,,,,,,,,,28.46605954,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,18.1163958,0.001
2030,sc01,10-11 01:00:00+01:00,,,,0.001,0.001,,,,,,,,,23.01428343,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,14.64677143,0.001
2030,sc01,10-11 02:00:00+01:00,,,,0.001,0.001,,,,,,,,,21.28139745,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,13.54392655,0.001
2030,sc01,10-11 03:00:00+01:00,,,,0.001,0.001,,,,,,,,,22.05243436,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,14.03463056,0.001
2030,sc01,10-11 04:00:00+01:00,,,,0.001,0.001,,,,,,,,,25.38191191,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,16.15357973,0.001
2030,sc01,10-11 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,33.9412004,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,21.60088998,0.001
2030,sc01,10-11 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,41.07523885,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,26.1411413,0.001
2030,sc01,10-11 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,47.83933535,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,30.44595382,0.001
2030,sc01,10-11 08:00:00+01:00,,,,0.2668479,0.789585471,,,,,,,,,45.76376631,,1.74390856,4.11957638,1.029894098,1.012729193,1.478506205,0.686596063,,2.464177009,2.011099355,,,3.14006556,,200.2318428,0.710588439,11.08025418,2.787463443,29.12501825,5.016740524
2030,sc01,10-11 09:00:00+01:00,,,,1.220310132,3.21736727,,,,,,,,,47.58621718,,6.907267519,16.78626405,4.196566023,4.126623244,5.693739674,2.797710675,,9.489566124,7.781164521,,,12.09241855,,200.2318428,2.749344798,45.14932003,11.0405764,30.28486411,22.94183048
2030,sc01,10-11 10:00:00+01:00,,,,2.153011901,5.723204495,,,,,,,,,42.77697182,,11.18881508,29.86019742,7.465049375,7.340631864,9.667606567,4.976699571,,16.11267761,13.63997678,,,20.5321549,,200.2318428,4.819458462,80.31373781,17.88420202,27.22415976,40.47662373
2030,sc01,10-11 11:00:00+01:00,,,,2.837600821,7.218836779,,,,,,,,,36.60867657,,14.93479528,37.6634963,9.415874101,9.258942839,12.5801761,6.277249386,,20.96696016,17.77047703,,,26.71789781,,200.2318428,6.278901882,101.301948,23.87177678,23.29852762,53.34689543
2030,sc01,10-11 12:00:00+01:00,,,,3.186477867,8.297420855,,,,,,,,,26.97071523,,17.06759016,43.29089149,10.8227229,10.64234416,14.03258483,7.215148584,,23.38764138,19.80865176,,,29.8025373,,200.2318428,6.999056957,116.4377201,27.28083612,17.1647274,59.9057839
2030,sc01,10-11 13:00:00+01:00,,,,3.603206182,9.118293005,,,,,,,,,20.41690153,,18.05576373,47.57370272,11.89342571,11.69520192,15.27109247,7.928950455,,25.45182078,21.67384488,,,32.43289163,,200.2318428,7.658091859,127.9570203,28.86033275,12.99374325,67.74027622
2030,sc01,10-11 14:00:00+01:00,,,,3.667006628,9.278274375,,,,,,,,,19.06563988,,17.80561435,48.40838813,12.10209706,11.90039541,15.06701301,8.068064691,,25.11168835,21.4963507,,,31.99946573,,200.2318428,7.595377247,130.2020391,28.46049398,12.13377207,68.93972461
2030,sc01,10-11 15:00:00+01:00,,,,3.434084363,8.605772044,,,,,,,,,21.37485647,,16.30541362,44.89968031,11.22492011,11.03783807,13.84474614,7.483280053,,23.0745769,19.73945912,,,29.4036037,,200.2318428,6.974608888,120.7648128,26.06257314,13.60340582,64.56078602
2030,sc01,10-11 16:00:00+01:00,,,,2.915072792,7.228835615,,,,,,,,,26.97460936,,13.37088854,37.71566414,9.428916061,9.271767433,11.6210237,6.285944026,,19.36837283,16.64233603,,,24.68084081,,200.2318428,5.880292063,101.4422617,21.37202824,17.16720571,54.80336849
2030,sc01,10-11 17:00:00+01:00,,,,2.134783202,5.27196672,,,,,,,,,36.22315812,,9.629527338,27.50591337,6.876478361,6.761870368,8.377535363,4.584318896,,13.96255894,11.98386579,,,17.79228939,,200.2318428,4.234299246,73.98151739,15.3918365,23.05317561,40.13392419
2030,sc01,10-11 18:00:00+01:00,,,,1.143344514,2.81580113,,,,,,,,,45.33541247,,4.924882271,14.69113635,3.672784098,3.61157102,4.324814807,2.448522726,,7.208024678,6.350681734,,,9.185082875,,200.2318428,2.243907546,39.51414174,7.871931822,28.85240491,21.49487685
2030,sc01,10-11 19:00:00+01:00,,,,0.203047453,0.45897881,,,,,,,,,47.2279576,,0.735645122,2.394672054,0.598668015,0.588690213,0.646087919,0.399112009,,1.076813199,0.976218012,,,1.372167676,,200.2318428,0.344930364,6.440850367,1.175855164,30.05686023,3.817292125
2030,sc01,10-11 20:00:00+01:00,,,,0.001,0.001,,,,,,,,,39.21774085,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,24.95899071,0.001
2030,sc01,10-11 21:00:00+01:00,,,,0.001,0.001,,,,,,,,,24.13579166,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,15.36052273,0.001
2030,sc01,10-11 22:00:00+01:00,,,,0.001,0.001,,,,,,,,,12.32490813,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,7.843829372,0.001
2030,sc01,10-11 23:00:00+01:00,,,,0.001,0.001,,,,,,,,,6.631696224,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,4.220550212,0.001
2030,sc01,10-12 00:00:00+01:00,,,,0.001,0.001,,,,,,,,,5.31158758,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,3.380405454,0.001
2030,sc01,10-12 01:00:00+01:00,,,,0.001,0.001,,,,,,,,,7.850557596,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,4.996259088,0.001
2030,sc01,10-12 02:00:00+01:00,,,,0.001,0.001,,,,,,,,,11.22676466,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,7.144947892,0.001
2030,sc01,10-12 03:00:00+01:00,,,,0.001,0.001,,,,,,,,,15.55313841,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,9.898342657,0.001
2030,sc01,10-12 04:00:00+01:00,,,,0.001,0.001,,,,,,,,,19.4161112,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,12.35681935,0.001
2030,sc01,10-12 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,20.07421846,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,12.77565258,0.001
2030,sc01,10-12 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,14.5095127,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,9.234157421,0.001
2030,sc01,10-12 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,9.4666198,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,6.024754882,0.001
2030,sc01,10-12 08:00:00+01:00,,,,0.269886017,0.809583143,,,,,,,,,6.444778186,,1.851425501,4.223912056,1.055978017,1.03837838,1.421014588,0.703985343,,2.368357647,2.026141235,,,3.017964316,,200.2318428,0.715903236,11.36088153,2.95931852,4.101591662,5.073857114
2030,sc01,10-12 09:00:00+01:00,,,,1.172712973,3.176081755,,,,,,,,,4.096620333,,6.917896783,16.57086136,4.142715351,4.073670084,5.381517047,2.761810228,,8.969195078,7.936095885,,,11.42931716,,200.2318428,2.804087213,44.56996034,11.05756622,2.607174881,22.04700389
2030,sc01,10-12 10:00:00+01:00,,,,2.240610927,5.816096904,,,,,,,,,0.463400969,,11.25295238,30.34485346,7.586213386,7.459776475,9.550834392,5.057475579,,15.91805732,13.8625966,,,20.28415304,,200.2318428,4.898117466,81.61729713,17.98671908,0.294918071,42.12348542
2030,sc01,10-12 11:00:00+01:00,,,,3.007735346,7.514286245,,,,,,,,,0.463400969,,14.77607981,39.20497178,9.801242971,9.637888894,12.23785719,6.534161965,,20.39642865,17.2094149,,,25.99087765,,200.2318428,6.080659932,105.4479909,23.61808597,0.294918071,56.5454245
2030,sc01,10-12 12:00:00+01:00,,,,3.493833987,8.859935994,,,,,,,,,2.324793098,,17.09168686,46.22575309,11.5564383,11.36383097,14.2762665,7.704292185,,23.7937775,20.57127508,,,30.32007076,,200.2318428,7.268517195,124.3314959,27.31935228,1.479546962,65.68407896
2030,sc01,10-12 13:00:00+01:00,,,,3.732832486,9.413419928,,,,,,,,,4.785880598,,18.01344146,49.11349536,12.27837387,12.07373427,15.15298736,8.185582563,,25.25497893,21.79267574,,,32.18205887,,200.2318428,7.70007876,132.0985369,28.79268483,3.045834533,70.17725074
2030,sc01,10-12 14:00:00+01:00,,,,3.725743548,9.21602356,,,,,,,,,7.169085583,,17.71092486,48.08360127,12.02090035,11.82055197,14.98454639,8.013933547,,24.97424399,21.04659849,,,31.82432234,,200.2318428,7.436464799,129.3284733,28.3091423,4.562556042,70.0439787
2030,sc01,10-12 15:00:00+01:00,,,,3.440666948,8.296775769,,,,,,,,,10.74389306,,16.24813525,43.28752582,10.82188148,10.64151676,13.70103463,7.214587639,,22.83505772,19.56798169,,,29.09838784,,200.2318428,6.914020195,116.4286676,25.97101938,6.837638305,64.68453863
2030,sc01,10-12 16:00:00+01:00,,,,2.93684596,7.293344232,,,,,,,,,16.87324706,,13.64264428,38.05223084,9.513057736,9.354506746,11.46478961,6.342038475,,19.10798269,16.57765594,,,24.34902937,,200.2318428,5.857438433,102.3475112,21.80640262,10.73848741,55.21270405
2030,sc01,10-12 17:00:00+01:00,,,,2.154530959,5.342603655,,,,,,,,,24.97692283,,9.917866938,27.8744539,6.968613494,6.852469916,8.137606954,4.645742318,,13.56267826,12.04252912,,,17.28272715,,200.2318428,4.255026957,74.97276562,15.85271851,15.89583621,40.50518203
2030,sc01,10-12 18:00:00+01:00,,,,1.148408041,2.807737553,,,,,,,,,32.88199819,,5.046590107,14.64906552,3.662266389,3.601228605,4.062436956,2.44151092,,6.770728259,6.227338318,,,8.627842296,,200.2318428,2.200326206,39.40098555,8.066469627,20.92679154,21.59007117
2030,sc01,10-12 19:00:00+01:00,,,,0.203047453,0.452850491,,,,,,,,,37.63283165,,0.730497444,2.362698218,0.590674556,0.580829978,0.561446508,0.393783036,,0.93574418,0.938613312,,,1.192405441,,200.2318428,0.33164337,6.354851662,1.167627115,23.95032134,3.817292125
2030,sc01,10-12 20:00:00+01:00,,,,0.001,0.001,,,,,,,,,32.8080098,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,20.87970378,0.001
2030,sc01,10-12 21:00:00+01:00,,,,0.001,0.001,,,,,,,,,23.84373222,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,15.17465,0.001
2030,sc01,10-12 22:00:00+01:00,,,,0.001,0.001,,,,,,,,,19.069534,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,12.13625037,0.001
2030,sc01,10-12 23:00:00+01:00,,,,0.001,0.001,,,,,,,,,13.02195665,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,8.28744563,0.001
2030,sc01,10-13 00:00:00+01:00,,,,0.001,0.001,,,,,,,,,14.07337061,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,8.956587472,0.001
2030,sc01,10-13 01:00:00+01:00,,,,0.001,0.001,,,,,,,,,19.37327581,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,12.32955802,0.001
2030,sc01,10-13 02:00:00+01:00,,,,0.001,0.001,,,,,,,,,27.21215103,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,17.3183822,0.001
2030,sc01,10-13 03:00:00+01:00,,,,0.001,0.001,,,,,,,,,27.49642222,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,17.49929832,0.001
2030,sc01,10-13 04:00:00+01:00,,,,0.001,0.001,,,,,,,,,21.59292752,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,13.74219079,0.001
2030,sc01,10-13 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,14.40826543,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,9.16972154,0.001
2030,sc01,10-13 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,7.67142781,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,4.882257144,0.001
2030,sc01,10-13 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,2.118404431,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,200.2318428,0.001,0.001,0.001,1.348196897,0.001
2030,sc01,10-13 08:00:00+01:00,,,,0.277987661,0.824097581,,,,,,,,,0.151870906,,1.870931035,4.299639563,1.074909894,1.056994726,1.520213059,0.716606594,,2.533688432,2.119400891,,,3.228642973,,200.2318428,0.748854982,11.56456268,2.990496166,0.096653822,5.226168022
2030,sc01,10-13 09:00:00+01:00,,,,1.266388232,3.416376353,,,,,,,,,0.116823774,,7.058247568,17.82457231,4.456143089,4.381874025,5.81458081,2.970762052,,9.690968017,8.270025621,,,12.3490621,,200.2318428,2.922075719,47.94201482,11.28190291,0.074349094,23.80809877
2030,sc01,10-13 10:00:00+01:00,,,,2.251750687,5.884476038,,,,,,,,,0.097353145,,11.76278133,30.70161416,7.675403561,7.547480147,9.772908479,5.116935695,,16.2881808,13.97089814,,,20.7557961,,200.2318428,4.936384009,82.57686162,18.80162968,0.061957578,42.33291292
2030,sc01,10-13 11:00:00+01:00,,,,3.01229252,7.738776232,,,,,,,,,1.826344996,,15.23697798,40.37622389,10.094056,9.925821703,12.72013434,6.72937065,,21.20022389,18.1871371,,,27.01514245,,200.2318428,6.426121776,108.5982592,24.35478561,1.162324163,56.63109938
2030,sc01,10-13 12:00:00+01:00,,,,3.500922926,8.94734517,,,,,,,,,7.644168929,,17.45818772,46.68180097,11.67045027,11.47594274,14.60220434,7.780300164,,24.33700723,20.89617969,,,31.01230064,,200.2318428,7.383316823,125.558109,27.90516726,4.864909023,65.81735101
2030,sc01,10-13 13:00:00+01:00,,,,3.742453188,9.493410613,,,,,,,,,13.96044096,,18.37101041,49.53083807,12.38270955,12.17633102,15.38923266,8.25513968,,25.64872109,22.03936257,,,32.68379888,,200.2318428,7.787241441,133.2210463,29.36422303,8.884716681,70.35811994
2030,sc01,10-13 14:00:00+01:00,,,,3.732326133,9.383100878,,,,,,,,,21.74479842,,17.91336779,48.95530901,12.23882729,12.0348468,15.03298808,8.159218171,,25.05498013,21.55200566,,,31.92720325,,200.2318428,7.615041999,131.6730696,28.63272708,13.83884462,70.16773131
2030,sc01,10-13 15:00:00+01:00,,,,3.475098936,8.756399664,,,,,,,,,31.4956894,,16.61999248,45.68556354,11.42139092,11.23103437,13.91535665,7.614260593,,23.19226108,20.01171714,,,29.55356698,,200.2318428,7.070806725,122.8785705,26.56539598,20.04451563,65.33185999
2030,sc01,10-13 16:00:00+01:00,,,,2.954568307,7.437198448,,,,,,,,,42.94441923,,13.98902745,38.80277458,9.70069367,9.539015414,11.67728761,6.467129098,,19.46214602,16.87398098,,,24.80033464,,200.2318428,5.962139946,104.3662177,22.36006148,27.3307268,55.54588417
