Period,Scenario,LoadLevel,Manantali
2030,sc01,05-09 05:00:00+01:00,32.69659542690839
2030,sc01,05-09 07:00:00+01:00,32.68512959356425
2030,sc01,05-09 09:00:00+01:00,32.67118025009407
2030,sc01,05-09 11:00:00+01:00,32.66706910440924
2030,sc01,05-09 13:00:00+01:00,32.669824143267235
2030,sc01,05-09 15:00:00+01:00,32.67257918212523
2030,sc01,05-09 17:00:00+01:00,32.67379003951544
2030,sc01,05-09 19:00:00+01:00,32.53961789859624
2030,sc01,05-09 21:00:00+01:00,32.5281520652521
2030,sc01,05-09 23:00:00+01:00,32.52834619882627
2030,sc01,05-10 01:00:00+01:00,32.53076467425627
2030,sc01,05-10 03:00:00+01:00,32.533183149686266
2030,sc01,05-10 05:00:00+01:00,32.535601625116264
2030,sc01,05-10 07:00:00+01:00,32.523799228344124
2030,sc01,05-10 09:00:00+01:00,32.42657964758853
2030,sc01,05-10 11:00:00+01:00,32.413783846776475
2030,sc01,05-10 13:00:00+01:00,32.412400562496366
2030,sc01,05-10 15:00:00+01:00,32.414819037926364
2030,sc01,05-10 17:00:00+01:00,32.40127818408173
2030,sc01,05-10 19:00:00+01:00,32.25356890849337
2030,sc01,05-10 21:00:00+01:00,32.24176651172123
2030,sc01,05-10 23:00:00+01:00,32.237414645362804
2030,sc01,05-11 01:00:00+01:00,32.2398202466168
2030,sc01,05-11 03:00:00+01:00,32.2422258478708
2030,sc01,05-11 05:00:00+01:00,32.23736440530905
2030,sc01,05-11 07:00:00+01:00,32.22554913436091
2030,sc01,05-11 09:00:00+01:00,32.05705407098824
2030,sc01,05-11 11:00:00+01:00,32.04424539600018
2030,sc01,05-11 13:00:00+01:00,32.04471480532443
2030,sc01,05-11 15:00:00+01:00,32.04712040657843
2030,sc01,05-11 17:00:00+01:00,32.0335666785578
2030,sc01,05-11 19:00:00+01:00,31.80060597344094
2030,sc01,05-11 21:00:00+01:00,31.750264971984542
2030,sc01,05-11 23:00:00+01:00,31.745900231450115
2030,sc01,05-12 01:00:00+01:00,31.748514575628114
2030,sc01,05-12 03:00:00+01:00,31.751128919806114
2030,sc01,05-12 05:00:00+01:00,31.74647622016837
2030,sc01,05-12 07:00:00+01:00,31.730978142676474
2030,sc01,05-12 09:00:00+01:00,31.587160629716916
2030,sc01,05-12 11:00:00+01:00,31.57456069765286
2030,sc01,05-12 13:00:00+01:00,31.560719010531
2030,sc01,05-12 15:00:00+01:00,31.563333354709
2030,sc01,05-12 17:00:00+01:00,31.549988369612368
2030,sc01,05-12 19:00:00+01:00,31.305656228825583
2030,sc01,05-12 21:00:00+01:00,31.258018813896108
2030,sc01,05-12 23:00:00+01:00,31.25386281628568
2030,sc01,05-13 01:00:00+01:00,31.256739238667677
2030,sc01,05-13 03:00:00+01:00,31.259615661049676
2030,sc01,05-13 05:00:00+01:00,31.25522503961593
2030,sc01,05-13 07:00:00+01:00,31.24388058979579
2030,sc01,05-13 09:00:00+01:00,31.139503014530145
2030,sc01,05-13 11:00:00+01:00,31.12716516067009
2030,sc01,05-13 13:00:00+01:00,31.114915016746345
2030,sc01,05-13 15:00:00+01:00,31.117791439128343
2030,sc01,05-13 17:00:00+01:00,31.104708532235712
2030,sc01,05-13 19:00:00+01:00,30.976157387730684
2030,sc01,05-13 21:00:00+01:00,30.964812937910544
2030,sc01,05-13 23:00:00+01:00,30.960919018504114
2030,sc01,05-14 01:00:00+01:00,30.963824867262115
2030,sc01,05-14 03:00:00+01:00,30.966730716020116
2030,sc01,05-14 05:00:00+01:00,30.96236952096237
2030,sc01,05-14 07:00:00+01:00,30.95105449751823
2030,sc01,05-14 09:00:00+01:00,30.74276581103811
2030,sc01,05-14 11:00:00+01:00,30.730457383554054
2030,sc01,05-14 13:00:00+01:00,30.733363232312055
2030,sc01,05-14 15:00:00+01:00,30.736269081070056
2030,sc01,05-14 17:00:00+01:00,30.723215600553427
2030,sc01,05-14 19:00:00+01:00,30.535454607554865
2030,sc01,05-14 21:00:00+01:00,30.498121159661338
2030,sc01,05-14 23:00:00+01:00,30.49425666663091
2030,sc01,05-15 01:00:00+01:00,30.494175283520512
2030,sc01,05-15 03:00:00+01:00,30.496965266006512
2030,sc01,05-15 05:00:00+01:00,30.492488204676768
2030,sc01,05-15 07:00:00+01:00,30.451423214895602
2030,sc01,05-15 09:00:00+01:00,30.318886287837078
2030,sc01,05-15 11:00:00+01:00,30.306461994081022
2030,sc01,05-15 13:00:00+01:00,30.30150475888582
2030,sc01,05-15 15:00:00+01:00,30.30429474137182
2030,sc01,05-15 17:00:00+01:00,30.29112539458319
2030,sc01,05-15 19:00:00+01:00,30.1523094195049
2030,sc01,05-15 21:00:00+01:00,30.14087852978876
2030,sc01,05-15 23:00:00+01:00,30.136898170486333
2030,sc01,05-16 01:00:00+01:00,30.139495962466334
2030,sc01,05-16 03:00:00+01:00,30.142093754446336
2030,sc01,05-16 05:00:00+01:00,30.13742450261059
2030,sc01,05-16 07:00:00+01:00,30.12580142238845
2030,sc01,05-16 09:00:00+01:00,30.048631814975888
2030,sc01,05-16 11:00:00+01:00,30.03601533071383
2030,sc01,05-16 13:00:00+01:00,30.03861312269383
2030,sc01,05-16 15:00:00+01:00,30.041210914673833
2030,sc01,05-16 17:00:00+01:00,30.0278493773792
2030,sc01,05-16 19:00:00+01:00,29.8211476738359
2030,sc01,05-16 21:00:00+01:00,29.799170081061398
2030,sc01,05-16 23:00:00+01:00,29.794997531252967
2030,sc01,05-17 01:00:00+01:00,29.797611875430967
2030,sc01,05-17 03:00:00+01:00,29.800226219608966
2030,sc01,05-17 05:00:00+01:00,29.79557351997122
2030,sc01,05-17 07:00:00+01:00,29.783966991947082
2030,sc01,05-17 09:00:00+01:00,29.70291390702868
2030,sc01,05-17 11:00:00+01:00,29.690313974964624
2030,sc01,05-17 13:00:00+01:00,29.692928319142624
2030,sc01,05-17 15:00:00+01:00,29.695542663320623
2030,sc01,05-17 17:00:00+01:00,29.682197678223993
2030,sc01,05-17 19:00:00+01:00,29.518548487730726
2030,sc01,05-17 21:00:00+01:00,29.506941959706587
2030,sc01,05-17 23:00:00+01:00,29.50278596209616
2030,sc01,05-18 01:00:00+01:00,29.505483067928157
2030,sc01,05-18 03:00:00+01:00,29.508180173760156
2030,sc01,05-18 05:00:00+01:00,29.50361023577641
2030,sc01,05-18 07:00:00+01:00,29.49208646940627
2030,sc01,05-18 09:00:00+01:00,29.400753682055676
2030,sc01,05-18 11:00:00+01:00,29.403450787887675
2030,sc01,05-18 13:00:00+01:00,29.406147893719673
2030,sc01,05-18 15:00:00+01:00,29.408844999551672
2030,sc01,05-18 17:00:00+01:00,29.39558277610904
2030,sc01,05-18 19:00:00+01:00,29.217545182157117
2030,sc01,05-18 21:00:00+01:00,29.206021415786978
2030,sc01,05-18 23:00:00+01:00,29.20194817983055
2030,sc01,05-19 01:00:00+01:00,29.20454597181055
2030,sc01,05-19 03:00:00+01:00,29.20714376379055
2030,sc01,05-19 05:00:00+01:00,29.202474511954804
2030,sc01,05-19 07:00:00+01:00,29.15013281438854
2030,sc01,05-19 09:00:00+01:00,28.988002849798562
2030,sc01,05-19 11:00:00+01:00,28.975386365536504
2030,sc01,05-19 13:00:00+01:00,28.977984157516506
2030,sc01,05-19 15:00:00+01:00,28.980581949496507
2030,sc01,05-19 17:00:00+01:00,28.967220412201875
2030,sc01,05-19 19:00:00+01:00,28.74645148164437
2030,sc01,05-19 21:00:00+01:00,28.706123222364283
2030,sc01,05-19 23:00:00+01:00,28.701950672555853
2030,sc01,05-20 01:00:00+01:00,28.700261632878682
2030,sc01,05-20 03:00:00+01:00,28.702859424858683
2030,sc01,05-20 05:00:00+01:00,28.698190173022937
2030,sc01,05-20 07:00:00+01:00,28.56361978325305
2030,sc01,05-20 09:00:00+01:00,28.32286788272754
2030,sc01,05-20 11:00:00+01:00,28.310251398465482
2030,sc01,05-20 13:00:00+01:00,28.308106291709365
2030,sc01,05-20 15:00:00+01:00,28.310704083689366
2030,sc01,05-20 17:00:00+01:00,28.297342546394734
2030,sc01,05-20 19:00:00+01:00,28.087026458797943
2030,sc01,05-20 21:00:00+01:00,28.075403378575803
2030,sc01,05-20 23:00:00+01:00,28.071230828767373
2030,sc01,05-21 01:00:00+01:00,28.073712754475373
2030,sc01,05-21 03:00:00+01:00,28.076194680183374
2030,sc01,05-21 05:00:00+01:00,28.07140956207563
2030,sc01,05-21 07:00:00+01:00,28.05967061558149
2030,sc01,05-21 09:00:00+01:00,27.9403645668263
2030,sc01,05-21 11:00:00+01:00,27.927632216292242
2030,sc01,05-21 13:00:00+01:00,27.930114142000242
2030,sc01,05-21 15:00:00+01:00,27.932596067708243
2030,sc01,05-21 17:00:00+01:00,27.919118664141614
2030,sc01,05-21 19:00:00+01:00,27.777008885393396
2030,sc01,05-21 21:00:00+01:00,27.765269938899255
2030,sc01,05-21 23:00:00+01:00,27.760981522818827
2030,sc01,05-22 01:00:00+01:00,27.76327125802083
2030,sc01,05-22 03:00:00+01:00,27.76556099322283
2030,sc01,05-22 05:00:00+01:00,27.760583684609085
2030,sc01,05-22 07:00:00+01:00,27.748652547608945
2030,sc01,05-22 09:00:00+01:00,27.734237900482764
2030,sc01,05-22 11:00:00+01:00,27.736527635684766
2030,sc01,05-22 13:00:00+01:00,27.738817370886768
2030,sc01,05-22 15:00:00+01:00,27.74110710608877
2030,sc01,05-22 17:00:00+01:00,27.74339684129077
2030,sc01,05-22 19:00:00+01:00,27.64731828023277
2030,sc01,05-22 21:00:00+01:00,27.63538714323263
2030,sc01,05-22 23:00:00+01:00,27.637676878434632
2030,sc01,05-23 01:00:00+01:00,27.639966613636634
2030,sc01,05-23 03:00:00+01:00,27.642256348838636
2030,sc01,05-23 05:00:00+01:00,27.644546084040638
2030,sc01,05-23 07:00:00+01:00,27.632614947040498
2030,sc01,05-23 09:00:00+01:00,27.618200299914317
2030,sc01,05-23 11:00:00+01:00,27.607526657346448
2030,sc01,05-23 13:00:00+01:00,27.60981639254845
2030,sc01,05-23 15:00:00+01:00,27.61210612775045
2030,sc01,05-23 17:00:00+01:00,27.614395862952453
2030,sc01,05-23 19:00:00+01:00,27.56087985001881
2030,sc01,05-23 21:00:00+01:00,27.54894871301867
2030,sc01,05-23 23:00:00+01:00,27.550825785014958
2030,sc01,05-24 01:00:00+01:00,27.553132072414957
2030,sc01,05-24 03:00:00+01:00,27.555438359814957
2030,sc01,05-24 05:00:00+01:00,27.557744647214957
2030,sc01,05-24 07:00:00+01:00,27.54583006241282
2030,sc01,05-24 09:00:00+01:00,27.493205463788367
2030,sc01,05-24 11:00:00+01:00,27.480297474946312
2030,sc01,05-24 13:00:00+01:00,27.48260376234631
2030,sc01,05-24 15:00:00+01:00,27.48491004974631
2030,sc01,05-24 17:00:00+01:00,27.48721633714631
2030,sc01,05-24 19:00:00+01:00,27.42186057935883
2030,sc01,05-24 21:00:00+01:00,27.409945994556693
2030,sc01,05-24 23:00:00+01:00,27.412252281956693
2030,sc01,05-25 01:00:00+01:00,27.414820647560692
2030,sc01,05-25 03:00:00+01:00,27.41738901316469
2030,sc01,05-25 05:00:00+01:00,27.412690334952945
2030,sc01,05-25 07:00:00+01:00,27.330580169807842
2030,sc01,05-25 09:00:00+01:00,27.159845670457994
2030,sc01,05-25 11:00:00+01:00,27.147199759819937
2030,sc01,05-25 13:00:00+01:00,27.149768125423936
2030,sc01,05-25 15:00:00+01:00,27.152336491027935
2030,sc01,05-25 17:00:00+01:00,27.138945527357304
2030,sc01,05-25 19:00:00+01:00,26.909267304804576
2030,sc01,05-25 21:00:00+01:00,26.848481019220134
2030,sc01,05-25 23:00:00+01:00,26.844279043035705
2030,sc01,05-26 01:00:00+01:00,26.842606555556536
2030,sc01,05-26 03:00:00+01:00,26.845220899734535
2030,sc01,05-26 05:00:00+01:00,26.84056820009679
2030,sc01,05-26 07:00:00+01:00,26.7127386290553
2030,sc01,05-26 09:00:00+01:00,26.441612553923314
2030,sc01,05-26 11:00:00+01:00,26.429012621859258
2030,sc01,05-26 13:00:00+01:00,26.415170934737397
2030,sc01,05-26 15:00:00+01:00,26.417785278915396
2030,sc01,05-26 17:00:00+01:00,26.404440293818766
2030,sc01,05-26 19:00:00+01:00,26.250417013515708
2030,sc01,05-26 21:00:00+01:00,26.2260206879468
2030,sc01,05-26 23:00:00+01:00,26.22186469033637
2030,sc01,05-27 01:00:00+01:00,26.22475766491837
2030,sc01,05-27 03:00:00+01:00,26.22765063950037
2030,sc01,05-27 05:00:00+01:00,26.223276570266627
2030,sc01,05-27 07:00:00+01:00,26.150927190197663
2030,sc01,05-27 09:00:00+01:00,25.924112429851707
2030,sc01,05-27 11:00:00+01:00,25.911791128191652
2030,sc01,05-27 13:00:00+01:00,25.899332703940363
2030,sc01,05-27 15:00:00+01:00,25.902225678522363
2030,sc01,05-27 17:00:00+01:00,25.889159323829734
2030,sc01,05-27 19:00:00+01:00,25.72603018803594
2030,sc01,05-27 21:00:00+01:00,25.7147022904158
2030,sc01,05-27 23:00:00+01:00,25.710824923209373
2030,sc01,05-28 01:00:00+01:00,25.714499534433372
2030,sc01,05-28 03:00:00+01:00,25.718174145657372
2030,sc01,05-28 05:00:00+01:00,25.714581713065627
2030,sc01,05-28 07:00:00+01:00,25.70403545208749
2030,sc01,05-28 09:00:00+01:00,25.51999578886287
2030,sc01,05-28 11:00:00+01:00,25.508456123844816
2030,sc01,05-28 13:00:00+01:00,25.495674703768955
2030,sc01,05-28 15:00:00+01:00,25.499349314992955
2030,sc01,05-28 17:00:00+01:00,25.487064596942325
2030,sc01,05-28 19:00:00+01:00,25.321479379885837
2030,sc01,05-28 21:00:00+01:00,25.275775758134166
2030,sc01,05-28 23:00:00+01:00,25.272680027569738
2030,sc01,05-29 01:00:00+01:00,25.27367613905457
2030,sc01,05-29 03:00:00+01:00,25.27474497212396
2030,sc01,05-29 05:00:00+01:00,25.272760871450213
2030,sc01,05-29 07:00:00+01:00,25.05995000205159
2030,sc01,05-29 09:00:00+01:00,24.747891705529238
2030,sc01,05-29 11:00:00+01:00,24.737960372429182
2030,sc01,05-29 13:00:00+01:00,24.72678728427132
2030,sc01,05-29 15:00:00+01:00,24.73207022741332
2030,sc01,05-29 17:00:00+01:00,24.72139384128069
2030,sc01,05-29 19:00:00+01:00,24.37321027851257
2030,sc01,05-29 21:00:00+01:00,24.20228092661436
2030,sc01,05-29 23:00:00+01:00,24.20079352796793
2030,sc01,05-30 01:00:00+01:00,24.203561984586344
2030,sc01,05-30 03:00:00+01:00,24.210528665032342
2030,sc01,05-30 05:00:00+01:00,24.210316909492178
2030,sc01,05-30 07:00:00+01:00,24.00512499577623
2030,sc01,05-30 09:00:00+01:00,23.69340444901973
2030,sc01,05-30 11:00:00+01:00,23.685245461053256
2030,sc01,05-30 13:00:00+01:00,23.675844718028976
2030,sc01,05-30 15:00:00+01:00,23.682811398474975
2030,sc01,05-30 17:00:00+01:00,23.673907357475926
2030,sc01,05-30 19:00:00+01:00,23.362428675924185
2030,sc01,05-30 21:00:00+01:00,23.23286904712326
2030,sc01,05-30 23:00:00+01:00,23.23315399361041
2030,sc01,05-31 01:00:00+01:00,23.237315241126293
2030,sc01,05-31 03:00:00+01:00,23.24204602492365
2030,sc01,05-31 05:00:00+01:00,23.243227060280955
2030,sc01,05-31 07:00:00+01:00,23.075102843922924
2030,sc01,05-31 09:00:00+01:00,22.8053931808719
2030,sc01,05-31 11:00:00+01:00,22.798626983802894
2030,sc01,05-31 13:00:00+01:00,22.790619031676083
2030,sc01,05-31 15:00:00+01:00,22.798332404260083
2030,sc01,05-31 17:00:00+01:00,22.790821154158504
2030,sc01,05-31 19:00:00+01:00,22.512103189482065
2030,sc01,05-31 21:00:00+01:00,22.39837565346709
2030,sc01,05-31 23:00:00+01:00,22.400053390851713
2030,sc01,06-01 01:00:00+01:00,22.405669630951458
2030,sc01,06-01 03:00:00+01:00,22.41256310481473
2030,sc01,06-01 05:00:00+01:00,22.41511398382289
2030,sc01,06-01 07:00:00+01:00,22.17409261325968
2030,sc01,06-01 09:00:00+01:00,21.804573472241735
2030,sc01,06-01 11:00:00+01:00,21.798950055046564
2030,sc01,06-01 13:00:00+01:00,21.79204940406166
2030,sc01,06-01 15:00:00+01:00,21.80129110652166
2030,sc01,06-01 17:00:00+01:00,21.79490134904365
2030,sc01,06-01 19:00:00+01:00,21.405286568324133
2030,sc01,06-01 21:00:00+01:00,21.211753644256817
2030,sc01,06-01 23:00:00+01:00,21.214815416775007
2030,sc01,06-02 01:00:00+01:00,21.22207130774239
2030,sc01,06-02 03:00:00+01:00,21.2306044324733
2030,sc01,06-02 05:00:00+01:00,21.2347949623491
2030,sc01,06-02 07:00:00+01:00,20.979283644511177
2030,sc01,06-02 09:00:00+01:00,20.621936523043004
2030,sc01,06-02 11:00:00+01:00,20.61795275671547
2030,sc01,06-02 13:00:00+01:00,20.612691756598206
2030,sc01,06-02 15:00:00+01:00,20.623027749788207
2030,sc01,06-02 17:00:00+01:00,20.618277643177834
2030,sc01,06-02 19:00:00+01:00,20.20697661501205
2030,sc01,06-02 21:00:00+01:00,20.00079114974861
2030,sc01,06-02 23:00:00+01:00,20.005492573134443
2030,sc01,06-03 01:00:00+01:00,20.01365492193605
2030,sc01,06-03 03:00:00+01:00,20.02423000415205
2030,sc01,06-03 05:00:00+01:00,20.02932699186207
2030,sc01,06-03 07:00:00+01:00,19.872350686665936
2030,sc01,06-03 09:00:00+01:00,19.550601282898377
2030,sc01,06-03 11:00:00+01:00,19.547523974405067
2030,sc01,06-03 13:00:00+01:00,19.543169432122024
2030,sc01,06-03 15:00:00+01:00,19.553744514338025
2030,sc01,06-03 17:00:00+01:00,19.549900865561874
2030,sc01,06-03 19:00:00+01:00,19.13883892642209
2030,sc01,06-03 21:00:00+01:00,18.921357654131057
2030,sc01,06-03 23:00:00+01:00,18.92696553535111
2030,sc01,06-04 01:00:00+01:00,18.938838953524026
2030,sc01,06-04 03:00:00+01:00,18.95198960546047
2030,sc01,06-04 05:00:00+01:00,18.9607976625418
2030,sc01,06-04 07:00:00+01:00,18.696175707163544
2030,sc01,06-04 09:00:00+01:00,18.301015152826682
2030,sc01,06-04 11:00:00+01:00,18.301648913704685
2030,sc01,06-04 13:00:00+01:00,18.301005440792956
2030,sc01,06-04 15:00:00+01:00,18.314605916060955
2030,sc01,06-04 17:00:00+01:00,18.314473336656114
2030,sc01,06-04 19:00:00+01:00,17.93140905600982
2030,sc01,06-04 21:00:00+01:00,17.73572069164309
2030,sc01,06-04 23:00:00+01:00,17.745039642234453
2030,sc01,06-05 01:00:00+01:00,17.757051686778997
2030,sc01,06-05 03:00:00+01:00,17.770275137516997
2030,sc01,06-05 05:00:00+01:00,17.77922182096996
2030,sc01,06-05 07:00:00+01:00,17.521084131411904
2030,sc01,06-05 09:00:00+01:00,17.11267056079412
2030,sc01,06-05 11:00:00+01:00,17.024572517090515
2030,sc01,06-05 13:00:00+01:00,16.9858576800154
2030,sc01,06-05 15:00:00+01:00,16.988162747798246
2030,sc01,06-05 17:00:00+01:00,16.988168794765034
2030,sc01,06-05 19:00:00+01:00,16.604484127171677
2030,sc01,06-05 21:00:00+01:00,16.37452533435942
2030,sc01,06-05 23:00:00+01:00,16.383982911322413
2030,sc01,06-06 01:00:00+01:00,16.398280753362144
2030,sc01,06-06 03:00:00+01:00,16.412883562650144
2030,sc01,06-06 05:00:00+01:00,16.42411604359829
2030,sc01,06-06 07:00:00+01:00,16.15083752449576
2030,sc01,06-06 09:00:00+01:00,15.743803312427977
2030,sc01,06-06 11:00:00+01:00,15.660067044128569
2030,sc01,06-06 13:00:00+01:00,15.661847995083653
2030,sc01,06-06 15:00:00+01:00,15.666438860361685
2030,sc01,06-06 17:00:00+01:00,15.668730704823659
2030,sc01,06-06 19:00:00+01:00,15.261696492755876
2030,sc01,06-06 21:00:00+01:00,15.06473549748284
2030,sc01,06-06 23:00:00+01:00,15.076478871941019
2030,sc01,06-07 01:00:00+01:00,15.093362221155019
2030,sc01,06-07 03:00:00+01:00,15.110245570369019
2030,sc01,06-07 05:00:00+01:00,15.124176356536193
2030,sc01,06-07 07:00:00+01:00,14.893950058583822
2030,sc01,06-07 09:00:00+01:00,14.695669497427703
2030,sc01,06-07 11:00:00+01:00,14.701425987391547
2030,sc01,06-07 13:00:00+01:00,14.705905243565658
2030,sc01,06-07 15:00:00+01:00,14.722788592779658
2030,sc01,06-07 17:00:00+01:00,14.727778742460659
2030,sc01,06-07 19:00:00+01:00,14.406906905479094
2030,sc01,06-07 21:00:00+01:00,14.198649639578559
2030,sc01,06-07 23:00:00+01:00,14.213091319255765
2030,sc01,06-08 01:00:00+01:00,14.231970140575765
2030,sc01,06-08 03:00:00+01:00,14.250848961895764
2030,sc01,06-08 05:00:00+01:00,14.267361811098855
2030,sc01,06-08 07:00:00+01:00,14.071469714680033
2030,sc01,06-08 09:00:00+01:00,13.720667532429609
2030,sc01,06-08 11:00:00+01:00,13.729006085429369
2030,sc01,06-08 13:00:00+01:00,13.736067404639396
2030,sc01,06-08 15:00:00+01:00,13.75313717814312
2030,sc01,06-08 17:00:00+01:00,13.760709390860038
2030,sc01,06-08 19:00:00+01:00,13.43138678149862
2030,sc01,06-08 21:00:00+01:00,13.263276541423133
2030,sc01,06-08 23:00:00+01:00,13.280300284136256
2030,sc01,06-09 01:00:00+01:00,13.301450448576256
2030,sc01,06-09 03:00:00+01:00,13.322600613016256
2030,sc01,06-09 05:00:00+01:00,13.342420661170285
2030,sc01,06-09 07:00:00+01:00,13.07252355562602
2030,sc01,06-09 09:00:00+01:00,12.700855440866079
2030,sc01,06-09 11:00:00+01:00,12.712501192816777
2030,sc01,06-09 13:00:00+01:00,12.722869710977744
2030,sc01,06-09 15:00:00+01:00,12.744019875417743
2030,sc01,06-09 17:00:00+01:00,12.7548992870856
2030,sc01,06-09 19:00:00+01:00,12.421097258754642
2030,sc01,06-09 21:00:00+01:00,12.27807308075449
2030,sc01,06-09 23:00:00+01:00,12.298404022418552
2030,sc01,06-10 01:00:00+01:00,12.323453173478551
2030,sc01,06-10 03:00:00+01:00,12.34850232453855
2030,sc01,06-10 05:00:00+01:00,12.373195057871307
2030,sc01,06-10 07:00:00+01:00,12.146484136544467
2030,sc01,06-10 09:00:00+01:00,11.796095644636484
2030,sc01,06-10 11:00:00+01:00,11.81261408176591
2030,sc01,06-10 13:00:00+01:00,11.827855285105603
2030,sc01,06-10 15:00:00+01:00,11.852904436165602
2030,sc01,06-10 17:00:00+01:00,11.868656533012185
2030,sc01,06-10 19:00:00+01:00,11.57352178086717
2030,sc01,06-10 21:00:00+01:00,11.433512543291217
2030,sc01,06-10 23:00:00+01:00,11.458561694351216
2030,sc01,06-11 01:00:00+01:00,11.486360366571216
2030,sc01,06-11 03:00:00+01:00,11.514159038791215
2030,sc01,06-11 05:00:00+01:00,11.541957711011214
2030,sc01,06-11 07:00:00+01:00,11.42754078365039
2030,sc01,06-11 09:00:00+01:00,11.144871469988479
2030,sc01,06-11 11:00:00+01:00,11.165324327985013
2030,sc01,06-11 13:00:00+01:00,11.184499952191816
2030,sc01,06-11 15:00:00+01:00,11.212298624411815
2030,sc01,06-11 17:00:00+01:00,11.23198514212551
2030,sc01,06-11 19:00:00+01:00,10.939418072888383
2030,sc01,06-11 21:00:00+01:00,10.802592852870117
2030,sc01,06-11 23:00:00+01:00,10.830391525090116
2030,sc01,06-12 01:00:00+01:00,10.861362722690115
2030,sc01,06-12 03:00:00+01:00,10.892333920290115
2030,sc01,06-12 05:00:00+01:00,10.923305117890115
2030,sc01,06-12 07:00:00+01:00,10.674674281914765
2030,sc01,06-12 09:00:00+01:00,10.31253760941914
2030,sc01,06-12 11:00:00+01:00,10.337800747261463
2030,sc01,06-12 13:00:00+01:00,10.361786651314054
2030,sc01,06-12 15:00:00+01:00,10.392757848914053
2030,sc01,06-12 17:00:00+01:00,10.417254646473534
2030,sc01,06-12 19:00:00+01:00,10.02658882271775
2030,sc01,06-12 21:00:00+01:00,9.827356839175325
2030,sc01,06-12 23:00:00+01:00,9.858328036775324
2030,sc01,06-13 01:00:00+01:00,9.892885567995325
2030,sc01,06-13 03:00:00+01:00,9.927443099215326
2030,sc01,06-13 05:00:00+01:00,9.962000630435327
2030,sc01,06-13 07:00:00+01:00,9.727053916423914
2030,sc01,06-13 09:00:00+01:00,9.33997442628813
2030,sc01,06-13 11:00:00+01:00,9.370358484488715
2030,sc01,06-13 13:00:00+01:00,9.399465308899568
2030,sc01,06-13 15:00:00+01:00,9.43402284011957
2030,sc01,06-13 17:00:00+01:00,9.463640558037312
2030,sc01,06-13 19:00:00+01:00,9.112194164829024
2030,sc01,06-13 21:00:00+01:00,8.926338378974508
2030,sc01,06-13 23:00:00+01:00,8.960895910194509
