Period,Scenario,LoadLevel,Manantali
2030,sc01,10-03 05:00:00+01:00,0.06675617623614721
2030,sc01,10-03 07:00:00+01:00,0.06673513008521247
2030,sc01,10-03 09:00:00+01:00,0.06671408393427773
2030,sc01,10-03 11:00:00+01:00,0.066693037783343
2030,sc01,10-03 13:00:00+01:00,0.06667199163240826
2030,sc01,10-03 15:00:00+01:00,0.06665094548147352
2030,sc01,10-03 17:00:00+01:00,0.06662989933053878
2030,sc01,10-03 19:00:00+01:00,0.06660885317960405
2030,sc01,10-03 21:00:00+01:00,0.06658780702866932
2030,sc01,10-03 23:00:00+01:00,0.06656676087773458
2030,sc01,10-04 01:00:00+01:00,0.06678209491387399
2030,sc01,10-04 03:00:00+01:00,0.06718268578387339
2030,sc01,10-04 05:00:00+01:00,0.0672864713904673
2030,sc01,10-04 07:00:00+01:00,0.06726542523953255
2030,sc01,10-04 09:00:00+01:00,0.06724437908859782
2030,sc01,10-04 11:00:00+01:00,0.06722333293766308
2030,sc01,10-04 13:00:00+01:00,0.06720228678672835
2030,sc01,10-04 15:00:00+01:00,0.06727691400446403
2030,sc01,10-04 17:00:00+01:00,0.0672558678535293
2030,sc01,10-04 19:00:00+01:00,0.06723482170259457
2030,sc01,10-04 21:00:00+01:00,0.06721377555165982
2030,sc01,10-04 23:00:00+01:00,0.06719272940072508
2030,sc01,10-05 01:00:00+01:00,0.06758492007884433
2030,sc01,10-05 03:00:00+01:00,0.06795507753751706
2030,sc01,10-05 05:00:00+01:00,0.06812986215029831
2030,sc01,10-05 07:00:00+01:00,0.06810881599936357
2030,sc01,10-05 09:00:00+01:00,0.06808776984842883
2030,sc01,10-05 11:00:00+01:00,0.0680667236974941
2030,sc01,10-05 13:00:00+01:00,0.06804567754655937
2030,sc01,10-05 15:00:00+01:00,0.06807573497800407
2030,sc01,10-05 17:00:00+01:00,0.06805468882706933
2030,sc01,10-05 19:00:00+01:00,0.06803364267613458
2030,sc01,10-05 21:00:00+01:00,0.06801259652519985
2030,sc01,10-05 23:00:00+01:00,0.0679994528362853
2030,sc01,10-06 01:00:00+01:00,0.06832713831708846
2030,sc01,10-06 03:00:00+01:00,0.06872772918708786
2030,sc01,10-06 05:00:00+01:00,0.06881342482315733
2030,sc01,10-06 07:00:00+01:00,0.0687923786722226
2030,sc01,10-06 09:00:00+01:00,0.06877133252128785
2030,sc01,10-06 11:00:00+01:00,0.06875028637035312
2030,sc01,10-06 13:00:00+01:00,0.06872924021941838
2030,sc01,10-06 15:00:00+01:00,0.06874499597206452
2030,sc01,10-06 17:00:00+01:00,0.06872394982112978
2030,sc01,10-06 19:00:00+01:00,0.06870290367019505
2030,sc01,10-06 21:00:00+01:00,0.0686818575192603
2030,sc01,10-06 23:00:00+01:00,0.06866081136832557
2030,sc01,10-07 01:00:00+01:00,0.06891786889460132
2030,sc01,10-07 03:00:00+01:00,0.06925792215957836
2030,sc01,10-07 05:00:00+01:00,0.06929692791036371
2030,sc01,10-07 07:00:00+01:00,0.06927588175942898
2030,sc01,10-07 09:00:00+01:00,0.06925483560849424
2030,sc01,10-07 11:00:00+01:00,0.0692337894575595
2030,sc01,10-07 13:00:00+01:00,0.06921274330662476
2030,sc01,10-07 15:00:00+01:00,0.06919169715569003
2030,sc01,10-07 17:00:00+01:00,0.06917065100475529
2030,sc01,10-07 19:00:00+01:00,0.06914960485382055
2030,sc01,10-07 21:00:00+01:00,0.06912855870288581
2030,sc01,10-07 23:00:00+01:00,0.06910751255195108
2030,sc01,10-08 01:00:00+01:00,0.06932991955379872
2030,sc01,10-08 03:00:00+01:00,0.06973051042379812
2030,sc01,10-08 05:00:00+01:00,0.06982188408694455
2030,sc01,10-08 07:00:00+01:00,0.06980083793600982
2030,sc01,10-08 09:00:00+01:00,0.06977979178507507
2030,sc01,10-08 11:00:00+01:00,0.06975874563414033
2030,sc01,10-08 13:00:00+01:00,0.0697376994832056
2030,sc01,10-08 15:00:00+01:00,0.06971665333227087
2030,sc01,10-08 17:00:00+01:00,0.06969560718133612
2030,sc01,10-08 19:00:00+01:00,0.06967456103040139
2030,sc01,10-08 21:00:00+01:00,0.06965351487946665
2030,sc01,10-08 23:00:00+01:00,0.06963246872853192
2030,sc01,10-09 01:00:00+01:00,0.06990651350549125
2030,sc01,10-09 03:00:00+01:00,0.07029449254601798
2030,sc01,10-09 05:00:00+01:00,0.07047568470287208
2030,sc01,10-09 07:00:00+01:00,0.07045463855193734
2030,sc01,10-09 09:00:00+01:00,0.07043359240100261
2030,sc01,10-09 11:00:00+01:00,0.07041254625006788
2030,sc01,10-09 13:00:00+01:00,0.07039150009913313
2030,sc01,10-09 15:00:00+01:00,0.0704090409841954
2030,sc01,10-09 17:00:00+01:00,0.07038799483326066
2030,sc01,10-09 19:00:00+01:00,0.07036694868232593
2030,sc01,10-09 21:00:00+01:00,0.0703459025313912
2030,sc01,10-09 23:00:00+01:00,0.07032485638045645
2030,sc01,10-10 01:00:00+01:00,0.07058034743574745
2030,sc01,10-10 03:00:00+01:00,0.07097693348351615
2030,sc01,10-10 05:00:00+01:00,0.0711068183906612
2030,sc01,10-10 07:00:00+01:00,0.07108577223972647
2030,sc01,10-10 09:00:00+01:00,0.07106472608879172
2030,sc01,10-10 11:00:00+01:00,0.07104367993785698
2030,sc01,10-10 13:00:00+01:00,0.07102263378692225
2030,sc01,10-10 15:00:00+01:00,0.07108725235149489
2030,sc01,10-10 17:00:00+01:00,0.07106620620056014
2030,sc01,10-10 19:00:00+01:00,0.07104516004962541
2030,sc01,10-10 21:00:00+01:00,0.07102411389869068
2030,sc01,10-10 23:00:00+01:00,0.07103171879066111
2030,sc01,10-11 01:00:00+01:00,0.07134683027020058
2030,sc01,10-11 03:00:00+01:00,0.0717474211402
2030,sc01,10-11 05:00:00+01:00,0.07188671986027603
2030,sc01,10-11 07:00:00+01:00,0.07186567370934129
2030,sc01,10-11 09:00:00+01:00,0.07184462755840655
2030,sc01,10-11 11:00:00+01:00,0.07182358140747182
2030,sc01,10-11 13:00:00+01:00,0.07180253525653708
2030,sc01,10-11 15:00:00+01:00,0.0718851563033954
2030,sc01,10-11 17:00:00+01:00,0.07186411015246066
2030,sc01,10-11 19:00:00+01:00,0.07184306400152593
2030,sc01,10-11 21:00:00+01:00,0.0718220178505912
2030,sc01,10-11 23:00:00+01:00,0.07180097169965645
2030,sc01,10-12 01:00:00+01:00,0.07203103805943732
2030,sc01,10-12 03:00:00+01:00,0.07243162892943673
2030,sc01,10-12 05:00:00+01:00,0.0725353306243079
2030,sc01,10-12 07:00:00+01:00,0.07251428447337316
2030,sc01,10-12 09:00:00+01:00,0.07249323832243842
2030,sc01,10-12 11:00:00+01:00,0.07247219217150369
2030,sc01,10-12 13:00:00+01:00,0.07245114602056896
2030,sc01,10-12 15:00:00+01:00,0.07248370151533062
2030,sc01,10-12 17:00:00+01:00,0.07246265536439589
2030,sc01,10-12 19:00:00+01:00,0.07244160921346114
2030,sc01,10-12 21:00:00+01:00,0.07242056306252641
2030,sc01,10-12 23:00:00+01:00,0.07239951691159167
2030,sc01,10-13 01:00:00+01:00,0.07265446980643778
2030,sc01,10-13 03:00:00+01:00,0.07305506067643718
2030,sc01,10-13 05:00:00+01:00,0.07315249696210431
2030,sc01,10-13 07:00:00+01:00,0.07313145081116956
2030,sc01,10-13 09:00:00+01:00,0.07311040466023483
2030,sc01,10-13 11:00:00+01:00,0.0730893585093001
2030,sc01,10-13 13:00:00+01:00,0.07306831235836536
2030,sc01,10-13 15:00:00+01:00,0.07318361590033158
2030,sc01,10-13 17:00:00+01:00,0.07316256974939685
2030,sc01,10-13 19:00:00+01:00,0.07314152359846211
2030,sc01,10-13 21:00:00+01:00,0.07312047744752738
2030,sc01,10-13 23:00:00+01:00,0.07316438536528634
2030,sc01,10-14 01:00:00+01:00,0.07354472365337827
2030,sc01,10-14 03:00:00+01:00,0.07394531452337767
2030,sc01,10-14 05:00:00+01:00,0.07406274277878801
2030,sc01,10-14 07:00:00+01:00,0.07404169662785327
2030,sc01,10-14 09:00:00+01:00,0.07402065047691853
2030,sc01,10-14 11:00:00+01:00,0.07399960432598379
2030,sc01,10-14 13:00:00+01:00,0.07397855817504906
2030,sc01,10-14 15:00:00+01:00,0.07408460778245633
2030,sc01,10-14 17:00:00+01:00,0.0740635616315216
2030,sc01,10-14 19:00:00+01:00,0.07404251548058687
2030,sc01,10-14 21:00:00+01:00,0.07402146932965212
2030,sc01,10-14 23:00:00+01:00,0.07400042317871738
2030,sc01,10-15 01:00:00+01:00,0.07421080290107
2030,sc01,10-15 03:00:00+01:00,0.07458512087078768
2030,sc01,10-15 05:00:00+01:00,0.07461416434145599
2030,sc01,10-15 07:00:00+01:00,0.07459311819052125
2030,sc01,10-15 09:00:00+01:00,0.07457207203958652
2030,sc01,10-15 11:00:00+01:00,0.07455102588865178
2030,sc01,10-15 13:00:00+01:00,0.07452997973771704
2030,sc01,10-15 15:00:00+01:00,0.07452403689036073
2030,sc01,10-15 17:00:00+01:00,0.074502990739426
2030,sc01,10-15 19:00:00+01:00,0.07448194458849126
2030,sc01,10-15 21:00:00+01:00,0.07446089843755653
2030,sc01,10-15 23:00:00+01:00,0.07443985228662178
2030,sc01,10-16 01:00:00+01:00,0.07466504105273096
2030,sc01,10-16 03:00:00+01:00,0.07502396313957062
2030,sc01,10-16 05:00:00+01:00,0.07505970100382833
2030,sc01,10-16 07:00:00+01:00,0.0750386548528936
2030,sc01,10-16 09:00:00+01:00,0.07501760870195887
2030,sc01,10-16 11:00:00+01:00,0.07499656255102413
2030,sc01,10-16 13:00:00+01:00,0.07497551640008938
2030,sc01,10-16 15:00:00+01:00,0.07495447024915465
2030,sc01,10-16 17:00:00+01:00,0.07493342409821992
2030,sc01,10-16 19:00:00+01:00,0.07491237794728518
2030,sc01,10-16 21:00:00+01:00,0.07489133179635045
2030,sc01,10-16 23:00:00+01:00,0.0748702856454157
2030,sc01,10-17 01:00:00+01:00,0.07513163447039795
2030,sc01,10-17 03:00:00+01:00,0.07553222534039734
2030,sc01,10-17 05:00:00+01:00,0.0756149731004478
2030,sc01,10-17 07:00:00+01:00,0.07559392694951307
2030,sc01,10-17 09:00:00+01:00,0.07557288079857832
2030,sc01,10-17 11:00:00+01:00,0.07555183464764359
2030,sc01,10-17 13:00:00+01:00,0.07553078849670886
2030,sc01,10-17 15:00:00+01:00,0.07552275455469747
2030,sc01,10-17 17:00:00+01:00,0.07550170840376273
2030,sc01,10-17 19:00:00+01:00,0.075480662252828
2030,sc01,10-17 21:00:00+01:00,0.07545961610189325
2030,sc01,10-17 23:00:00+01:00,0.07550672928964816
2030,sc01,10-18 01:00:00+01:00,0.07590732015964757
2030,sc01,10-18 03:00:00+01:00,0.07630791102964697
2030,sc01,10-18 05:00:00+01:00,0.07652113903067104
2030,sc01,10-18 07:00:00+01:00,0.07650009287973629
2030,sc01,10-18 09:00:00+01:00,0.07647904672880156
2030,sc01,10-18 11:00:00+01:00,0.07645800057786682
2030,sc01,10-18 13:00:00+01:00,0.07646947060016714
2030,sc01,10-18 15:00:00+01:00,0.07679069508119496
2030,sc01,10-18 17:00:00+01:00,0.07676964893026023
2030,sc01,10-18 19:00:00+01:00,0.07674860277932548
2030,sc01,10-18 21:00:00+01:00,0.07672755662839074
2030,sc01,10-18 23:00:00+01:00,0.0770134338800011
2030,sc01,10-19 01:00:00+01:00,0.07741402475000052
2030,sc01,10-19 03:00:00+01:00,0.07781461561999992
2030,sc01,10-19 05:00:00+01:00,0.07806478102335317
2030,sc01,10-19 07:00:00+01:00,0.07804373487241843
2030,sc01,10-19 09:00:00+01:00,0.0780226887214837
2030,sc01,10-19 11:00:00+01:00,0.07800164257054895
2030,sc01,10-19 13:00:00+01:00,0.07798059641961422
2030,sc01,10-19 15:00:00+01:00,0.0780403483233234
2030,sc01,10-19 17:00:00+01:00,0.07801930217238867
2030,sc01,10-19 19:00:00+01:00,0.07799825602145394
2030,sc01,10-19 21:00:00+01:00,0.0779772098705192
2030,sc01,10-19 23:00:00+01:00,0.07795616371958446
2030,sc01,10-20 01:00:00+01:00,0.07821205569172038
2030,sc01,10-20 03:00:00+01:00,0.0785848587690046
2030,sc01,10-20 05:00:00+01:00,0.07862702161219123
2030,sc01,10-20 07:00:00+01:00,0.0786059754612565
2030,sc01,10-20 09:00:00+01:00,0.07858492931032175
2030,sc01,10-20 11:00:00+01:00,0.07856388315938702
2030,sc01,10-20 13:00:00+01:00,0.07854283700845228
2030,sc01,10-20 15:00:00+01:00,0.07852179085751755
2030,sc01,10-20 17:00:00+01:00,0.0785007447065828
2030,sc01,10-20 19:00:00+01:00,0.07847969855564807
2030,sc01,10-20 21:00:00+01:00,0.07845865240471334
2030,sc01,10-20 23:00:00+01:00,0.0784376062537786
2030,sc01,10-21 01:00:00+01:00,0.07863056611755755
2030,sc01,10-21 03:00:00+01:00,0.07892347977556416
2030,sc01,10-21 05:00:00+01:00,0.07890931611131302
2030,sc01,10-21 07:00:00+01:00,0.07888826996037829
2030,sc01,10-21 09:00:00+01:00,0.07886722380944355
2030,sc01,10-21 11:00:00+01:00,0.07884617765850882
2030,sc01,10-21 13:00:00+01:00,0.07882513150757407
2030,sc01,10-21 15:00:00+01:00,0.07880408535663934
2030,sc01,10-21 17:00:00+01:00,0.0787830392057046
2030,sc01,10-21 19:00:00+01:00,0.07876199305476987
2030,sc01,10-21 21:00:00+01:00,0.07874094690383512
2030,sc01,10-21 23:00:00+01:00,0.07871990075290039
2030,sc01,10-22 01:00:00+01:00,0.07902652409027325
2030,sc01,10-22 03:00:00+01:00,0.07942711496027266
2030,sc01,10-22 05:00:00+01:00,0.07960164787726488
2030,sc01,10-22 07:00:00+01:00,0.07958060172633015
2030,sc01,10-22 09:00:00+01:00,0.0795595555753954
2030,sc01,10-22 11:00:00+01:00,0.07953850942446067
2030,sc01,10-22 13:00:00+01:00,0.07951746327352593
2030,sc01,10-22 15:00:00+01:00,0.07957069384912498
2030,sc01,10-22 17:00:00+01:00,0.07954964769819024
2030,sc01,10-22 19:00:00+01:00,0.07952860154725551
2030,sc01,10-22 21:00:00+01:00,0.07950755539632078
2030,sc01,10-22 23:00:00+01:00,0.07953446450208095
2030,sc01,10-23 01:00:00+01:00,0.07982823826923817
2030,sc01,10-23 03:00:00+01:00,0.08021101575196496
2030,sc01,10-23 05:00:00+01:00,0.08023336842670974
2030,sc01,10-23 07:00:00+01:00,0.080212322275775
2030,sc01,10-23 09:00:00+01:00,0.08019127612484027
2030,sc01,10-23 11:00:00+01:00,0.08017022997390554
2030,sc01,10-23 13:00:00+01:00,0.08014918382297079
2030,sc01,10-23 15:00:00+01:00,0.08012813767203605
2030,sc01,10-23 17:00:00+01:00,0.08010709152110132
2030,sc01,10-23 19:00:00+01:00,0.08008604537016659
2030,sc01,10-23 21:00:00+01:00,0.08006499921923184
2030,sc01,10-23 23:00:00+01:00,0.0800439530682971
2030,sc01,10-24 01:00:00+01:00,0.0802131943490242
2030,sc01,10-24 03:00:00+01:00,0.08055805908439984
2030,sc01,10-24 05:00:00+01:00,0.08056459206035385
2030,sc01,10-24 07:00:00+01:00,0.08054354590941912
2030,sc01,10-24 09:00:00+01:00,0.08052249975848438
2030,sc01,10-24 11:00:00+01:00,0.08050145360754965
2030,sc01,10-24 13:00:00+01:00,0.08048040745661492
2030,sc01,10-24 15:00:00+01:00,0.08047595387894262
2030,sc01,10-24 17:00:00+01:00,0.08045490772800788
2030,sc01,10-24 19:00:00+01:00,0.08043386157707315
2030,sc01,10-24 21:00:00+01:00,0.08041281542613841
2030,sc01,10-24 23:00:00+01:00,0.08039279018093229
2030,sc01,10-25 01:00:00+01:00,0.08069472100838587
2030,sc01,10-25 03:00:00+01:00,0.08100813608884846
2030,sc01,10-25 05:00:00+01:00,0.0810839152268337
2030,sc01,10-25 07:00:00+01:00,0.08106286907589895
2030,sc01,10-25 09:00:00+01:00,0.08104182292496422
2030,sc01,10-25 11:00:00+01:00,0.08102077677402948
2030,sc01,10-25 13:00:00+01:00,0.08099973062309475
2030,sc01,10-25 15:00:00+01:00,0.08105610808186495
2030,sc01,10-25 17:00:00+01:00,0.0810350619309302
2030,sc01,10-25 19:00:00+01:00,0.08101401577999547
2030,sc01,10-25 21:00:00+01:00,0.08099296962906073
2030,sc01,10-25 23:00:00+01:00,0.080971923478126
2030,sc01,10-26 01:00:00+01:00,0.08110843498951911
2030,sc01,10-26 03:00:00+01:00,0.08136164473394412
2030,sc01,10-26 05:00:00+01:00,0.08134059858300939
2030,sc01,10-26 07:00:00+01:00,0.08131955243207464
2030,sc01,10-26 09:00:00+01:00,0.08129850628113991
2030,sc01,10-26 11:00:00+01:00,0.08127746013020518
2030,sc01,10-26 13:00:00+01:00,0.08125641397927044
2030,sc01,10-26 15:00:00+01:00,0.0812353678283357
2030,sc01,10-26 17:00:00+01:00,0.08121432167740096
2030,sc01,10-26 19:00:00+01:00,0.08119327552646623
2030,sc01,10-26 21:00:00+01:00,0.0811722293755315
2030,sc01,10-26 23:00:00+01:00,0.08115118322459675
2030,sc01,10-27 01:00:00+01:00,0.08129417728504726
2030,sc01,10-27 03:00:00+01:00,0.08156609189466495
2030,sc01,10-27 05:00:00+01:00,0.08154504574373021
2030,sc01,10-27 07:00:00+01:00,0.08152399959279547
2030,sc01,10-27 09:00:00+01:00,0.08150295344186073
2030,sc01,10-27 11:00:00+01:00,0.081481907290926
2030,sc01,10-27 13:00:00+01:00,0.08146086113999126
2030,sc01,10-27 15:00:00+01:00,0.08144300944678891
2030,sc01,10-27 17:00:00+01:00,0.08142196329585416
2030,sc01,10-27 19:00:00+01:00,0.08140091714491943
2030,sc01,10-27 21:00:00+01:00,0.0813798709939847
2030,sc01,10-27 23:00:00+01:00,0.08135882484304996
2030,sc01,10-28 01:00:00+01:00,0.08153047621384053
2030,sc01,10-28 03:00:00+01:00,0.08188367716521043
2030,sc01,10-28 05:00:00+01:00,0.08188248052753526
2030,sc01,10-28 07:00:00+01:00,0.08186143437660053
2030,sc01,10-28 09:00:00+01:00,0.08184038822566579
2030,sc01,10-28 11:00:00+01:00,0.08181934207473104
2030,sc01,10-28 13:00:00+01:00,0.08179829592379631
2030,sc01,10-28 15:00:00+01:00,0.08182672904149825
2030,sc01,10-28 17:00:00+01:00,0.08180568289056352
2030,sc01,10-28 19:00:00+01:00,0.08178463673962878
2030,sc01,10-28 21:00:00+01:00,0.08176359058869404
2030,sc01,10-28 23:00:00+01:00,0.08174384778788298
2030,sc01,10-29 01:00:00+01:00,0.08200595219289447
2030,sc01,10-29 03:00:00+01:00,0.0823071589257963
2030,sc01,10-29 05:00:00+01:00,0.08236959147806718
2030,sc01,10-29 07:00:00+01:00,0.08234854532713243
2030,sc01,10-29 09:00:00+01:00,0.0823274991761977
2030,sc01,10-29 11:00:00+01:00,0.08230645302526296
2030,sc01,10-29 13:00:00+01:00,0.08228540687432823
2030,sc01,10-29 15:00:00+01:00,0.08226436072339348
2030,sc01,10-29 17:00:00+01:00,0.08224331457245874
2030,sc01,10-29 19:00:00+01:00,0.08222226842152401
2030,sc01,10-29 21:00:00+01:00,0.08220122227058928
2030,sc01,10-29 23:00:00+01:00,0.08221534005078214
2030,sc01,10-30 01:00:00+01:00,0.08257345235281496
2030,sc01,10-30 03:00:00+01:00,0.08291393342247881
2030,sc01,10-30 05:00:00+01:00,0.08309080203356817
2030,sc01,10-30 07:00:00+01:00,0.08306975588263342
2030,sc01,10-30 09:00:00+01:00,0.08304870973169869
2030,sc01,10-30 11:00:00+01:00,0.08302766358076395
2030,sc01,10-30 13:00:00+01:00,0.08300661742982922
2030,sc01,10-30 15:00:00+01:00,0.08298557127889447
2030,sc01,10-30 17:00:00+01:00,0.08296452512795974
2030,sc01,10-30 19:00:00+01:00,0.082943478977025
2030,sc01,10-30 21:00:00+01:00,0.08292243282609027
2030,sc01,10-30 23:00:00+01:00,0.08295746210121456
2030,sc01,10-31 01:00:00+01:00,0.08329318410015059
2030,sc01,10-31 03:00:00+01:00,0.08366147883184391
2030,sc01,10-31 05:00:00+01:00,0.08394016353836574
2030,sc01,10-31 07:00:00+01:00,0.083919117387431
2030,sc01,10-31 09:00:00+01:00,0.08389807123649627
2030,sc01,10-31 11:00:00+01:00,0.08387702508556152
2030,sc01,10-31 13:00:00+01:00,0.08385597893462679
2030,sc01,10-31 15:00:00+01:00,0.08383493278369206
2030,sc01,10-31 17:00:00+01:00,0.08381388663275732
2030,sc01,10-31 19:00:00+01:00,0.08379284048182258
2030,sc01,10-31 21:00:00+01:00,0.08377179433088784
2030,sc01,10-31 23:00:00+01:00,0.08386384708613662
2030,sc01,11-01 01:00:00+01:00,0.08425264887522806
2030,sc01,11-01 03:00:00+01:00,0.08465323974522747
2030,sc01,11-01 05:00:00+01:00,0.08488255640758174
2030,sc01,11-01 07:00:00+01:00,0.08486151025664701
2030,sc01,11-01 09:00:00+01:00,0.08484046410571228
2030,sc01,11-01 11:00:00+01:00,0.08481941795477754
2030,sc01,11-01 13:00:00+01:00,0.0847983718038428
2030,sc01,11-01 15:00:00+01:00,0.08489923623688328
2030,sc01,11-01 17:00:00+01:00,0.08487819008594853
2030,sc01,11-01 19:00:00+01:00,0.0848571439350138
2030,sc01,11-01 21:00:00+01:00,0.08483609778407906
2030,sc01,11-01 23:00:00+01:00,0.08485434920389051
2030,sc01,11-02 01:00:00+01:00,0.08519486771040771
2030,sc01,11-02 03:00:00+01:00,0.08559545858040711
2030,sc01,11-02 05:00:00+01:00,0.08568583236372014
2030,sc01,11-02 07:00:00+01:00,0.08566478621278541
2030,sc01,11-02 09:00:00+01:00,0.08564374006185067
2030,sc01,11-02 11:00:00+01:00,0.08562269391091594
2030,sc01,11-02 13:00:00+01:00,0.08560164775998119
2030,sc01,11-02 15:00:00+01:00,0.0857292949537598
2030,sc01,11-02 17:00:00+01:00,0.08570824880282507
2030,sc01,11-02 19:00:00+01:00,0.08568720265189034
2030,sc01,11-02 21:00:00+01:00,0.08566615650095559
2030,sc01,11-02 23:00:00+01:00,0.08579422609429045
2030,sc01,11-03 01:00:00+01:00,0.08619481696428985
2030,sc01,11-03 03:00:00+01:00,0.08659540783428926
2030,sc01,11-03 05:00:00+01:00,0.08699599870428866
2030,sc01,11-03 07:00:00+01:00,0.08697495255335393
2030,sc01,11-03 09:00:00+01:00,0.08695390640241919
2030,sc01,11-03 11:00:00+01:00,0.08693286025148446
2030,sc01,11-03 13:00:00+01:00,0.08691181410054971
2030,sc01,11-03 15:00:00+01:00,0.0871447216383257
2030,sc01,11-03 17:00:00+01:00,0.08712367548739097
2030,sc01,11-03 19:00:00+01:00,0.08710262933645624
2030,sc01,11-03 21:00:00+01:00,0.0870815831855215
2030,sc01,11-03 23:00:00+01:00,0.08737361205209843
2030,sc01,11-04 01:00:00+01:00,0.08777420292209784
2030,sc01,11-04 03:00:00+01:00,0.08817479379209724
2030,sc01,11-04 05:00:00+01:00,0.08856141038742403
2030,sc01,11-04 07:00:00+01:00,0.0885403642364893
2030,sc01,11-04 09:00:00+01:00,0.08851931808555455
2030,sc01,11-04 11:00:00+01:00,0.08849827193461982
2030,sc01,11-04 13:00:00+01:00,0.08847722578368508
2030,sc01,11-04 15:00:00+01:00,0.08860647382207912
2030,sc01,11-04 17:00:00+01:00,0.08858542767114438
2030,sc01,11-04 19:00:00+01:00,0.08856438152020965
2030,sc01,11-04 21:00:00+01:00,0.0885433353692749
2030,sc01,11-04 23:00:00+01:00,0.08863197589296543
2030,sc01,11-05 01:00:00+01:00,0.0890306105135668
2030,sc01,11-05 03:00:00+01:00,0.08931746247221393
2030,sc01,11-05 05:00:00+01:00,0.08939055256213403
2030,sc01,11-05 07:00:00+01:00,0.08936755016180126
2030,sc01,11-05 09:00:00+01:00,0.08934454776146848
2030,sc01,11-05 11:00:00+01:00,0.0893215453611357
2030,sc01,11-05 13:00:00+01:00,0.08929854296080293
2030,sc01,11-05 15:00:00+01:00,0.08947463913218982
2030,sc01,11-05 17:00:00+01:00,0.08945163673185705
2030,sc01,11-05 19:00:00+01:00,0.08942863433152427
2030,sc01,11-05 21:00:00+01:00,0.0894056319311915
2030,sc01,11-05 23:00:00+01:00,0.08938364591581517
2030,sc01,11-06 01:00:00+01:00,0.08971365037652566
2030,sc01,11-06 03:00:00+01:00,0.09002046691033613
2030,sc01,11-06 05:00:00+01:00,0.09015724993799305
2030,sc01,11-06 07:00:00+01:00,0.09012937381526515
2030,sc01,11-06 09:00:00+01:00,0.09010149769253724
2030,sc01,11-06 11:00:00+01:00,0.09007362156980933
2030,sc01,11-06 13:00:00+01:00,0.09004574544708141
2030,sc01,11-06 15:00:00+01:00,0.09011086948685229
2030,sc01,11-06 17:00:00+01:00,0.09008299336412437
2030,sc01,11-06 19:00:00+01:00,0.09005511724139646
2030,sc01,11-06 21:00:00+01:00,0.09002724111866856
2030,sc01,11-06 23:00:00+01:00,0.09006206469296375
2030,sc01,11-07 01:00:00+01:00,0.09034276656619696
2030,sc01,11-07 03:00:00+01:00,0.09064930585669471
2030,sc01,11-07 05:00:00+01:00,0.09079894170335331
2030,sc01,11-07 07:00:00+01:00,0.09076720336542926
2030,sc01,11-07 09:00:00+01:00,0.09073546502750522
2030,sc01,11-07 11:00:00+01:00,0.09070372668958117
2030,sc01,11-07 13:00:00+01:00,0.09067198835165712
2030,sc01,11-07 15:00:00+01:00,0.09064025001373308
2030,sc01,11-07 17:00:00+01:00,0.09060851167580902
2030,sc01,11-07 19:00:00+01:00,0.09057677333788497
2030,sc01,11-07 21:00:00+01:00,0.09054503499996093
2030,sc01,11-07 23:00:00+01:00,0.09056615876063685
2030,sc01,11-08 01:00:00+01:00,0.09085007637496839
2030,sc01,11-08 03:00:00+01:00,0.09112069594575554
2030,sc01,11-08 05:00:00+01:00,0.09117358193194398
2030,sc01,11-08 07:00:00+01:00,0.09113678594602499
2030,sc01,11-08 09:00:00+01:00,0.09109998996010601
2030,sc01,11-08 11:00:00+01:00,0.09106319397418704
2030,sc01,11-08 13:00:00+01:00,0.09102639798826806
2030,sc01,11-08 15:00:00+01:00,0.09112237150354194
2030,sc01,11-08 17:00:00+01:00,0.09108557551762296
2030,sc01,11-08 19:00:00+01:00,0.09104877953170398
2030,sc01,11-08 21:00:00+01:00,0.091011983545785
2030,sc01,11-08 23:00:00+01:00,0.0910900950241918
2030,sc01,11-09 01:00:00+01:00,0.09134633381760554
2030,sc01,11-09 03:00:00+01:00,0.09160040652249772
2030,sc01,11-09 05:00:00+01:00,0.09175575690226151
2030,sc01,11-09 07:00:00+01:00,0.09171298369594849
2030,sc01,11-09 09:00:00+01:00,0.09167021048963547
2030,sc01,11-09 11:00:00+01:00,0.09162743728332245
2030,sc01,11-09 13:00:00+01:00,0.09171669068947559
2030,sc01,11-09 15:00:00+01:00,0.09202085561178852
2030,sc01,11-09 17:00:00+01:00,0.0919780824054755
2030,sc01,11-09 19:00:00+01:00,0.09193530919916248
2030,sc01,11-09 21:00:00+01:00,0.09189253599284947
2030,sc01,11-09 23:00:00+01:00,0.0919112134014898
2030,sc01,11-10 01:00:00+01:00,0.09212598200880691
2030,sc01,11-10 03:00:00+01:00,0.09249877664023412
2030,sc01,11-10 05:00:00+01:00,0.09272634385052526
2030,sc01,11-10 07:00:00+01:00,0.09267750146101832
2030,sc01,11-10 09:00:00+01:00,0.09262865907151137
2030,sc01,11-10 11:00:00+01:00,0.09257981668200443
2030,sc01,11-10 13:00:00+01:00,0.09253097429249749
2030,sc01,11-10 15:00:00+01:00,0.09271822757112917
2030,sc01,11-10 17:00:00+01:00,0.09266938518162222
2030,sc01,11-10 19:00:00+01:00,0.09262054279211529
2030,sc01,11-10 21:00:00+01:00,0.09257170040260834
2030,sc01,11-10 23:00:00+01:00,0.09269523617513631
