Period,Scenario,LoadLevel,Senegal States|Aeroport,Senegal States|Bakel,Senegal States|Bel_Air,Senegal States|Cap_Des_Biches,Senegal States|Centre_Ville,Senegal States|Dagana,Senegal States|Diamniadio,Senegal States|Diass,Senegal States|Fabrimetal,Senegal States|Fatick,Senegal States|Guediawaye,Senegal States|Hann,Senegal States|ICS,Senegal States|Kahone,Senegal States|Kayes,Senegal States|Kedougou,Senegal States|Kolda,Senegal States|Koungheul,Senegal States|Kounoune,Senegal States|Linguere,Senegal States|Matam,Senegal States|Mbao,Senegal States|Mbour,Senegal States|Ndioum,Senegal States|Olam,Senegal States|Patte_Doie,Senegal States|Pekesse,Senegal States|SDE,Senegal States|Sabangalou,Senegal States|Saint_Louis,Senegal States|Sakal,Senegal States|Sendou,Senegal States|Sicap,Senegal States|Sococim,Senegal States|Someta,Senegal States|Tambacounda,Senegal States|Tanaf,Senegal States|Thies_Numerique,Senegal States|Thiona,Senegal States|Tobene,Senegal States|Touba_1,Senegal States|Touba_2,Senegal States|Universite,Senegal States|Velingara,Senegal States|Wack_Ngouna,Senegal States|Ziguinchor,Senegal States|ls,Senegal States|mtkk
2030,sc01,07-24 11:00:00+01:00,55.96496358499999,12.468651665,55.96496358499999,47.969968789999996,79.94994798,-4.577147214500029,55.96496358499999,13.874465895500007,-20.739471866000045,39.691182625,63.959958385000014,39.97497399,-50.95877042000015,33.22509138050001,-86.84340563350004,16.20924717,16.20924717,13.23039421,55.96496358499999,0.0,12.468651665,47.969968789999996,21.815117965000013,10.331383340000004,31.979979194999995,39.97497399,0.0,21.841382576499996,6.2343258330000015,15.49707501,47.5381817355,31.979979194999995,47.969968789999996,55.96496358499999,23.984984394999998,33.66535950000001,54.82274401,15.509175915000107,93.05505548499998,85.60246724200003,102.71641221499996,0.0,47.969968789999996,12.468651665,26.460788415,16.49546172,13.66276667999995,12.468651665
2030,sc01,07-24 13:00:00+01:00,57.5024626,12.831112469999999,57.5024626,49.287825084999994,82.14637514,-9.536955068500028,57.5024626,12.464368255000007,-38.05585075450004,40.823790375,65.71710011500001,41.07318757,-77.49555123500012,28.336863513500017,-86.58968307050004,16.680446215,16.680446215,13.607930125000001,57.5024626,0.0,12.831112469999999,49.287825084999994,13.068707670000013,10.623441870000004,32.858550055,41.07318757,0.0,20.143929413499997,6.4155562355,15.93516281,47.3277012185,32.858550055,49.287825084999994,57.5024626,24.643912539999995,34.644003670000004,56.37253165,15.93525218000011,95.61151306999999,79.73277858900003,100.52601229849999,0.0,49.287825084999994,12.831112469999999,27.215860250000002,17.159656419999994,14.246883744999948,12.831112469999999
2030,sc01,07-24 15:00:00+01:00,53.19746536499999,12.033698705,53.19746536499999,45.597827454999994,75.99637909500001,-10.066221952500028,53.19746536499999,10.510232213000004,-46.399144057000036,38.11321047500001,60.797103275000005,37.998189545,-86.02108596000014,23.437479675000016,-87.14787270750004,15.64380831,15.64380831,12.70440349,53.19746536499999,0.0,12.033698705,45.597827454999994,6.763476790000015,9.895542143500002,30.398551639999997,37.998189545,0.0,17.326316596999995,6.0168493515,14.84331322,43.233837536500005,30.398551639999997,45.597827454999994,53.19746536499999,22.79891373,32.4909865,52.50998400000001,14.742238640000107,88.453431825,60.14876330050005,91.36636875049997,0.0,45.597827454999994,12.033698705,25.40880698,15.504278859999998,12.791084289999949,12.033698705
2030,sc01,07-24 17:00:00+01:00,56.27246339,12.686128145,56.27246339,48.233540045,80.389233415,-4.925912411500026,56.27246339,13.660470706000003,-30.251303421000042,40.224852035,64.31138673000001,40.19461670500001,-55.31154096000013,34.87485018250001,-86.69117209700005,16.491966595,16.491966595,13.408284010000001,56.27246339,0.0,12.686128145,48.233540045,20.420745490000012,10.449704485000003,32.155693365000005,40.19461670500001,0.0,21.589140548499994,6.343064073500001,15.674556734999998,47.8547844365,32.155693365000005,48.233540045,56.27246339,24.116770024999997,34.25254600000001,55.45060669,15.594391170000106,93.566347,63.86931274950004,104.34350860799996,0.0,48.233540045,12.686128145,26.816568025000002,16.764545724999998,13.899408974999947,12.686128145
2030,sc01,07-24 19:00:00+01:00,60.88496036499999,13.628526235,60.88496036499999,52.18710887999999,86.97851480000001,2.557379052999973,60.88496036499999,18.830212158500007,4.332105777499958,43.3155274,69.58281184,43.48925740000001,-3.0111858615001417,53.90503296500001,-86.03149343350005,17.71708411,17.71708411,14.438509135,60.88496036499999,0.0,13.628526235,52.18710887999999,43.22517231450001,11.265970635,34.791405919999995,43.48925740000001,0.0,28.553346886499995,6.814263119000001,16.898955959999995,55.0977386035,34.791405919999995,52.18710887999999,60.88496036499999,26.093554439999995,36.797020845000006,59.782064410000004,16.872619945000103,101.23571965,66.64282180600004,124.49615657449998,0.0,52.18710887999999,13.628526235,28.877018264999997,18.62088475,15.53194127499995,13.628526235
2030,sc01,07-24 21:00:00+01:00,54.427464574999995,12.178683025000002,54.427464574999995,46.652112495,77.75352082,5.034639764999974,54.427464574999995,18.099719574999998,15.44073069999996,38.712148815,62.20281666000001,38.87676041,15.050915916499864,51.61619842000001,-87.04638368150005,15.832287935000002,15.832287935000002,12.904049605,54.427464574999995,0.0,12.178683025000002,46.652112495,45.249298944999985,10.069279530000003,31.101408329999998,38.87676041,0.0,27.149579369999998,6.089341513500001,15.103919295,50.34639765,31.101408329999998,46.652112495,54.427464574999995,23.326056244999997,32.88244417000001,53.43190895500001,15.083099650000106,90.49859789499999,44.61710974000003,114.4298652,0.0,46.652112495,12.178683025000002,25.80809921,15.89938955,13.138559059999947,12.178683025000002
2030,sc01,07-24 23:00:00+01:00,43.049971979999995,10.0039181965,43.049971979999995,36.89997598499999,61.499959975,4.0588647219999725,43.049971979999995,14.316162375,12.299991995000001,31.405869015000004,49.199967980000004,30.74997998500001,11.930135320000105,41.87449202,-88.56871906100004,13.005093660000002,13.005093660000002,10.468623005,43.049971979999995,0.0,10.0039181965,36.89997598499999,35.79040594999999,8.117729444000002,24.59998399,30.74997998500001,0.0,21.474243570000002,5.001959099000001,12.176594165000001,40.58864722,24.59998399,36.89997598499999,43.049971979999995,18.449987989999997,27.010579135000008,43.076148525,11.930135320000105,71.58081189499998,37.53611044000003,93.99596068999999,0.0,36.89997598499999,10.0039181965,20.93724601,11.461206514999999,9.235458889999949,10.0039181965
2030,sc01,07-25 01:00:00+01:00,36.284976394999994,9.278996590000002,36.284976394999994,31.101408339999992,51.83568056000001,3.5960642799999727,36.284976394999994,12.066479724999999,10.367136115000001,28.26528211,41.46854445,25.917840280000004,10.055399771000106,37.68704282,-108.39397928700005,12.06269557,12.06269557,9.421760705,36.284976394999994,0.0,9.278996590000002,31.101408339999992,30.16619930999999,7.192128559500002,20.734272224999994,25.917840280000004,0.0,18.099719585,4.639498295000001,10.78819284,35.960642799999995,20.734272224999994,31.101408339999992,36.284976394999994,15.550704164999999,25.053290795000006,38.16451388,10.055399771000106,60.332398614999995,7.017472130000035,87.18465918499999,0.0,31.101408339999992,9.278996590000002,18.84352141,9.356220234999997,7.384257114999949,9.278996590000002
2030,sc01,07-25 03:00:00+01:00,34.74747741499999,8.916535784999999,34.74747741499999,29.783552069999992,49.639253450000005,3.450035014499973,34.74747741499999,11.555188215000001,9.9278506915,27.132674375,39.711402755,24.819626725000003,9.629323513000106,36.176899165,-108.64770185050006,11.591496525,11.591496525,9.044224791000001,34.74747741499999,0.0,8.916535784999999,29.783552069999992,28.88797053999999,6.900070029500003,19.855701379999992,24.819626725000003,0.0,17.332782325,4.458267893,10.350105045000001,34.500350145,19.855701379999992,29.783552069999992,34.74747741499999,14.891776029999996,24.074646620000006,36.614726260000005,9.629323513000106,57.775941079999996,-19.524807824999968,83.77900842999998,0.0,29.783552069999992,8.916535784999999,18.088449580000002,8.69202554,6.800140059999947,8.916535784999999
2030,sc01,07-25 05:00:00+01:00,39.974973989999995,10.148902513000001,39.974973989999995,34.26426342,57.107105700000005,3.946534516999973,39.974973989999995,13.293579355000002,11.42142114,30.983540689999998,45.68568456,28.553552850000003,11.077982800000106,41.311387589999995,-107.78504513950006,13.19357327,13.19357327,10.327846897499999,39.974973989999995,0.0,10.148902513000001,34.26426342,33.23394838999999,7.8930690330000015,22.84284228,28.553552850000003,0.0,19.940369035000003,5.074451257500002,11.839603550000001,39.46534517,22.84284228,34.26426342,39.974973989999995,17.13213171,27.402036795000008,41.884004185,11.077982800000106,66.46789677500001,-15.863884749999945,95.35822091499999,0.0,34.26426342,10.148902513000001,20.655693794999998,10.950287504999999,8.78613806499995,10.148902513000001
2030,sc01,07-25 07:00:00+01:00,55.349963985,12.178683025000002,55.349963985,47.44282627,79.07137712000001,5.077325242999973,55.349963985,18.406494485,15.814275425000003,38.93099167,63.25710169500001,39.535688560000004,15.338745410000106,51.90798889500001,-106.36419878150005,15.832287935000002,15.832287935000002,12.976997225,55.349963985,0.0,12.178683025000002,47.44282627,46.01623621999999,10.154650485000003,31.628550845000007,39.535688560000004,0.0,27.609741735,6.089341513500001,15.23197573,50.77325243,31.628550845000007,47.44282627,55.349963985,23.721413135,32.88244417,53.88492380500001,15.338745410000106,92.03247244499998,33.485781825000025,114.4298652,0.0,47.44282627,12.178683025000002,25.953994445000003,16.093538775,13.309300969999947,12.178683025000002
2030,sc01,07-25 09:00:00+01:00,59.96246099,12.903604634999999,59.96246099,51.396395129999995,85.66065855000002,2.4300102874999734,59.96246099,18.589236048000004,8.184119054999957,41.56094525,68.52852684000001,42.83032927500001,-2.3434770940001375,50.11535616550001,-105.85675365500005,16.774686029999998,16.774686029999998,13.853648414999999,59.96246099,0.0,12.903604634999999,51.396395129999995,42.801533099000004,10.881052475000002,34.26426342,42.83032927500001,0.0,28.177578635999996,6.451802318000001,16.321578715,53.2303641325,34.26426342,51.396395129999995,59.96246099,25.698197564999997,34.839732515,57.739523815000005,16.616974195000108,99.70184515999999,42.26677260450005,116.91435492749997,0.0,51.396395129999995,12.903604634999999,27.707296834999998,17.74551021,14.762104949999948,12.903604634999999
2030,sc01,07-25 11:00:00+01:00,55.96496358499999,12.468651665,55.96496358499999,47.969968789999996,79.94994798,-5.730818689000028,55.96496358499999,13.259214961500007,-25.912776661000038,39.691182625,63.959958385000014,39.97497399,-59.592587760000136,30.97930534300001,-106.16122073350006,16.20924717,16.20924717,13.23039421,55.96496358499999,0.0,12.468651665,47.969968789999996,18.605113080000013,10.331383340000004,31.979979194999995,39.97497399,0.0,21.052256376999996,6.2343258330000015,15.49707501,47.0031809225,31.979979194999995,47.969968789999996,55.96496358499999,23.984984394999998,33.66535950000001,54.82274401,15.509175915000107,93.05505548499998,46.10976388700004,100.32959176999998,0.0,47.969968789999996,12.468651665,26.460788415,16.49546172,13.66276667999995,12.468651665
2030,sc01,07-25 13:00:00+01:00,57.5024626,12.831112469999999,57.5024626,49.287825084999994,82.14637514,-11.015945958500025,57.5024626,11.121621393500009,-46.472496829500045,40.823790375,65.71710011500001,41.07318757,-96.33832007000014,20.78641469500002,-105.90749817050005,16.680446215,16.680446215,13.607930125000001,57.5024626,0.0,12.831112469999999,49.287825084999994,6.063071855000005,10.623441870000004,32.858550055,41.07318757,0.0,18.421710611499993,6.4155562355,15.93516281,46.1600952495,32.858550055,49.287825084999994,57.5024626,24.643912539999995,34.644003670000004,56.37253165,15.93525218000011,95.61151306999999,25.89632193000005,95.46534224599998,0.0,49.287825084999994,12.831112469999999,27.215860250000002,17.159656419999994,14.246883744999948,12.831112469999999
2030,sc01,07-25 15:00:00+01:00,53.19746536499999,12.033698705,53.19746536499999,45.597827454999994,75.99637909500001,-11.817928557500027,53.19746536499999,9.276182370500003,-49.446982538500045,38.11321047500001,60.797103275000005,37.998189545,-103.33850931000016,16.500742475000017,-106.46568780750006,15.64380831,15.64380831,12.70440349,53.19746536499999,0.0,12.033698705,45.597827454999994,0.3249558600000105,9.895542143500002,30.398551639999997,37.998189545,0.0,15.743513534999996,6.0168493515,14.84331322,42.160750715,30.398551639999997,45.597827454999994,53.19746536499999,22.79891373,32.4909865,52.50998400000001,14.742238640000107,88.453431825,-25.905108649999953,87.09553779449996,0.0,45.597827454999994,12.033698705,25.40880698,15.504278859999998,12.791084289999949,12.033698705
2030,sc01,07-25 17:00:00+01:00,56.27246339,12.686128145,56.27246339,48.233540045,80.389233415,-7.301149076000027,56.27246339,12.261440076000005,-33.54477362500005,40.224852035,64.31138673000001,40.19461670500001,-74.94414001500013,28.013037988500013,-106.00898719700005,16.491966595,16.491966595,13.408284010000001,56.27246339,0.0,12.686128145,48.233540045,13.12145523000001,10.449704485000003,32.155693365000005,40.19461670500001,0.0,19.794731694,6.343064073500001,15.674556734999998,46.638236060000004,32.155693365000005,48.233540045,56.27246339,24.116770024999997,34.25254600000001,55.45060669,15.594391170000106,93.566347,10.893003310000053,99.37749710899998,0.0,48.233540045,12.686128145,26.816568025000002,16.764545724999998,13.899408974999947,12.686128145
2030,sc01,07-25 19:00:00+01:00,60.88496036499999,13.628526235,60.88496036499999,52.18710887999999,86.97851480000001,1.081511541999973,60.88496036499999,17.815330343000007,-1.5329781500000514,43.3155274,69.58281184,43.48925740000001,-17.25302400000014,49.33114627950001,-105.34930853350005,17.71708411,17.71708411,14.438509135,60.88496036499999,0.0,13.628526235,52.18710887999999,37.930136744,11.265970635,34.791405919999995,43.48925740000001,0.0,27.251650641999994,6.814263119000001,16.898955959999995,54.215232675,34.791405919999995,52.18710887999999,60.88496036499999,26.093554439999995,36.797020845000006,59.782064410000004,16.872619945000103,101.23571965,49.90415736950006,120.84620428249998,0.0,52.18710887999999,13.628526235,28.877018264999997,18.62088475,15.53194127499995,13.628526235
2030,sc01,07-25 21:00:00+01:00,54.427464574999995,12.178683025000002,54.427464574999995,46.652112495,77.75352082,5.034639764999974,54.427464574999995,18.079544447000007,15.378854393999953,38.712148815,62.20281666000001,38.87676041,14.806498544999863,51.61619842000001,-106.36419878150005,15.832287935000002,15.832287935000002,12.904049605,54.427464574999995,0.0,12.178683025000002,46.652112495,45.14614610200001,10.069279530000003,31.101408329999998,38.87676041,0.0,27.123843879499994,6.089341513500001,15.103919295,50.34639765,31.101408329999998,46.652112495,54.427464574999995,23.326056244999997,32.88244417000001,53.43190895500001,15.083099650000106,90.49859789499999,56.64758202900005,114.4298652,0.0,46.652112495,12.178683025000002,25.80809921,15.89938955,13.138559059999947,12.178683025000002
2030,sc01,07-25 23:00:00+01:00,43.049971979999995,10.0039181965,43.049971979999995,36.89997598499999,61.499959975,4.0588647219999725,43.049971979999995,14.316162375,12.299991995000001,31.405869015000004,49.199967980000004,30.74997998500001,11.930135320000105,41.87449202,-107.88653416100006,13.005093660000002,13.005093660000002,10.468623005,43.049971979999995,0.0,10.0039181965,36.89997598499999,35.79040594999999,8.117729444000002,24.59998399,30.74997998500001,0.0,21.474243570000002,5.001959099000001,12.176594165000001,40.58864722,24.59998399,36.89997598499999,43.049971979999995,18.449987989999997,27.010579135000008,43.076148525,11.930135320000105,71.58081189499998,46.275896692000025,93.99596068999999,0.0,36.89997598499999,10.0039181965,20.93724601,11.461206514999999,9.235458889999949,10.0039181965
2030,sc01,07-26 01:00:00+01:00,36.284976394999994,9.278996590000002,36.284976394999994,31.101408339999992,51.83568056000001,3.5960642799999727,36.284976394999994,12.066479724999999,10.367136115000001,28.26528211,41.46854445,25.917840280000004,10.055399771000106,37.68704282,-108.49238838700005,12.06269557,12.06269557,9.421760705,36.284976394999994,0.0,9.278996590000002,31.101408339999992,30.16619930999999,7.192128559500002,20.734272224999994,25.917840280000004,0.0,18.099719585,4.639498295000001,10.78819284,35.960642799999995,20.734272224999994,31.101408339999992,36.284976394999994,15.550704164999999,25.053290795000006,38.16451388,10.055399771000106,60.332398614999995,25.66319912500004,87.18465918499999,0.0,31.101408339999992,9.278996590000002,18.84352141,9.356220234999997,7.384257114999949,9.278996590000002
2030,sc01,07-26 03:00:00+01:00,34.74747741499999,8.916535784999999,34.74747741499999,29.783552069999992,49.639253450000005,3.450035014499973,34.74747741499999,11.555188215000001,9.9278506915,27.132674375,39.711402755,24.819626725000003,9.629323513000106,36.176899165,-108.74611095050005,11.591496525,11.591496525,9.044224791000001,34.74747741499999,0.0,8.916535784999999,29.783552069999992,28.88797053999999,6.900070029500003,19.855701379999992,24.819626725000003,0.0,17.332782325,4.458267893,10.350105045000001,34.500350145,19.855701379999992,29.783552069999992,34.74747741499999,14.891776029999996,24.074646620000006,36.614726260000005,9.629323513000106,57.775941079999996,23.56874269000004,83.77900842999998,0.0,29.783552069999992,8.916535784999999,18.088449580000002,8.69202554,6.800140059999947,8.916535784999999
2030,sc01,07-26 05:00:00+01:00,39.974973989999995,10.148902513000001,39.974973989999995,34.26426342,57.107105700000005,3.946534516999973,39.974973989999995,13.293579355000002,11.42142114,30.983540689999998,45.68568456,28.553552850000003,11.077982800000106,41.311387589999995,-107.88345423950007,13.19357327,13.19357327,10.327846897499999,39.974973989999995,0.0,10.148902513000001,34.26426342,33.23394838999999,7.8930690330000015,22.84284228,28.553552850000003,0.0,19.940369035000003,5.074451257500002,11.839603550000001,39.46534517,22.84284228,34.26426342,39.974973989999995,17.13213171,27.402036795000008,41.884004185,11.077982800000106,66.46789677500001,22.036136195000047,95.35822091499999,0.0,34.26426342,10.148902513000001,20.655693794999998,10.950287504999999,8.78613806499995,10.148902513000001
2030,sc01,07-26 07:00:00+01:00,55.349963985,12.178683025000002,55.349963985,47.44282627,79.07137712000001,5.077325242999973,55.349963985,18.406494485,15.814275425000003,38.93099167,63.25710169500001,39.535688560000004,15.338745410000106,51.90798889500001,-106.46260788150005,15.832287935000002,15.832287935000002,12.976997225,55.349963985,0.0,12.178683025000002,47.44282627,46.01623621999999,10.154650485000003,31.628550845000007,39.535688560000004,0.0,27.609741735,6.089341513500001,15.23197573,50.77325243,31.628550845000007,47.44282627,55.349963985,23.721413135,32.88244417,53.88492380500001,15.338745410000106,92.03247244499998,27.709175020000032,114.4298652,0.0,47.44282627,12.178683025000002,25.953994445000003,16.093538775,13.309300969999947,12.178683025000002
2030,sc01,07-26 09:00:00+01:00,59.96246099,12.903604634999999,59.96246099,51.396395129999995,85.66065855000002,2.7313999594999734,59.96246099,18.557465554500006,6.64516113799995,41.56094525,68.52852684000001,42.83032927500001,-2.789312487500136,48.887745857000006,-105.95516275500006,16.774686029999998,16.774686029999998,13.853648414999999,59.96246099,0.0,12.903604634999999,51.396395129999995,42.635774,10.881052475000002,34.26426342,42.83032927500001,0.0,28.136829524,6.451802318000001,16.321578715,53.202737616,34.26426342,51.396395129999995,59.96246099,25.698197564999997,34.839732515,57.739523815000005,16.616974195000108,99.70184515999999,16.993700560000047,116.40034881849998,0.0,51.396395129999995,12.903604634999999,27.707296834999998,17.74551021,14.762104949999948,12.903604634999999
2030,sc01,07-26 11:00:00+01:00,55.96496358499999,12.468651665,55.96496358499999,47.969968789999996,79.94994798,-5.241650021500028,55.96496358499999,13.841727772500006,-25.942854014500043,39.691182625,63.959958385000014,39.97497399,-51.41818455500014,29.000761214000008,-106.25962983350006,16.20924717,16.20924717,13.23039421,55.96496358499999,0.0,12.468651665,47.969968789999996,21.644310365000013,10.331383340000004,31.979979194999995,39.97497399,0.0,21.799392374999996,6.2343258330000015,15.49707501,47.5097138025,31.979979194999995,47.969968789999996,55.96496358499999,23.984984394999998,33.66535950000001,54.82274401,15.509175915000107,93.05505548499998,1.6539938740000315,101.50518990199997,0.0,47.969968789999996,12.468651665,26.460788415,16.49546172,13.66276667999995,12.468651665
2030,sc01,07-26 13:00:00+01:00,57.5024626,12.831112469999999,57.5024626,49.287825084999994,82.14637514,-10.748426623500027,57.5024626,11.374978986500007,-46.62288359600005,40.823790375,65.71710011500001,41.07318757,-92.78295262000013,20.899456990000008,-106.00590727050005,16.680446215,16.680446215,13.607930125000001,57.5024626,0.0,12.831112469999999,49.287825084999994,7.384937560000006,10.623441870000004,32.858550055,41.07318757,0.0,18.746669260999994,6.4155562355,15.93516281,46.380406200500005,32.858550055,49.287825084999994,57.5024626,24.643912539999995,34.644003670000004,56.37253165,15.93525218000011,95.61151306999999,9.075395937000048,95.74830006749998,0.0,49.287825084999994,12.831112469999999,27.215860250000002,17.159656419999994,14.246883744999948,12.831112469999999
2030,sc01,07-26 15:00:00+01:00,53.19746536499999,12.033698705,53.19746536499999,45.597827454999994,75.99637909500001,-11.732031877500027,53.19746536499999,9.199255845000003,-51.512294145500036,38.11321047500001,60.797103275000005,37.998189545,-104.41801941000014,14.038179020000014,-106.56409690750006,15.64380831,15.64380831,12.70440349,53.19746536499999,0.0,12.033698705,45.597827454999994,-0.07639992499998416,9.895542143500002,30.398551639999997,37.998189545,0.0,15.644846904999996,6.0168493515,14.84331322,42.093858084,30.398551639999997,45.597827454999994,53.19746536499999,22.79891373,32.4909865,52.50998400000001,14.742238640000107,88.453431825,-1.614975934999957,85.86803013399997,0.0,45.597827454999994,12.033698705,25.40880698,15.504278859999998,12.791084289999949,12.033698705
2030,sc01,07-26 17:00:00+01:00,56.27246339,12.686128145,56.27246339,48.233540045,80.389233415,-7.569336216000025,56.27246339,12.063076079000004,-29.449240665500046,40.224852035,64.31138673000001,40.19461670500001,-77.72778232500013,26.06840186450001,-106.10739629700005,16.491966595,16.491966595,13.408284010000001,56.27246339,0.0,12.686128145,48.233540045,12.08651263500001,10.449704485000003,32.155693365000005,40.19461670500001,0.0,19.540308305999996,6.343064073500001,15.674556734999998,46.4657456275,32.155693365000005,48.233540045,56.27246339,24.116770024999997,34.25254600000001,55.45060669,15.594391170000106,93.566347,7.62010878050004,98.51539181499996,0.0,48.233540045,12.686128145,26.816568025000002,16.764545724999998,13.899408974999947,12.686128145
2030,sc01,07-26 19:00:00+01:00,60.88496036499999,13.628526235,60.88496036499999,52.18710887999999,86.97851480000001,1.0261322479999737,60.88496036499999,17.741467976000006,-0.6757735750000451,43.3155274,69.58281184,43.48925740000001,-18.289534710000137,47.93628762900001,-105.44771763350005,17.71708411,17.71708411,14.438509135,60.88496036499999,0.0,13.628526235,52.18710887999999,37.54476787350001,11.265970635,34.791405919999995,43.48925740000001,0.0,27.15691412849999,6.814263119000001,16.898955959999995,54.1510045305,34.791405919999995,52.18710887999999,60.88496036499999,26.093554439999995,36.797020845000006,59.782064410000004,16.872619945000103,101.23571965,28.96360019250005,120.39326820599997,0.0,52.18710887999999,13.628526235,28.877018264999997,18.62088475,15.53194127499995,13.628526235
2030,sc01,07-26 21:00:00+01:00,54.427464574999995,12.178683025000002,54.427464574999995,46.652112495,77.75352082,5.034639764999974,54.427464574999995,18.078738089000005,15.39313354149996,38.712148815,62.20281666000001,38.87676041,14.795182925999864,51.61619842000001,-106.46260788150005,15.832287935000002,15.832287935000002,12.904049605,54.427464574999995,0.0,12.178683025000002,46.652112495,45.141939018500004,10.069279530000003,31.101408329999998,38.87676041,0.0,27.122809637999993,6.089341513500001,15.103919295,50.34639765,31.101408329999998,46.652112495,54.427464574999995,23.326056244999997,32.88244417000001,53.43190895500001,15.083099650000106,90.49859789499999,29.961984188500047,114.4298652,0.0,46.652112495,12.178683025000002,25.80809921,15.89938955,13.138559059999947,12.178683025000002
2030,sc01,07-26 23:00:00+01:00,43.049971979999995,10.0039181965,43.049971979999995,36.89997598499999,61.499959975,4.0588647219999725,43.049971979999995,14.316162375,12.299991995000001,31.405869015000004,49.199967980000004,30.74997998500001,11.930135320000105,41.87449202,-107.98494326100005,13.005093660000002,13.005093660000002,10.468623005,43.049971979999995,0.0,10.0039181965,36.89997598499999,35.79040594999999,8.117729444000002,24.59998399,30.74997998500001,0.0,21.474243570000002,5.001959099000001,12.176594165000001,40.58864722,24.59998399,36.89997598499999,43.049971979999995,18.449987989999997,27.010579135000008,43.076148525,11.930135320000105,71.58081189499998,31.138191810000034,93.99596068999999,0.0,36.89997598499999,10.0039181965,20.93724601,11.461206514999999,9.235458889999949,10.0039181965
2030,sc01,07-27 01:00:00+01:00,36.284976394999994,9.278996590000002,36.284976394999994,31.101408339999992,51.83568056000001,3.5960642799999727,36.284976394999994,12.066479724999999,10.367136115000001,28.26528211,41.46854445,25.917840280000004,10.055399771000106,37.68704282,-108.40163898700004,12.06269557,12.06269557,9.421760705,36.284976394999994,0.0,9.278996590000002,31.101408339999992,30.16619930999999,7.192128559500002,20.734272224999994,25.917840280000004,0.0,18.099719585,4.639498295000001,10.78819284,35.960642799999995,20.734272224999994,31.101408339999992,36.284976394999994,15.550704164999999,25.053290795000006,38.16451388,10.055399771000106,60.332398614999995,6.217732305000043,87.18465918499999,0.0,31.101408339999992,9.278996590000002,18.84352141,9.356220234999997,7.384257114999949,9.278996590000002
2030,sc01,07-27 03:00:00+01:00,34.74747741499999,8.916535784999999,34.74747741499999,29.783552069999992,49.639253450000005,3.450035014499973,34.74747741499999,11.555188215000001,9.9278506915,27.132674375,39.711402755,24.819626725000003,9.629323513000106,36.176899165,-108.65536155050006,11.591496525,11.591496525,9.044224791000001,34.74747741499999,0.0,8.916535784999999,29.783552069999992,28.88797053999999,6.900070029500003,19.855701379999992,24.819626725000003,0.0,17.332782325,4.458267893,10.350105045000001,34.500350145,19.855701379999992,29.783552069999992,34.74747741499999,14.891776029999996,24.074646620000006,36.614726260000005,9.629323513000106,57.775941079999996,-12.094555714999961,83.77900842999998,0.0,29.783552069999992,8.916535784999999,18.088449580000002,8.69202554,6.800140059999947,8.916535784999999
2030,sc01,07-27 05:00:00+01:00,39.974973989999995,10.148902513000001,39.974973989999995,34.26426342,57.107105700000005,3.946534516999973,39.974973989999995,13.293579355000002,11.42142114,30.983540689999998,45.68568456,28.553552850000003,11.077982800000106,41.311387589999995,-107.79270483950006,13.19357327,13.19357327,10.327846897499999,39.974973989999995,0.0,10.148902513000001,34.26426342,33.23394838999999,7.8930690330000015,22.84284228,28.553552850000003,0.0,19.940369035000003,5.074451257500002,11.839603550000001,39.46534517,22.84284228,34.26426342,39.974973989999995,17.13213171,27.402036795000008,41.884004185,11.077982800000106,66.46789677500001,2.2943514300000354,95.35822091499999,0.0,34.26426342,10.148902513000001,20.655693794999998,10.950287504999999,8.78613806499995,10.148902513000001
2030,sc01,07-27 07:00:00+01:00,55.349963985,12.178683025000002,55.349963985,47.44282627,79.07137712000001,5.077325242999973,55.349963985,18.406494485,15.814275425000003,38.93099167,63.25710169500001,39.535688560000004,15.338745410000106,51.90798889500001,-106.37185848150004,15.832287935000002,15.832287935000002,12.976997225,55.349963985,0.0,12.178683025000002,47.44282627,46.01623621999999,10.154650485000003,31.628550845000007,39.535688560000004,0.0,27.609741735,6.089341513500001,15.23197573,50.77325243,31.628550845000007,47.44282627,55.349963985,23.721413135,32.88244417,53.88492380500001,15.338745410000106,92.03247244499998,37.468549895000024,114.4298652,0.0,47.44282627,12.178683025000002,25.953994445000003,16.093538775,13.309300969999947,12.178683025000002
2030,sc01,07-27 09:00:00+01:00,59.96246099,12.903604634999999,59.96246099,51.396395129999995,85.66065855000002,3.5294293949999753,59.96246099,18.957096436000008,9.713051189499957,41.56094525,68.52852684000001,42.83032927500001,2.8187083169998637,49.374290738500015,-105.86441335500005,16.774686029999998,16.774686029999998,13.853648414999999,59.96246099,0.0,12.903604634999999,51.396395129999995,44.72080469050001,10.881052475000002,34.26426342,42.83032927500001,0.0,28.649399568999996,6.451802318000001,16.321578715,53.550242731000004,34.26426342,51.396395129999995,59.96246099,25.698197564999997,34.839732515,57.739523815000005,16.616974195000108,99.70184515999999,67.29637288300006,117.17899173649998,0.0,51.396395129999995,12.903604634999999,27.707296834999998,17.74551021,14.762104949999948,12.903604634999999
