Time,Dakar>Thies,Diourbel>Thies,FKK>Thies,LS>Thies,Thies>Dakar,Thies>Diourbel,Thies>FKK,Thies>LS,TotalExportsCountriesIn,TotalImportsCountriesIn
2030-06-15 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-15 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-15 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-15 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-15 17:00:00,16.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.8
2030-06-15 18:00:00,64.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,64.4
2030-06-15 19:00:00,165.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,165.7
2030-06-15 20:00:00,285.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,285.9
2030-06-15 21:00:00,296.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,296.1
2030-06-15 22:00:00,312.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,312.3
2030-06-15 23:00:00,305.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,305.2
2030-06-16 00:00:00,276.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,276.1
2030-06-16 01:00:00,239.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,239.8
2030-06-16 02:00:00,212.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,212.6
2030-06-16 03:00:00,204.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,204.1
2030-06-16 04:00:00,204.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,204.3
2030-06-16 05:00:00,196.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,196.7
2030-06-16 06:00:00,190.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,190.9
2030-06-16 07:00:00,167.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,167.0
2030-06-16 08:00:00,132.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,132.8
2030-06-16 09:00:00,53.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,53.4
2030-06-16 10:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-16 11:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-16 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-16 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-16 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-16 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-16 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-16 17:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-16 18:00:00,66.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,66.7
2030-06-16 19:00:00,193.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,193.5
2030-06-16 20:00:00,326.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,326.7
2030-06-16 21:00:00,330.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,330.4
2030-06-16 22:00:00,339.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,339.7
2030-06-16 23:00:00,352.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,352.7
2030-06-17 00:00:00,345.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,345.6
2030-06-17 01:00:00,307.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,307.5
2030-06-17 02:00:00,278.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,278.3
2030-06-17 03:00:00,258.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,258.8
2030-06-17 04:00:00,235.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,235.9
2030-06-17 05:00:00,202.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,202.3
2030-06-17 06:00:00,184.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,184.0
2030-06-17 07:00:00,145.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,145.1
2030-06-17 08:00:00,104.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,104.9
2030-06-17 09:00:00,31.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,31.0
2030-06-17 10:00:00,41.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,41.1
2030-06-17 11:00:00,42.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,42.4
2030-06-17 12:00:00,49.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,49.6
2030-06-17 13:00:00,48.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,48.1
2030-06-17 14:00:00,31.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,31.8
2030-06-17 15:00:00,59.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,59.5
2030-06-17 16:00:00,48.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,48.5
2030-06-17 17:00:00,54.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,54.1
2030-06-17 18:00:00,49.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,49.2
2030-06-17 19:00:00,109.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,109.3
2030-06-17 20:00:00,255.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,255.9
2030-06-17 21:00:00,283.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,283.2
2030-06-17 22:00:00,326.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,326.5
2030-06-17 23:00:00,327.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,327.7
2030-06-18 00:00:00,358.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,358.1
2030-06-18 01:00:00,374.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,374.9
2030-06-18 02:00:00,351.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,351.9
2030-06-18 03:00:00,327.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,327.3
2030-06-18 04:00:00,315.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,315.8
2030-06-18 05:00:00,251.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,251.9
2030-06-18 06:00:00,237.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,237.0
2030-06-18 07:00:00,254.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,254.8
2030-06-18 08:00:00,157.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,157.8
2030-06-18 09:00:00,99.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,99.8
2030-06-18 10:00:00,89.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,89.3
2030-06-18 11:00:00,128.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,128.3
2030-06-18 12:00:00,115.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,115.9
2030-06-18 13:00:00,106.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,106.5
2030-06-18 14:00:00,99.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,99.2
2030-06-18 15:00:00,88.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,88.3
2030-06-18 16:00:00,89.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,89.1
2030-06-18 17:00:00,92.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,92.5
2030-06-18 18:00:00,79.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.8
2030-06-18 19:00:00,204.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,204.4
2030-06-18 20:00:00,337.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,337.0
2030-06-18 21:00:00,366.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,366.2
2030-06-18 22:00:00,377.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,377.5
2030-06-18 23:00:00,380.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,380.6
2030-06-19 00:00:00,343.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,343.7
2030-06-19 01:00:00,368.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,368.0
2030-06-19 02:00:00,342.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,342.0
2030-06-19 03:00:00,319.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,319.6
2030-06-19 04:00:00,302.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,302.3
2030-06-19 05:00:00,283.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,283.4
2030-06-19 06:00:00,219.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,219.7
2030-06-19 07:00:00,209.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,209.5
2030-06-19 08:00:00,192.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,192.2
2030-06-19 09:00:00,121.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,121.0
2030-06-19 10:00:00,15.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,15.8
2030-06-19 11:00:00,2.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.4
2030-06-19 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-19 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-19 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-19 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-19 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-19 17:00:00,55.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,55.8
2030-06-19 18:00:00,123.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,123.2
2030-06-19 19:00:00,243.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,243.3
2030-06-19 20:00:00,368.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,368.7
2030-06-19 21:00:00,376.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,376.5
2030-06-19 22:00:00,359.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,359.0
2030-06-19 23:00:00,377.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,377.6
2030-06-20 00:00:00,364.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,364.5
2030-06-20 01:00:00,388.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,388.8
2030-06-20 02:00:00,372.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,372.0
2030-06-20 03:00:00,346.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,346.9
2030-06-20 04:00:00,317.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,317.2
2030-06-20 05:00:00,291.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,291.8
2030-06-20 06:00:00,272.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,272.1
2030-06-20 07:00:00,251.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,251.7
2030-06-20 08:00:00,233.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,233.5
2030-06-20 09:00:00,169.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,169.7
2030-06-20 10:00:00,51.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,51.6
2030-06-20 11:00:00,20.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,20.0
2030-06-20 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-20 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-20 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-20 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-20 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-20 17:00:00,48.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,48.0
2030-06-20 18:00:00,106.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,106.6
2030-06-20 19:00:00,219.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,219.3
2030-06-20 20:00:00,325.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,325.3
2030-06-20 21:00:00,333.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,333.4
2030-06-20 22:00:00,373.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,373.4
2030-06-20 23:00:00,377.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,377.4
2030-06-21 00:00:00,398.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,398.5
2030-06-21 01:00:00,337.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,337.6
2030-06-21 02:00:00,364.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,364.2
2030-06-21 03:00:00,336.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,336.3
2030-06-21 04:00:00,284.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,284.9
2030-06-21 05:00:00,285.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,285.2
2030-06-21 06:00:00,273.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,273.8
2030-06-21 07:00:00,245.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,245.5
2030-06-21 08:00:00,229.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,229.1
2030-06-21 09:00:00,166.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,166.1
2030-06-21 10:00:00,114.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,114.6
2030-06-21 11:00:00,55.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,55.1
2030-06-21 12:00:00,10.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,10.3
2030-06-21 13:00:00,5.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.6
2030-06-21 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-21 15:00:00,13.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,13.6
2030-06-21 16:00:00,83.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,83.4
2030-06-21 17:00:00,130.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,130.4
2030-06-21 18:00:00,146.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,146.2
2030-06-21 19:00:00,305.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,305.9
2030-06-21 20:00:00,348.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,348.6
2030-06-21 21:00:00,345.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,345.4
2030-06-21 22:00:00,400.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,400.8
2030-06-21 23:00:00,405.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,405.0
2030-06-22 00:00:00,422.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,422.1
2030-06-22 01:00:00,334.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,334.1
2030-06-22 02:00:00,362.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,362.1
2030-06-22 03:00:00,360.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,360.7
2030-06-22 04:00:00,340.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,340.3
2030-06-22 05:00:00,325.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,325.1
2030-06-22 06:00:00,280.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,280.2
2030-06-22 07:00:00,269.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,269.5
2030-06-22 08:00:00,243.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,243.8
2030-06-22 09:00:00,124.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,124.8
2030-06-22 10:00:00,121.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,121.6
2030-06-22 11:00:00,50.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,50.4
2030-06-22 12:00:00,42.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,42.1
2030-06-22 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-22 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-22 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-22 16:00:00,66.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,66.0
2030-06-22 17:00:00,121.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,121.8
2030-06-22 18:00:00,168.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,168.8
2030-06-22 19:00:00,266.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,266.3
2030-06-22 20:00:00,328.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,328.6
2030-06-22 21:00:00,342.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,342.4
2030-06-22 22:00:00,365.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,365.6
2030-06-22 23:00:00,368.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,368.1
2030-06-23 00:00:00,388.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,388.3
2030-06-23 01:00:00,394.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,394.5
2030-06-23 02:00:00,319.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,319.5
2030-06-23 03:00:00,342.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,342.4
2030-06-23 04:00:00,331.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,331.8
2030-06-23 05:00:00,319.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,319.2
2030-06-23 06:00:00,307.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,307.7
2030-06-23 07:00:00,288.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,288.1
2030-06-23 08:00:00,268.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,268.2
2030-06-23 09:00:00,180.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,180.0
2030-06-23 10:00:00,115.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,115.0
2030-06-23 11:00:00,52.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,52.0
2030-06-23 12:00:00,20.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,20.5
2030-06-23 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-23 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-23 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-06-23 16:00:00,58.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,58.5
2030-06-23 17:00:00,105.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,105.7
2030-06-23 18:00:00,153.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,153.9
2030-06-23 19:00:00,249.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,249.4
2030-06-23 20:00:00,360.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,360.4
2030-06-23 21:00:00,379.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,379.6
2030-06-23 22:00:00,362.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,362.5
2030-06-23 23:00:00,365.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,365.5
2030-06-24 00:00:00,406.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,406.1
2030-06-24 01:00:00,296.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,296.7
2030-06-24 02:00:00,317.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,317.4
2030-06-24 03:00:00,315.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,315.0
2030-06-24 04:00:00,322.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,322.5
2030-06-24 05:00:00,316.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,316.6
2030-06-24 06:00:00,294.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,294.2
2030-06-24 07:00:00,259.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,259.9
2030-06-24 08:00:00,239.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,239.2
2030-06-24 09:00:00,158.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,158.9
2030-06-24 10:00:00,81.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,81.3
2030-06-24 11:00:00,22.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,22.9
2030-06-24 12:00:00,31.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,31.4
2030-06-24 13:00:00,28.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,28.3
2030-06-24 14:00:00,47.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,47.5
2030-06-24 15:00:00,41.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,41.2
2030-06-24 16:00:00,28.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,28.0
2030-06-24 17:00:00,37.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,37.1
2030-06-24 18:00:00,77.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,77.2
2030-06-24 19:00:00,213.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,213.4
2030-06-24 20:00:00,347.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,347.8
2030-06-24 21:00:00,352.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,352.1
2030-06-24 22:00:00,357.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,357.8
2030-06-24 23:00:00,348.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,348.1
2030-06-25 00:00:00,394.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,394.8
2030-06-25 01:00:00,412.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,412.6
2030-06-25 02:00:00,384.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,384.1
2030-06-25 03:00:00,400.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,400.1
2030-06-25 04:00:00,368.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,368.5
2030-06-25 05:00:00,367.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,367.9
2030-06-25 06:00:00,366.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,366.7
2030-06-25 07:00:00,282.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,282.1
2030-06-25 08:00:00,284.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,284.1
2030-06-25 09:00:00,200.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,200.9
2030-06-25 10:00:00,82.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,82.0
2030-06-25 11:00:00,121.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,121.6
2030-06-25 12:00:00,110.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,110.1
2030-06-25 13:00:00,102.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,102.8
2030-06-25 14:00:00,91.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,91.8
2030-06-25 15:00:00,79.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.7
