,Dakar-0,Dakar-1,Dakar-2,Dakar-3,Dakar-4,Dakar-5,Dakar-6,Dakar-7,Dakar-8,Dakar-9,Dakar-10,Dakar-11,Dakar-12,Dakar-13,Dakar-14,Dakar-15
2030-06-13 09:00:00,732.4795895667603,721.0630039713,727.983371073907,723.9027209141545,607.5089569515419,735.261588685573,732.7797222517772,724.7511729275685,735.2500451207645,664.5226235399922,627.2773116858447,729.8649721376684,733.2818673209406,735.3770243336564,725.5996249409826,671.6046005499162
2030-06-13 10:00:00,742.383968172326,732.6181123444603,734.9960866949809,735.1461530374894,610.8912214403891,744.8773781709301,740.6466616686691,724.6011065850598,734.7998460932389,662.7333709946977,625.4592002285292,735.5848085002069,737.9800981979398,738.2456001885319,742.1704122233715,677.3475240420713
2030-06-13 11:00:00,755.6590677019309,748.1672941413104,750.9435214777191,747.7574975906139,578.7423934491289,757.898519274751,753.2464626569853,741.8298770615252,750.6664759223187,668.6032736997447,592.7793682560849,749.5063476590792,752.351836384338,752.2652596482753,757.3617435111629,682.3747465161085
2030-06-13 12:00:00,759.9532738106377,758.348718302277,758.452610385552,751.5957328893908,594.0433886025994,762.6025219341545,759.2837470517533,750.4125174965347,758.1293905709181,662.61216356421,614.8044899104204,755.9822875165646,759.075962885203,757.8003989738803,764.3109695257907,675.9392091354523
2030-06-13 13:00:00,763.5664095956519,762.2735303371164,761.6501778374654,753.927532980678,605.344538549976,765.0555294559294,761.7656134855491,753.8467280270197,765.4941849186465,667.3681122652508,625.7593329135465,759.6646846904291,763.1335259153387,761.6559496198697,769.5113454719531,679.8986518647171
2030-06-13 14:00:00,758.4814692975727,754.3719602257996,753.8871305038488,745.0851623374804,614.5563032670409,756.5306068449614,756.7961088355536,752.5019027268465,757.8812039275385,653.2734196342533,635.4732426997746,751.5841893245826,754.452765179458,755.3877939289347,765.072844803142,663.8011507394702
2030-06-13 15:00:00,761.9560823048868,757.1481875622081,754.5335701331167,759.797435685725,623.7738397665098,758.972070801928,763.1277541329347,757.7599964970509,765.8693507749181,656.1419954891287,643.7846093617881,753.8871305038488,756.980805872487,757.0789261733581,765.6442512611552,666.0983201363323
2030-06-13 16:00:00,766.8851844780529,762.3658788555833,756.4093994144739,762.9199699663842,618.9428578942145,764.4090898266616,768.4493375095847,761.5462857541904,772.8243485719504,662.7333709946977,640.2176478360072,758.4814692975727,762.6429244109837,761.696352096699,768.7610137594103,673.9479442060116
2030-06-13 17:00:00,741.9626280568212,736.7333931986377,732.5661663028227,736.7103060690209,605.8005093599057,739.9021017385304,739.9482759977636,732.3237514418473,748.3000451366065,651.7785279915717,629.7072320780028,729.4667191517801,739.2902928036879,734.8806510468972,740.4273339373104,663.5471923136864
2030-06-13 18:00:00,723.625675358754,717.2651711493521,713.1498902951748,714.8237071923859,616.6226013677359,718.4079840653791,718.6215400143336,714.3331056880309,723.0080946415073,650.3644413025486,633.6378158952466,708.3131366404752,709.8195718479653,716.3243706174716,721.4381698275714,654.7509959297223
2030-06-13 19:00:00,750.0719823346885,743.5210093059488,741.5816904181456,740.8255869231986,656.0958212298953,741.1141760434074,744.3810048841709,739.6827740071717,746.060593563786,694.8071658147036,670.6407128884188,732.439187089931,731.9428138031718,741.2296116914908,745.4776435409644,698.5876832894388
2030-06-13 20:00:00,774.1576303073148,771.9066351696861,772.2009960722991,761.667493184678,687.603981374292,766.2445166311896,767.9067899635924,762.3312481611582,772.0797886418115,716.7110800385514,698.1778867387424,757.6849633257966,761.2576966339816,764.0512393176027,766.088678506277,726.7943838986467
2030-06-13 21:00:00,775.0926590567911,768.4089350327555,768.3627607735223,767.3642424175997,708.1111242563293,774.8733313254324,773.2572322522634,768.258868690247,780.691287988842,724.0239283446423,720.4973692956909,766.7293463531405,769.9153702402455,768.2126944310135,773.7709208862349,728.543233967112
2030-06-13 22:00:00,793.0775330282036,786.2668297912761,786.5958213883141,787.6809164802991,726.736666074605,791.8712305057309,788.5005095816923,788.6044016649672,796.303959392138,718.9793905233926,735.5040035465483,787.0344768510315,788.8814472203678,786.9594436797771,790.1858700437114,721.5016594340176
2030-06-13 23:00:00,788.4658788872669,781.7706112984228,782.5728890526035,783.6522123621843,724.012384779834,789.3835922895311,786.3880372217639,784.5699257644483,792.4137780517235,729.3628270685051,733.5242821819159,783.0115445153207,784.6853614125318,783.1096648161919,786.1456223607884,732.2487182705929
2030-06-14 00:00:00,763.4971482068017,759.2664317045407,761.1999788099398,743.0823538432313,762.2042689482665,769.4132251710822,763.5490942484394,763.1450694801471,750.522181362214,729.5475241054387,771.0235524618473,761.6270907078488,762.7352729294506,761.3096426756192,742.678329074939,733.2703237561324
2030-06-14 01:00:00,738.2225130589152,735.0364891718101,736.9123184531672,720.4800539484784,737.8819778970689,745.8758965268524,738.8285502113536,738.7939195169287,727.6428359120606,712.4861353186946,746.5338797209287,737.3221150038638,737.4375506519472,737.195135790972,720.9879708000458,716.9996691587602
2030-06-14 02:00:00,711.4991605275806,708.4285722885588,710.235140181066,691.1940300296894,711.1701689305424,717.3055736261815,709.3924599500563,712.0532516383814,695.2689084070377,683.7368871634941,717.4383246214776,710.6333931669541,710.0793020561532,710.3332604819369,691.1420839880518,693.6470375514641
2030-06-14 03:00:00,691.6557726220235,688.6717611190645,690.426382969934,667.7490499039267,691.3325528073897,698.1547996091256,689.606789868541,692.1925483856119,671.6796337211705,666.3695939093285,698.0970817850839,690.8130923910138,690.2763166274254,690.524503270805,666.1271790483531,679.6389216565291
2030-06-14 04:00:00,674.1672719373703,671.2582936056656,672.9725129797058,661.4866659953957,673.8555956875448,681.2434771648901,672.5511728642009,674.6925041361503,665.6250339791899,637.9955116103995,680.5335479291764,673.3476788359774,672.8224466371972,673.0648614981727,659.8821104870348,652.3499344495851
2030-06-14 05:00:00,671.9970817534002,669.0996469865038,670.8023227957357,646.6589569990676,671.6854055035745,677.3936983013048,670.0115886063636,672.516542169776,649.0427031319923,639.5365775123145,678.3749013100146,671.1774886520071,670.6580282356313,670.8946713142026,645.0890321851317,652.9790587316403
2030-06-14 06:00:00,681.6417301507781,680.0948924664591,679.8236186934628,653.3599963703159,680.71824496611,687.1884130411913,679.0155691568781,681.5609251971198,656.6210534286754,633.5108366823548,688.4697487349183,680.2045563321384,679.6735523509542,679.9159672119296,652.0786606765888,644.604202463181
2030-06-14 07:00:00,690.9747022983307,689.3643750075656,689.4163210492031,637.487594758832,690.3224908866589,697.3236629429243,690.0454453312584,691.1824864648811,641.9664979044726,608.2881475761058,699.0609694465812,689.803030470283,689.2662547066947,689.9704121600041,635.9407570745128,615.7395186598969
2030-06-14 08:00:00,709.9234639312405,707.1703237244485,706.0794568500593,643.7268915377462,706.8528756922187,719.2564360787931,710.9970154584172,705.9986518964007,650.6645739875657,603.7977008656568,715.9261176315835,704.434498864869,705.9467058547633,709.9580946256656,643.4613895471541,619.6527871299281
2030-06-14 09:00:00,732.1275108401054,727.6774666064857,725.1898283902859,671.5007084666411,727.1868651021309,741.2296116914908,732.1967722289555,727.6024334352313,680.7355603133226,605.967891049627,737.3394303510763,723.7122520948169,730.0842998690271,732.0697930160637,674.057608071691,629.3032073097104
2030-06-14 10:00:00,738.5168739615283,735.9888332684992,732.6585148212896,673.0648614981727,732.3987846131016,750.522181362214,741.3565909043828,728.2373294996908,682.5248128586171,615.9530746088515,741.5124290292955,729.460947369376,735.2904475975938,741.7028978486333,676.1527650844068,638.4110799435001
2030-06-14 11:00:00,750.9031190008899,753.9448483278906,745.2525440272016,680.1872409849258,746.9436762716251,763.1623848273596,756.8249677475744,741.6798107190166,688.1927031795179,585.7551090702027,754.5855161747539,746.7358921050748,753.367670087473,756.0746360350314,683.2116549647141,613.7655690776687
2030-06-14 12:00:00,757.4887227240547,758.9836143667361,749.0561486315536,673.2495585351063,752.9174710599472,766.879412695649,765.3960646177757,749.950774904201,683.0904475342264,600.8829507515479,762.8218496655131,752.3229774723171,765.9097532517474,763.0065467024468,676.9204121441622,633.5570109415881
2030-06-14 13:00:00,758.9316683250987,761.4135347588942,751.4398947644783,673.0013718917268,755.2261840216177,768.7494701946019,769.834565286587,753.3099522634313,687.6963298927589,610.9489392644309,764.6688200348494,758.516099991998,770.9831499850179,767.5258523249166,681.0876390399773,643.0515929964577
2030-06-14 14:00:00,748.7098416873031,749.8872852977548,745.627709883473,655.5532736839028,753.5812260364273,761.0383689026229,765.9559275109808,747.9941406691853,674.946462561934,619.5373514818447,757.9446935339845,752.6519690693552,759.5319336951328,758.3314029550642,665.3595319885977,650.508735862653
2030-06-14 15:00:00,752.1036497409584,750.8915754360814,748.0807174052478,660.7363342828528,756.4151711968777,763.6298992020977,771.2717391052269,752.0517036993208,676.9204121441622,625.2629596267873,760.0052198522753,754.9029642069837,763.3066793874642,760.6574312639472,668.1703900194315,662.6929685178685
2030-06-14 16:00:00,757.9273781867719,755.6244370075059,753.0790809672643,668.5109251812778,761.9560823048868,767.6239726257875,778.1170730365795,755.9187979101188,683.4136673488603,619.4219158337612,765.8693507749181,761.3789040644692,770.815768295297,766.4696161449525,678.9693948976446,657.036621761776
2030-06-14 17:00:00,733.6628049596162,730.2459097763442,726.7770685514342,657.5907128725769,734.8056178756431,736.2601070414954,746.3895851608241,731.2559716970748,671.010106962286,607.1337910952706,738.2860026653613,732.9759628535191,742.7937647230226,740.2426369003769,668.0491825889437,640.3330834840907
2030-06-14 18:00:00,707.643609881591,711.2336585369883,709.3924599500563,660.3207659497522,716.3763166591092,717.9520132554492,722.9850075118906,711.5337912220056,668.8052860838908,617.1016593072825,717.0285280707809,713.0113675174745,722.8984307758278,720.4107925596281,664.9843661323263,647.2419070218896
2030-06-14 19:00:00,730.6557063270404,736.6295011153626,735.1519248198935,706.0159672436134,741.1834374322574,744.9581831245885,748.213468400544,736.779567457871,709.4386342092896,655.7437425032406,743.4402043522903,737.0623847956758,743.6249013892239,743.8961751622202,706.893278169048,675.9218937882398
