Region,Sector,Technology,Type,PathwayScenario,Year,Value
Dakar,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2045,0.403082946104157
Dakar,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2050,0.403082946104157
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2022,0.878791981152146
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2025,0.7909127830369314
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2030,0.5272751886912875
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2035,0.440661269335497
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2040,0.5759204926819483
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2045,0.7527262192318239
Dakar,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2050,0.9837675287812435
Dakar,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2035,8.737992907837407
Dakar,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2040,9.889416680901478
Dakar,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2045,14.226665318353975
Dakar,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2050,22.703147259093278
Dakar,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2030,1.1314125180076642
Dakar,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2035,4.022534683415846
Dakar,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2040,18.510368350132207
Dakar,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2045,32.88330254468353
Dakar,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2050,52.072646358919044
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2022,21.6447050057475
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2025,23.734946498928252
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2030,26.853716244315866
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2035,26.823754170068938
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2040,21.80406613760418
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2045,17.549354143848678
Dakar,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2050,7.937172896736813
Diourbel,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2025,0.04307939531378348
Diourbel,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2030,0.0671930939976022
Diourbel,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2035,0.11928097922553338
Diourbel,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2040,0.18080047705693164
Diourbel,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2045,0.23643553601746592
Diourbel,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2050,0.30745901554155225
Diourbel,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2025,0.0718421262900953
Diourbel,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2030,0.0718421262900953
Diourbel,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2035,0.07881275178107854
Diourbel,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2040,0.17161283327724583
Diourbel,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2045,0.27990626770390037
Diourbel,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2050,0.5442207335015663
Diourbel,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2035,0.25269722664529776
Diourbel,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2040,0.25269722664529776
Diourbel,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2045,0.4892431930864755
Diourbel,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2050,1.3616242045851932
Diourbel,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2050,0.8932330560656819
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2022,0.0597723370782375
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2025,0.05379510337041375
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2030,0.0564488558405653
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2035,0.03851715471709405
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2040,0.0205854535936228
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2045,0.0205854535936228
Diourbel,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2050,0.0205854535936228
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2022,1.13567440448651
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2025,1.2152047847999545
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2030,1.5708294929884157
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2035,1.7649509439542432
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2040,2.2512458758633938
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2045,2.64555797261409
Diourbel,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2050,2.4524601518519944
Diourbel,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2025,0.06728683716817174
Diourbel,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2030,0.8793383179172592
Diourbel,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2035,1.8389735343440856
Diourbel,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2040,3.1542443688640565
Diourbel,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2045,5.104417106748736
Diourbel,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2050,7.317124816537449
Diourbel,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2030,0.23659820545874363
Diourbel,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2035,0.5373080145719493
Diourbel,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2040,4.131005854582153
Diourbel,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2045,7.875680268902151
Diourbel,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2050,13.670354788463092
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2022,6.19856881626054
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2025,6.661396879649069
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2030,7.677446655796589
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2035,9.117303040734495
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2040,7.7349610568588325
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2045,6.65227611184425
Diourbel,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2050,3.776655690818568
Thies,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2025,0.040998841072942334
Thies,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2030,0.08645265516934869
Thies,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2035,0.18738604798830544
Thies,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2040,0.3248403407222591
Thies,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2045,0.49785980959103465
Thies,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2050,0.7394867224470735
Thies,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2025,0.040240584867897236
Thies,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2030,0.040240584867897236
Thies,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2035,0.040240584867897236
Thies,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2040,0.07908741344750966
Thies,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2045,0.13156728901465037
Thies,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2050,0.3004870011034759
Thies,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2035,0.1047913474057468
Thies,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2040,0.1047913474057468
Thies,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2045,0.20516030669455326
Thies,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2050,0.4437207040410816
Thies,Transportation,FRT_Road_PHEV,TotalCapacity,NZ_NZ,2025,0.019185167741168838
Thies,Transportation,FRT_Road_PHEV,TotalCapacity,NZ_NZ,2030,0.020072471212938474
Thies,Transportation,FRT_Road_PHEV,TotalCapacity,NZ_NZ,2035,0.02148449561942503
Thies,Transportation,FRT_Road_PHEV,TotalCapacity,NZ_NZ,2040,0.021484495619424997
Thies,Transportation,FRT_Road_PHEV,TotalCapacity,NZ_NZ,2045,0.021484495619424997
Thies,Transportation,FRT_Road_PHEV,TotalCapacity,NZ_NZ,2050,0.021484495619425004
Thies,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2025,0.016936996943731995
Thies,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2030,0.684980816841716
Thies,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2035,1.496740407331194
Thies,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2040,1.496740407331194
Thies,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2045,1.5385300267191115
Thies,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2050,4.079289406094478
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2022,0.0490074229754602
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2025,0.04410668067791418
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2030,0.05835748845375205
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2035,0.04365526156111399
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2040,0.02895303466847593
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2045,0.02895303466847593
Thies,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2050,0.02895303466847593
Thies,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2022,0.441066806779141
Thies,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2025,0.4228388706457875
Thies,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2030,0.518927518411567
Thies,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2035,0.5266075007551891
Thies,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2040,0.6201546194390334
Thies,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2045,0.6201546194390334
Thies,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2050,0.5942758748944729
Thies,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2030,0.13407672845505678
Thies,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2035,0.17523664679014037
Thies,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2040,0.2290174240622247
Thies,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2045,0.2993303895274614
Thies,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2050,0.39120114647427773
Thies,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2025,0.13693515079899818
Thies,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2030,1.0580166530740232
Thies,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2035,7.14205126957727
Thies,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2040,7.142051269577269
Thies,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2045,7.14205126957727
Thies,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2050,9.61275072050525
Thies,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2030,0.8189890084824033
Thies,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2035,0.8189890084824033
Thies,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2040,8.0510190471648
Thies,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2045,13.469223669067894
Thies,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2050,20.9812706718653
Thies,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2022,9.40320763939817
Thies,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2025,10.104271035106
Thies,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2030,10.71160963865248
Thies,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2035,7.8906473468330285
Thies,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2040,9.125287757502052
Thies,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2045,7.483903597854404
Thies,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2050,4.055602702488477
LS,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2025,0.030735315761575566
LS,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2030,0.05895335780819081
LS,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2035,0.18695194007120025
LS,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2040,0.47167415595144147
LS,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2045,0.7443965922950212
LS,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2050,1.1287650860413496
LS,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2025,0.07606182944547238
LS,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2030,0.07606182944547238
LS,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2035,0.07606182944547238
LS,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2040,0.16157516534663324
LS,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2045,0.2703693681400614
LS,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2050,0.46072763947882894
LS,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2035,0.13426050372571466
LS,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2040,0.13426050372571466
LS,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2045,0.26972682979228013
LS,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2050,0.4847456767462824
LS,Transportation,FRT_Ship_Bio,TotalCapacity,NZ_NZ,2035,0.0023785167574823587
LS,Transportation,FRT_Ship_Bio,TotalCapacity,NZ_NZ,2040,0.03739452227876016
LS,Transportation,FRT_Ship_Bio,TotalCapacity,NZ_NZ,2045,0.06574317130938145
LS,Transportation,FRT_Ship_Bio,TotalCapacity,NZ_NZ,2050,0.16717766298416697
LS,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2025,0.01098805599721236
LS,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2030,0.6267949236924535
LS,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2035,0.842356550228413
LS,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2040,1.1089723891860341
LS,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2045,1.4424732101442264
LS,Transportation,PSNG_Rail_Electric,TotalCapacity,NZ_NZ,2050,1.4424732101442264
LS,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2022,0.0426448083388272
LS,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2025,0.03838032750494448
LS,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2030,0.0670654398511152
LS,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2035,0.054271997349467034
LS,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2040,0.04147855484781887
LS,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2045,0.04147855484781887
LS,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2050,0.04147855484781887
LS,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2022,0.767606550098891
LS,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2025,0.7928205430479219
LS,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2030,0.9950979506586287
LS,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2035,1.0762053330723718
LS,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2040,1.140991921165581
LS,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2045,1.1626332875438123
LS,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2050,1.0606586395848923
LS,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2022,0.0426448083388272
LS,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2025,0.049368316618942865
LS,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2030,0.06300939882965302
LS,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2035,0.07802946238274006
LS,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2040,0.0652360198810919
LS,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2045,0.0652360198810919
LS,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2050,0.0652360198810919
LS,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2030,0.12286894776701478
LS,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2035,0.16059274057154233
LS,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2040,0.20987425030368975
LS,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2045,0.2743097622735534
LS,Transportation,PSNG_Air_Conv,TotalCapacity,NZ_NZ,2050,0.3585124424651189
LS,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2022,0.131229923610446
LS,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2025,0.13004833307770375
LS,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2030,0.9705013972787374
LS,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2035,2.208905520630892
LS,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2040,3.9280096181025166
LS,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2045,6.512509895788823
LS,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2050,11.105462276134928
LS,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2030,0.3233861047600275
LS,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2035,1.1475075454738641
LS,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2040,6.353680585131328
LS,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2045,11.320496235378716
LS,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2050,18.630792543073863
LS,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2022,8.61743165041931
LS,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2025,9.26138954925276
LS,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2030,10.243343403203244
LS,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2035,11.69991170024952
LS,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2040,9.386888187645404
LS,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2045,7.881187123770022
LS,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2050,4.314003774693745
FKK,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2025,0.036185675393954654
FKK,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2030,0.06335956337054312
FKK,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2035,0.3213103438952186
FKK,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2040,0.7058567110036345
FKK,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2045,0.8571218133083196
FKK,Transportation,FRT_Rail_Electric,TotalCapacity,NZ_NZ,2050,1.1174944088420065
FKK,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2025,0.08281014776517451
FKK,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2030,0.08281014776517451
FKK,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2035,0.08281014776517451
FKK,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2040,0.17519655351474006
FKK,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2045,0.2977134680548123
FKK,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2050,0.45411913048571556
FKK,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2035,0.00659154021258981
FKK,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2040,0.00659154021258981
FKK,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2045,0.008167748228891885
FKK,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2050,0.5373911350255672
FKK,Transportation,FRT_Ship_Bio,TotalCapacity,NZ_NZ,2040,0.08998578993318503
FKK,Transportation,FRT_Ship_Bio,TotalCapacity,NZ_NZ,2045,0.2301718602968449
FKK,Transportation,FRT_Ship_Bio,TotalCapacity,NZ_NZ,2050,0.5155279184081641
FKK,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2022,0.0219180761384207
FKK,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2025,0.027252779660786427
FKK,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2030,0.0985549131267623
FKK,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2035,0.0919794902852361
FKK,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2040,0.08540406744370989
FKK,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2045,0.08540406744370989
FKK,Transportation,FRT_Rail_Conv,TotalCapacity,NZ_NZ,2050,0.08540406744370989
FKK,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2022,0.964395350090512
FKK,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2025,0.995643588165426
FKK,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2030,1.21250566421327
FKK,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2035,1.357112731653827
FKK,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2040,1.4007334631673591
FKK,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2045,1.7138170996135025
FKK,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2050,1.5861293265295373
FKK,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2022,0.109590380692103
FKK,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2025,0.12687691010948238
FKK,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2030,0.1619144764973056
FKK,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2035,0.20664491709022734
FKK,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2040,0.17376780288259647
FKK,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2045,0.17376780288259647
FKK,Transportation,FRT_Ship_Conv,TotalCapacity,NZ_NZ,2050,0.17376780288259647
FKK,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2022,1.3032597256815
FKK,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2025,1.17293375311335
FKK,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2030,1.762210565245672
FKK,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2035,3.454908644767178
FKK,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2040,5.769280566445774
FKK,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2045,9.179637794681865
FKK,Transportation,PSNG_Rail_Conv,TotalCapacity,NZ_NZ,2050,14.568364355397117
FKK,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2030,0.40624487900695794
FKK,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2035,1.2116343902364557
FKK,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2040,7.440021826818218
FKK,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2045,13.53881529919854
FKK,Transportation,PSNG_Road_BEV,TotalCapacity,NZ_NZ,2050,22.710764815353716
FKK,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2022,10.3518462154343
FKK,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2025,11.125220148979137
FKK,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2030,12.516632599461296
FKK,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2035,14.527393880369582
FKK,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2040,11.874526156500236
FKK,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2045,10.06596760141197
FKK,Transportation,PSNG_Road_ICE,TotalCapacity,NZ_NZ,2050,5.569001286299519
ZS,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2025,0.033630189627881425
ZS,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2030,0.033630189627881425
ZS,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2035,0.03907113379058863
ZS,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2040,0.08773191394999764
ZS,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2045,0.13390040123158375
ZS,Transportation,FRT_Road_BEV,TotalCapacity,NZ_NZ,2050,0.22627802176070203
ZS,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2035,0.06611954002535401
ZS,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2040,0.06611954002535401
ZS,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2045,0.24065136192923023
ZS,Transportation,FRT_Road_H2,TotalCapacity,NZ_NZ,2050,0.45884203790428724
ZS,Transportation,FRT_Ship_Bio,TotalCapacity,NZ_NZ,2035,0.019425511444475276
ZS,Transportation,FRT_Ship_Bio,TotalCapacity,NZ_NZ,2040,0.15842682774472822
ZS,Transportation,FRT_Ship_Bio,TotalCapacity,NZ_NZ,2045,0.2772654557676694
ZS,Transportation,FRT_Ship_Bio,TotalCapacity,NZ_NZ,2050,0.7004447695523107
ZS,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2022,0.357344817320976
ZS,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2025,0.35053988837720046
ZS,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2030,0.4566179040412138
ZS,Transportation,FRT_Road_ICE,TotalCapacity,NZ_NZ,2035,0.5204761632540208
