names,values
EB2_EnergyBalanceEachTS|2030|373|Gas_Bio|Thies,21.092627580766703
EB2_EnergyBalanceEachTS|2030|446|Gas_Bio|Thies,21.09262758076671
EB2_EnergyBalanceEachTS|2030|519|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|592|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|665|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|738|Gas_Bio|Thies,21.092627580766695
EB2_EnergyBalanceEachTS|2030|811|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|884|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|957|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|1030|Gas_Bio|Thies,21.09262758076671
EB2_EnergyBalanceEachTS|2030|1103|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|1176|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|1249|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|1322|Gas_Bio|Thies,21.09262758076671
EB2_EnergyBalanceEachTS|2030|1395|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|1468|Gas_Bio|Thies,21.092627580766695
EB2_EnergyBalanceEachTS|2030|1541|Gas_Bio|Thies,21.092627580766695
EB2_EnergyBalanceEachTS|2030|1614|Gas_Bio|Thies,21.092627580766695
EB2_EnergyBalanceEachTS|2030|1687|Gas_Bio|Thies,21.092627580766703
EB2_EnergyBalanceEachTS|2030|1760|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|1833|Gas_Bio|Thies,21.092627580766706
EB2_EnergyBalanceEachTS|2030|1906|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|1979|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|2052|Gas_Bio|Thies,21.0926275807667
EB2_EnergyBalanceEachTS|2030|2125|Gas_Bio|Thies,21.0926275807667
EB2_EnergyBalanceEachTS|2030|2198|Gas_Bio|Thies,21.092627580766703
EB2_EnergyBalanceEachTS|2030|2271|Gas_Bio|Thies,21.09262758076671
EB2_EnergyBalanceEachTS|2030|2344|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|2417|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|2490|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|2563|Gas_Bio|Thies,21.09262758076672
EB2_EnergyBalanceEachTS|2030|2636|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|2709|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|2782|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|2855|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|2928|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|3001|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|3074|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|3147|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|3220|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|3293|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|3366|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|3439|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|3512|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|3585|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|3658|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|3731|Gas_Bio|Thies,21.09262758076672
EB2_EnergyBalanceEachTS|2030|3804|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|3877|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|3950|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|4023|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|4096|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|4169|Gas_Bio|Thies,21.09262758076672
EB2_EnergyBalanceEachTS|2030|4242|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|4315|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|4388|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|4461|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|4534|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|4607|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|4680|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|4753|Gas_Bio|Thies,21.092551505515335
EB2_EnergyBalanceEachTS|2030|4826|Gas_Bio|Thies,21.092551505515335
EB2_EnergyBalanceEachTS|2030|4899|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|4972|Gas_Bio|Thies,21.092551505515335
EB2_EnergyBalanceEachTS|2030|5045|Gas_Bio|Thies,21.092551505515335
EB2_EnergyBalanceEachTS|2030|5118|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|5191|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5264|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5337|Gas_Bio|Thies,21.09262758076672
EB2_EnergyBalanceEachTS|2030|5410|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|5483|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|5556|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5629|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5702|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5775|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5848|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|5921|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|5994|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|6067|Gas_Bio|Thies,21.09262758076672
EB2_EnergyBalanceEachTS|2030|6140|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6213|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6286|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6359|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6432|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6505|Gas_Bio|Thies,21.092551505515335
EB2_EnergyBalanceEachTS|2030|6578|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6651|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6724|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6797|Gas_Bio|Thies,21.092551505515335
EB2_EnergyBalanceEachTS|2030|6870|Gas_Bio|Thies,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6943|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7016|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7089|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7162|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7235|Gas_Bio|Thies,21.09262758076672
EB2_EnergyBalanceEachTS|2030|7308|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7381|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7454|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7527|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|7600|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|7673|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7746|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|7819|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7892|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7965|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|8038|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|8111|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|8184|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|8257|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|8330|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|8403|Gas_Bio|Thies,21.092627580766713
EB2_EnergyBalanceEachTS|2030|8476|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|8549|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|8622|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|8695|Gas_Bio|Thies,21.092627580766717
EB2_EnergyBalanceEachTS|2030|8|Gas_Bio|LS,21.09262758076671
EB2_EnergyBalanceEachTS|2030|81|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|154|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|227|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|300|Gas_Bio|LS,21.092627580766713
EB2_EnergyBalanceEachTS|2030|373|Gas_Bio|LS,21.092627580766703
EB2_EnergyBalanceEachTS|2030|446|Gas_Bio|LS,21.092627580766706
EB2_EnergyBalanceEachTS|2030|519|Gas_Bio|LS,21.092627580766713
EB2_EnergyBalanceEachTS|2030|592|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|665|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|738|Gas_Bio|LS,21.092627580766695
EB2_EnergyBalanceEachTS|2030|811|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|884|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|957|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|1030|Gas_Bio|LS,21.09262758076671
EB2_EnergyBalanceEachTS|2030|1103|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|1176|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|1249|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|1322|Gas_Bio|LS,21.09262758076671
EB2_EnergyBalanceEachTS|2030|1395|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|1468|Gas_Bio|LS,21.0926275807667
EB2_EnergyBalanceEachTS|2030|1541|Gas_Bio|LS,21.0926275807667
EB2_EnergyBalanceEachTS|2030|1614|Gas_Bio|LS,21.0926275807667
EB2_EnergyBalanceEachTS|2030|1687|Gas_Bio|LS,21.092627580766706
EB2_EnergyBalanceEachTS|2030|1760|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|1833|Gas_Bio|LS,21.092627580766706
EB2_EnergyBalanceEachTS|2030|1906|Gas_Bio|LS,21.092627580766713
EB2_EnergyBalanceEachTS|2030|1979|Gas_Bio|LS,21.092627580766713
EB2_EnergyBalanceEachTS|2030|2052|Gas_Bio|LS,21.0926275807667
EB2_EnergyBalanceEachTS|2030|2125|Gas_Bio|LS,21.0926275807667
EB2_EnergyBalanceEachTS|2030|2198|Gas_Bio|LS,21.0926275807667
EB2_EnergyBalanceEachTS|2030|2271|Gas_Bio|LS,21.0926275807667
EB2_EnergyBalanceEachTS|2030|2344|Gas_Bio|LS,21.092627580766713
EB2_EnergyBalanceEachTS|2030|2417|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|2490|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|2563|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|2636|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|2709|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|2782|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|2855|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|2928|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|3001|Gas_Bio|LS,21.09255150551534
EB2_EnergyBalanceEachTS|2030|3074|Gas_Bio|LS,21.092551505515342
EB2_EnergyBalanceEachTS|2030|3147|Gas_Bio|LS,21.09255150551534
EB2_EnergyBalanceEachTS|2030|3220|Gas_Bio|LS,21.092551505515342
EB2_EnergyBalanceEachTS|2030|3293|Gas_Bio|LS,21.09255150551534
EB2_EnergyBalanceEachTS|2030|3366|Gas_Bio|LS,21.09262758076673
EB2_EnergyBalanceEachTS|2030|3439|Gas_Bio|LS,21.09262758076673
EB2_EnergyBalanceEachTS|2030|3512|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|3585|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|3658|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|3731|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|3804|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|3877|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|3950|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|4023|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|4096|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|4169|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|4242|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|4315|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|4388|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|4461|Gas_Bio|LS,21.092551505515342
EB2_EnergyBalanceEachTS|2030|4534|Gas_Bio|LS,21.09255150551533
EB2_EnergyBalanceEachTS|2030|4607|Gas_Bio|LS,21.092551505515342
EB2_EnergyBalanceEachTS|2030|4680|Gas_Bio|LS,21.09255150551534
EB2_EnergyBalanceEachTS|2030|4753|Gas_Bio|LS,21.09255150551533
EB2_EnergyBalanceEachTS|2030|4826|Gas_Bio|LS,21.092551505515342
EB2_EnergyBalanceEachTS|2030|4899|Gas_Bio|LS,21.09255150551533
EB2_EnergyBalanceEachTS|2030|4972|Gas_Bio|LS,21.092551505515342
EB2_EnergyBalanceEachTS|2030|5045|Gas_Bio|LS,21.09255150551533
EB2_EnergyBalanceEachTS|2030|5118|Gas_Bio|LS,21.092551505515342
EB2_EnergyBalanceEachTS|2030|5191|Gas_Bio|LS,21.092627580766724
EB2_EnergyBalanceEachTS|2030|5264|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|5337|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|5410|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5483|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5556|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5629|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|5702|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|5775|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|5848|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5921|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5994|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|6067|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|6140|Gas_Bio|LS,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6213|Gas_Bio|LS,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6286|Gas_Bio|LS,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6359|Gas_Bio|LS,21.09255150551534
EB2_EnergyBalanceEachTS|2030|6432|Gas_Bio|LS,21.09255150551534
EB2_EnergyBalanceEachTS|2030|6505|Gas_Bio|LS,21.09255150551534
EB2_EnergyBalanceEachTS|2030|6578|Gas_Bio|LS,21.092551505515342
EB2_EnergyBalanceEachTS|2030|6651|Gas_Bio|LS,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6724|Gas_Bio|LS,21.09255150551534
EB2_EnergyBalanceEachTS|2030|6797|Gas_Bio|LS,21.09255150551533
EB2_EnergyBalanceEachTS|2030|6870|Gas_Bio|LS,21.09255150551534
EB2_EnergyBalanceEachTS|2030|6943|Gas_Bio|LS,21.09262758076673
EB2_EnergyBalanceEachTS|2030|7016|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|7089|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|7162|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|7235|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|7308|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|7381|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|7454|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|7527|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7600|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7673|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|7746|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|7819|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|7892|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|7965|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|8038|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|8111|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|8184|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|8257|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|8330|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|8403|Gas_Bio|LS,21.092627580766717
EB2_EnergyBalanceEachTS|2030|8476|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|8549|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|8622|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|8695|Gas_Bio|LS,21.09262758076672
EB2_EnergyBalanceEachTS|2030|8|Gas_Bio|FKK,21.09262758076671
EB2_EnergyBalanceEachTS|2030|81|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|154|Gas_Bio|FKK,21.092627580766713
EB2_EnergyBalanceEachTS|2030|227|Gas_Bio|FKK,21.092627580766713
EB2_EnergyBalanceEachTS|2030|300|Gas_Bio|FKK,21.092627580766713
EB2_EnergyBalanceEachTS|2030|373|Gas_Bio|FKK,21.0926275807667
EB2_EnergyBalanceEachTS|2030|446|Gas_Bio|FKK,21.092627580766706
EB2_EnergyBalanceEachTS|2030|519|Gas_Bio|FKK,21.092627580766713
EB2_EnergyBalanceEachTS|2030|592|Gas_Bio|FKK,21.092627580766713
EB2_EnergyBalanceEachTS|2030|665|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|738|Gas_Bio|FKK,21.092627580766695
EB2_EnergyBalanceEachTS|2030|811|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|884|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|957|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|1030|Gas_Bio|FKK,21.09262758076671
EB2_EnergyBalanceEachTS|2030|1103|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|1176|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|1249|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|1322|Gas_Bio|FKK,21.09262758076671
EB2_EnergyBalanceEachTS|2030|1395|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|1468|Gas_Bio|FKK,21.0926275807667
EB2_EnergyBalanceEachTS|2030|1541|Gas_Bio|FKK,21.0926275807667
EB2_EnergyBalanceEachTS|2030|1614|Gas_Bio|FKK,21.0926275807667
EB2_EnergyBalanceEachTS|2030|1687|Gas_Bio|FKK,21.092627580766706
EB2_EnergyBalanceEachTS|2030|1760|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|1833|Gas_Bio|FKK,21.092627580766706
EB2_EnergyBalanceEachTS|2030|1906|Gas_Bio|FKK,21.092627580766713
EB2_EnergyBalanceEachTS|2030|1979|Gas_Bio|FKK,21.092627580766713
EB2_EnergyBalanceEachTS|2030|2052|Gas_Bio|FKK,21.0926275807667
EB2_EnergyBalanceEachTS|2030|2125|Gas_Bio|FKK,21.0926275807667
EB2_EnergyBalanceEachTS|2030|2198|Gas_Bio|FKK,21.092627580766695
EB2_EnergyBalanceEachTS|2030|2271|Gas_Bio|FKK,21.0926275807667
EB2_EnergyBalanceEachTS|2030|2344|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|2417|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|2490|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|2563|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|2636|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|2709|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|2782|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|2855|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|2928|Gas_Bio|FKK,21.08600697120572
EB2_EnergyBalanceEachTS|2030|3001|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|3074|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|3147|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|3220|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|3293|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|3366|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|3439|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|3512|Gas_Bio|FKK,21.08600697120572
EB2_EnergyBalanceEachTS|2030|3585|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|3658|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|3731|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|3804|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|3877|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|3950|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|4023|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|4096|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|4169|Gas_Bio|FKK,21.092627580766724
EB2_EnergyBalanceEachTS|2030|4242|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|4315|Gas_Bio|FKK,21.08600697120572
EB2_EnergyBalanceEachTS|2030|4388|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|4461|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|4534|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|4607|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|4680|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|4753|Gas_Bio|FKK,21.086006971205727
EB2_EnergyBalanceEachTS|2030|4826|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|4899|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|4972|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|5045|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|5118|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|5191|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|5264|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|5337|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|5410|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5483|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5556|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5629|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|5702|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|5775|Gas_Bio|FKK,21.09262758076672
EB2_EnergyBalanceEachTS|2030|5848|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5921|Gas_Bio|FKK,21.092627580766717
EB2_EnergyBalanceEachTS|2030|5994|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|6067|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|6140|Gas_Bio|FKK,21.08600697120572
EB2_EnergyBalanceEachTS|2030|6213|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|6286|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|6359|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|6432|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|6505|Gas_Bio|FKK,21.08600697120572
EB2_EnergyBalanceEachTS|2030|6578|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|6651|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|6724|Gas_Bio|FKK,21.086006971205713
EB2_EnergyBalanceEachTS|2030|6797|Gas_Bio|FKK,21.086006971205713
