Region,Sector,Technology,Type,PathwayScenario,Year,Value
Thies,Industry,HMI_Biomass,TotalCapacity,ID_ID,2040,0.03504259646839104
Thies,Industry,HMI_Biomass,TotalCapacity,ID_ID,2045,0.12411391065938679
Thies,Industry,HMI_Biomass,TotalCapacity,ID_ID,2050,0.24922089351408133
Thies,Industry,HMI_Gas,TotalCapacity,ID_ID,2030,0.12416806603368505
Thies,Industry,HMI_Gas,TotalCapacity,ID_ID,2035,0.12416806603368505
Thies,Industry,HMI_Gas,TotalCapacity,ID_ID,2040,0.5790999336566139
Thies,Industry,HMI_Gas,TotalCapacity,ID_ID,2045,0.6653754813219961
Thies,Industry,HMI_Gas,TotalCapacity,ID_ID,2050,0.8872247368792148
LS,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2025,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2030,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2035,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2040,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2045,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2050,0.006101305661568287
LS,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2030,0.00047140330718518876
LS,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2035,0.000983212612129105
LS,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2040,0.0015309383595252303
LS,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2045,0.002119070104680083
LS,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2050,0.007061722179505863
LS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2022,0.008930512844407164
LS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2025,0.008037461559966447
LS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2030,0.006714535727926535
LS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2035,0.006906321436104425
LS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2040,0.007106983850096068
LS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2045,0.007106983850096068
LS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2050,0.007106983850096068
LS,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2025,0.007455334930797725
LS,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2030,0.013844515707813828
LS,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2035,0.015761086656538335
LS,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2040,0.017109234242341845
LS,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2045,0.01896504915017851
LS,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2050,0.1184432743836452
LS,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2030,0.0380690940876769
LS,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2035,0.06246518058618969
LS,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2040,0.10518327361892034
LS,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2045,0.15138896232880827
LS,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2050,0.16239869318893654
LS,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2035,0.011943951602942053
LS,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2040,0.0305184683070835
LS,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2045,0.057657016073662665
LS,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2050,0.057657016073662665
LS,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2022,0.0194141583574068
LS,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2025,0.01747274252166612
LS,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2030,0.01164849501444408
LS,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2035,0.00582424750722204
LS,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2030,0.014672632609145907
LS,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2035,0.03295101093256537
LS,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2040,0.05035352709105574
LS,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2045,0.1844107956644424
LS,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2050,0.38334650190300956
LS,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2022,0.01960379096039556
LS,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2025,0.017643411864356005
LS,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2030,0.011762274576237337
LS,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2035,0.0058811372881186685
LS,Industry,HMI_Oil,TotalCapacity,ID_ID,2022,0.042107831086737844
LS,Industry,HMI_Oil,TotalCapacity,ID_ID,2025,0.03789704797806406
LS,Industry,HMI_Oil,TotalCapacity,ID_ID,2030,0.025264698652042707
LS,Industry,HMI_Oil,TotalCapacity,ID_ID,2035,0.012632349326021353
LS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2022,0.022326282111017757
LS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2025,0.02491483655867221
LS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2030,0.02564136080030677
LS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2035,0.04417559836510855
LS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2040,0.06881795796537778
LS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2045,0.09030509354185891
LS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2050,0.18704316255554385
LS,Industry,HMI_Gas,TotalCapacity,ID_ID,2030,0.046154841794230315
LS,Industry,HMI_Gas,TotalCapacity,ID_ID,2035,0.05001759698313097
LS,Industry,HMI_Gas,TotalCapacity,ID_ID,2040,0.06772870235422712
LS,Industry,HMI_Gas,TotalCapacity,ID_ID,2045,0.09206367592829816
LS,Industry,HMI_Gas,TotalCapacity,ID_ID,2050,0.09449964052634383
FKK,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2025,0.007982429335002515
FKK,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2030,0.007982429335002513
FKK,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2035,0.007982429335002513
FKK,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2040,0.007982429335002513
FKK,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2045,0.007982429335002513
FKK,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2050,0.007982429335002513
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2030,0.0006150690769940078
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2035,0.0012795232623597972
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2040,0.0019933625560973668
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2045,0.002765566068819769
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2050,0.009235386156666137
FKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2022,0.013395769266610678
FKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2025,0.01205619233994961
FKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2030,0.010068018460841169
FKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2035,0.01035972302613246
FKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2040,0.010661993268591782
FKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2045,0.010661993268591782
FKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2050,0.010661993268591782
FKK,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2025,0.0055713702817106
FKK,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2030,0.012500733122187482
FKK,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2035,0.012928885364437365
FKK,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2040,0.014960863203372171
FKK,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2045,0.017346555836233447
FKK,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2050,0.08018665320038132
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2030,0.028814168365886027
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2035,0.04288095986060766
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2040,0.06985526999146155
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2045,0.1012410108411326
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2050,0.11096242442018792
FKK,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2035,0.01214848901536121
FKK,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2040,0.032115035348031985
FKK,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2045,0.05832406076068164
FKK,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2050,0.07389252048457591
FKK,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2022,0.007765663342962756
FKK,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2025,0.00698909700866648
FKK,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2030,0.004659398005777654
FKK,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2035,0.002329699002888827
FKK,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2030,0.02001507694760547
FKK,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2035,0.03812071772926383
FKK,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2040,0.07310514478461233
FKK,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2045,0.08755832099152919
FKK,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2050,0.22630898588645104
FKK,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2022,0.02045115935237424
FKK,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2025,0.01840604341713682
FKK,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2030,0.012270695611424545
FKK,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2035,0.006135347805712272
FKK,Industry,HMI_Oil,TotalCapacity,ID_ID,2022,0.04580301776712132
FKK,Industry,HMI_Oil,TotalCapacity,ID_ID,2025,0.041222715990409185
FKK,Industry,HMI_Oil,TotalCapacity,ID_ID,2030,0.02748181066027279
FKK,Industry,HMI_Oil,TotalCapacity,ID_ID,2035,0.013740905330136395
FKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2022,0.011648495014444126
FKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2025,0.016107322907390312
FKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2030,0.033275869728316684
FKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2035,0.05168994634580444
FKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2040,0.048195397841471206
FKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2045,0.048195397841471206
FKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2050,0.048195397841471206
FKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2022,0.033489423166526755
FKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2025,0.030583727942173303
FKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2030,0.03146604358275409
FKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2035,0.053983978464419546
FKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2040,0.10324354119029813
FKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2045,0.23061308653843832
FKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2050,0.3600718326988572
FKK,Industry,HMI_Gas,TotalCapacity,ID_ID,2030,0.040815871664844725
FKK,Industry,HMI_Gas,TotalCapacity,ID_ID,2035,0.040815871664844725
FKK,Industry,HMI_Gas,TotalCapacity,ID_ID,2040,0.09500003675149671
FKK,Industry,HMI_Gas,TotalCapacity,ID_ID,2045,0.0950000367514967
FKK,Industry,HMI_Gas,TotalCapacity,ID_ID,2050,0.0950000367514967
ZS,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2025,0.00047140330718518773
ZS,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2030,0.0004714033071851877
ZS,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2035,0.0004714033071851877
ZS,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2040,0.0004714033071851877
ZS,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2045,0.0004714033071851877
ZS,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2050,0.0004714033071851877
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2030,3.5916442452204865e-5
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2035,7.183288490440969e-5
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2040,0.00011672843796966563
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2045,0.0001616239910349216
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2050,0.0005443112430450768
ZS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2022,0.01116314105550894
ZS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2025,0.010046826949958046
ZS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2030,0.012889416906878046
ZS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2035,0.018436000300945228
ZS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2040,0.02562215719016796
ZS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2045,0.03299476091949018
ZS,Industry,HLI_Biomass,TotalCapacity,ID_ID,2050,0.053564794507410814
ZS,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2025,0.007514585521820532
ZS,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2030,0.010156288044346854
ZS,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2035,0.01049886849799945
ZS,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2040,0.017691022906141222
ZS,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2045,0.027857991234638182
ZS,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2050,0.036940754527612134
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2030,0.017925697792052192
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2035,0.03266553794384756
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2040,0.054787594408681146
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2045,0.0768300675943533
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2050,0.11228754478416847
ZS,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2035,0.005913257671841488
ZS,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2040,0.010636255019059637
ZS,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2045,0.022145349163829587
ZS,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2050,0.032145335371293084
ZS,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2022,0.012035594225948399
ZS,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2025,0.01083203480335356
ZS,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2030,0.007221356535569039
ZS,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2035,0.0036106782677845194
ZS,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2030,0.0057004710246764245
ZS,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2035,0.01682737505989459
ZS,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2040,0.027671725597772992
ZS,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2045,0.03738212148244192
ZS,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2050,0.09827139883903123
ZS,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2022,0.009395444053527791
ZS,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2025,0.008455899648175011
ZS,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2030,0.005637266432116674
ZS,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2035,0.002818633216058337
ZS,Industry,HMI_Oil,TotalCapacity,ID_ID,2022,0.008193471986087303
ZS,Industry,HMI_Oil,TotalCapacity,ID_ID,2025,0.007374124787478573
ZS,Industry,HMI_Oil,TotalCapacity,ID_ID,2030,0.004916083191652381
ZS,Industry,HMI_Oil,TotalCapacity,ID_ID,2035,0.0024580415958261907
ZS,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2022,0.007765663342962756
ZS,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2025,0.008536519630683331
ZS,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2030,0.006206820627794505
ZS,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2035,0.008641203817904626
ZS,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2040,0.006311504815015799
ZS,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2045,0.006311504815015799
ZS,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2050,0.006311504815015799
ZS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2022,0.01679819926902672
ZS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2025,0.017761020380780073
ZS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2030,0.015301745575934453
ZS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2035,0.024996354838408768
ZS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2040,0.03932906060849846
ZS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2045,0.07985678860385095
ZS,Industry,HMI_Biomass,TotalCapacity,ID_ID,2050,0.13083288488045838
ZS,Industry,HMI_Gas,TotalCapacity,ID_ID,2030,0.022265862249506694
ZS,Industry,HMI_Gas,TotalCapacity,ID_ID,2035,0.022265862249506694
ZS,Industry,HMI_Gas,TotalCapacity,ID_ID,2040,0.03994042119516828
ZS,Industry,HMI_Gas,TotalCapacity,ID_ID,2045,0.03994042119516828
ZS,Industry,HMI_Gas,TotalCapacity,ID_ID,2050,0.04182256606433532
MTKK,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2025,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2030,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2035,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2040,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2045,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,ID_ID,2050,0.011735697571257912
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2030,0.0009068901719181692
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2035,0.00188561322874075
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2040,0.002936169170467739
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2045,0.004072026663018718
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,ID_ID,2050,0.013582714110986683
MTKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2022,0.008930512844407164
MTKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2025,0.008037461559966447
MTKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2030,0.012516650917210114
MTKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2035,0.012884787708892774
MTKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2040,0.013257100380600483
MTKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2045,0.013257100380600483
MTKK,Industry,HLI_Biomass,TotalCapacity,ID_ID,2050,0.013257100380600483
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2025,0.007519779525598104
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2030,0.008123173285464509
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2035,0.008404972660375046
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2040,0.009500458367031993
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2045,0.011282718376235535
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,ID_ID,2050,0.02878543915619321
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2030,0.021844555462357827
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2035,0.03480573015163521
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2040,0.060493655404930666
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2045,0.08604643875685054
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,ID_ID,2050,0.12058785329132171
MTKK,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2035,0.010807146517492077
MTKK,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2040,0.02728163749409709
MTKK,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2045,0.051890749029474804
MTKK,Industry,HLI_H2_Boiler,TotalCapacity,ID_ID,2050,0.07616905392598114
MTKK,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2022,0.010095362345851584
MTKK,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2025,0.009085826111266425
MTKK,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2030,0.00605721740751095
MTKK,Industry,HLI_Hardcoal,TotalCapacity,ID_ID,2035,0.003028608703755475
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2030,0.01377855904582897
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2035,0.028137071931830692
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2040,0.05736891160049902
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2045,0.08474706880146789
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,ID_ID,2050,0.3129014067563744
MTKK,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2022,0.01756268547384396
MTKK,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2025,0.015806416926459562
MTKK,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2030,0.010537611284306374
MTKK,Industry,HLI_Oil_Boiler,TotalCapacity,ID_ID,2035,0.005268805642153187
MTKK,Industry,HMI_Oil,TotalCapacity,ID_ID,2022,0.035463035929866236
MTKK,Industry,HMI_Oil,TotalCapacity,ID_ID,2025,0.03191673233687961
MTKK,Industry,HMI_Oil,TotalCapacity,ID_ID,2030,0.02127782155791974
MTKK,Industry,HMI_Oil,TotalCapacity,ID_ID,2035,0.01063891077895987
MTKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2022,0.01747274252166612
MTKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2025,0.021162524826640033
MTKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2030,0.030567351925656155
MTKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2035,0.04944369752992738
MTKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2040,0.044201874773427546
MTKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2045,0.044201874773427546
MTKK,Industry,HMI_HardCoal,TotalCapacity,ID_ID,2050,0.044201874773427546
MTKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2022,0.017861025688814158
MTKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2025,0.01653183578840503
MTKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2030,0.01678191522709183
MTKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2035,0.029879267500163006
MTKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2040,0.06387592555901495
MTKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2045,0.16207809585340008
MTKK,Industry,HMI_Biomass,TotalCapacity,ID_ID,2050,0.2601870620285029
MTKK,Industry,HMI_Gas,TotalCapacity,ID_ID,2030,0.037417912779659855
MTKK,Industry,HMI_Gas,TotalCapacity,ID_ID,2035,0.037417912779659855
MTKK,Industry,HMI_Gas,TotalCapacity,ID_ID,2040,0.09169477102899513
MTKK,Industry,HMI_Gas,TotalCapacity,ID_ID,2045,0.09169477102899515
MTKK,Industry,HMI_Gas,TotalCapacity,ID_ID,2050,0.09169477102899515
Dakar,Transportation,FRT_Rail_Electric,NewCapacity,ID_ID,2030,0.14370748784908102
Dakar,Transportation,FRT_Rail_Electric,NewCapacity,ID_ID,2035,0.4907034709678052
Dakar,Transportation,FRT_Rail_Electric,NewCapacity,ID_ID,2040,0.8896022187678017
Dakar,Transportation,FRT_Rail_Electric,NewCapacity,ID_ID,2045,1.1826768136856542
Dakar,Transportation,FRT_Rail_Electric,NewCapacity,ID_ID,2050,0.9948875288176255
Dakar,Transportation,FRT_Road_BEV,NewCapacity,ID_ID,2030,0.47808423946819406
Dakar,Transportation,FRT_Road_BEV,NewCapacity,ID_ID,2040,0.022784854621506423
Dakar,Transportation,FRT_Road_BEV,NewCapacity,ID_ID,2045,0.35792227806386234
Dakar,Transportation,FRT_Road_BEV,NewCapacity,ID_ID,2050,0.2733448707008025
Dakar,Transportation,FRT_Road_H2,NewCapacity,ID_ID,2040,0.14668783213495742
Dakar,Transportation,FRT_Road_H2,NewCapacity,ID_ID,2045,0.13873071470616524
Dakar,Transportation,PSNG_Rail_Electric,NewCapacity,ID_ID,2035,0.4872457779288544
Dakar,Transportation,PSNG_Rail_Electric,NewCapacity,ID_ID,2040,6.325031828946187
Dakar,Transportation,PSNG_Rail_Electric,NewCapacity,ID_ID,2045,3.04829609018935
Dakar,Transportation,FRT_Rail_Conv,NewCapacity,ID_ID,2025,0.23704946772392996
Dakar,Transportation,FRT_Rail_Conv,NewCapacity,ID_ID,2030,0.2611286761628413
Dakar,Transportation,FRT_Rail_Conv,NewCapacity,ID_ID,2035,0.3963063551534809
Dakar,Transportation,FRT_Road_ICE,NewCapacity,ID_ID,2025,0.5828844356065828
Dakar,Transportation,FRT_Road_ICE,NewCapacity,ID_ID,2030,1.0895004363637102
Dakar,Transportation,FRT_Road_ICE,NewCapacity,ID_ID,2035,1.36668561586986
Dakar,Transportation,FRT_Road_ICE,NewCapacity,ID_ID,2040,1.5534508852892301
Dakar,Transportation,FRT_Road_ICE,NewCapacity,ID_ID,2045,0.43671069126551654
Dakar,Transportation,FRT_Road_ICE,NewCapacity,ID_ID,2050,2.015061042878858
Dakar,Transportation,FRT_Ship_Conv,NewCapacity,ID_ID,2025,0.04315441596476413
Dakar,Transportation,FRT_Ship_Conv,NewCapacity,ID_ID,2030,0.10381162314967501
Dakar,Transportation,FRT_Ship_Conv,NewCapacity,ID_ID,2035,0.11861554957848133
Dakar,Transportation,FRT_Ship_Conv,NewCapacity,ID_ID,2040,0.1375013574112365
Dakar,Transportation,FRT_Ship_Conv,NewCapacity,ID_ID,2045,0.11137055251164196
Dakar,Transportation,FRT_Ship_Conv,NewCapacity,ID_ID,2050,0.14212678983108962
