,Hydro|Reservoir,Electricity|Gas|Fossil|CCGT|w/o CCS,Electricity|Gas|Fossil|OCGT|w/o CCS,Electricity|Oil|w/o CCS,Solar|PV|Utility,Wind|Onshore,Hydro|Run of River,SlackUnit
2030-07-10 10:00:00,0.0,0.0,0.0,0.0,21.258299384970062,0.0,0.0,0.0
2030-07-10 11:00:00,0.0,0.0,0.0,0.0,29.55136791573804,0.0,0.0,0.0
2030-07-10 12:00:00,0.0,0.0,0.0,0.0,35.007572883285576,0.0,0.0,0.0
2030-07-10 13:00:00,0.0,0.0,0.0,0.0,38.27527231511226,0.0,0.0,0.0
2030-07-10 14:00:00,0.0,0.0,0.0,0.0,38.23951696205934,0.0,0.0,0.0
2030-07-10 15:00:00,0.0,0.0,0.0,0.0,35.58948483287931,0.0,0.0,0.0
2030-07-10 16:00:00,0.0,0.0,0.0,0.0,30.760450755094922,0.0,0.0,0.0
2030-07-10 17:00:00,0.0,0.0,0.0,0.0,23.379726587509083,0.0,0.0,0.0
2030-07-10 18:00:00,0.0,0.0,0.0,0.0,14.409670720027819,0.0,0.0,0.0
2030-07-10 19:00:00,0.0,0.0,0.0,0.0,5.06792119621057,0.0,0.0,0.0
2030-07-10 20:00:00,0.0,0.0,0.0,0.0,0.0987701288883271,0.0,0.0,0.0
2030-07-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-11 08:00:00,0.0,0.0,0.0,0.0,3.2429426861781447,0.0,0.0,0.0
2030-07-11 09:00:00,0.0,0.0,0.0,0.0,12.293413521568096,0.0,0.0,0.0
2030-07-11 10:00:00,0.0,0.0,0.0,0.0,21.629103932324245,0.0,0.0,0.0
2030-07-11 11:00:00,0.0,0.0,0.0,0.0,29.60263986702133,0.0,0.0,0.0
2030-07-11 12:00:00,0.0,0.0,0.0,0.0,35.14549015134255,0.0,0.0,0.0
2030-07-11 13:00:00,0.0,0.0,0.0,0.0,38.23982650370484,0.0,0.0,0.0
2030-07-11 14:00:00,0.0,0.0,0.0,0.0,37.88278668058728,0.0,0.0,0.0
2030-07-11 15:00:00,0.0,0.0,0.0,0.0,35.3147633294907,0.0,0.0,0.0
2030-07-11 16:00:00,0.0,0.0,0.0,0.0,30.747739789651526,0.0,0.0,0.0
2030-07-11 17:00:00,0.0,0.0,0.0,0.0,23.55739690604082,0.0,0.0,0.0
2030-07-11 18:00:00,0.0,0.0,0.0,0.0,14.281797090468848,0.0,0.0,0.0
2030-07-11 19:00:00,0.0,0.0,0.0,0.0,5.041577226379714,0.0,0.0,0.0
2030-07-11 20:00:00,0.0,0.0,0.0,0.0,0.0930798314048627,0.0,0.0,0.0
2030-07-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-12 08:00:00,0.0,0.0,0.0,0.0,3.0203361411074288,0.0,0.0,0.0
2030-07-12 09:00:00,0.0,0.0,0.0,0.0,11.588771602524867,0.0,0.0,0.0
2030-07-12 10:00:00,0.0,0.0,0.0,0.0,20.686029328334417,0.0,0.0,0.0
2030-07-12 11:00:00,0.0,0.0,0.0,0.0,28.454161330260337,0.0,0.0,0.0
2030-07-12 12:00:00,0.0,0.0,0.0,0.0,33.700674883946725,0.0,0.0,0.0
2030-07-12 13:00:00,0.0,0.0,0.0,0.0,36.34574117481364,0.0,0.0,0.0
2030-07-12 14:00:00,0.0,0.0,0.0,0.0,35.91269899873406,0.0,0.0,0.0
2030-07-12 15:00:00,0.0,0.0,0.0,0.0,34.05339429601203,0.0,0.0,0.0
2030-07-12 16:00:00,0.0,0.0,0.0,0.0,29.8425280563011,0.0,0.0,0.0
2030-07-12 17:00:00,0.0,0.0,0.0,0.0,22.988913795068367,0.0,0.0,0.0
2030-07-12 18:00:00,0.0,0.0,0.0,0.0,14.063458268510727,0.0,0.0,0.0
2030-07-12 19:00:00,0.0,0.0,0.0,0.0,4.888782201360759,0.0,0.0,0.0
2030-07-12 20:00:00,0.0,0.0,0.0,0.0,0.08767273159708004,0.0,0.0,0.0
2030-07-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13 08:00:00,0.0,0.0,0.0,0.0,2.8497589364526474,0.0,0.0,0.0
2030-07-13 09:00:00,0.0,0.0,0.0,0.0,10.704806280843012,0.0,0.0,0.0
2030-07-13 10:00:00,0.0,0.0,0.0,0.0,18.942618334890774,0.0,0.0,0.0
2030-07-13 11:00:00,0.0,0.0,0.0,0.0,26.643942029325647,0.0,0.0,0.0
2030-07-13 12:00:00,0.0,0.0,0.0,0.0,31.84130432130012,0.0,0.0,0.0
2030-07-13 13:00:00,0.0,0.0,0.0,0.0,34.64014695006219,0.0,0.0,0.0
2030-07-13 14:00:00,0.0,0.0,0.0,0.0,34.298676413114656,0.0,0.0,0.0
2030-07-13 15:00:00,0.0,0.0,0.0,0.0,32.5324976437447,0.0,0.0,0.0
2030-07-13 16:00:00,0.0,0.0,0.0,0.0,28.37879781856672,0.0,0.0,0.0
2030-07-13 17:00:00,0.0,0.0,0.0,0.0,21.776748711241268,0.0,0.0,0.0
2030-07-13 18:00:00,0.0,0.0,0.0,0.0,13.263582898528965,0.0,0.0,0.0
2030-07-13 19:00:00,0.0,0.0,0.0,0.0,4.632587094755705,0.0,0.0,0.0
2030-07-13 20:00:00,0.0,0.0,0.0,0.0,0.07947317098722632,0.0,0.0,0.0
2030-07-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14 08:00:00,0.0,0.0,0.0,0.0,3.133615211380101,0.0,0.0,0.0
2030-07-14 09:00:00,0.0,0.0,0.0,0.0,12.137378188259948,0.0,0.0,0.0
2030-07-14 10:00:00,0.0,0.0,0.0,0.0,21.67737925703929,0.0,0.0,0.0
2030-07-14 11:00:00,0.0,0.0,0.0,0.0,29.517100996980552,0.0,0.0,0.0
2030-07-14 12:00:00,0.0,0.0,0.0,0.0,34.76182316071844,0.0,0.0,0.0
2030-07-14 13:00:00,0.0,0.0,0.0,0.0,37.14440472218319,0.0,0.0,0.0
2030-07-14 14:00:00,0.0,0.0,0.0,0.0,37.1387802846243,0.0,0.0,0.0
2030-07-14 15:00:00,0.0,0.0,0.0,0.0,35.078695015836416,0.0,0.0,0.0
2030-07-14 16:00:00,0.0,0.0,0.0,0.0,30.236087207596682,0.0,0.0,0.0
2030-07-14 17:00:00,0.0,0.0,0.0,0.0,23.276609703598666,0.0,0.0,0.0
2030-07-14 18:00:00,0.0,0.0,0.0,0.0,14.365123067043847,0.0,0.0,0.0
2030-07-14 19:00:00,0.0,0.0,0.0,0.0,5.081751780371767,0.0,0.0,0.0
2030-07-14 20:00:00,0.0,0.0,0.0,0.0,0.08875942035260259,0.0,0.0,0.0
2030-07-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15 08:00:00,0.0,0.0,0.0,0.0,3.1895961472706666,0.0,0.0,0.0
2030-07-15 09:00:00,0.0,0.0,0.0,0.0,12.341734948230343,0.0,0.0,0.0
2030-07-15 10:00:00,0.0,0.0,0.0,0.0,21.97885964778358,0.0,0.0,0.0
2030-07-15 11:00:00,0.0,0.0,0.0,0.0,30.01356628042792,0.0,0.0,0.0
2030-07-15 12:00:00,0.0,0.0,0.0,0.0,35.31276118778356,0.0,0.0,0.0
2030-07-15 13:00:00,0.0,0.0,0.0,0.0,37.68161095497396,0.0,0.0,0.0
2030-07-15 14:00:00,0.0,0.0,0.0,0.0,37.82855761869046,0.0,0.0,0.0
2030-07-15 15:00:00,0.0,0.0,0.0,0.0,35.13267381001984,0.0,0.0,0.0
2030-07-15 16:00:00,0.0,0.0,0.0,0.0,30.37581562357954,0.0,0.0,0.0
2030-07-15 17:00:00,0.0,0.0,0.0,0.0,23.02752088285548,0.0,0.0,0.0
2030-07-15 18:00:00,0.0,0.0,0.0,0.0,14.027683157480434,0.0,0.0,0.0
2030-07-15 19:00:00,0.0,0.0,0.0,0.0,4.914467571945844,0.0,0.0,0.0
2030-07-15 20:00:00,0.0,0.0,0.0,0.0,0.08669800471333859,0.0,0.0,0.0
2030-07-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.898339614375996
2030-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16 08:00:00,0.0,0.0,0.0,0.0,2.74899325184963,0.0,0.0,0.0
2030-07-16 09:00:00,0.0,0.0,0.0,0.0,10.9265764048716,0.0,0.0,0.0
2030-07-16 10:00:00,0.0,0.0,0.0,0.0,19.799469125624224,0.0,0.0,0.0
2030-07-16 11:00:00,0.0,0.0,0.0,0.0,28.051566197312763,0.0,0.0,0.0
2030-07-16 12:00:00,0.0,0.0,0.0,0.0,34.095564405718775,0.0,0.0,0.0
2030-07-16 13:00:00,0.0,0.0,0.0,0.0,37.17093968579531,0.0,0.0,0.0
2030-07-16 14:00:00,0.0,0.0,0.0,0.0,36.937973374588616,0.0,0.0,0.0
2030-07-16 15:00:00,0.0,0.0,0.0,0.0,34.590396363036625,0.0,0.0,0.0
2030-07-16 16:00:00,0.0,0.0,0.0,0.0,30.062144560796014,0.0,0.0,0.0
2030-07-16 17:00:00,0.0,0.0,0.0,0.0,22.838937574821305,0.0,0.0,0.0
2030-07-16 18:00:00,0.0,0.0,0.0,0.0,13.908312044184372,0.0,0.0,0.0
2030-07-16 19:00:00,0.0,0.0,0.0,0.0,4.759696749189574,0.0,0.0,0.0
2030-07-16 20:00:00,0.0,0.0,0.0,0.0,0.08364869020541671,0.0,0.0,0.0
2030-07-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17 08:00:00,0.0,0.0,0.0,0.0,2.849758936452647,0.0,0.0,0.0
2030-07-17 09:00:00,0.0,0.0,0.0,0.0,11.299778253480394,0.0,0.0,0.0
2030-07-17 10:00:00,0.0,0.0,0.0,0.0,19.95772393839062,0.0,0.0,0.0
2030-07-17 11:00:00,0.0,0.0,0.0,0.0,28.010667184150364,0.0,0.0,0.0
2030-07-17 12:00:00,0.0,0.0,0.0,0.0,33.22627267523271,0.0,0.0,0.0
2030-07-17 13:00:00,0.0,0.0,0.0,0.0,36.29452191147,0.0,0.0,0.0
2030-07-17 14:00:00,0.0,0.0,0.0,0.0,35.9161961607291,0.0,0.0,0.0
2030-07-17 15:00:00,0.0,0.0,0.0,0.0,33.19344808882346,0.0,0.0,0.0
2030-07-17 16:00:00,0.0,0.0,0.0,0.0,29.054889460305766,0.0,0.0,0.0
2030-07-17 17:00:00,0.0,0.0,0.0,0.0,22.4752854152762,0.0,0.0,0.0
2030-07-17 18:00:00,0.0,0.0,0.0,0.0,13.897043411089225,0.0,0.0,0.0
2030-07-17 19:00:00,0.0,0.0,0.0,0.0,4.771551535613458,0.0,0.0,0.0
2030-07-17 20:00:00,0.0,0.0,0.0,0.0,0.07592990704497579,0.0,0.0,0.0
2030-07-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-18 08:00:00,0.0,0.0,0.0,0.0,2.9867475795730885,0.0,0.0,0.0
2030-07-18 09:00:00,0.0,0.0,0.0,0.0,11.779027752643296,0.0,0.0,0.0
2030-07-18 10:00:00,0.0,0.0,0.0,0.0,20.97949456625767,0.0,0.0,0.0
2030-07-18 11:00:00,0.0,0.0,0.0,0.0,28.716448479888772,0.0,0.0,0.0
2030-07-18 12:00:00,0.0,0.0,0.0,0.0,34.18274977387398,0.0,0.0,0.0
2030-07-18 13:00:00,0.0,0.0,0.0,0.0,36.415348529099205,0.0,0.0,0.0
2030-07-18 14:00:00,0.0,0.0,0.0,0.0,36.10316590061113,0.0,0.0,0.0
2030-07-18 15:00:00,0.0,0.0,0.0,0.0,33.7680693447665,0.0,0.0,0.0
2030-07-18 16:00:00,0.0,0.0,0.0,0.0,29.529061159283756,0.0,0.0,0.0
2030-07-18 17:00:00,0.0,0.0,0.0,0.0,22.755367916525383,0.0,0.0,0.0
2030-07-18 18:00:00,0.0,0.0,0.0,0.0,13.95555336808355,0.0,0.0,0.0
2030-07-18 19:00:00,0.0,0.0,0.0,0.0,4.893392396081159,0.0,0.0,0.0
2030-07-18 20:00:00,0.0,0.0,0.0,0.0,0.07715490164211106,0.0,0.0,0.0
2030-07-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-19 08:00:00,0.0,0.0,0.0,0.0,2.993333572030802,0.0,0.0,0.0
2030-07-19 09:00:00,0.0,0.0,0.0,0.0,11.642440855062775,0.0,0.0,0.0
2030-07-19 10:00:00,0.0,0.0,0.0,0.0,21.211137092980376,0.0,0.0,0.0
2030-07-19 11:00:00,0.0,0.0,0.0,0.0,29.26955988446493,0.0,0.0,0.0
2030-07-19 12:00:00,0.0,0.0,0.0,0.0,34.70883885139614,0.0,0.0,0.0
2030-07-19 13:00:00,0.0,0.0,0.0,0.0,37.715700051935094,0.0,0.0,0.0
2030-07-19 14:00:00,0.0,0.0,0.0,0.0,37.638518806323155,0.0,0.0,0.0
2030-07-19 15:00:00,0.0,0.0,0.0,0.0,35.55121363070753,0.0,0.0,0.0
2030-07-19 16:00:00,0.0,0.0,0.0,0.0,30.792669430198053,0.0,0.0,0.0
2030-07-19 17:00:00,0.0,0.0,0.0,0.0,23.56056476841298,0.0,0.0,0.0
2030-07-19 18:00:00,0.0,0.0,0.0,0.0,14.274493224833243,0.0,0.0,0.0
2030-07-19 19:00:00,0.0,0.0,0.0,0.0,5.01984345126926,0.0,0.0,0.0
2030-07-19 20:00:00,0.0,0.0,0.0,0.0,0.08094184730529597,0.0,0.0,0.0
2030-07-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-20 08:00:00,0.0,0.0,0.0,0.0,2.8747857077919585,0.0,0.0,0.0
2030-07-20 09:00:00,0.0,0.0,0.0,0.0,11.33228671225167,0.0,0.0,0.0
2030-07-20 10:00:00,0.0,0.0,0.0,0.0,20.850554005920557,0.0,0.0,0.0
2030-07-20 11:00:00,0.0,0.0,0.0,0.0,28.86633908223388,0.0,0.0,0.0
2030-07-20 12:00:00,0.0,0.0,0.0,0.0,34.358128167030436,0.0,0.0,0.0
2030-07-20 13:00:00,0.0,0.0,0.0,0.0,37.349400323421975,0.0,0.0,0.0
2030-07-20 14:00:00,0.0,0.0,0.0,0.0,37.90508026505664,0.0,0.0,0.0
2030-07-20 15:00:00,0.0,0.0,0.0,0.0,35.58000758973266,0.0,0.0,0.0
2030-07-20 16:00:00,0.0,0.0,0.0,0.0,30.620465485406218,0.0,0.0,0.0
2030-07-20 17:00:00,0.0,0.0,0.0,0.0,22.990244165544823,0.0,0.0,0.0
2030-07-20 18:00:00,0.0,0.0,0.0,0.0,14.071934440803808,0.0,0.0,0.0
2030-07-20 19:00:00,0.0,0.0,0.0,0.0,4.861779632284135,0.0,0.0,0.0
2030-07-20 20:00:00,0.0,0.0,0.0,0.0,0.0662992102740621,0.0,0.0,0.0
2030-07-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-21 08:00:00,0.0,0.0,0.0,0.0,2.5632682645421085,0.0,0.0,0.0
2030-07-21 09:00:00,0.0,0.0,0.0,0.0,10.263643576063071,0.0,0.0,0.0
2030-07-21 10:00:00,0.0,0.0,0.0,0.0,18.39462424645426,0.0,0.0,0.0
2030-07-21 11:00:00,0.0,0.0,0.0,0.0,25.075547199453286,0.0,0.0,0.0
2030-07-21 12:00:00,0.0,0.0,0.0,0.0,30.218726531478154,0.0,0.0,0.0
2030-07-21 13:00:00,0.0,0.0,0.0,0.0,32.65067010641345,0.0,0.0,0.0
2030-07-21 14:00:00,0.0,0.0,0.0,0.0,33.042121740122575,0.0,0.0,0.0
2030-07-21 15:00:00,0.0,0.0,0.0,0.0,31.34361404325562,0.0,0.0,0.0
2030-07-21 16:00:00,0.0,0.0,0.0,0.0,27.257078169161403,0.0,0.0,0.0
2030-07-21 17:00:00,0.0,0.0,0.0,0.0,21.064302391135648,0.0,0.0,0.0
2030-07-21 18:00:00,0.0,0.0,0.0,0.0,12.789233377754602,0.0,0.0,0.0
2030-07-21 19:00:00,0.0,0.0,0.0,0.0,4.427104130075041,0.0,0.0,0.0
2030-07-21 20:00:00,0.0,0.0,0.0,0.0,0.05172506756438844,0.0,0.0,0.0
2030-07-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-22 08:00:00,0.0,0.0,0.0,0.0,2.764141034502371,0.0,0.0,0.0
2030-07-22 09:00:00,0.0,0.0,0.0,0.0,11.324521827144025,0.0,0.0,0.0
2030-07-22 10:00:00,0.0,0.0,0.0,0.0,19.88076661652224,0.0,0.0,0.0
2030-07-22 11:00:00,0.0,0.0,0.0,0.0,27.779801804537666,0.0,0.0,0.0
2030-07-22 12:00:00,0.0,0.0,0.0,0.0,32.644393655601256,0.0,0.0,0.0
2030-07-22 13:00:00,0.0,0.0,0.0,0.0,35.18074496896869,0.0,0.0,0.0
2030-07-22 14:00:00,0.0,0.0,0.0,0.0,35.33024699775878,0.0,0.0,0.0
