,Hydro,WindPower,Solar,NaturalGaz,Oil,Non Served
2030-09-29 15:00:00,200.39248107076924,0.0,0.0,0.0,0.0,0.0
2030-09-29 16:00:00,234.25188253816907,0.0,0.0,0.0,0.0,0.0
2030-09-29 17:00:00,246.42494729771084,0.0,0.0,0.0,0.0,0.0
2030-09-29 18:00:00,255.34224124062345,0.0,0.0,0.0,0.0,0.0
2030-09-29 19:00:00,296.06765673554384,0.0,0.0,0.0,0.0,0.0
2030-09-29 20:00:00,318.57486668951117,0.0,0.0,0.0,0.0,0.0
2030-09-29 21:00:00,323.4857967752978,0.0,0.0,0.0,0.0,0.0
2030-09-29 22:00:00,324.74452279261635,0.0,0.0,0.0,0.0,0.0
2030-09-29 23:00:00,320.83376692492476,0.0,0.0,0.0,0.0,0.0
2030-09-30 00:00:00,303.7166793476258,0.0,0.0,0.0,0.0,0.0
2030-09-30 01:00:00,293.2569025727011,0.0,0.0,0.0,0.0,0.0
2030-09-30 02:00:00,278.2979826272434,0.0,0.0,0.0,0.0,0.0
2030-09-30 03:00:00,268.655599000353,0.0,0.0,0.0,0.0,0.0
2030-09-30 04:00:00,267.3756208990497,0.0,0.0,0.0,0.0,0.0
2030-09-30 05:00:00,260.2912507032522,0.0,0.0,0.0,0.0,0.0
2030-09-30 06:00:00,259.3721191104804,0.0,0.0,0.0,0.0,0.0
2030-09-30 07:00:00,245.49255842091944,0.0,0.0,0.0,0.0,0.0
2030-09-30 08:00:00,247.48961007647583,0.0,0.0,0.0,0.0,0.0
2030-09-30 09:00:00,241.99483828748922,0.0,0.0,0.0,0.0,0.0
2030-09-30 10:00:00,231.80647691734094,0.0,0.0,0.0,0.0,0.0
2030-09-30 11:00:00,216.02684072416406,0.0,0.0,0.0,0.0,0.0
2030-09-30 12:00:00,200.85534699616403,0.0,0.0,0.0,0.0,0.0
2030-09-30 13:00:00,200.2959971857366,0.0,0.0,0.0,0.0,0.0
2030-09-30 14:00:00,192.33369490101055,0.0,0.0,0.0,0.0,0.0
2030-09-30 15:00:00,208.48321015506886,0.0,0.0,0.0,0.0,0.0
2030-09-30 16:00:00,229.8572918317716,0.0,0.0,0.0,0.0,0.0
2030-09-30 17:00:00,243.77984104446617,0.0,0.0,0.0,0.0,0.0
2030-09-30 18:00:00,254.99240163707677,0.0,0.0,0.0,0.0,0.0
2030-09-30 19:00:00,293.96992730079666,0.0,0.0,0.0,0.0,0.0
2030-09-30 20:00:00,317.40497755230285,0.0,0.0,0.0,0.0,0.0
2030-09-30 21:00:00,321.9986024617243,0.0,0.0,0.0,0.0,0.0
2030-09-30 22:00:00,323.05427088305726,0.0,0.0,0.0,0.0,0.0
2030-09-30 23:00:00,319.34806332868095,0.0,0.0,0.0,0.0,0.0
2030-10-01 00:00:00,310.87928651710763,0.0,0.0,0.0,0.0,0.0
2030-10-01 01:00:00,301.80127040115,0.0,0.0,0.0,0.0,0.0
2030-10-01 02:00:00,292.65010472924456,0.0,0.0,0.0,0.0,0.0
2030-10-01 03:00:00,281.701496571167,0.0,0.0,0.0,0.0,0.0
2030-10-01 04:00:00,274.37692300029136,0.0,0.0,0.0,0.0,0.0
2030-10-01 05:00:00,268.56882961562434,0.0,0.0,0.0,0.0,0.0
2030-10-01 06:00:00,269.0388616574155,0.0,0.0,0.0,0.0,0.0
2030-10-01 07:00:00,259.8691263524593,0.0,0.0,0.0,0.0,0.0
2030-10-01 08:00:00,252.3077636528604,0.0,0.0,0.0,0.0,0.0
2030-10-01 09:00:00,251.30960348481847,0.0,0.0,0.0,0.0,0.0
2030-10-01 10:00:00,241.1823719402264,0.0,0.0,0.0,0.0,0.0
2030-10-01 11:00:00,239.51470246057374,0.0,0.0,0.0,0.0,0.0
2030-10-01 12:00:00,221.6501104829293,0.0,0.0,0.0,0.0,0.0
2030-10-01 13:00:00,208.44649586741775,0.0,0.0,0.0,0.0,0.0
2030-10-01 14:00:00,192.48726047029567,0.0,0.0,0.0,0.0,0.0
2030-10-01 15:00:00,217.11250350224827,0.0,0.0,0.0,0.0,0.0
2030-10-01 16:00:00,243.56899748723342,0.0,0.0,0.0,0.0,0.0
2030-10-01 17:00:00,256.2836696833556,0.0,0.0,0.0,0.0,0.0
2030-10-01 18:00:00,267.2078904058511,0.0,0.0,0.0,0.0,0.0
2030-10-01 19:00:00,307.4028643113345,0.0,0.0,0.0,0.0,0.0
2030-10-01 20:00:00,318.543655778414,0.0,0.0,0.0,0.0,0.0
2030-10-01 21:00:00,317.6533205527455,0.0,0.0,0.0,0.0,0.0
2030-10-01 22:00:00,319.6477895180625,0.0,0.0,0.0,0.0,0.0
2030-10-01 23:00:00,319.56111123579683,0.0,0.0,0.0,0.0,0.0
2030-10-02 00:00:00,310.8750512055479,0.0,0.0,0.0,0.0,0.0
2030-10-02 01:00:00,301.8161916396217,0.0,0.0,0.0,0.0,0.0
2030-10-02 02:00:00,292.8843462501714,0.0,0.0,0.0,0.0,0.0
2030-10-02 03:00:00,282.1682233852135,0.0,0.0,0.0,0.0,0.0
2030-10-02 04:00:00,274.8532015028875,0.0,0.0,0.0,0.0,0.0
2030-10-02 05:00:00,268.77336919071223,0.0,0.0,0.0,0.0,0.0
2030-10-02 06:00:00,269.2280858697818,0.0,0.0,0.0,0.0,0.0
2030-10-02 07:00:00,260.05259626132187,0.0,0.0,0.0,0.0,0.0
2030-10-02 08:00:00,252.62824237155294,0.0,0.0,0.0,0.0,0.0
2030-10-02 09:00:00,249.94770082181282,0.0,0.0,0.0,0.0,0.0
2030-10-02 10:00:00,237.70439964389737,0.0,0.0,0.0,0.0,0.0
2030-10-02 11:00:00,235.73240135298164,0.0,0.0,0.0,0.0,0.0
2030-10-02 12:00:00,213.4975123250189,0.0,0.0,0.0,0.0,0.0
2030-10-02 13:00:00,204.05620685821188,0.0,0.0,0.0,0.0,0.0
2030-10-02 14:00:00,196.4279091999708,0.0,0.0,0.0,0.0,0.0
2030-10-02 15:00:00,213.47116565365317,0.0,0.0,0.0,0.0,0.0
2030-10-02 16:00:00,239.29355155184896,0.0,0.0,0.0,0.0,0.0
2030-10-02 17:00:00,252.56711944912206,0.0,0.0,0.0,0.0,0.0
2030-10-02 18:00:00,265.62157980359007,0.0,0.0,0.0,0.0,0.0
2030-10-02 19:00:00,307.6827616826248,0.0,0.0,0.0,0.0,0.0
2030-10-02 20:00:00,319.0316135475112,0.0,0.0,0.0,0.0,0.0
2030-10-02 21:00:00,318.23002601053133,0.0,0.0,0.0,0.0,0.0
2030-10-02 22:00:00,319.49579336821574,0.0,0.0,0.0,0.0,0.0
2030-10-02 23:00:00,319.3526121100347,0.0,0.0,0.0,0.0,0.0
2030-10-03 00:00:00,310.7263748496292,0.0,0.0,0.0,0.0,0.0
2030-10-03 01:00:00,301.71721448974887,0.0,0.0,0.0,0.0,0.0
2030-10-03 02:00:00,292.9088837978342,0.0,0.0,0.0,0.0,0.0
2030-10-03 03:00:00,282.16343581654513,0.0,0.0,0.0,0.0,0.0
2030-10-03 04:00:00,274.78692740643555,0.0,0.0,0.0,0.0,0.0
2030-10-03 05:00:00,269.01248527081077,0.0,0.0,0.0,0.0,0.0
2030-10-03 06:00:00,269.95147002149935,0.0,0.0,0.0,0.0,0.0
2030-10-03 07:00:00,260.80645901820327,0.0,0.0,0.0,0.0,0.0
2030-10-03 08:00:00,252.9466962800004,0.0,0.0,0.0,0.0,0.0
2030-10-03 09:00:00,250.30806366561382,0.0,0.0,0.0,0.0,0.0
2030-10-03 10:00:00,233.71990847962454,0.0,0.0,0.0,0.0,0.0
2030-10-03 11:00:00,229.65130924300993,0.0,0.0,0.0,0.0,0.0
2030-10-03 12:00:00,219.87759237069426,0.0,0.0,0.0,0.0,0.0
2030-10-03 13:00:00,206.5445427032488,0.0,0.0,0.0,0.0,0.0
2030-10-03 14:00:00,192.0532856058588,0.0,0.0,0.0,0.0,0.0
2030-10-03 15:00:00,214.99401832358285,0.0,0.0,0.0,0.0,0.0
2030-10-03 16:00:00,241.38092146429017,0.0,0.0,0.0,0.0,0.0
2030-10-03 17:00:00,253.9696857225377,0.0,0.0,0.0,0.0,0.0
2030-10-03 18:00:00,266.49903595427236,0.0,0.0,0.0,0.0,0.0
2030-10-03 19:00:00,307.1089055092204,0.0,0.0,0.0,0.0,0.0
2030-10-03 20:00:00,318.1784255979347,0.0,0.0,0.0,0.0,0.0
2030-10-03 21:00:00,317.55010181595503,0.0,0.0,0.0,0.0,0.0
2030-10-03 22:00:00,319.34046862356377,0.0,0.0,0.0,0.0,0.0
2030-10-03 23:00:00,319.04430781640576,0.0,0.0,0.0,0.0,0.0
2030-10-04 00:00:00,310.1660210377765,0.0,0.0,0.0,0.0,0.0
2030-10-04 01:00:00,301.33797776091984,0.0,0.0,0.0,0.0,0.0
2030-10-04 02:00:00,292.6482555853014,0.0,0.0,0.0,0.0,0.0
2030-10-04 03:00:00,281.87873558330585,0.0,0.0,0.0,0.0,0.0
2030-10-04 04:00:00,274.46589009071425,0.0,0.0,0.0,0.0,0.0
2030-10-04 05:00:00,268.70634089270465,0.0,0.0,0.0,0.0,0.0
2030-10-04 06:00:00,268.7952828873485,0.0,0.0,0.0,0.0,0.0
2030-10-04 07:00:00,260.0859995507627,0.0,0.0,0.0,0.0,0.0
2030-10-04 08:00:00,252.20104368540922,0.0,0.0,0.0,0.0,0.0
2030-10-04 09:00:00,248.48516901391582,0.0,0.0,0.0,0.0,0.0
2030-10-04 10:00:00,235.20581134714334,0.0,0.0,0.0,0.0,0.0
2030-10-04 11:00:00,233.61536068934507,0.0,0.0,0.0,0.0,0.0
2030-10-04 12:00:00,219.84146606177075,0.0,0.0,0.0,0.0,0.0
2030-10-04 13:00:00,209.4604908375608,0.0,0.0,0.0,0.0,0.0
2030-10-04 14:00:00,198.57779301487318,0.0,0.0,0.0,0.0,0.0
2030-10-04 15:00:00,215.48994120214107,0.0,0.0,0.0,0.0,0.0
2030-10-04 16:00:00,242.64604900676446,0.0,0.0,0.0,0.0,0.0
2030-10-04 17:00:00,253.6569039647311,0.0,0.0,0.0,0.0,0.0
2030-10-04 18:00:00,266.70331723180607,0.0,0.0,0.0,0.0,0.0
2030-10-04 19:00:00,307.1430201563925,0.0,0.0,0.0,0.0,0.0
2030-10-04 20:00:00,318.2855995227255,0.0,0.0,0.0,0.0,0.0
2030-10-04 21:00:00,318.439116569555,0.0,0.0,0.0,0.0,0.0
2030-10-04 22:00:00,320.12393899782205,0.0,0.0,0.0,0.0,0.0
2030-10-04 23:00:00,320.06551180452885,0.0,0.0,0.0,0.0,0.0
2030-10-05 00:00:00,311.15640712237337,0.0,0.0,0.0,0.0,0.0
2030-10-05 01:00:00,302.2242945009131,0.0,0.0,0.0,0.0,0.0
2030-10-05 02:00:00,292.48626945538246,0.0,0.0,0.0,0.0,0.0
2030-10-05 03:00:00,282.1343911956824,0.0,0.0,0.0,0.0,0.0
2030-10-05 04:00:00,275.1481151691669,0.0,0.0,0.0,0.0,0.0
2030-10-05 05:00:00,268.4937144629736,0.0,0.0,0.0,0.0,0.0
2030-10-05 06:00:00,269.213468791205,0.0,0.0,0.0,0.0,0.0
2030-10-05 07:00:00,259.91855141283014,0.0,0.0,0.0,0.0,0.0
2030-10-05 08:00:00,251.95526884535198,0.0,0.0,0.0,0.0,0.0
2030-10-05 09:00:00,248.3507022645046,0.0,0.0,0.0,0.0,0.0
2030-10-05 10:00:00,237.83795829205928,0.0,0.0,0.0,0.0,0.0
2030-10-05 11:00:00,234.8219755230308,0.0,0.0,0.0,0.0,0.0
2030-10-05 12:00:00,220.5875612855624,0.0,0.0,0.0,0.0,0.0
2030-10-05 13:00:00,203.01329130198113,0.0,0.0,0.0,0.0,0.0
2030-10-05 14:00:00,190.43434084608407,0.0,0.0,0.0,0.0,0.0
2030-10-05 15:00:00,219.99221486797728,0.0,0.0,0.0,0.0,0.0
2030-10-05 16:00:00,242.44746613546428,0.0,0.0,0.0,0.0,0.0
2030-10-05 17:00:00,251.94778567583865,0.0,0.0,0.0,0.0,0.0
2030-10-05 18:00:00,266.5340894922978,0.0,0.0,0.0,0.0,0.0
2030-10-05 19:00:00,308.5214683561775,0.0,0.0,0.0,0.0,0.0
2030-10-05 20:00:00,319.1932105275149,0.0,0.0,0.0,0.0,0.0
2030-10-05 21:00:00,318.23441340186906,0.0,0.0,0.0,0.0,0.0
2030-10-05 22:00:00,318.9948120751646,0.0,0.0,0.0,0.0,0.0
2030-10-05 23:00:00,319.52490130195616,0.0,0.0,0.0,0.0,0.0
2030-10-06 00:00:00,310.77758497616,0.0,0.0,0.0,0.0,0.0
2030-10-06 01:00:00,301.95436049936734,0.0,0.0,0.0,0.0,0.0
2030-10-06 02:00:00,293.26754514720056,0.0,0.0,0.0,0.0,0.0
2030-10-06 03:00:00,282.55763231370946,0.0,0.0,0.0,0.0,0.0
2030-10-06 04:00:00,275.18618029731397,0.0,0.0,0.0,0.0,0.0
2030-10-06 05:00:00,269.15647484692187,0.0,0.0,0.0,0.0,0.0
2030-10-06 06:00:00,269.5330413583275,0.0,0.0,0.0,0.0,0.0
2030-10-06 07:00:00,260.7904809111412,0.0,0.0,0.0,0.0,0.0
2030-10-06 08:00:00,252.73778088042343,0.0,0.0,0.0,0.0,0.0
2030-10-06 09:00:00,248.7400484515505,0.0,0.0,0.0,0.0,0.0
2030-10-06 10:00:00,236.8413452608515,0.0,0.0,0.0,0.0,0.0
2030-10-06 11:00:00,236.71194164165607,0.0,0.0,0.0,0.0,0.0
2030-10-06 12:00:00,223.61389008766096,0.0,0.0,0.0,0.0,0.0
2030-10-06 13:00:00,209.31230526239247,0.0,0.0,0.0,0.0,0.0
2030-10-06 14:00:00,192.95866431768542,0.0,0.0,0.0,0.0,0.0
2030-10-06 15:00:00,219.7359708726658,0.0,0.0,0.0,0.0,0.0
2030-10-06 16:00:00,246.53931194922754,0.0,0.0,0.0,0.0,0.0
2030-10-06 17:00:00,255.0310451721375,0.0,0.0,0.0,0.0,0.0
2030-10-06 18:00:00,268.1302458855874,0.0,0.0,0.0,0.0,0.0
2030-10-06 19:00:00,308.0100110714828,0.0,0.0,0.0,0.0,0.0
2030-10-06 20:00:00,318.9866436026148,0.0,0.0,0.0,0.0,0.0
2030-10-06 21:00:00,318.1404767878199,0.0,0.0,0.0,0.0,0.0
2030-10-06 22:00:00,320.3200383851917,0.0,0.0,0.0,0.0,0.0
2030-10-06 23:00:00,320.2766856295745,0.0,0.0,0.0,0.0,0.0
2030-10-07 00:00:00,311.1683109325558,0.0,0.0,0.0,0.0,0.0
2030-10-07 01:00:00,302.225640651432,0.0,0.0,0.0,0.0,0.0
2030-10-07 02:00:00,292.4931515563435,0.0,0.0,0.0,0.0,0.0
2030-10-07 03:00:00,282.16078271826143,0.0,0.0,0.0,0.0,0.0
2030-10-07 04:00:00,275.06886795182396,0.0,0.0,0.0,0.0,0.0
2030-10-07 05:00:00,268.51466596795643,0.0,0.0,0.0,0.0,0.0
2030-10-07 06:00:00,269.15937117051106,0.0,0.0,0.0,0.0,0.0
2030-10-07 07:00:00,259.909190001913,0.0,0.0,0.0,0.0,0.0
2030-10-07 08:00:00,252.45370436954613,0.0,0.0,0.0,0.0,0.0
2030-10-07 09:00:00,250.05317381862943,0.0,0.0,0.0,0.0,0.0
2030-10-07 10:00:00,238.9381110835031,0.0,0.0,0.0,0.0,0.0
2030-10-07 11:00:00,238.31839316590757,0.0,0.0,0.0,0.0,0.0
2030-10-07 12:00:00,223.53857478493177,0.0,0.0,0.0,0.0,0.0
2030-10-07 13:00:00,208.61979625368795,0.0,0.0,0.0,0.0,0.0
2030-10-07 14:00:00,196.81981672514578,0.0,0.0,0.0,0.0,0.0
2030-10-07 15:00:00,219.90309851389736,0.0,0.0,0.0,0.0,0.0
2030-10-07 16:00:00,242.00602839295487,0.0,0.0,0.0,0.0,0.0
2030-10-07 17:00:00,254.46119708431138,0.0,0.0,0.0,0.0,0.0
2030-10-07 18:00:00,267.9724104765903,0.0,0.0,0.0,0.0,0.0
2030-10-07 19:00:00,308.0305538605655,0.0,0.0,0.0,0.0,0.0
2030-10-07 20:00:00,318.8539778868299,0.0,0.0,0.0,0.0,0.0
2030-10-07 21:00:00,317.9167122916923,0.0,0.0,0.0,0.0,0.0
2030-10-07 22:00:00,318.68406369917,0.0,0.0,0.0,0.0,0.0
2030-10-07 23:00:00,319.2343351259028,0.0,0.0,0.0,0.0,0.0
2030-10-08 00:00:00,310.752510229462,0.0,0.0,0.0,0.0,0.0
2030-10-08 01:00:00,301.67602153865676,0.0,0.0,0.0,0.0,0.0
2030-10-08 02:00:00,292.62548263578856,0.0,0.0,0.0,0.0,0.0
2030-10-08 03:00:00,281.9590204518543,0.0,0.0,0.0,0.0,0.0
2030-10-08 04:00:00,274.6195392114916,0.0,0.0,0.0,0.0,0.0
2030-10-08 05:00:00,268.5397474407235,0.0,0.0,0.0,0.0,0.0
2030-10-08 06:00:00,268.9236327039218,0.0,0.0,0.0,0.0,0.0
2030-10-08 07:00:00,259.75475275705094,0.0,0.0,0.0,0.0,0.0
2030-10-08 08:00:00,252.4644883799991,0.0,0.0,0.0,0.0,0.0
2030-10-08 09:00:00,249.54357900941793,0.0,0.0,0.0,0.0,0.0
2030-10-08 10:00:00,237.59251720685265,0.0,0.0,0.0,0.0,0.0
2030-10-08 11:00:00,233.70012427070475,0.0,0.0,0.0,0.0,0.0
2030-10-08 12:00:00,222.38501561056887,0.0,0.0,0.0,0.0,0.0
2030-10-08 13:00:00,207.3754563552199,0.0,0.0,0.0,0.0,0.0
2030-10-08 14:00:00,193.08184094933011,0.0,0.0,0.0,0.0,0.0
2030-10-08 15:00:00,216.66690454026863,0.0,0.0,0.0,0.0,0.0
2030-10-08 16:00:00,240.01340798191026,0.0,0.0,0.0,0.0,0.0
2030-10-08 17:00:00,255.1007907853394,0.0,0.0,0.0,0.0,0.0
2030-10-08 18:00:00,268.01928267117984,0.0,0.0,0.0,0.0,0.0
2030-10-08 19:00:00,307.48445509385124,0.0,0.0,0.0,0.0,0.0
2030-10-08 20:00:00,318.53394135444506,0.0,0.0,0.0,0.0,0.0
2030-10-08 21:00:00,318.3191557251609,0.0,0.0,0.0,0.0,0.0
2030-10-08 22:00:00,319.7624685985014,0.0,0.0,0.0,0.0,0.0
2030-10-08 23:00:00,319.64017076168284,0.0,0.0,0.0,0.0,0.0
2030-10-09 00:00:00,310.60921813203174,0.0,0.0,0.0,0.0,0.0
2030-10-09 01:00:00,301.53765038883785,0.0,0.0,0.0,0.0,0.0
2030-10-09 02:00:00,292.4721247500534,0.0,0.0,0.0,0.0,0.0
2030-10-09 03:00:00,281.7332127018223,0.0,0.0,0.0,0.0,0.0
2030-10-09 04:00:00,274.3419417558907,0.0,0.0,0.0,0.0,0.0
2030-10-09 05:00:00,268.39695053616543,0.0,0.0,0.0,0.0,0.0
2030-10-09 06:00:00,269.06483466949794,0.0,0.0,0.0,0.0,0.0
2030-10-09 07:00:00,259.8805470921604,0.0,0.0,0.0,0.0,0.0
2030-10-09 08:00:00,251.83691205817644,0.0,0.0,0.0,0.0,0.0
2030-10-09 09:00:00,249.73959537941693,0.0,0.0,0.0,0.0,0.0
2030-10-09 10:00:00,235.74927437987407,0.0,0.0,0.0,0.0,0.0
2030-10-09 11:00:00,235.54797290393356,0.0,0.0,0.0,0.0,0.0
2030-10-09 12:00:00,217.54905273131723,0.0,0.0,0.0,0.0,0.0
2030-10-09 13:00:00,206.3613125612087,0.0,0.0,0.0,0.0,0.0
2030-10-09 14:00:00,191.22409442047598,0.0,0.0,0.0,0.0,0.0
2030-10-09 15:00:00,215.54924458805723,0.0,0.0,0.0,0.0,0.0
2030-10-09 16:00:00,238.29383786304118,0.0,0.0,0.0,0.0,0.0
2030-10-09 17:00:00,252.1014703559454,0.0,0.0,0.0,0.0,0.0
2030-10-09 18:00:00,266.78182816616703,0.0,0.0,0.0,0.0,0.0
2030-10-09 19:00:00,307.88910417207666,0.0,0.0,0.0,0.0,0.0
2030-10-09 20:00:00,318.52139244961796,0.0,0.0,0.0,0.0,0.0
2030-10-09 21:00:00,318.3758034670722,0.0,0.0,0.0,0.0,0.0
2030-10-09 22:00:00,319.8758778431283,0.0,0.0,0.0,0.0,0.0
2030-10-09 23:00:00,319.6803364507243,0.0,0.0,0.0,0.0,0.0
2030-10-10 00:00:00,310.8505850630188,0.0,0.0,0.0,0.0,0.0
2030-10-10 01:00:00,301.78588752459893,0.0,0.0,0.0,0.0,0.0
2030-10-10 02:00:00,292.9822613021535,0.0,0.0,0.0,0.0,0.0
2030-10-10 03:00:00,282.0737829234504,0.0,0.0,0.0,0.0,0.0
2030-10-10 04:00:00,274.36893549689944,0.0,0.0,0.0,0.0,0.0
2030-10-10 05:00:00,268.1342152386006,0.0,0.0,0.0,0.0,0.0
2030-10-10 06:00:00,269.3708651725855,0.0,0.0,0.0,0.0,0.0
2030-10-10 07:00:00,260.1200952517402,0.0,0.0,0.0,0.0,0.0
2030-10-10 08:00:00,252.59814265387482,0.0,0.0,0.0,0.0,0.0
2030-10-10 09:00:00,248.36831489656146,0.0,0.0,0.0,0.0,0.0
2030-10-10 10:00:00,235.69340297239827,0.0,0.0,0.0,0.0,0.0
2030-10-10 11:00:00,233.63889906049135,0.0,0.0,0.0,0.0,0.0
2030-10-10 12:00:00,219.7336351357311,0.0,0.0,0.0,0.0,0.0
2030-10-10 13:00:00,206.37629777788297,0.0,0.0,0.0,0.0,0.0
2030-10-10 14:00:00,195.9642454463034,0.0,0.0,0.0,0.0,0.0
2030-10-10 15:00:00,212.59318542543411,0.0,0.0,0.0,0.0,0.0
2030-10-10 16:00:00,239.5595631488645,0.0,0.0,0.0,0.0,0.0
2030-10-10 17:00:00,254.74258530145715,0.0,0.0,0.0,0.0,0.0
2030-10-10 18:00:00,267.60812651401784,0.0,0.0,0.0,0.0,0.0
2030-10-10 19:00:00,308.16935392486704,0.0,0.0,0.0,0.0,0.0
2030-10-10 20:00:00,319.2356481913898,0.0,0.0,0.0,0.0,0.0
2030-10-10 21:00:00,318.31314232506634,0.0,0.0,0.0,0.0,0.0
2030-10-10 22:00:00,319.7258074410003,0.0,0.0,0.0,0.0,0.0
2030-10-10 23:00:00,319.6263178964598,0.0,0.0,0.0,0.0,0.0
2030-10-11 00:00:00,310.7717367561951,0.0,0.0,0.0,0.0,0.0
2030-10-11 01:00:00,302.006379007591,0.0,0.0,0.0,0.0,0.0
2030-10-11 02:00:00,293.3142129517289,0.0,0.0,0.0,0.0,0.0
2030-10-11 03:00:00,282.34331721764664,0.0,0.0,0.0,0.0,0.0
2030-10-11 04:00:00,274.9353594855426,0.0,0.0,0.0,0.0,0.0
2030-10-11 05:00:00,268.67664774774283,0.0,0.0,0.0,0.0,0.0
2030-10-11 06:00:00,268.8498425137907,0.0,0.0,0.0,0.0,0.0
2030-10-11 07:00:00,260.04811940698426,0.0,0.0,0.0,0.0,0.0
2030-10-11 08:00:00,252.2589500068279,0.0,0.0,0.0,0.0,0.0
2030-10-11 09:00:00,249.37961982723695,0.0,0.0,0.0,0.0,0.0
2030-10-11 10:00:00,239.13717419448918,0.0,0.0,0.0,0.0,0.0
2030-10-11 11:00:00,237.86870909928328,0.0,0.0,0.0,0.0,0.0
2030-10-11 12:00:00,222.52231193209758,0.0,0.0,0.0,0.0,0.0
2030-10-11 13:00:00,212.25392285870342,0.0,0.0,0.0,0.0,0.0
2030-10-11 14:00:00,197.54167307879894,0.0,0.0,0.0,0.0,0.0
2030-10-11 15:00:00,220.37422434629093,0.0,0.0,0.0,0.0,0.0
2030-10-11 16:00:00,245.99585369136395,0.0,0.0,0.0,0.0,0.0
2030-10-11 17:00:00,255.21540343156542,0.0,0.0,0.0,0.0,0.0
2030-10-11 18:00:00,268.07604427003395,0.0,0.0,0.0,0.0,0.0
2030-10-11 19:00:00,306.99421378820466,0.0,0.0,0.0,0.0,0.0
2030-10-11 20:00:00,317.5239642447544,0.0,0.0,0.0,0.0,0.0
2030-10-11 21:00:00,317.4523999211326,0.0,0.0,0.0,0.0,0.0
2030-10-11 22:00:00,319.39810656542215,0.0,0.0,0.0,0.0,0.0
2030-10-11 23:00:00,319.5524191473492,0.0,0.0,0.0,0.0,0.0
2030-10-12 00:00:00,310.5988969417632,0.0,0.0,0.0,0.0,0.0
2030-10-12 01:00:00,301.6431397789444,0.0,0.0,0.0,0.0,0.0
2030-10-12 02:00:00,292.18909361773996,0.0,0.0,0.0,0.0,0.0
2030-10-12 03:00:00,281.9438296336744,0.0,0.0,0.0,0.0,0.0
2030-10-12 04:00:00,274.91942907535594,0.0,0.0,0.0,0.0,0.0
2030-10-12 05:00:00,268.5546281780497,0.0,0.0,0.0,0.0,0.0
2030-10-12 06:00:00,269.2781705206588,0.0,0.0,0.0,0.0,0.0
2030-10-12 07:00:00,260.04367808131127,0.0,0.0,0.0,0.0,0.0
2030-10-12 08:00:00,252.1134777788693,0.0,0.0,0.0,0.0,0.0
2030-10-12 09:00:00,249.6529415730246,0.0,0.0,0.0,0.0,0.0
2030-10-12 10:00:00,240.3568834058555,0.0,0.0,0.0,0.0,0.0
2030-10-12 11:00:00,233.9463137601824,0.0,0.0,0.0,0.0,0.0
2030-10-12 12:00:00,216.16182484183548,0.0,0.0,0.0,0.0,0.0
2030-10-12 13:00:00,201.3472044490399,0.0,0.0,0.0,0.0,0.0
2030-10-12 14:00:00,194.7931911436334,0.0,0.0,0.0,0.0,0.0
2030-10-12 15:00:00,223.62257201280445,0.0,0.0,0.0,0.0,0.0
2030-10-12 16:00:00,246.65220478591186,0.0,0.0,0.0,0.0,0.0
2030-10-12 17:00:00,254.96591354894886,0.0,0.0,0.0,0.0,0.0
2030-10-12 18:00:00,268.0711242818823,0.0,0.0,0.0,0.0,0.0
2030-10-12 19:00:00,307.18892040732055,0.0,0.0,0.0,0.0,0.0
2030-10-12 20:00:00,316.94477960623976,0.0,0.0,0.0,0.0,0.0
2030-10-12 21:00:00,317.0919604849122,0.0,0.0,0.0,0.0,0.0
2030-10-12 22:00:00,317.8560860755796,0.0,0.0,0.0,0.0,0.0
2030-10-12 23:00:00,318.57918074462293,0.0,0.0,0.0,0.0,0.0
2030-10-13 00:00:00,310.1103445726045,0.0,0.0,0.0,0.0,0.0
2030-10-13 01:00:00,301.39886651995823,0.0,0.0,0.0,0.0,0.0
2030-10-13 02:00:00,292.7119900707854,0.0,0.0,0.0,0.0,0.0
2030-10-13 03:00:00,281.92338429344494,0.0,0.0,0.0,0.0,0.0
2030-10-13 04:00:00,274.60166524001005,0.0,0.0,0.0,0.0,0.0
2030-10-13 05:00:00,268.7581223671873,0.0,0.0,0.0,0.0,0.0
2030-10-13 06:00:00,268.89915992009946,0.0,0.0,0.0,0.0,0.0
2030-10-13 07:00:00,260.1076607710316,0.0,0.0,0.0,0.0,0.0
2030-10-13 08:00:00,252.15114106826502,0.0,0.0,0.0,0.0,0.0
2030-10-13 09:00:00,248.50446174360758,0.0,0.0,0.0,0.0,0.0
2030-10-13 10:00:00,237.53444117046962,0.0,0.0,0.0,0.0,0.0
2030-10-13 11:00:00,234.6219432524214,0.0,0.0,0.0,0.0,0.0
2030-10-13 12:00:00,220.85274682172417,0.0,0.0,0.0,0.0,0.0
2030-10-13 13:00:00,206.82751320307656,0.0,0.0,0.0,0.0,0.0
2030-10-13 14:00:00,192.5468234265323,0.0,0.0,0.0,0.0,0.0
2030-10-13 15:00:00,220.48619632686248,0.0,0.0,0.0,0.0,0.0
2030-10-13 16:00:00,245.8377695354467,0.0,0.0,0.0,0.0,0.0
2030-10-13 17:00:00,255.7707533457877,0.0,0.0,0.0,0.0,0.0
2030-10-13 18:00:00,269.39444842519373,0.0,0.0,0.0,0.0,0.0
