,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
2030-05-12 15:00:00,74.88511364000504,-80.81385351193914,49.61226823773876,-152.74276088999636,59.3230127342262,-52.87622162456622,7.091712440050966
2030-05-12 16:00:00,86.27477869209423,-86.79227042489158,20.552809130953857,-129.7893055658403,49.712053739555365,-60.86268286156609,14.832175756705723
2030-05-12 17:00:00,75.46429102417494,-88.98404059692038,-3.591679783708845,-92.48183987594547,23.66578826148116,-67.9259625924838,37.836277113502746
2030-05-12 18:00:00,80.60389530901665,-91.73633199361691,-26.043693383287785,-66.96177354241382,3.9129282914068146,-72.6955128546872,51.158911138203585
2030-05-12 19:00:00,150.00417080240817,-102.87876803751135,-29.511400193083432,-83.83163016240826,0.0,-86.62149629529083,57.287549396823614
2030-05-12 20:00:00,239.72886786674115,-109.07173311931798,-17.09644477125117,-111.28339489630378,0.0,-97.14433293274448,61.879512435501525
2030-05-12 21:00:00,257.33562822450017,-112.67087046464648,-11.814664905978905,-115.8491178501512,0.0,-97.68580981765203,62.389316937603645
2030-05-12 22:00:00,263.5376357270448,-116.472234247084,-15.105194001494304,-112.28945644279054,0.0,-98.49876091179831,63.361798118843126
2030-05-12 23:00:00,244.61823950164995,-117.23230970948653,-21.661373527726717,-106.63708492771073,0.0,-97.38851256770236,62.43864935964883
2030-05-13 00:00:00,220.18569926058632,-120.67328296335252,-30.304575808572704,-96.31890822479028,0.0,-96.5254343945289,61.722985900792565
2030-05-13 01:00:00,197.5983348349315,-113.72014617328868,-32.25285316014788,-90.92176597619985,0.0,-90.90654959865728,57.392900320092274
2030-05-13 02:00:00,185.07015466392045,-109.48111834566069,-31.276529760812643,-89.97531886572907,1.1664163123322595,-87.0227452882017,52.97506177384406
2030-05-13 03:00:00,174.59392065304826,-106.32978376933436,-32.32629252021363,-87.78906909577177,4.395004902180908,-83.01386062430251,46.84678048869969
2030-05-13 04:00:00,166.79634774051334,-103.02675196322002,-32.04187482622699,-86.53810219668844,6.125071993831327,-81.60574540435883,44.62692797967864
2030-05-13 05:00:00,159.8817322479506,-101.08521375523571,-32.55801901275217,-84.4769893990053,6.707501134875756,-81.4650003387192,43.744998632415545
2030-05-13 06:00:00,150.25687349819162,-99.3685360002212,-39.929234008423485,-74.21762867891212,5.2606337842176245,-80.41983175347379,44.33359533138653
2030-05-13 07:00:00,134.10783693697203,-91.2324567589382,-39.07422217656588,-69.06449902477087,5.296024850045369,-79.63612145542663,43.71961843134814
2030-05-13 08:00:00,122.50013487809383,-85.35214596350586,-33.301488902596745,-64.81115761097277,4.846921302262529,-77.88361328183886,46.38929536762943
2030-05-13 09:00:00,93.62061102068105,-78.4418340602476,-18.96906401380779,-64.21552306184128,7.051556337383076,-70.95806582280053,47.06585448479046
