,MTKK-0,MTKK-1,MTKK-2,MTKK-3,MTKK-4,MTKK-5,MTKK-6,MTKK-7,MTKK-8,MTKK-9,MTKK-10,MTKK-11,MTKK-12,MTKK-13,MTKK-14,MTKK-15
2030-01-02 03:00:00,363188.9729395729,362682.2509645952,362902.0008737048,363367.7493181512,363454.2419757603,363935.7746062378,363675.43148710195,364337.6152018426,363635.2567189352,363325.11989190016,362787.2162505825,363637.0358559876,364305.7043196353,364282.60836454114,363855.3808448588,362790.12650764873
2030-01-02 04:00:00,363104.65373517154,362631.0029995157,362918.2741967028,363386.341471963,363481.6954429791,363956.1210697855,363656.9491086896,364357.73336034874,363645.8794371399,363321.1312928663,362687.6812814853,363661.08157461294,364302.6458743828,364315.6138661623,363885.336592839,362810.3094090905
2030-01-02 05:00:00,363044.8254284703,362583.3074588536,362939.40439581865,363402.4364089388,363497.48909024015,363976.4675333331,363635.3607552944,364377.8515188546,363642.83332341537,363322.7404142213,362596.2730931989,363689.5380013411,364290.87821006245,364348.61936778337,363915.2923408192,362830.4923105323
2030-01-02 06:00:00,362996.41126236814,362492.95484590577,362922.80011024955,363373.9325239009,363470.9010081565,363996.8139968807,363574.4572879853,364397.9696773607,363593.94202937954,363291.706418202,362468.6606972277,363717.9944280692,364247.38279007,364354.772956484,363945.24808879936,362844.69322321593
2030-01-02 07:00:00,362965.43237649294,362387.7881280268,362892.7518527288,363340.53005543136,363414.26551438565,364017.16046042833,363483.2722371076,364418.08783586667,363515.4293554783,363234.18412189424,362366.16473528993,363746.45085479727,364179.2903514028,364346.8996450615,363975.2038367796,362822.2251801802
2030-01-02 08:00:00,362994.0700641751,362306.74380908994,362867.15844027326,363319.2461835642,363357.1408096192,364037.506923976,363401.54881142953,364438.2059943727,363438.2167339384,363179.87906782166,362268.66561348335,363774.90728152543,364108.5648760113,364344.24829112046,364005.1595847599,362793.001523402
2030-01-02 09:00:00,363023.9883289357,362291.00664161774,362871.41719504766,363337.8547986005,363336.93043209246,364057.8533875236,363367.88309075113,364458.32415287866,363400.21836043574,363161.42716239265,362210.0317348605,363803.3637082536,364071.722975798,364358.9637280934,364035.11533274007,362783.29350515455
2030-01-02 10:00:00,363053.90659369633,362316.19522930926,362892.5473941636,363356.4634136369,363353.04662486375,364078.1998510712,363387.7967956606,364478.4423113847,363419.3040312885,363169.06863620726,362181.9674305304,363831.82013498165,364092.6930210915,364391.9692297145,364065.0710807202,362803.4764065964
2030-01-02 11:00:00,363083.82485845697,362341.3838170009,362913.6775932795,363375.07202867325,363385.42854473885,364098.5463146188,363407.71050057,364498.56046989065,363438.3897021412,363191.957129592,362206.2155370903,363860.27656170976,364113.663066385,364424.9747313357,364095.0268287005,362823.6593080382
2030-01-02 12:00:00,363113.7431232176,362366.5724046925,362934.80779239535,363393.6806437096,363417.8104646141,364118.8927781664,363427.62420547946,364518.6786283967,363457.47537299385,363214.8456229768,362230.46364365023,363888.7329884378,364134.6331116786,364457.9802329568,364124.9825766807,362843.84220948
2030-01-02 13:00:00,363143.66138797824,362391.7609923841,362955.93799151125,363412.289258746,363450.1923844892,364139.239241714,363447.5379103889,364538.7967869026,363476.5610438465,363237.73411636153,362254.7117502101,363917.189415166,364155.60315697215,364490.9857345778,364154.9383246609,362864.02511092176
2030-01-02 14:00:00,363173.5796527389,362416.9495800756,362977.0681906272,363430.8978737823,363482.5743043644,364159.5857052616,363467.4516152984,364558.91494540864,363495.6467146992,363260.6226097463,362278.95985677006,363945.6458418941,364176.5732022658,364523.991236199,364184.8940726412,362884.2080123637
2030-01-02 15:00:00,363203.4979174995,362442.1381677672,362998.1983897431,363449.5064888186,363514.95622423955,364179.9321688092,363487.3653202078,364579.0331039146,363514.7323855519,363283.5111031311,362303.20796333,363974.10226862214,364197.54324755934,364556.9967378201,364214.84982062137,362904.3909138055
2030-01-02 16:00:00,363233.41618226015,362467.3267554588,363019.32858885906,363422.98581831536,363547.3381441147,364200.2786323568,363496.4397369433,364599.15126242064,363533.81805640453,363233.5835696003,362327.4560698898,364002.5586953503,364218.5132928529,364570.19814241934,364244.8055686016,362892.84472710546
2030-01-02 17:00:00,363249.5830548134,362441.87330343405,363040.4587879749,363315.7056066033,363533.609415418,364220.62509590446,363445.8060210936,364612.5211993992,363489.93238458154,363113.8640631632,362286.84726223047,364031.0151220784,364173.50708692,364531.3988860004,364227.8180411406,362805.5580806929
2030-01-02 18:00:00,363201.44175721664,362346.779942704,363004.75174762256,363157.9592785583,363442.57799940126,364240.97155945207,363318.2184253168,364523.41609824065,363363.4858576112,362946.363202796,362137.2868874343,364001.5558798448,364067.2785225235,364409.5063640716,364146.8871171741,362637.8845234613
2030-01-02 19:00:00,363041.4155585367,362171.9685303956,362825.88194673846,362976.5678935946,363274.9599192764,364085.93252891314,363138.13213022624,364343.5342567466,363182.5715284639,362769.2516961807,361961.53499399417,363832.16880030447,363888.24856781703,364242.51186569274,363976.8428651543,362458.0674249032
2030-01-02 20:00:00,362871.3338232973,361997.1571180872,362647.0121458544,362795.17650863103,363107.3418391516,363906.2789924608,362958.0458351357,364163.65241525264,363001.65719931654,362592.14018956554,361785.7831005541,363660.6252270326,363709.21861311066,364075.51736731373,363806.7986131345,362278.250326345
2030-01-02 21:00:00,362701.252088058,361824.6349765703,362485.39186690014,362613.7851236674,362939.72375902673,363726.6254560084,362777.9595400451,363983.7705737586,362820.7428701693,362415.02868295024,361610.031207114,363489.08165376075,363530.18865840416,363908.52286893496,363636.7543611148,362098.4332277868
2030-01-02 22:00:00,362531.17035281856,361649.82356426184,362306.522066016,362432.3937387037,362772.10567890183,363566.6613416752,362597.87324495456,363803.88873226463,362639.828541022,362237.91717633506,361434.2793136739,363317.5380804888,363371.0730432919,363741.5283705561,363473.3096994159,361918.6161292286
2030-01-02 23:00:00,362362.02951397107,361475.01215195353,362127.65226513194,362251.0023537401,362604.48759877705,363432.7023844741,362417.786949864,363624.0068907706,362458.91421187465,362060.80566971976,361258.52742023376,363145.9945072169,363192.04308858555,363574.5338721772,363325.1047181008,361738.7990306704
2030-01-03 00:00:00,362209.5035834168,361303.3905751738,362007.58800861373,362069.49511212006,362436.5049112088,363346.1686342397,362236.73631961294,363497.1995338296,362318.1511877124,361883.4760802927,361081.77029883215,362981.84606299223,363011.44566142,363444.5851832734,363249.1253562288,361569.33474408847
2030-01-03 01:00:00,362065.8408541614,361145.3390309813,361947.89647810755,361887.9878705,362324.4583642567,363313.59435818833,362097.91603660746,363449.99837975815,362241.6702314792,361712.3432717901,360910.9033074111,362839.8046269713,362880.485072244,363390.41988345474,363236.61393569113,361458.188649826
2030-01-03 02:00:00,361935.5410567231,361035.33961081936,361941.0570074975,361758.9827853336,362264.3062444416,363332.5641723846,362011.7333798749,363453.9392249184,362205.95969421294,361612.57437741006,360786.1260159172,362748.2534318145,362778.95352903096,363385.40307257656,363262.238688994,361399.0226746594
2030-01-03 03:00:00,361840.1061545496,360953.75801030407,361961.96912381373,361679.6877582167,362235.86178866506,363351.5339865809,361967.51050979143,363473.7200356972,362206.68092791,361568.3586554423,360712.693294488,362700.8908087622,362706.0388459457,363394.3811455916,363287.86344229686,361372.2613228072
2030-01-03 04:00:00,361786.3360580805,360901.7278604386,361982.88124013017,361645.2514904793,362227.78207162634,363370.5038007772,361943.0592458776,363493.50084647606,362225.5587394788,361562.176246803,360669.0886172121,362692.98743846855,362665.52503785805,363426.82780968834,363313.48819559976,361384.86577241897
2030-01-03 05:00:00,361752.00142004376,360853.54563329794,362003.7933564465,361632.4627853341,362228.0298255333,363389.47361497354,361923.7338510753,363513.2816572549,362244.43655104755,361584.846657376,360651.8062908632,362690.16408062255,362625.8155787048,363459.27447378513,363339.11294890253,361404.3058284852
2030-01-03 06:00:00,361688.4211181914,360764.40544913814,362024.7054727628,361603.5411751434,362201.04303661454,363408.44342916977,361864.68924842373,363533.06246803375,362242.02813320153,361607.5170679489,360642.50684121775,362644.6208884144,362535.8138689837,363460.0008845151,363364.7377022056,361407.4374246477
2030-01-03 07:00:00,361618.6666396301,360675.28369757975,362016.47226760216,361569.4677654379,362198.9320846864,363400.70831437776,361780.3008389179,363552.84327881254,362223.60233881033,361630.18747852184,360647.68643158383,362572.11210737744,362418.0592186664,363440.811059304,363366.17507690494,361426.87748071394
2030-01-03 08:00:00,361565.8155951389,360597.86898358434,361998.3655476713,361535.8479282724,362186.08741696656,363399.5896845912,361699.71895575663,363572.6240895914,362208.41728191334,361652.85788909486,360670.92931018217,362494.11257241695,362297.13076972245,363441.12817271927,363366.3661129413,361446.31753678015
2030-01-03 09:00:00,361536.08903336973,360555.60642339976,361996.8942686492,361541.7163138848,362157.7376642494,363418.5594987875,361664.53381533816,363592.40490037034,362223.8233642417,361675.5282996678,360694.1721887805,362467.3034979383,362205.41850751993,363461.08391937625,363391.9908662442,361465.75759284646
2030-01-03 10:00:00,361547.59190663096,360579.2613650098,361995.56984973495,361560.2090722648,362165.4846368014,363437.52931298374,361683.4831850871,363612.1857111491,362242.7011758105,361698.1987102408,360717.4150673788,362495.3510174488,362221.5232107129,363493.530583473,363417.61561954714,361485.1976489127
2030-01-03 11:00:00,361577.23415830446,360603.9183761791,362016.4819660513,361578.7018306448,362197.5019492332,363456.4991271801,361702.432554836,363631.966521928,362261.57898737927,361720.8691208137,360740.6579459772,362523.3985369592,362240.9257835473,363525.97724756977,363443.24037285,361504.637704979
2030-01-03 12:00:00,361606.8764099781,360628.5753873484,362037.3940823676,361597.1945890247,362229.51926166494,363475.4689413764,361721.381924585,363651.7473327068,362280.45679894806,361743.53953138663,360763.9008245755,362551.4460564696,362260.32835638174,363558.42391166656,363468.8651261529,361524.0777610453
2030-01-03 13:00:00,361636.5186616517,360653.2323985176,362058.3061986839,361615.6873474047,362261.5365740967,363494.4387555727,361740.3312943339,363671.52814348566,362299.3346105168,361766.2099419597,360787.1437031738,362579.4935759801,362279.73092921625,363590.87057576334,363494.48987945577,361543.5178171115
2030-01-03 14:00:00,361666.1609133252,360677.8894096869,362079.2183150002,361634.1801057846,362293.5538865285,363513.40856976894,361759.2806640829,363691.3089542645,362318.2124220856,361788.88035253267,360810.3865817722,362607.54109549045,362299.1335020507,363623.31723986013,363520.11463275866,361562.9578731778
2030-01-03 15:00:00,361668.7020342556,360702.5464208561,362100.13043131656,361652.6728641646,362325.5711989602,363532.3783839652,361778.2300338318,363711.08976504335,362337.0902336544,361811.5507631056,360833.62946037046,362635.58861500095,362318.5360748852,363655.763903957,363545.7393860616,361582.397929244
2030-01-03 16:00:00,361567.01273687143,360727.2034320253,362121.0425476329,361623.45303931594,362357.588511392,363551.3481981615,361797.1794035807,363730.87057582213,362355.9680452232,361834.22117367847,360856.87233896885,362620.1559405437,362275.1692646125,363658.8302084576,363568.7951700392,361601.8379853103
2030-01-03 17:00:00,361433.3394124713,360712.4313857054,362102.77430103614,361526.5181223283,362389.6058238238,363570.31801235775,361769.2580613844,363750.651386601,362374.845856792,361791.6775061264,360876.55051235296,362536.97403267934,362174.67434815614,363599.68451293616,363533.7630429778,361619.96443698136
2030-01-03 18:00:00,361289.1478530738,360619.62432367145,361992.2254872884,361352.03780487645,362352.13419234095,363536.16204025695,361695.4222915279,363698.853749659,362332.78530396626,361641.9605718776,360811.20130714704,362388.7649534981,362011.85429291456,363460.373140547,363442.7334586107,361512.18407966907
2030-01-03 19:00:00,361118.79010474734,360444.2813348407,361813.1376036047,361170.53056325647,362184.1515047727,363355.1318544533,361514.3716612768,363518.6345604378,362151.66311553493,361464.6309824505,360634.4441857454,362216.81247300847,361831.25686574896,363292.81980464386,363268.3582119136,361331.62413573527
2030-01-03 20:00:00,360948.43235642096,360268.93834600993,361634.04971992096,360989.0233216364,362016.1688172045,363174.1016686496,361333.3210310258,363338.4153712167,361970.5409271038,361287.30139302346,360457.68706434366,362044.85999251896,361650.6594385834,363125.26646874053,363093.9829652165,361151.0641918016
2030-01-03 21:00:00,360778.07460809447,360093.5953571792,361454.9618362373,360807.5160800164,361848.18612963613,362993.0714828458,361152.2704007747,363158.1961819956,361789.41873867257,361109.9718035964,360281.7633339921,361872.90751202946,361470.06201141793,362957.7131328374,362919.60771851934,360970.5042478679
2030-01-03 22:00:00,360607.7168597681,359918.2523683484,361275.87395255367,360626.00883839634,361685.853799028,362812.04129704216,360971.21977052366,362977.9769927744,361608.29655024136,360932.6422141694,360116.2216847746,361700.95503153984,361289.4645842524,362790.15979693417,362745.2324718223,360789.94430393405
2030-01-03 23:00:00,360437.3591114416,359742.90937951766,361096.78606887,360444.5015967763,361517.87111145974,362631.0111112384,360790.16914027254,362797.7578035533,361427.1743618101,360755.31262474234,359972.6451078623,361529.00255105033,361108.8671570869,362622.60646103095,362598.3418779304,360609.3843600004
2030-01-04 00:00:00,360280.1338724852,359573.05704174266,360937.9626203288,360262.8716832555,361349.08083428215,362508.1762621108,360632.0630048412,362716.93716147554,361317.3033053654,360587.87881977967,359864.9872242985,361371.9036212458,360984.04614032886,362464.19260763214,362538.58311794547,360428.0986081653
2030-01-04 01:00:00,360189.0955287975,359461.34728419484,360862.0813197617,360081.24176973465,361250.92151487205,362451.40726655687,360532.11414250016,362724.51398316567,361266.0917228085,360498.3129226432,359809.1272608354,361278.6238058093,360903.4106635278,362367.08014975354,362531.7037969216,360282.3068232928
2030-01-04 02:00:00,360187.18064979627,359397.24861945404,360827.53991592606,359913.2931299429,361191.2797665799,362434.1123489579,360481.390639729,362743.6950662152,361240.35684926424,360442.19509962166,359786.56985704234,361242.2731393521,360857.7832407306,362314.9193661065,362556.3131026415,360205.1310692114
2030-01-04 03:00:00,360216.2776944465,359367.13865619735,360804.3315133228,359785.2336028164,361177.6230179937,362452.29161232925,360450.8028868037,362762.8761492648,361225.5679514908,360421.03828244214,359782.0541410137,361228.9356363016,360831.7690308967,362303.1937298824,362580.9224083613,360192.7289878808
2030-01-04 04:00:00,360245.37473909673,359365.3754355003,360801.8762399652,359694.98134806944,361171.2273948049,362470.4708757007,360444.8905437778,362782.0572323143,361228.0628921415,360429.8902383039,359804.5098770584,361220.8039609786,360846.36611652747,362334.7477072996,362605.5317140812,360207.8494598654
2030-01-04 05:00:00,360274.47178374697,359382.05479892326,360797.9013138026,359634.84745621047,361186.21026877215,362488.6501390721,360438.51545812766,362801.23831536376,361233.338652882,360452.3493826198,359826.96561310306,361217.7522981032,360852.6004548558,362366.62531165447,362630.14101980097,360226.5637080303
2030-01-04 06:00:00,360295.7475673852,359367.2785058851,360750.9669820776,359551.22234879853,361197.95958801766,362493.2651129788,360392.21653205046,362820.4193984133,361209.2545313846,360474.8085269356,359825.89410335367,361176.84174802015,360792.8875947863,362375.9211867228,362654.7503255209,360245.27795619523
2030-01-04 07:00:00,360304.1864262316,359319.09092194866,360674.43564909743,359497.35988163325,361211.09271944,362461.93117345223,360315.7490505072,362839.6004814628,361164.45294650766,360497.26767125144,359806.3302783245,361113.61675246427,360698.3106273564,362372.58984408673,362679.3596312407,360263.99220436014
2030-01-04 08:00:00,360307.32923614787,359266.08241650474,360592.2084086658,359445.4702916006,361242.3024422623,362430.3296201848,360243.1442399869,362858.78156451223,361103.03091914864,360519.72681556735,359787.2200258352,361052.0372871051,360609.30734994047,362357.18420426286,362703.96893696056,360282.70645252505
2030-01-04 09:00:00,360312.41765152354,359247.93074802216,360553.50991807034,359414.18760565406,361273.5121650847,362429.6570983207,360206.84147305804,362877.96264756174,361065.7182496408,360542.1859598832,359770.9813874584,361040.63988949434,360564.40972823073,362346.21584756457,362728.5782426804,360301.42070069
2030-01-04 10:00:00,360327.8659502517,359272.0459578554,360542.0134781724,359432.5576921333,361304.721887907,362447.83636169205,360225.4364575934,362897.1437306113,361084.3916076008,360564.6451041991,359757.16376290267,361068.4591039754,360583.6385167296,362378.0934519194,362753.18754840025,360320.13494885486
2030-01-04 11:00:00,360356.9629949019,359296.16116768867,360562.61550775135,359450.9277786125,361335.93161072937,362466.0156250635,360244.0314421288,362916.3248136608,361103.0649655608,360587.10424851486,359779.61949894734,361096.2783184565,360602.8673052285,362409.9710562743,362777.7968541201,360338.84919701976
2030-01-04 12:00:00,360386.06003955216,359320.2763775219,360583.2175373304,359469.29786509165,361367.14133355167,362484.1948884349,360262.62642666406,362935.5058967103,361121.7383235207,360609.5633928308,359802.075234992,361124.0975329376,360622.09609372745,362441.8486606292,362802.40615984,360357.5634451847
2030-01-04 13:00:00,360415.1570842024,359344.3915873552,360603.8195669093,359487.6679515708,361398.3510563741,362502.37415180635,360281.2214111995,362954.68697975983,361140.41168148065,360632.0225371466,359824.5309710367,361151.91674741864,360641.3248822264,362473.72626498406,362827.0154655598,360376.2776933496
2030-01-04 14:00:00,360444.2541288526,359368.5067971884,360624.42159648833,359506.03803805,361429.5607791965,362520.5534151777,360299.8163957349,362973.8680628093,361159.08503944066,360654.4816814625,359846.9867070814,361179.73596189986,360660.55367072526,362505.60386933887,362851.6247712796,360394.9919415145
2030-01-04 15:00:00,360473.35117350286,359392.6220070217,360645.02362606727,359524.4081245292,361460.7705020188,362538.732678549,360318.41138027026,362993.04914585885,361177.75839740055,360676.9408257784,359869.44244312606,361207.5551763809,360679.78245922417,362537.43594323966,362876.2340769994,360413.70618967933
2030-01-04 16:00:00,360470.0920234668,359376.64798209246,360626.9426646328,359542.77821100835,361491.9802248412,362556.91194192047,360322.5800443239,363012.2302289084,361196.4317553605,360699.39997009427,359842.4055897568,361156.2576453684,360631.6897259536,362488.0121966672,362900.84338271926,360432.42043784424
2030-01-04 17:00:00,360397.68105639744,359292.99963971274,360583.60195352166,359507.15977287287,361523.1899476635,362564.830043208,360278.8772544796,363031.41131195787,361215.10511332046,360710.92888016737,359800.33260769106,361018.79058977833,360479.4695154823,362410.55299474817,362905.13824144646,360451.1346860092
2030-01-04 18:00:00,360257.5822980122,359135.38643194514,360484.5774981256,359379.3457715817,361522.87513270194,362509.4214611277,360182.20757568866,363039.293165232,361164.4371833615,360623.5190316384,359688.2303044308,360863.470514089,360298.6983039812,362291.6944102634,362821.9463068457,360389.2097278547
2030-01-04 19:00:00,360086.67934266245,358959.5016417784,360305.1795277045,359197.71585806087,361355.3904263364,362327.60072449915,360000.802560224,362858.4742482815,360983.1105413215,360445.9781759543,359510.68604047544,360691.2897285701,360117.92709248007,362123.5720146183,362646.5556125656,360207.9239760196
2030-01-04 20:00:00,359915.7763873127,358783.61685161164,360125.78155728354,359016.0859445401,361186.6001491588,362145.7799878705,359819.3975447594,362677.655331331,360801.78389928146,360268.43732027005,359333.14177652006,360519.10894305125,359937.155880979,361955.4496189731,362471.1649182854,360028.0381627836
2030-01-04 21:00:00,359744.87343196286,358607.7320614449,359949.68197364325,358834.4560310193,361017.8098719812,361963.9592512418,359637.99252929474,362496.83641438046,360624.2972147832,360090.896464586,359155.5975125648,360346.9281575324,359756.3846694779,361787.327223328,362295.7742240052,359846.75241094845
2030-01-04 22:00:00,359573.97047661315,358431.8472712781,359770.2840032223,358652.82611749845,360849.0195948035,361782.13851461327,359456.5875138301,362316.01749743,360488.9345972948,359913.3556089018,358983.91053650685,360174.74737201346,359575.6134579768,361619.2048276829,362148.8342917119,359665.4666591134
2030-01-04 23:00:00,359403.0675212634,358255.9624811114,359590.8860328013,358471.1962039776,360680.22931762587,361600.3177779847,359275.18249836547,362179.2572959488,360369.9620002713,359735.8147532177,358815.7208583607,360002.56658649456,359394.8422464757,361451.08243203774,361989.7115662637,359484.1809072783
2030-01-05 00:00:00,359245.9211126043,358100.5901695727,359411.22568109224,358291.3049014451,360515.70122418687,361433.8168107213,359119.2387916758,362130.173680739,360318.6575097332,359558.1716700801,358733.324449159,359837.1846604134,359214.05058922915,361337.35109642486,361870.3871769457,359316.106736273
2030-01-05 01:00:00,359123.44963198534,358036.4614198939,359271.9051310138,358187.0228390124,360392.5333663749,361327.0728081717,359034.5119057655,362138.2984217124,360299.9514489224,359446.65485352685,358725.4704919559,359705.44821268826,359100.11598649825,361280.3255054262,361826.08056530927,359223.4419931168
2030-01-05 02:00:00,359059.86450199585,358033.0973176813,359194.1185381428,358115.75472050323,360305.37788928207,361274.3973587147,358997.89777572046,362157.1012668297,360303.30354270106,359407.35255850194,358747.418504209,359627.8218600913,359044.28558546625,361288.7153971092,361817.84861222166,359186.31831133383
2030-01-05 03:00:00,359036.1115938161,358056.6673204912,359153.876996544,358081.2748530097,360247.9148593464,361248.9127485193,358994.0507188213,362175.90411194705,360309.3842500879,359409.4827613782,358769.3665164622,359592.6561532472,359021.3658212239,361320.122758296,361841.26868472487,359176.1457564761
2030-01-05 04:00:00,359009.5140588106,358080.2373233011,359126.9264542391,358049.0794243577,360216.30579871684,361260.2904927292,359012.4412510459,362194.7069570644,360327.42255888594,359431.83967824065,358791.31452871533,359594.7939005679,359034.19862152927,361351.5301194828,361864.6887572281,359194.5124359699
2030-01-05 05:00:00,358982.7774356192,358103.8073261109,359121.84485205094,358032.8268555957,360195.819098873,361270.70817771833,359030.83178327046,362213.5098021817,360345.86761181656,359454.1965951031,358813.2625409685,359612.2838339741,359053.40696428274,361382.9374806696,361888.1088297313,359204.0186034556
2030-01-05 06:00:00,358909.6761929273,358127.3773289208,359091.90752389195,358010.6163889404,360145.08992640406,361241.007152419,359002.10981542093,362232.31264729914,360363.51225265575,359446.21304394444,358835.21055322164,359601.7596309892,359038.6948285055,361414.3448418564,361911.52890223445,359173.885265888
2030-01-05 07:00:00,358821.5594641733,358120.5329698449,359067.4130662125,357989.7446854607,360079.6814704624,361173.477565031,358939.8389311823,362251.1154924164,360381.9573055864,359412.16283007327,358857.1585654748,359570.65703508654,359002.05455233314,361445.7522030432,361934.94897473766,359106.03173737315
2030-01-05 08:00:00,358747.6859459785,358103.6471532799,359021.41253804596,358007.9375793331,360019.16408895433,361099.8321793345,358867.21281691315,362269.9183375338,360400.40235851693,359373.9756443156,358861.4122358491,359549.90017829195,358965.89877050114,361477.15956423,361958.3690472409,359030.2261360296
2030-01-05 09:00:00,358683.82806589635,358127.2171560898,358969.9500105984,358026.13047320547,359966.50587787287,361062.8017280318,358829.8729708041,362288.7211826511,360418.8474114476,359371.7786375336,358862.53674749,359577.4774572427,358941.7093623976,361508.5669254168,361981.78911974415,358992.3767381826
2030-01-05 10:00:00,358646.1214718092,358150.78715889965,358920.62699208094,358044.32336707786,359925.0484555506,361080.3914859036,358848.2635030287,362307.52402776846,360437.29246437823,359394.135554396,358884.48475974315,359605.0547361935,358960.9177051511,361539.9742866036,362005.20919224736,359010.7434176764
2030-01-05 11:00:00,358674.58130421245,358174.3571617095,358940.9666403719,358062.51626095024,359955.3551804732,361097.98124377534,358866.65403525333,362326.32687288575,360455.73751730885,359416.49247125845,358906.4327719963,359632.6320151443,358980.12604790454,361571.3816477904,362028.6292647506,359029.1100971702
2030-01-05 12:00:00,358703.0411366157,358197.9271645194,358961.30628866283,358080.70915482263,359985.66190539574,361115.5710016472,358885.04456747795,362345.1297180032,360474.1825702394,359438.84938812087,358928.38078424946,359660.20929409505,358999.334390658,361602.7890089773,362052.04933725373,359047.476776664
2030-01-05 13:00:00,358731.5009690189,358221.49716732925,358981.6459369538,358098.902048695,360015.9686303183,361133.160759519,358903.43509970256,362363.9325631205,360492.6276231701,359461.2063049833,358950.3287965026,359687.7865730458,359018.5427334115,361634.196370164,362075.46940975694,359065.84345615783
2030-01-05 14:00:00,358759.96080142213,358245.0671701391,359001.9855852447,358117.0949425674,360046.27535524085,361150.7505173909,358921.8256319272,362382.7354082378,360511.0726761007,359483.56322184566,358972.27680875576,359715.3638519966,359037.75107616495,361665.60373135086,362098.88948226016,359084.21013565164
2030-01-05 15:00:00,358788.4206338253,358268.637172949,359022.32523353567,358135.28783643973,360076.5820801634,361168.34027526266,358940.2161641518,362401.5382533552,360529.5177290313,359505.92013870814,358994.22482100886,359742.9411309474,359056.9594189184,361697.01109253766,362122.3095547634,359102.57681514544
2030-01-05 16:00:00,358791.2884477477,358263.2795957304,359042.6648818266,358153.4807303122,360106.888805086,361185.9300331345,358958.6066963764,362420.3410984725,360547.96278196195,359497.5670273144,359016.17283326207,359726.27497463365,359063.15895135805,361728.4184537245,362145.7296272666,359120.94349463924
2030-01-05 17:00:00,358716.3363801838,358206.23221304605,359063.00453011756,358171.67362418456,360136.7885383715,361160.27159270016,358963.9192569064,362408.29316624743,360566.40783489257,359423.0951079429,359038.1208455152,359660.5843794013,359012.86973380577,361759.8258149113,362169.14969976986,359139.31017413305
2030-01-05 18:00:00,358618.2345344462,358094.74774367345,359075.59395004035,358189.8665180569,360095.0007811095,361072.0848830906,358888.52378841006,362309.7821879531,360537.5227744624,359265.4691822241,359013.5543265064,359527.96726452454,358873.2018355262,361726.44050825393,362133.8101095673,359151.75137027144
2030-01-05 19:00:00,358446.69436684944,357918.31774648326,358944.2958484213,358048.53660076065,359925.30750603206,360889.6746409624,358706.91432063474,362128.58503307047,360355.967827393,359087.8260990865,358845.3491166992,359355.54454347526,358692.41017827974,361557.84786944074,361957.23018207046,359001.87484620337
2030-01-05 20:00:00,358275.15419925266,357741.8877492932,358773.8561804145,357873.240113325,359755.6142309546,360707.2643988343,358525.3048528593,361947.3878781878,360174.41288032365,358910.18301594886,358667.29712895234,359183.1218224261,358511.6185210332,361389.25523062755,361780.6502545737,358833.86307401623
2030-01-05 21:00:00,358103.6140316559,357565.45775210304,358594.1958287055,357691.43300719734,359588.3057370788,360524.8541567061,358343.695385084,361766.1907233052,359992.8579332543,358732.53993281134,358489.2451412055,359010.6991013769,358330.8268637867,361220.6625918144,361604.07032707694,358669.7132009034
2030-01-05 22:00:00,357932.0738640591,357389.02775491285,358414.53547699645,357509.6259010698,359418.61246200127,360342.44391457783,358162.0859173086,361584.9935684225,359811.3029861849,358554.89684967377,358319.46107799804,358838.27638032765,358150.03520654014,361073.68231491314,361427.49039958016,358531.6059786867
2030-01-05 23:00:00,357760.53369646234,357218.8426169673,358234.87512528733,357341.8427309244,359248.9191869239,360160.0336724497,357980.4764495332,361403.7964135399,359629.7480391155,358377.2537665362,358161.09809981147,358665.8536592784,357969.2435492936,360934.90576822247,361250.9104720834,358412.4706745351
2030-01-06 00:00:00,357600.7939895268,357118.8169796136,358054.62526809104,357227.71443461534,359084.88673459616,360050.3235723321,357878.55638479086,361268.09625663987,359465.1564303726,358231.9960492265,358080.98378407897,358498.8036634581,357796.7181467761,360840.2119274303,361092.4873195353,358368.69858074863
2030-01-06 01:00:00,357464.9076859287,357061.58702996775,357874.3754108947,357173.18931404594,358986.67766272527,359995.0684585506,357839.1145171367,361209.7190384816,359396.59084153204,358147.3887162607,358058.61505781504,358375.542864136,357704.8412978389,360803.36904648656,360999.55386923125,358360.9247530847
2030-01-06 02:00:00,357373.0899703427,357039.0102711496,357730.0183500675,357133.8821350818,358936.91849532595,359959.7542458688,357828.306395769,361203.17269246926,359358.07685642614,358112.69317008334,358079.46045705123,358301.5186541097,357664.95122954855,360796.4229265798,360965.03020693944,358376.27893971413
2030-01-06 03:00:00,357321.3940649076,357028.4064327947,357654.82493274694,357099.6549685653,358924.01908652607,359939.38302010094,357838.94604605244,361221.7676770046,359353.8664881812,358102.2882650034,358101.0302300619,358252.91961242305,357660.89931487315,360827.3804916542,360956.3146533448,358393.923218292
2030-01-06 04:00:00,357316.6612498259,357035.7604564833,357620.4559632977,357062.97851033293,358945.02542341687,359942.25167677406,357857.115087194,361240.36266154,359357.85422043304,358124.3793936047,358122.6000030726,358231.2119557877,357680.1076576266,360858.3380567287,360974.2899089903,358411.56749686983
2030-01-06 05:00:00,357331.6270729276,357056.9174870012,357630.4229133577,357031.29135004035,358974.2383260215,359943.4008435768,357875.2841283356,361258.95764607535,359365.2268732624,358146.470522206,358144.16977608326,358211.1446250354,357699.3160003801,360889.29562180315,360978.54284654727,358429.21177544765
